city,region,year,month,temp,temp_max,temp_min,precip,wind,radiation
Belo Horizonte,Sudeste,1983,2,21.732142857142858,25.964285714285715,18.067857142857143,156.6,12.967857142857143,19.346785714285716
Belo Horizonte,Sudeste,1983,3,21.251612903225805,25.5258064516129,17.84193548387097,175.8,11.754838709677419,17.887096774193548
Belo Horizonte,Sudeste,1983,4,20.326666666666668,24.823333333333334,16.06,105.1,10.546666666666665,16.985
Belo Horizonte,Sudeste,1983,5,19.551612903225806,24.432258064516127,15.448387096774193,28.8,12.193548387096774,14.086774193548386
Belo Horizonte,Sudeste,1983,6,18.573333333333334,24.003333333333334,13.74,2.2,9.863333333333333,14.402666666666667
Belo Horizonte,Sudeste,1983,7,17.925806451612903,23.606451612903225,12.583870967741936,40.1,10.964516129032258,14.963225806451613
Belo Horizonte,Sudeste,1983,8,17.583870967741937,23.654838709677417,11.516129032258064,5.5,10.887096774193548,18.557419354838707
Belo Horizonte,Sudeste,1983,9,19.8,24.529999999999998,16.03666666666667,94.5,14.023333333333333,16.220000000000002
Belo Horizonte,Sudeste,1983,10,19.606451612903225,23.741935483870968,16.283870967741937,200.6,13.438709677419356,17.641612903225806
Belo Horizonte,Sudeste,1983,11,20.63,24.686666666666667,17.40666666666667,255.8,10.8,17.528333333333332
Belo Horizonte,Sudeste,1983,12,20.94193548387097,24.799999999999997,17.58709677419355,248.1,11.583870967741936,17.745806451612903
Belo Horizonte,Sudeste,1984,1,22.929032258064513,28.203225806451613,17.887096774193548,137.5,10.438709677419356,24.97193548387097
Belo Horizonte,Sudeste,1984,2,23.420689655172417,28.455172413793104,18.879310344827587,56.1,11.262068965517242,24.71206896551724
Belo Horizonte,Sudeste,1984,3,22.258064516129032,26.848387096774193,18.0258064516129,108.2,11.05483870967742,19.20387096774194
Belo Horizonte,Sudeste,1984,4,19.94,24.45,15.933333333333334,60.3,12.363333333333333,15.850333333333333
Belo Horizonte,Sudeste,1984,5,20.48709677419355,26.51290322580645,14.7,4.7,9.558064516129033,17.27
Belo Horizonte,Sudeste,1984,6,18.863333333333333,24.85666666666667,13.343333333333334,0.39999999999999997,10.28,15.349333333333334
Belo Horizonte,Sudeste,1984,7,17.835483870967742,23.687096774193545,12.429032258064517,12.5,11.958064516129031,15.45258064516129
Belo Horizonte,Sudeste,1984,8,17.80322580645161,22.74516129032258,13.241935483870968,82.0,12.887096774193548,13.553870967741936
Belo Horizonte,Sudeste,1984,9,18.883333333333333,24.029999999999998,14.353333333333333,43.8,13.129999999999999,18.872666666666664
Belo Horizonte,Sudeste,1984,10,21.35483870967742,26.706451612903226,16.29032258064516,43.199999999999996,12.493548387096775,22.29064516129032
Belo Horizonte,Sudeste,1984,11,21.779999999999998,26.636666666666667,17.776666666666664,292.09999999999997,12.629999999999999,20.61733333333333
Belo Horizonte,Sudeste,1984,12,21.270967741935483,25.193548387096776,18.583870967741937,268.1,12.893548387096773,17.250645161290322
Belo Horizonte,Sudeste,1985,1,20.60967741935484,23.983870967741936,18.438709677419357,656.2,13.561290322580646,14.011290322580646
Belo Horizonte,Sudeste,1985,2,22.375,27.260714285714283,17.932142857142857,161.6,10.435714285714285,22.816785714285714
Belo Horizonte,Sudeste,1985,3,21.664516129032258,26.01290322580645,18.34193548387097,232.8,10.535483870967743,17.781935483870967
Belo Horizonte,Sudeste,1985,4,19.933333333333334,24.65666666666667,15.796666666666665,50.6,11.216666666666667,18.032333333333334
Belo Horizonte,Sudeste,1985,5,18.496774193548386,23.18064516129032,14.235483870967743,28.8,9.729032258064517,13.898387096774194
Belo Horizonte,Sudeste,1985,6,15.370000000000001,21.616666666666667,9.44,5.4,9.79,15.907666666666668
Belo Horizonte,Sudeste,1985,7,15.529032258064515,21.36774193548387,10.13225806451613,0.0,13.025806451612903,15.276451612903225
Belo Horizonte,Sudeste,1985,8,18.40967741935484,24.906451612903226,12.26774193548387,13.8,11.783870967741937,18.68516129032258
Belo Horizonte,Sudeste,1985,9,19.456666666666667,25.09333333333333,14.256666666666666,110.1,12.483333333333333,19.31066666666667
Belo Horizonte,Sudeste,1985,10,20.806451612903224,25.796774193548387,16.325806451612902,112.9,11.44516129032258,21.187419354838713
Belo Horizonte,Sudeste,1985,11,20.9,25.703333333333333,16.783333333333335,183.8,13.123333333333333,20.35666666666667
Belo Horizonte,Sudeste,1985,12,20.419354838709676,24.316129032258065,16.92258064516129,216.1,11.629032258064516,18.134838709677418
Belo Horizonte,Sudeste,1986,1,21.770967741935483,26.238709677419354,17.580645161290324,178.70000000000002,10.919354838709678,21.835806451612903
Belo Horizonte,Sudeste,1986,2,22.010714285714283,27.032142857142855,17.767857142857142,167.7,10.089285714285714,22.252857142857145
Belo Horizonte,Sudeste,1986,3,22.493548387096773,27.470967741935485,17.932258064516127,36.1,11.235483870967743,21.53774193548387
Belo Horizonte,Sudeste,1986,4,21.71333333333333,26.763333333333332,17.03666666666667,25.200000000000003,11.123333333333333,18.324
Belo Horizonte,Sudeste,1986,5,20.467741935483872,25.983870967741936,15.306451612903226,17.8,11.235483870967743,16.163548387096775
Belo Horizonte,Sudeste,1986,6,16.926666666666666,22.85666666666667,11.503333333333334,1.0,11.856666666666666,14.797
Belo Horizonte,Sudeste,1986,7,16.438709677419357,22.080645161290324,11.212903225806452,38.4,11.229032258064517,14.263870967741935
Belo Horizonte,Sudeste,1986,8,18.93548387096774,25.01290322580645,13.66451612903226,56.0,10.893548387096773,17.53774193548387
Belo Horizonte,Sudeste,1986,9,18.933333333333334,24.44,13.673333333333334,29.200000000000003,13.45,19.687
Belo Horizonte,Sudeste,1986,10,21.03548387096774,26.738709677419354,15.719354838709679,55.0,12.574193548387097,21.730645161290322
Belo Horizonte,Sudeste,1986,11,21.763333333333332,26.886666666666667,17.026666666666667,132.5,13.16,21.378666666666668
Belo Horizonte,Sudeste,1986,12,21.641935483870967,26.01290322580645,18.403225806451612,342.2,13.254838709677419,17.964193548387097
Belo Horizonte,Sudeste,1987,1,22.567741935483873,27.129032258064516,18.532258064516128,234.7,10.603225806451613,21.910645161290322
Belo Horizonte,Sudeste,1987,2,22.310714285714287,26.75,18.435714285714287,96.10000000000001,12.096428571428572,21.97
Belo Horizonte,Sudeste,1987,3,21.293548387096774,25.97741935483871,17.429032258064513,216.4,11.180645161290323,19.15064516129032
Belo Horizonte,Sudeste,1987,4,20.353333333333335,25.10666666666667,16.163333333333334,87.0,10.573333333333332,16.99566666666667
Belo Horizonte,Sudeste,1987,5,19.635483870967743,24.532258064516128,15.151612903225805,57.7,11.564516129032258,14.78516129032258
Belo Horizonte,Sudeste,1987,6,17.016666666666666,22.38,12.313333333333333,49.9,10.620000000000001,13.161666666666667
Belo Horizonte,Sudeste,1987,7,17.61935483870968,23.90967741935484,11.97741935483871,4.800000000000001,10.97741935483871,15.865483870967742
Belo Horizonte,Sudeste,1987,8,18.88064516129032,25.583870967741937,12.7,16.3,11.403225806451612,18.833548387096776
Belo Horizonte,Sudeste,1987,9,20.753333333333334,26.48,15.773333333333333,47.8,13.286666666666667,19.072666666666667
Belo Horizonte,Sudeste,1987,10,23.39032258064516,29.40967741935484,18.154838709677417,95.69999999999999,13.396774193548387,22.219354838709677
Belo Horizonte,Sudeste,1987,11,21.773333333333333,26.4,18.033333333333335,201.5,12.213333333333333,20.12
Belo Horizonte,Sudeste,1987,12,21.509677419354837,25.35483870967742,18.683870967741935,360.0,12.36774193548387,17.759032258064515
Belo Horizonte,Sudeste,1988,1,23.019354838709678,27.687096774193545,18.661290322580644,173.5,10.751612903225807,22.432580645161288
Belo Horizonte,Sudeste,1988,2,22.355172413793102,26.606896551724137,18.920689655172417,187.8,10.441379310344828,19.131724137931037
Belo Horizonte,Sudeste,1988,3,21.70967741935484,26.548387096774192,17.45483870967742,108.39999999999999,10.98709677419355,19.88193548387097
Belo Horizonte,Sudeste,1988,4,21.220000000000002,25.603333333333335,17.57,86.0,11.28,15.568999999999999
Belo Horizonte,Sudeste,1988,5,20.293548387096774,25.5258064516129,15.709677419354838,33.7,9.86774193548387,14.623548387096774
Belo Horizonte,Sudeste,1988,6,17.15666666666667,22.566666666666666,12.41,8.9,12.56,13.999333333333334
Belo Horizonte,Sudeste,1988,7,15.496774193548386,21.593548387096774,9.993548387096775,1.2000000000000002,12.396774193548387,15.577419354838709
Belo Horizonte,Sudeste,1988,8,17.48709677419355,24.18064516129032,11.061290322580644,0.0,12.516129032258064,18.96483870967742
Belo Horizonte,Sudeste,1988,9,21.376666666666665,27.84333333333333,15.303333333333335,19.0,13.503333333333334,21.362666666666666
Belo Horizonte,Sudeste,1988,10,20.57741935483871,25.37741935483871,16.625806451612902,138.6,12.832258064516129,18.756129032258066
Belo Horizonte,Sudeste,1988,11,20.136666666666667,24.240000000000002,16.253333333333334,148.2,12.276666666666667,18.879666666666665
Belo Horizonte,Sudeste,1988,12,21.42258064516129,25.825806451612905,17.429032258064513,197.9,10.261290322580646,20.70193548387097
Belo Horizonte,Sudeste,1989,1,22.73548387096774,27.55806451612903,18.296774193548387,72.8,11.890322580645162,24.27741935483871
Belo Horizonte,Sudeste,1989,2,22.985714285714288,27.889285714285712,18.95,108.9,9.960714285714285,21.503214285714286
Belo Horizonte,Sudeste,1989,3,22.06451612903226,26.906451612903226,17.938709677419357,126.1,10.97741935483871,19.56451612903226
Belo Horizonte,Sudeste,1989,4,22.246666666666666,27.506666666666668,17.27,5.699999999999999,10.6,18.808666666666667
Belo Horizonte,Sudeste,1989,5,18.593548387096774,24.09032258064516,13.396774193548387,5.6000000000000005,12.041935483870969,15.620000000000001
Belo Horizonte,Sudeste,1989,6,17.196666666666665,22.146666666666665,12.78,61.2,11.093333333333334,13.0
Belo Horizonte,Sudeste,1989,7,15.812903225806451,21.874193548387098,10.399999999999999,55.7,11.619354838709677,15.316451612903226
Belo Horizonte,Sudeste,1989,8,17.816129032258065,23.393548387096775,12.951612903225806,17.9,12.916129032258064,16.43806451612903
Belo Horizonte,Sudeste,1989,9,21.033333333333335,26.990000000000002,15.51,55.2,12.713333333333333,20.481
Belo Horizonte,Sudeste,1989,10,19.812903225806455,24.325806451612905,16.151612903225807,152.1,12.903225806451612,18.884193548387096
Belo Horizonte,Sudeste,1989,11,20.666666666666668,24.77,17.513333333333332,310.0,12.996666666666666,17.116666666666667
Belo Horizonte,Sudeste,1989,12,20.44516129032258,23.874193548387098,17.548387096774192,425.0,14.82258064516129,16.633548387096774
Belo Horizonte,Sudeste,1990,1,22.55483870967742,27.616129032258065,17.37741935483871,59.3,11.96774193548387,25.350645161290323
Belo Horizonte,Sudeste,1990,2,22.582142857142856,27.310714285714287,18.567857142857143,135.9,12.192857142857141,20.73428571428571
Belo Horizonte,Sudeste,1990,3,22.799999999999997,27.76451612903226,18.396774193548385,78.9,10.03225806451613,21.30322580645161
Belo Horizonte,Sudeste,1990,4,22.553333333333335,27.696666666666665,17.726666666666667,21.3,10.696666666666665,19.235666666666667
Belo Horizonte,Sudeste,1990,5,18.561290322580643,23.470967741935485,14.283870967741937,78.6,12.048387096774194,14.669677419354839
Belo Horizonte,Sudeste,1990,6,17.959999999999997,23.576666666666664,12.97,6.199999999999999,11.860000000000001,14.372666666666667
Belo Horizonte,Sudeste,1990,7,17.345161290322583,22.567741935483873,12.606451612903227,72.89999999999999,11.096774193548388,13.904838709677419
Belo Horizonte,Sudeste,1990,8,17.45483870967742,22.529032258064515,12.951612903225806,24.599999999999998,12.332258064516129,14.208709677419355
Belo Horizonte,Sudeste,1990,9,18.756666666666668,23.956666666666667,14.023333333333333,65.7,12.216666666666667,18.122333333333334
Belo Horizonte,Sudeste,1990,10,21.46451612903226,26.51290322580645,17.16774193548387,61.1,13.96774193548387,20.570967741935487
Belo Horizonte,Sudeste,1990,11,23.086666666666666,28.4,18.586666666666666,181.6,11.226666666666667,22.753333333333334
Belo Horizonte,Sudeste,1990,12,21.92258064516129,26.496774193548386,18.09032258064516,169.7,12.593548387096773,21.679677419354835
Belo Horizonte,Sudeste,1991,1,21.112903225806452,24.874193548387098,18.13225806451613,480.3,13.161290322580646,16.820645161290322
Belo Horizonte,Sudeste,1991,2,22.014285714285712,26.182142857142857,18.821428571428573,177.9,10.885714285714286,19.137857142857143
Belo Horizonte,Sudeste,1991,3,21.177419354838708,24.925806451612903,18.148387096774194,321.4,12.209677419354838,15.991935483870968
Belo Horizonte,Sudeste,1991,4,20.13,24.709999999999997,15.993333333333334,47.7,10.46,16.91166666666667
Belo Horizonte,Sudeste,1991,5,18.200000000000003,23.238709677419354,13.848387096774195,20.1,11.841935483870968,14.994516129032258
Belo Horizonte,Sudeste,1991,6,17.62,23.7,12.113333333333333,0.7999999999999999,10.97,15.154666666666666
Belo Horizonte,Sudeste,1991,7,17.348387096774193,22.851612903225806,12.319354838709677,1.7,12.851612903225806,14.421290322580646
Belo Horizonte,Sudeste,1991,8,17.896774193548385,23.990322580645163,12.14516129032258,0.4,13.503225806451614,17.681290322580644
Belo Horizonte,Sudeste,1991,9,18.95,24.476666666666667,13.906666666666666,100.0,12.206666666666667,18.651666666666664
Belo Horizonte,Sudeste,1991,10,20.051612903225806,24.887096774193548,15.670967741935485,93.3,13.919354838709678,20.240645161290324
Belo Horizonte,Sudeste,1991,11,21.206666666666667,25.6,17.73,207.9,11.35,20.086333333333336
Belo Horizonte,Sudeste,1991,12,21.92258064516129,26.04516129032258,18.416129032258063,228.6,10.816129032258065,19.566774193548387
Belo Horizonte,Sudeste,1992,1,20.870967741935484,24.016129032258064,18.73225806451613,387.5,12.883870967741935,13.927096774193549
Belo Horizonte,Sudeste,1992,2,20.76551724137931,25.103448275862068,16.810344827586206,131.8,13.562068965517241,19.84551724137931
Belo Horizonte,Sudeste,1992,3,21.793548387096774,26.81935483870968,17.45483870967742,40.6,11.603225806451613,21.369032258064518
Belo Horizonte,Sudeste,1992,4,21.660000000000004,26.313333333333333,17.740000000000002,73.9,9.96,16.226333333333333
Belo Horizonte,Sudeste,1992,5,20.51290322580645,25.89032258064516,15.825806451612904,19.200000000000003,10.716129032258063,15.514516129032257
Belo Horizonte,Sudeste,1992,6,18.086666666666666,23.69333333333333,12.926666666666668,2.0,11.270000000000001,14.425333333333333
Belo Horizonte,Sudeste,1992,7,17.33225806451613,22.648387096774194,12.425806451612903,1.8,12.364516129032259,14.23741935483871
Belo Horizonte,Sudeste,1992,8,18.35483870967742,23.761290322580646,13.525806451612903,17.200000000000003,12.935483870967742,16.054516129032258
Belo Horizonte,Sudeste,1992,9,18.75,23.15,15.076666666666666,120.89999999999999,13.693333333333333,16.068333333333335
Belo Horizonte,Sudeste,1992,10,20.019354838709678,24.23548387096774,16.538709677419355,172.5,12.59032258064516,17.765806451612903
Belo Horizonte,Sudeste,1992,11,20.35,24.1,17.203333333333333,272.5,11.916666666666666,17.058
Belo Horizonte,Sudeste,1992,12,20.567741935483873,24.425806451612903,17.5258064516129,253.8,12.083870967741936,18.248387096774195
Belo Horizonte,Sudeste,1993,1,21.861290322580647,26.79032258064516,17.406451612903226,162.1,10.62258064516129,23.655483870967743
Belo Horizonte,Sudeste,1993,2,21.682142857142857,26.360714285714288,17.942857142857143,113.8,10.585714285714285,21.584285714285716
Belo Horizonte,Sudeste,1993,3,22.98709677419355,28.17096774193548,18.05806451612903,38.4,9.687096774193549,22.174838709677417
Belo Horizonte,Sudeste,1993,4,20.563333333333333,25.03666666666667,16.74,135.70000000000002,10.29,16.243000000000002
Belo Horizonte,Sudeste,1993,5,17.80322580645161,23.09032258064516,13.13225806451613,71.1,12.635483870967741,14.92225806451613
Belo Horizonte,Sudeste,1993,6,16.46333333333333,21.746666666666666,11.65,17.9,11.85,13.588333333333333
Belo Horizonte,Sudeste,1993,7,18.200000000000003,24.299999999999997,12.496774193548386,1.3,11.14516129032258,15.801935483870968
Belo Horizonte,Sudeste,1993,8,18.361290322580647,24.135483870967743,13.003225806451614,15.9,11.832258064516129,16.290967741935482
Belo Horizonte,Sudeste,1993,9,21.259999999999998,27.296666666666667,15.866666666666667,71.9,12.896666666666667,19.976333333333333
Belo Horizonte,Sudeste,1993,10,21.403225806451612,26.700000000000003,16.574193548387097,80.3,12.374193548387098,22.095483870967744
Belo Horizonte,Sudeste,1993,11,22.916666666666668,28.17,18.346666666666668,110.0,12.733333333333333,23.301333333333332
Belo Horizonte,Sudeste,1993,12,21.835483870967742,25.812903225806455,18.438709677419357,256.9,12.151612903225805,18.432258064516127
Belo Horizonte,Sudeste,1994,1,21.561290322580643,25.570967741935487,18.416129032258063,286.3,11.319354838709677,17.973870967741938
Belo Horizonte,Sudeste,1994,2,23.589285714285715,28.853571428571428,18.428571428571427,32.8,10.096428571428572,25.44857142857143
Belo Horizonte,Sudeste,1994,3,20.996774193548386,24.919354838709676,18.067741935483873,265.8,11.709677419354838,15.476774193548387
Belo Horizonte,Sudeste,1994,4,20.07,24.746666666666666,15.986666666666666,60.4,11.2,16.997333333333334
Belo Horizonte,Sudeste,1994,5,19.429032258064513,24.70967741935484,14.870967741935484,29.2,9.925806451612903,15.386774193548387
Belo Horizonte,Sudeste,1994,6,17.03666666666667,23.003333333333334,11.67,15.9,9.463333333333333,15.026666666666667
Belo Horizonte,Sudeste,1994,7,16.725806451612904,22.716129032258067,11.325806451612904,6.800000000000001,11.709677419354838,15.154838709677419
Belo Horizonte,Sudeste,1994,8,18.45483870967742,25.31935483870968,11.69032258064516,0.9,10.932258064516128,19.580000000000002
Belo Horizonte,Sudeste,1994,9,20.7,27.009999999999998,14.636666666666667,1.3,12.34,21.559
Belo Horizonte,Sudeste,1994,10,22.493548387096773,27.94516129032258,17.361290322580647,40.4,13.154838709677419,21.36032258064516
Belo Horizonte,Sudeste,1994,11,21.89,26.586666666666666,17.706666666666667,221.0,12.346666666666668,19.354666666666667
Belo Horizonte,Sudeste,1994,12,21.822580645161292,26.096774193548388,18.174193548387095,271.3,12.441935483870967,20.851612903225806
Belo Horizonte,Sudeste,1995,1,23.529032258064515,28.39032258064516,19.17096774193548,94.3,11.196774193548388,23.823870967741936
Belo Horizonte,Sudeste,1995,2,22.37142857142857,27.00357142857143,18.610714285714288,212.3,11.167857142857143,20.277142857142856
Belo Horizonte,Sudeste,1995,3,21.887096774193548,26.603225806451615,17.725806451612904,163.5,10.583870967741936,20.227096774193548
Belo Horizonte,Sudeste,1995,4,20.4,24.823333333333334,16.716666666666665,94.4,10.636666666666667,16.104333333333333
Belo Horizonte,Sudeste,1995,5,18.796774193548387,23.361290322580647,14.935483870967742,73.3,9.26774193548387,13.89516129032258
Belo Horizonte,Sudeste,1995,6,16.93,22.926666666666666,11.55,4.1,10.146666666666667,15.113666666666667
Belo Horizonte,Sudeste,1995,7,17.990322580645163,23.770967741935483,12.751612903225807,1.0,11.922580645161291,15.511612903225807
Belo Horizonte,Sudeste,1995,8,19.725806451612904,26.32903225806452,13.251612903225807,0.30000000000000004,11.13225806451613,18.99258064516129
Belo Horizonte,Sudeste,1995,9,20.41,26.48,14.7,22.599999999999998,13.946666666666665,20.486
Belo Horizonte,Sudeste,1995,10,21.61935483870968,27.096774193548388,17.003225806451614,138.0,12.654838709677419,21.246129032258064
Belo Horizonte,Sudeste,1995,11,20.44,24.91,16.506666666666668,166.9,12.386666666666667,19.841333333333335
Belo Horizonte,Sudeste,1995,12,21.274193548387096,25.41290322580645,18.093548387096774,398.8,12.251612903225807,17.789354838709677
Belo Horizonte,Sudeste,1996,1,22.57741935483871,27.31935483870968,17.93548387096774,100.4,11.083870967741934,23.726129032258065
Belo Horizonte,Sudeste,1996,2,23.351724137931036,28.406896551724138,18.779310344827586,95.2,10.544827586206896,23.201034482758622
Belo Horizonte,Sudeste,1996,3,22.68064516129032,27.529032258064515,18.55483870967742,138.79999999999998,10.332258064516129,20.348064516129032
Belo Horizonte,Sudeste,1996,4,20.823333333333334,25.85666666666667,16.3,44.1,11.316666666666666,17.640666666666668
Belo Horizonte,Sudeste,1996,5,18.293548387096774,23.64516129032258,13.432258064516128,42.800000000000004,10.238709677419354,15.288709677419355
Belo Horizonte,Sudeste,1996,6,17.01,22.876666666666665,11.44,14.2,11.456666666666667,14.633333333333333
Belo Horizonte,Sudeste,1996,7,17.16774193548387,23.1,11.441935483870967,4.4,11.480645161290322,15.849677419354839
Belo Horizonte,Sudeste,1996,8,18.067741935483873,24.216129032258067,12.55483870967742,20.1,11.958064516129031,18.059677419354838
Belo Horizonte,Sudeste,1996,9,19.279999999999998,24.323333333333334,14.993333333333334,123.19999999999999,12.956666666666667,18.476999999999997
Belo Horizonte,Sudeste,1996,10,21.6,26.751612903225805,17.129032258064516,93.60000000000001,12.19032258064516,20.006129032258066
Belo Horizonte,Sudeste,1996,11,20.1,23.936666666666667,17.086666666666666,303.5,12.626666666666667,16.222
Belo Horizonte,Sudeste,1996,12,21.677419354838708,26.0,18.470967741935485,301.40000000000003,11.73225806451613,19.938709677419357
Belo Horizonte,Sudeste,1997,1,21.864516129032257,25.925806451612903,18.570967741935487,320.5,11.816129032258065,19.462903225806453
Belo Horizonte,Sudeste,1997,2,22.24285714285714,26.82857142857143,17.975,79.7,11.65,22.763571428571428
Belo Horizonte,Sudeste,1997,3,20.12258064516129,24.490322580645163,16.54516129032258,225.20000000000002,11.106451612903227,17.36967741935484
Belo Horizonte,Sudeste,1997,4,19.603333333333335,24.313333333333333,15.356666666666666,49.8,10.033333333333333,17.022333333333332
Belo Horizonte,Sudeste,1997,5,17.68064516129032,22.31935483870968,13.45483870967742,24.7,11.029032258064515,14.23
Belo Horizonte,Sudeste,1997,6,16.73,22.166666666666668,11.46,64.5,11.176666666666668,14.541666666666666
Belo Horizonte,Sudeste,1997,7,16.812903225806455,23.106451612903225,10.667741935483871,0.2,9.893548387096773,16.22064516129032
Belo Horizonte,Sudeste,1997,8,17.780645161290323,24.783870967741933,10.916129032258064,5.199999999999999,10.864516129032259,19.88225806451613
Belo Horizonte,Sudeste,1997,9,22.07,27.95,16.643333333333334,85.4,11.72,19.548333333333336
Belo Horizonte,Sudeste,1997,10,22.648387096774194,28.325806451612905,17.374193548387098,59.699999999999996,13.13225806451613,22.590645161290322
Belo Horizonte,Sudeste,1997,11,24.006666666666668,29.15,19.64333333333333,180.0,10.92,21.344
Belo Horizonte,Sudeste,1997,12,22.35483870967742,26.700000000000003,18.996774193548386,266.2,11.612903225806452,20.395806451612902
Belo Horizonte,Sudeste,1998,1,23.206451612903226,27.69677419354839,19.37741935483871,175.9,10.896774193548387,22.491290322580646
Belo Horizonte,Sudeste,1998,2,23.775000000000002,28.37857142857143,19.607142857142858,91.39999999999999,10.825000000000001,21.788928571428574
Belo Horizonte,Sudeste,1998,3,23.432258064516127,28.216129032258063,19.135483870967743,61.5,11.161290322580646,20.653225806451612
Belo Horizonte,Sudeste,1998,4,22.416666666666668,27.41,18.186666666666667,41.1,11.576666666666666,17.841333333333335
Belo Horizonte,Sudeste,1998,5,19.429032258064513,24.580645161290324,14.925806451612903,49.4,10.764516129032257,14.83290322580645
Belo Horizonte,Sudeste,1998,6,16.756666666666668,21.793333333333333,12.270000000000001,14.6,11.123333333333333,12.421666666666665
Belo Horizonte,Sudeste,1998,7,17.4,23.55806451612903,11.59032258064516,1.4,10.129032258064516,15.963225806451613
Belo Horizonte,Sudeste,1998,8,19.85483870967742,25.519354838709678,14.803225806451612,60.6,11.448387096774193,17.399677419354838
Belo Horizonte,Sudeste,1998,9,22.15,28.38,16.453333333333333,16.9,13.3,21.802000000000003
Belo Horizonte,Sudeste,1998,10,21.23548387096774,26.203225806451613,17.44193548387097,153.5,12.496774193548386,19.091290322580647
Belo Horizonte,Sudeste,1998,11,20.44333333333333,24.376666666666665,17.18,149.6,11.733333333333333,17.583333333333332
Belo Horizonte,Sudeste,1998,12,21.967741935483872,26.351612903225806,18.519354838709678,242.29999999999998,11.667741935483871,20.36
Belo Horizonte,Sudeste,1999,1,22.541935483870965,27.138709677419353,18.496774193548386,163.70000000000002,11.009677419354839,21.74483870967742
Belo Horizonte,Sudeste,1999,2,22.86785714285714,27.564285714285713,18.59642857142857,110.5,11.260714285714286,22.40285714285714
Belo Horizonte,Sudeste,1999,3,21.53548387096774,25.72258064516129,17.796774193548387,251.79999999999998,9.861290322580645,18.4
Belo Horizonte,Sudeste,1999,4,20.8,25.67,16.436666666666667,24.7,10.129999999999999,18.259333333333334
Belo Horizonte,Sudeste,1999,5,18.141935483870967,23.690322580645162,12.712903225806452,6.3,12.332258064516129,16.82161290322581
Belo Horizonte,Sudeste,1999,6,17.959999999999997,23.67,12.639999999999999,5.7,10.66,14.359333333333334
Belo Horizonte,Sudeste,1999,7,18.048387096774192,23.470967741935485,13.041935483870969,4.8,12.154838709677419,14.364193548387098
Belo Horizonte,Sudeste,1999,8,17.690322580645162,24.05806451612903,11.412903225806453,0.8,11.887096774193548,18.441612903225806
Belo Horizonte,Sudeste,1999,9,20.209999999999997,26.28666666666667,14.226666666666667,19.6,13.353333333333333,21.19066666666667
Belo Horizonte,Sudeste,1999,10,20.24516129032258,25.40967741935484,15.616129032258065,79.8,14.119354838709677,19.13774193548387
Belo Horizonte,Sudeste,1999,11,19.513333333333332,23.803333333333335,15.896666666666667,245.1,12.366666666666667,17.669
Belo Horizonte,Sudeste,1999,12,21.316129032258065,25.57741935483871,17.81935483870968,206.7,12.187096774193549,20.786774193548386
Belo Horizonte,Sudeste,2000,1,21.72258064516129,25.938709677419357,18.26451612903226,359.0,11.061290322580644,19.246451612903225
Belo Horizonte,Sudeste,2000,2,21.989655172413794,26.410344827586208,18.17241379310345,146.2,11.648275862068965,21.186206896551724
Belo Horizonte,Sudeste,2000,3,21.338709677419356,25.470967741935485,17.896774193548385,156.5,11.37741935483871,17.93516129032258
Belo Horizonte,Sudeste,2000,4,20.040000000000003,25.21333333333333,15.316666666666666,28.4,10.836666666666668,19.031
Belo Horizonte,Sudeste,2000,5,18.438709677419357,23.80322580645161,13.470967741935485,3.5,11.970967741935485,16.461935483870967
Belo Horizonte,Sudeste,2000,6,17.096666666666668,23.509999999999998,11.120000000000001,1.0,10.28,15.338666666666665
Belo Horizonte,Sudeste,2000,7,16.851612903225806,22.506451612903227,11.748387096774193,7.6000000000000005,11.787096774193548,14.78967741935484
Belo Horizonte,Sudeste,2000,8,18.741935483870968,24.770967741935483,12.990322580645161,30.5,11.783870967741937,17.583548387096776
Belo Horizonte,Sudeste,2000,9,18.459999999999997,22.916666666666668,14.56,79.1,13.29,16.311333333333334
Belo Horizonte,Sudeste,2000,10,22.693548387096776,28.612903225806452,17.12258064516129,36.1,11.735483870967743,23.398064516129033
Belo Horizonte,Sudeste,2000,11,20.94,25.279999999999998,17.27,164.7,12.003333333333334,18.829
Belo Horizonte,Sudeste,2000,12,21.9741935483871,26.190322580645162,18.48709677419355,233.9,12.035483870967743,20.699354838709677
Belo Horizonte,Sudeste,2001,1,22.46451612903226,27.232258064516127,17.919354838709676,102.6,10.083870967741936,23.86
Belo Horizonte,Sudeste,2001,2,24.62857142857143,30.07857142857143,19.235714285714288,29.8,10.492857142857144,24.37357142857143
Belo Horizonte,Sudeste,2001,3,22.874193548387098,28.103225806451615,18.293548387096774,96.19999999999999,9.974193548387097,20.399354838709677
Belo Horizonte,Sudeste,2001,4,22.476666666666667,28.113333333333333,17.16,10.2,11.013333333333332,19.258333333333333
Belo Horizonte,Sudeste,2001,5,19.961290322580645,25.787096774193547,14.664516129032258,30.4,11.819354838709677,15.861612903225806
Belo Horizonte,Sudeste,2001,6,18.81,24.57,13.533333333333333,0.1,11.1,14.181666666666667
Belo Horizonte,Sudeste,2001,7,18.480645161290322,24.925806451612903,12.651612903225805,0.1,11.709677419354838,15.73225806451613
Belo Horizonte,Sudeste,2001,8,18.65806451612903,24.864516129032257,12.990322580645161,14.8,13.574193548387097,17.914193548387097
