date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
2004-01-01,30.0,26.0,27.5,0.0,23.5,22.45,Fortaleza,Nordeste
2004-01-02,30.5,25.5,27.5,0.0,21.3,25.12,Fortaleza,Nordeste
2004-01-03,30.3,25.0,27.2,2.1,21.7,20.91,Fortaleza,Nordeste
2004-01-04,30.7,26.0,27.8,0.3,26.4,24.11,Fortaleza,Nordeste
2004-01-05,30.8,25.8,27.7,0.2,25.3,23.97,Fortaleza,Nordeste
2004-01-06,31.3,26.1,27.9,0.0,25.0,24.24,Fortaleza,Nordeste
2004-01-07,30.9,26.2,27.9,0.1,24.5,23.98,Fortaleza,Nordeste
2004-01-08,30.6,26.3,28.0,0.4,23.3,23.27,Fortaleza,Nordeste
2004-01-09,30.6,25.7,27.7,0.9,22.3,21.29,Fortaleza,Nordeste
2004-01-10,30.2,25.4,27.4,1.3,19.2,21.54,Fortaleza,Nordeste
2004-01-11,30.4,25.4,27.6,1.1,18.9,20.49,Fortaleza,Nordeste
2004-01-12,29.2,24.9,26.5,9.7,15.5,14.84,Fortaleza,Nordeste
2004-01-13,28.2,24.3,26.1,10.7,19.4,16.45,Fortaleza,Nordeste
2004-01-14,28.0,24.2,25.7,14.5,17.0,14.66,Fortaleza,Nordeste
2004-01-15,28.6,24.2,26.4,3.0,15.0,16.98,Fortaleza,Nordeste
2004-01-16,29.1,25.2,26.8,2.9,21.0,21.23,Fortaleza,Nordeste
2004-01-17,28.9,24.2,26.5,6.4,16.3,18.58,Fortaleza,Nordeste
2004-01-18,28.0,24.9,25.7,7.4,14.9,9.46,Fortaleza,Nordeste
2004-01-19,28.9,24.3,26.5,0.9,10.3,16.67,Fortaleza,Nordeste
2004-01-20,27.9,24.4,25.9,4.9,13.0,13.94,Fortaleza,Nordeste
2004-01-21,28.8,23.8,25.6,16.4,13.7,14.86,Fortaleza,Nordeste
2004-01-22,27.0,23.6,25.0,17.0,13.0,11.62,Fortaleza,Nordeste
2004-01-23,26.5,23.8,24.9,30.7,16.2,8.14,Fortaleza,Nordeste
2004-01-24,25.6,23.6,24.5,114.3,11.3,2.8,Fortaleza,Nordeste
