date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
1994-01-01,28.4,24.6,25.8,5.6,11.0,14.88,Belém,Norte
1994-01-02,28.7,24.2,25.9,6.5,12.1,16.61,Belém,Norte
1994-01-03,27.7,23.9,25.1,20.8,11.2,11.59,Belém,Norte
1994-01-04,27.3,24.0,25.0,19.0,8.8,11.44,Belém,Norte
1994-01-05,27.9,23.8,25.6,5.3,8.9,13.74,Belém,Norte
1994-01-06,27.8,24.0,25.2,17.4,11.5,13.8,Belém,Norte
1994-01-07,27.9,23.4,25.3,4.2,12.2,10.89,Belém,Norte
1994-01-08,29.6,24.0,26.6,1.0,13.4,21.28,Belém,Norte
1994-01-09,29.4,24.4,26.2,8.2,13.2,19.48,Belém,Norte
1994-01-10,29.6,23.9,25.9,7.3,12.0,21.34,Belém,Norte
1994-01-11,29.2,24.2,26.2,2.8,11.8,19.41,Belém,Norte
1994-01-12,28.2,24.3,25.6,15.0,8.4,15.49,Belém,Norte
1994-01-13,27.2,23.8,25.1,17.8,12.1,13.3,Belém,Norte
1994-01-14,27.0,23.6,25.0,10.3,15.7,11.2,Belém,Norte
1994-01-15,28.9,23.8,25.5,10.3,13.7,18.03,Belém,Norte
1994-01-16,28.2,23.7,25.1,19.9,6.4,15.34,Belém,Norte
1994-01-17,26.0,23.2,24.2,25.8,8.2,7.61,Belém,Norte
1994-01-18,27.9,23.8,25.2,6.4,10.1,15.3,Belém,Norte
1994-01-19,28.3,23.6,25.5,7.2,10.9,17.11,Belém,Norte
1994-01-20,28.3,23.8,25.6,3.4,11.5,15.45,Belém,Norte
1994-01-21,28.5,24.1,25.5,12.1,13.4,17.6,Belém,Norte
1994-01-22,28.0,23.8,25.3,8.2,15.9,15.2,Belém,Norte
1994-01-23,28.0,23.4,25.6,7.8,10.5,16.43,Belém,Norte
1994-01-24,28.9,24.0,26.2,3.4,13.3,17.75,Belém,Norte
1994-01-25,30.1,24.2,26.8,0.5,14.5,21.53,Belém,Norte
1994-01-26,29.9,24.3,26.5,1.5,14.7,22.09,Belém,Norte
1994-01-27,29.3,24.4,26.3,1.8,13.4,19.74,Belém,Norte
1994-01-28,29.3,24.6,26.0,7.2,12.2,16.24,Belém,Norte
1994-01-29,28.2,23.8,25.1,19.9,13.0,14.23,Belém,Norte
1994-01-30,28.1,23.7,24.9,25.1,10.8,11.75,Belém,Norte
1994-01-31,28.6,23.5,25.0,12.5,16.3,18.88,Belém,Norte
1994-02-01,28.9,23.4,25.3,14.8,11.5,16.83,Belém,Norte
1994-02-02,30.2,24.0,26.3,3.1,11.9,22.11,Belém,Norte
1994-02-03,28.7,24.1,25.5,10.2,14.6,16.94,Belém,Norte
1994-02-04,28.9,24.1,25.7,4.8,13.0,18.49,Belém,Norte
1994-02-05,27.8,23.4,25.3,7.5,16.1,15.08,Belém,Norte
1994-02-06,27.8,23.4,25.2,10.3,12.8,17.2,Belém,Norte
1994-02-07,28.4,23.1,25.2,11.8,12.5,17.89,Belém,Norte
1994-02-08,28.1,23.7,24.9,22.2,9.9,14.72,Belém,Norte
1994-02-09,26.9,23.5,24.6,12.7,12.4,11.52,Belém,Norte
1994-02-10,27.9,23.1,24.6,20.3,14.8,13.69,Belém,Norte
1994-02-11,27.1,23.4,24.8,13.3,12.2,11.64,Belém,Norte
1994-02-12,27.8,23.0,24.8,11.2,12.6,13.36,Belém,Norte
1994-02-13,26.4,23.1,24.6,11.7,13.2,12.33,Belém,Norte
1994-02-14,27.6,23.7,24.9,14.7,9.9,14.29,Belém,Norte
1994-02-15,27.7,23.4,24.7,13.8,14.0,13.59,Belém,Norte
1994-02-16,29.2,23.5,25.4,8.2,12.0,17.37,Belém,Norte
1994-02-17,28.9,24.0,25.7,7.4,17.5,16.64,Belém,Norte
1994-02-18,29.0,24.3,25.6,15.7,15.2,17.31,Belém,Norte
1994-02-19,27.5,23.8,25.1,24.3,15.6,13.98,Belém,Norte
1994-02-20,27.7,23.6,25.0,17.8,14.7,12.97,Belém,Norte
1994-02-21,27.9,23.7,25.1,17.1,14.3,16.24,Belém,Norte
1994-02-22,28.9,23.3,25.1,14.6,13.8,15.15,Belém,Norte
1994-02-23,28.7,23.6,25.5,11.5,15.0,15.77,Belém,Norte
1994-02-24,28.6,24.3,25.6,10.9,12.4,14.68,Belém,Norte
1994-02-25,29.7,24.3,26.4,3.1,12.7,22.22,Belém,Norte
1994-02-26,28.9,24.0,25.7,6.3,16.3,19.07,Belém,Norte
1994-02-27,28.2,23.8,25.4,8.9,8.8,16.06,Belém,Norte
1994-02-28,26.6,23.7,24.9,16.5,12.7,11.97,Belém,Norte
1994-03-01,28.7,23.4,25.4,8.0,10.5,17.39,Belém,Norte
