date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
2000-01-01,27.7,23.9,25.2,28.8,12.6,13.7,Belém,Norte
2000-01-02,27.1,23.7,24.9,17.1,9.1,8.42,Belém,Norte
2000-01-03,28.5,24.3,25.3,24.3,8.2,13.54,Belém,Norte
2000-01-04,27.8,23.6,25.1,4.2,7.2,8.95,Belém,Norte
2000-01-05,28.3,23.4,25.1,14.3,9.1,15.8,Belém,Norte
2000-01-06,29.0,23.7,25.9,1.3,10.2,16.07,Belém,Norte
2000-01-07,28.4,23.5,25.2,11.1,6.8,14.17,Belém,Norte
2000-01-08,27.3,23.3,24.8,9.0,8.4,11.85,Belém,Norte
2000-01-09,28.8,23.1,25.3,10.6,11.0,17.92,Belém,Norte
2000-01-10,28.5,23.3,25.6,2.7,11.3,16.33,Belém,Norte
2000-01-11,28.1,23.3,25.2,9.1,12.6,13.97,Belém,Norte
2000-01-12,26.0,23.2,24.3,24.3,11.2,8.47,Belém,Norte
2000-01-13,26.8,23.9,24.7,13.1,7.9,8.74,Belém,Norte
2000-01-14,29.7,23.1,25.8,1.4,10.7,20.47,Belém,Norte
2000-01-15,28.3,23.5,25.4,8.9,8.5,18.84,Belém,Norte
2000-01-16,28.3,23.7,25.4,9.5,9.4,16.0,Belém,Norte
2000-01-17,29.9,23.6,25.6,5.8,15.8,19.9,Belém,Norte
2000-01-18,28.6,23.3,25.4,9.1,12.6,17.01,Belém,Norte
2000-01-19,26.9,23.5,24.9,15.2,6.9,12.75,Belém,Norte
2000-01-20,28.7,23.3,25.4,9.3,14.5,19.12,Belém,Norte
2000-01-21,27.2,23.3,25.1,11.7,15.5,12.63,Belém,Norte
2000-01-22,27.8,23.3,24.8,15.0,13.4,14.21,Belém,Norte
2000-01-23,27.0,23.5,24.9,8.5,10.9,14.73,Belém,Norte
2000-01-24,28.9,23.5,25.2,7.6,17.2,16.06,Belém,Norte
2000-01-25,29.9,23.9,26.0,0.9,12.3,19.83,Belém,Norte
2000-01-26,30.6,24.3,27.0,1.2,12.8,22.42,Belém,Norte
2000-01-27,31.0,24.5,26.8,1.7,17.2,23.97,Belém,Norte
2000-01-28,30.1,24.4,26.4,5.1,14.2,20.28,Belém,Norte
2000-01-29,28.1,24.6,25.9,4.5,14.8,14.61,Belém,Norte
2000-01-30,29.8,24.2,26.7,1.9,13.3,20.21,Belém,Norte
2000-01-31,30.4,24.5,26.3,10.0,15.3,21.17,Belém,Norte
2000-02-01,28.2,24.1,25.4,7.7,13.0,12.17,Belém,Norte
2000-02-02,27.9,23.7,25.1,11.5,15.4,13.84,Belém,Norte
2000-02-03,28.8,23.7,25.4,9.3,12.3,16.97,Belém,Norte
2000-02-04,27.9,23.7,25.1,12.3,16.0,15.74,Belém,Norte
2000-02-05,28.6,23.6,25.2,7.5,14.8,16.17,Belém,Norte
2000-02-06,27.6,23.4,24.8,21.3,14.8,14.26,Belém,Norte
2000-02-07,26.4,23.6,24.5,13.0,11.9,9.93,Belém,Norte
2000-02-08,27.4,23.5,24.7,10.6,12.1,14.32,Belém,Norte
2000-02-09,25.9,23.5,24.5,19.4,7.6,8.97,Belém,Norte
2000-02-10,26.9,23.0,24.2,35.3,9.7,11.08,Belém,Norte
2000-02-11,28.9,23.3,25.0,13.2,10.9,16.75,Belém,Norte
2000-02-12,26.3,22.9,24.4,17.1,9.9,11.36,Belém,Norte
2000-02-13,27.0,23.0,24.3,19.3,8.6,12.16,Belém,Norte
2000-02-14,28.0,22.5,24.3,14.5,8.1,15.79,Belém,Norte
2000-02-15,27.1,22.4,24.2,19.2,8.6,15.26,Belém,Norte
2000-02-16,28.5,23.2,25.3,6.6,13.2,21.24,Belém,Norte
2000-02-17,26.5,23.3,24.5,25.0,10.0,13.47,Belém,Norte
2000-02-18,26.7,23.1,24.4,11.9,6.7,13.42,Belém,Norte
2000-02-19,27.9,22.8,24.6,20.3,7.8,16.8,Belém,Norte
2000-02-20,27.6,22.7,24.5,15.5,10.0,15.79,Belém,Norte
2000-02-21,28.7,23.3,25.2,9.0,13.0,19.63,Belém,Norte
2000-02-22,27.5,23.4,24.7,10.4,14.2,13.24,Belém,Norte
2000-02-23,26.6,23.4,24.7,14.8,8.0,14.81,Belém,Norte
2000-02-24,27.7,23.2,25.0,12.9,12.3,14.58,Belém,Norte
2000-02-25,29.2,23.1,25.6,6.8,11.8,19.03,Belém,Norte
2000-02-26,28.8,23.8,25.2,6.7,11.1,14.88,Belém,Norte
2000-02-27,26.5,23.5,24.6,34.3,9.0,9.51,Belém,Norte
2000-02-28,26.7,23.5,24.5,18.1,11.3,10.51,Belém,Norte
2000-02-29,29.1,23.3,25.3,11.6,12.1,16.53,Belém,Norte
2000-03-01,28.2,23.1,25.4,11.1,11.5,17.07,Belém,Norte
2000-03-02,28.9,23.8,25.4,13.6,13.0,15.91,Belém,Norte
2000-03-03,28.8,23.4,25.0,26.2,16.9,15.83,Belém,Norte
2000-03-04,28.3,23.5,25.2,16.3,12.4,16.98,Belém,Norte
2000-03-05,29.3,23.3,25.3,17.6,14.9,18.48,Belém,Norte
2000-03-06,28.8,23.9,25.4,15.8,12.1,18.51,Belém,Norte
2000-03-07,28.1,23.9,25.3,24.3,12.3,16.08,Belém,Norte
2000-03-08,27.7,23.8,25.2,16.2,12.0,15.58,Belém,Norte
2000-03-09,26.2,23.3,24.7,8.6,8.2,10.56,Belém,Norte
2000-03-10,27.8,23.2,25.0,10.5,10.1,14.59,Belém,Norte
2000-03-11,28.6,23.5,25.4,8.6,14.5,15.7,Belém,Norte
