date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
1980-01-01,29.7,24.2,26.7,2.4,13.4,21.36,Belém,Norte
1980-01-02,29.5,24.4,26.3,1.9,14.5,18.25,Belém,Norte
1980-01-03,28.9,24.5,25.9,10.1,15.5,16.86,Belém,Norte
1980-01-04,28.4,24.1,25.6,3.9,14.2,14.65,Belém,Norte
1980-01-05,28.8,23.9,25.6,13.6,15.6,17.12,Belém,Norte
1980-01-06,28.1,23.8,25.0,17.8,10.9,12.05,Belém,Norte
1980-01-07,28.0,23.7,25.3,6.8,13.8,13.73,Belém,Norte
1980-01-08,28.3,23.9,25.4,10.3,13.4,14.78,Belém,Norte
1980-01-09,28.0,23.6,25.2,21.3,12.7,13.07,Belém,Norte
1980-01-10,25.9,23.7,24.7,16.5,9.0,7.24,Belém,Norte
1980-01-11,28.7,23.6,25.2,16.3,7.6,16.11,Belém,Norte
1980-01-12,28.0,23.7,25.2,21.2,8.1,15.62,Belém,Norte
1980-01-13,27.1,23.9,24.9,20.7,9.0,12.96,Belém,Norte
1980-01-14,25.7,23.8,24.5,14.9,9.5,7.28,Belém,Norte
1980-01-15,26.8,23.5,24.6,3.5,8.2,11.31,Belém,Norte
1980-01-16,28.3,22.8,25.2,2.0,8.8,16.93,Belém,Norte
1980-01-17,28.7,23.6,25.4,9.9,11.6,16.85,Belém,Norte
1980-01-18,27.8,23.8,25.2,7.9,8.0,12.71,Belém,Norte
1980-01-19,27.7,23.5,25.0,13.8,7.8,13.28,Belém,Norte
1980-01-20,29.0,23.7,25.4,17.9,11.7,17.14,Belém,Norte
1980-01-21,27.6,24.0,25.2,10.9,11.7,13.33,Belém,Norte
1980-01-22,27.3,24.0,25.2,12.6,14.3,12.71,Belém,Norte
1980-01-23,28.3,23.5,25.2,9.3,12.8,13.85,Belém,Norte
1980-01-24,29.5,24.0,26.1,5.5,19.0,19.14,Belém,Norte
1980-01-25,30.8,24.5,26.7,3.3,16.6,20.92,Belém,Norte
1980-01-26,29.3,24.0,26.1,11.6,16.6,20.59,Belém,Norte
1980-01-27,29.5,24.5,26.3,2.0,17.6,20.28,Belém,Norte
1980-01-28,29.4,24.1,25.9,5.2,14.8,19.23,Belém,Norte
1980-01-29,28.3,23.8,25.2,17.9,11.8,12.41,Belém,Norte
1980-01-30,28.7,24.0,25.7,4.4,11.5,16.43,Belém,Norte
1980-01-31,29.1,23.5,25.6,12.6,12.8,18.08,Belém,Norte
1980-02-01,28.8,23.9,25.6,10.1,9.5,14.91,Belém,Norte
1980-02-02,28.5,23.9,25.5,23.3,10.8,13.14,Belém,Norte
1980-02-03,29.1,23.8,25.5,17.2,12.0,16.09,Belém,Norte
1980-02-04,27.8,24.1,25.3,9.8,12.6,13.72,Belém,Norte
1980-02-05,26.8,23.8,24.9,14.1,13.9,11.61,Belém,Norte
1980-02-06,28.8,23.8,25.6,4.8,13.8,19.18,Belém,Norte
1980-02-07,28.4,24.1,25.7,2.7,15.5,16.07,Belém,Norte
1980-02-08,28.0,24.0,25.4,5.5,12.2,16.85,Belém,Norte
1980-02-09,27.6,23.6,25.2,18.9,12.9,14.38,Belém,Norte
1980-02-10,27.0,23.8,25.0,24.1,9.3,11.18,Belém,Norte
1980-02-11,27.2,23.5,24.6,27.2,14.8,8.97,Belém,Norte
1980-02-12,29.6,23.7,25.4,13.3,16.4,17.55,Belém,Norte
1980-02-13,27.7,23.7,25.2,11.7,14.8,14.33,Belém,Norte
1980-02-14,27.2,23.7,24.6,26.7,15.6,10.18,Belém,Norte
1980-02-15,24.5,23.7,24.0,57.5,9.5,2.92,Belém,Norte
1980-02-16,28.0,23.1,24.8,6.8,12.3,12.71,Belém,Norte
1980-02-17,26.4,23.6,24.7,5.8,16.9,10.31,Belém,Norte
1980-02-18,28.3,23.5,24.9,22.8,15.3,16.62,Belém,Norte
1980-02-19,27.7,23.6,25.0,6.6,15.2,15.07,Belém,Norte
1980-02-20,28.4,23.7,25.2,6.3,15.1,18.06,Belém,Norte
1980-02-21,26.5,23.7,24.8,10.6,15.8,12.0,Belém,Norte
1980-02-22,27.7,23.9,25.0,17.4,10.1,14.33,Belém,Norte
1980-02-23,27.7,23.9,25.2,16.5,6.9,14.28,Belém,Norte
1980-02-24,26.5,23.5,24.6,16.1,13.0,12.16,Belém,Norte
1980-02-25,26.1,23.9,24.7,8.6,14.8,11.79,Belém,Norte
1980-02-26,28.1,23.3,25.2,11.7,9.5,17.72,Belém,Norte
1980-02-27,27.4,23.7,24.7,14.2,9.5,13.02,Belém,Norte
1980-02-28,24.5,23.5,24.0,69.8,12.0,3.41,Belém,Norte
1980-02-29,26.4,23.5,24.5,19.8,11.0,10.19,Belém,Norte
1980-03-01,26.9,23.3,24.6,13.2,11.9,11.46,Belém,Norte
1980-03-02,28.2,23.5,25.2,4.5,7.3,16.91,Belém,Norte
1980-03-03,27.5,23.2,24.9,9.3,14.8,14.78,Belém,Norte
1980-03-04,27.2,23.7,24.9,9.7,13.4,14.55,Belém,Norte
1980-03-05,28.4,23.7,25.2,11.7,11.6,17.95,Belém,Norte
1980-03-06,26.5,23.5,24.6,32.8,9.1,10.45,Belém,Norte
1980-03-07,26.9,23.5,24.7,19.1,13.6,11.88,Belém,Norte
1980-03-08,28.4,23.5,25.1,9.8,10.6,15.43,Belém,Norte
1980-03-09,27.9,22.9,24.5,36.8,8.6,13.49,Belém,Norte
