date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
2004-01-01,28.1,24.5,26.1,10.5,8.1,11.86,Manaus,Norte
2004-01-02,28.6,24.3,26.3,12.1,5.2,15.98,Manaus,Norte
2004-01-03,29.1,24.2,25.9,18.2,6.7,15.38,Manaus,Norte
2004-01-04,28.7,24.3,25.9,14.2,7.9,14.14,Manaus,Norte
2004-01-05,27.8,23.9,25.1,17.7,7.6,9.72,Manaus,Norte
2004-01-06,27.7,24.0,25.5,13.5,6.0,11.7,Manaus,Norte
2004-01-07,28.4,23.8,25.7,17.0,6.4,13.72,Manaus,Norte
2004-01-08,30.3,23.9,26.2,15.0,7.3,19.88,Manaus,Norte
2004-01-09,28.6,24.5,25.9,20.3,6.0,13.13,Manaus,Norte
2004-01-10,29.1,24.5,26.5,7.9,4.2,15.33,Manaus,Norte
2004-01-11,29.3,24.5,26.5,13.9,8.1,15.89,Manaus,Norte
2004-01-12,30.6,24.5,27.0,6.1,9.7,16.89,Manaus,Norte
2004-01-13,27.8,25.0,26.2,17.5,4.7,11.62,Manaus,Norte
2004-01-14,30.7,24.1,27.0,0.4,7.4,17.97,Manaus,Norte
2004-01-15,31.2,25.1,27.9,1.7,12.8,21.29,Manaus,Norte
2004-01-16,27.7,24.8,26.0,9.2,7.8,10.48,Manaus,Norte
2004-01-17,29.5,24.4,26.1,7.5,5.9,13.25,Manaus,Norte
2004-01-18,31.3,23.8,27.1,3.7,9.9,20.61,Manaus,Norte
2004-01-19,30.7,24.4,26.8,7.3,7.5,19.16,Manaus,Norte
2004-01-20,31.0,24.6,27.4,1.1,6.7,19.65,Manaus,Norte
2004-01-21,32.5,25.0,28.5,0.0,9.7,25.15,Manaus,Norte
2004-01-22,32.6,25.6,28.3,1.1,9.7,23.3,Manaus,Norte
2004-01-23,30.6,25.1,27.1,12.1,7.4,18.83,Manaus,Norte
2004-01-24,30.8,24.6,27.0,6.1,8.7,21.27,Manaus,Norte
2004-01-25,31.5,24.3,27.8,0.0,8.0,23.2,Manaus,Norte
2004-01-26,31.0,25.6,27.5,2.8,6.6,18.42,Manaus,Norte
2004-01-27,31.2,25.0,27.4,1.7,4.7,19.66,Manaus,Norte
2004-01-28,29.7,25.7,26.9,7.9,4.7,16.17,Manaus,Norte
2004-01-29,30.3,25.2,27.2,4.7,5.9,18.74,Manaus,Norte
2004-01-30,29.4,24.9,26.6,3.1,10.2,14.92,Manaus,Norte
2004-01-31,31.4,24.9,27.6,0.3,9.2,22.86,Manaus,Norte
2004-02-01,30.2,25.5,26.8,11.7,13.2,15.97,Manaus,Norte
2004-02-02,29.5,24.4,26.5,5.7,10.7,17.01,Manaus,Norte
2004-02-03,29.3,24.0,26.3,13.2,8.0,17.03,Manaus,Norte
2004-02-04,27.5,24.6,25.8,14.3,10.6,11.73,Manaus,Norte
2004-02-05,28.7,22.5,25.4,8.8,12.5,11.94,Manaus,Norte
2004-02-06,31.1,23.8,26.8,5.6,8.6,21.76,Manaus,Norte
2004-02-07,30.3,24.4,26.6,1.3,6.8,17.57,Manaus,Norte
2004-02-08,28.4,24.5,25.9,8.4,8.4,12.79,Manaus,Norte
2004-02-09,30.1,23.9,26.6,0.1,12.2,16.59,Manaus,Norte
2004-02-10,30.7,23.8,27.2,0.7,12.6,22.36,Manaus,Norte
2004-02-11,31.2,24.5,26.9,11.0,8.6,19.91,Manaus,Norte
2004-02-12,26.2,24.0,25.0,14.5,9.1,8.34,Manaus,Norte
2004-02-13,29.8,24.0,25.8,12.3,8.9,17.4,Manaus,Norte
2004-02-14,29.1,23.4,25.5,8.8,10.3,15.52,Manaus,Norte
2004-02-15,26.4,23.9,25.2,8.9,10.6,8.91,Manaus,Norte
2004-02-16,27.1,23.5,24.8,10.0,8.9,11.09,Manaus,Norte
2004-02-17,27.5,23.4,25.0,7.7,12.6,10.89,Manaus,Norte
2004-02-18,27.9,23.7,25.3,19.0,6.5,13.86,Manaus,Norte
2004-02-19,26.6,23.5,24.7,16.4,5.9,8.09,Manaus,Norte
2004-02-20,29.7,23.7,26.0,12.0,6.3,17.73,Manaus,Norte
