date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
1986-01-01,30.8,23.4,26.8,1.3,13.4,23.24,Cuiabá,Centro-Oeste
1986-01-02,31.6,23.5,27.2,1.1,10.9,23.39,Cuiabá,Centro-Oeste
1986-01-03,31.8,24.3,27.7,8.1,13.2,22.54,Cuiabá,Centro-Oeste
1986-01-04,29.7,23.9,26.2,9.7,11.6,16.01,Cuiabá,Centro-Oeste
1986-01-05,28.4,23.6,25.3,12.1,10.0,12.96,Cuiabá,Centro-Oeste
1986-01-06,28.8,23.1,25.6,17.8,8.2,15.35,Cuiabá,Centro-Oeste
1986-01-07,30.5,23.6,26.4,6.8,11.0,19.34,Cuiabá,Centro-Oeste
1986-01-08,28.5,22.9,25.5,10.9,10.5,12.36,Cuiabá,Centro-Oeste
1986-01-09,30.7,22.9,26.3,3.0,9.7,20.78,Cuiabá,Centro-Oeste
1986-01-10,29.8,22.8,25.4,17.9,11.4,17.55,Cuiabá,Centro-Oeste
1986-01-11,30.1,23.1,25.7,10.5,13.4,17.2,Cuiabá,Centro-Oeste
1986-01-12,30.9,24.1,27.2,3.8,13.0,23.36,Cuiabá,Centro-Oeste
1986-01-13,31.4,24.7,27.1,15.2,8.4,22.6,Cuiabá,Centro-Oeste
1986-01-14,30.0,24.0,26.4,7.4,8.7,17.88,Cuiabá,Centro-Oeste
1986-01-15,28.2,23.2,25.0,25.1,9.1,11.17,Cuiabá,Centro-Oeste
1986-01-16,26.4,22.8,24.2,25.9,8.6,8.32,Cuiabá,Centro-Oeste
1986-01-17,28.2,23.4,25.4,13.2,9.8,13.09,Cuiabá,Centro-Oeste
1986-01-18,26.1,22.8,24.0,20.6,13.0,6.17,Cuiabá,Centro-Oeste
1986-01-19,27.1,22.4,24.2,12.8,11.6,10.2,Cuiabá,Centro-Oeste
1986-01-20,31.0,21.5,26.2,0.3,6.1,25.39,Cuiabá,Centro-Oeste
1986-01-21,30.6,22.0,26.2,3.2,7.4,22.97,Cuiabá,Centro-Oeste
1986-01-22,31.9,22.8,27.1,0.2,7.9,25.72,Cuiabá,Centro-Oeste
1986-01-23,31.3,23.5,26.7,2.4,8.3,20.36,Cuiabá,Centro-Oeste
1986-01-24,31.3,23.7,27.2,1.9,10.7,24.36,Cuiabá,Centro-Oeste
1986-01-25,31.9,22.8,26.9,2.3,6.5,27.49,Cuiabá,Centro-Oeste
1986-01-26,32.0,22.7,26.9,4.4,7.9,25.76,Cuiabá,Centro-Oeste
1986-01-27,30.9,22.8,26.2,17.1,9.2,23.97,Cuiabá,Centro-Oeste
1986-01-28,30.4,23.1,26.3,0.0,7.7,20.31,Cuiabá,Centro-Oeste
1986-01-29,32.2,21.8,27.0,0.2,5.9,26.6,Cuiabá,Centro-Oeste
1986-01-30,31.4,24.1,26.8,16.3,8.4,24.13,Cuiabá,Centro-Oeste
1986-01-31,30.0,23.4,26.6,7.6,10.5,18.09,Cuiabá,Centro-Oeste
1986-02-01,29.5,23.0,25.4,18.7,9.1,16.53,Cuiabá,Centro-Oeste
1986-02-02,30.5,22.4,25.7,4.8,8.0,21.37,Cuiabá,Centro-Oeste
1986-02-03,31.0,23.1,26.3,1.0,7.9,22.42,Cuiabá,Centro-Oeste
1986-02-04,30.6,22.6,25.6,14.0,9.4,22.93,Cuiabá,Centro-Oeste
1986-02-05,28.6,22.6,24.7,13.9,13.2,13.91,Cuiabá,Centro-Oeste
1986-02-06,28.8,22.5,24.5,14.8,13.1,15.97,Cuiabá,Centro-Oeste
1986-02-07,27.7,22.9,24.6,11.8,15.2,13.02,Cuiabá,Centro-Oeste
1986-02-08,30.4,23.1,26.3,0.8,9.4,21.77,Cuiabá,Centro-Oeste
1986-02-09,30.1,24.1,26.5,1.3,14.1,18.59,Cuiabá,Centro-Oeste
