date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
2022-01-01,30.6,23.0,26.7,0.6,16.3,24.04,Cuiabá,Centro-Oeste
2022-01-02,31.3,24.2,27.3,0.7,19.2,22.93,Cuiabá,Centro-Oeste
2022-01-03,30.9,23.0,26.7,2.2,22.6,24.61,Cuiabá,Centro-Oeste
2022-01-04,30.8,22.6,26.4,3.8,22.5,23.63,Cuiabá,Centro-Oeste
2022-01-05,26.9,23.2,24.7,23.0,18.4,11.59,Cuiabá,Centro-Oeste
2022-01-06,30.1,23.0,26.0,4.4,11.8,21.57,Cuiabá,Centro-Oeste
2022-01-07,30.9,23.7,26.7,2.6,16.0,25.97,Cuiabá,Centro-Oeste
2022-01-08,30.8,23.8,26.7,0.6,15.7,23.4,Cuiabá,Centro-Oeste
2022-01-09,29.2,22.3,25.8,8.7,15.1,17.21,Cuiabá,Centro-Oeste
2022-01-10,27.8,23.0,24.9,27.2,14.9,13.13,Cuiabá,Centro-Oeste
2022-01-11,29.7,21.9,25.5,11.5,11.6,22.4,Cuiabá,Centro-Oeste
2022-01-12,30.6,22.1,26.1,1.9,19.7,26.76,Cuiabá,Centro-Oeste
2022-01-13,29.0,22.9,25.2,13.0,20.2,20.93,Cuiabá,Centro-Oeste
2022-01-14,30.5,23.5,26.0,2.6,17.3,20.44,Cuiabá,Centro-Oeste
2022-01-15,32.5,22.8,27.7,0.0,8.9,26.29,Cuiabá,Centro-Oeste
2022-01-16,33.5,23.4,28.1,0.0,13.0,28.26,Cuiabá,Centro-Oeste
2022-01-17,33.9,23.5,28.0,0.0,13.4,27.75,Cuiabá,Centro-Oeste
2022-01-18,32.3,23.2,27.3,0.4,12.9,27.31,Cuiabá,Centro-Oeste
2022-01-19,30.9,24.0,26.3,3.0,13.4,22.8,Cuiabá,Centro-Oeste
2022-01-20,32.3,23.1,26.9,3.8,13.4,24.86,Cuiabá,Centro-Oeste
2022-01-21,29.7,24.0,25.9,4.0,8.4,16.31,Cuiabá,Centro-Oeste
2022-01-22,33.1,22.5,28.0,0.0,5.2,27.75,Cuiabá,Centro-Oeste
2022-01-23,32.8,23.8,27.9,3.5,9.0,26.15,Cuiabá,Centro-Oeste
2022-01-24,32.5,23.9,27.9,0.5,10.3,27.39,Cuiabá,Centro-Oeste
2022-01-25,32.5,24.1,27.6,0.7,14.4,24.8,Cuiabá,Centro-Oeste
2022-01-26,31.8,23.9,26.4,3.8,13.3,19.83,Cuiabá,Centro-Oeste
2022-01-27,31.1,23.5,25.8,12.5,13.4,21.9,Cuiabá,Centro-Oeste
2022-01-28,30.7,22.9,25.7,19.7,14.7,20.37,Cuiabá,Centro-Oeste
2022-01-29,28.1,22.8,24.4,19.8,19.3,10.54,Cuiabá,Centro-Oeste
2022-01-30,27.9,23.0,24.5,21.2,17.3,10.79,Cuiabá,Centro-Oeste
2022-01-31,27.2,22.7,24.1,25.3,17.4,9.83,Cuiabá,Centro-Oeste
2022-02-01,29.5,22.8,25.1,4.6,24.0,21.73,Cuiabá,Centro-Oeste
2022-02-02,30.0,22.4,26.0,2.8,18.0,23.82,Cuiabá,Centro-Oeste
2022-02-03,30.6,24.0,26.4,2.5,14.2,19.39,Cuiabá,Centro-Oeste
2022-02-04,31.4,24.0,27.3,1.9,11.6,25.74,Cuiabá,Centro-Oeste
2022-02-05,32.5,24.0,27.7,0.9,12.7,26.25,Cuiabá,Centro-Oeste
2022-02-06,30.8,23.8,26.7,2.4,11.3,24.73,Cuiabá,Centro-Oeste
2022-02-07,29.1,22.5,25.5,15.4,9.4,18.36,Cuiabá,Centro-Oeste
2022-02-08,28.1,23.0,24.9,4.6,9.7,14.59,Cuiabá,Centro-Oeste
2022-02-09,29.9,23.0,25.5,15.6,12.9,21.19,Cuiabá,Centro-Oeste
2022-02-10,29.4,23.1,25.9,1.6,11.5,21.69,Cuiabá,Centro-Oeste
2022-02-11,29.6,23.3,26.1,3.8,18.0,22.8,Cuiabá,Centro-Oeste
2022-02-12,30.2,22.6,25.9,6.8,14.9,23.57,Cuiabá,Centro-Oeste
2022-02-13,29.9,22.4,25.0,19.4,11.2,18.69,Cuiabá,Centro-Oeste
2022-02-14,30.5,23.5,26.2,4.4,12.1,22.07,Cuiabá,Centro-Oeste
2022-02-15,30.4,23.6,26.5,5.7,10.4,24.04,Cuiabá,Centro-Oeste
2022-02-16,31.1,23.4,26.7,4.3,12.8,23.46,Cuiabá,Centro-Oeste
2022-02-17,29.8,23.0,26.0,12.7,15.7,21.18,Cuiabá,Centro-Oeste
2022-02-18,30.0,23.1,25.6,20.8,11.2,23.1,Cuiabá,Centro-Oeste
2022-02-19,28.9,22.5,24.9,16.4,13.0,17.4,Cuiabá,Centro-Oeste
2022-02-20,29.4,22.4,24.9,8.6,18.9,18.84,Cuiabá,Centro-Oeste
2022-02-21,30.4,23.2,26.3,6.3,22.0,21.32,Cuiabá,Centro-Oeste
2022-02-22,30.8,23.0,26.2,7.0,13.0,19.92,Cuiabá,Centro-Oeste
2022-02-23,29.5,22.5,25.8,1.5,11.0,19.89,Cuiabá,Centro-Oeste
2022-02-24,31.1,23.5,26.7,7.7,12.7,23.08,Cuiabá,Centro-Oeste
2022-02-25,32.1,23.6,27.4,1.4,8.3,24.42,Cuiabá,Centro-Oeste
2022-02-26,33.5,23.5,27.9,10.9,6.8,24.22,Cuiabá,Centro-Oeste
2022-02-27,32.7,23.5,27.9,0.1,14.8,24.71,Cuiabá,Centro-Oeste
2022-02-28,31.9,23.9,27.1,4.4,18.4,22.21,Cuiabá,Centro-Oeste
