date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
1992-01-01,27.3,18.4,22.7,3.8,14.1,23.53,São Paulo,Sudeste
1992-01-02,27.2,18.6,22.8,1.6,14.6,24.66,São Paulo,Sudeste
1992-01-03,28.3,20.4,24.1,0.5,21.8,25.52,São Paulo,Sudeste
1992-01-04,27.6,21.3,23.5,6.2,18.4,18.41,São Paulo,Sudeste
1992-01-05,23.3,19.0,21.5,4.9,15.3,13.61,São Paulo,Sudeste
1992-01-06,24.0,17.6,20.3,0.0,16.6,23.55,São Paulo,Sudeste
1992-01-07,24.9,16.6,19.7,0.0,17.1,29.82,São Paulo,Sudeste
1992-01-08,25.2,14.4,19.3,0.0,17.7,28.43,São Paulo,Sudeste
1992-01-09,23.8,17.2,19.8,2.3,16.2,16.91,São Paulo,Sudeste
1992-01-10,24.0,17.6,20.4,1.6,19.2,21.03,São Paulo,Sudeste
1992-01-11,25.6,16.3,20.7,2.7,15.7,24.05,São Paulo,Sudeste
1992-01-12,27.2,18.7,21.9,6.7,13.5,23.85,São Paulo,Sudeste
1992-01-13,27.2,18.7,22.6,5.0,19.8,22.69,São Paulo,Sudeste
1992-01-14,27.8,19.6,23.5,2.7,17.1,22.9,São Paulo,Sudeste
1992-01-15,27.9,20.7,23.2,6.2,11.5,20.65,São Paulo,Sudeste
1992-01-16,21.0,17.2,19.5,25.8,26.0,7.81,São Paulo,Sudeste
1992-01-17,19.7,17.2,18.4,1.7,21.7,6.44,São Paulo,Sudeste
1992-01-18,22.1,17.8,19.3,0.7,17.4,10.56,São Paulo,Sudeste
1992-01-19,23.1,18.1,20.1,1.0,19.4,12.82,São Paulo,Sudeste
1992-01-20,23.4,18.3,20.2,0.9,19.4,12.33,São Paulo,Sudeste
1992-01-21,21.7,18.2,19.6,13.3,17.4,8.29,São Paulo,Sudeste
1992-01-22,21.0,18.7,19.5,86.2,13.8,3.34,São Paulo,Sudeste
1992-01-23,20.5,16.7,18.8,24.8,9.8,5.75,São Paulo,Sudeste
1992-01-24,26.8,16.4,21.7,0.9,19.7,24.77,São Paulo,Sudeste
1992-01-25,27.8,19.8,23.0,3.2,17.3,22.78,São Paulo,Sudeste
1992-01-26,27.1,19.4,22.6,6.0,19.7,20.67,São Paulo,Sudeste
1992-01-27,28.6,19.1,23.4,0.8,13.1,25.36,São Paulo,Sudeste
1992-01-28,28.7,19.4,24.0,0.8,12.0,26.9,São Paulo,Sudeste
1992-01-29,28.8,19.6,23.9,3.5,12.6,23.37,São Paulo,Sudeste
1992-01-30,26.6,20.7,23.0,5.6,15.5,18.1,São Paulo,Sudeste
