date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
1988-01-01,24.7,19.4,22.1,6.1,16.1,18.71,São Paulo,Sudeste
1988-01-02,24.7,18.6,21.1,1.7,14.4,23.11,São Paulo,Sudeste
1988-01-03,24.8,18.0,21.0,0.7,16.6,22.87,São Paulo,Sudeste
1988-01-04,26.3,18.7,22.1,2.5,14.5,22.83,São Paulo,Sudeste
1988-01-05,28.8,19.8,24.3,2.0,19.3,24.32,São Paulo,Sudeste
1988-01-06,26.1,21.0,22.9,5.1,23.3,13.72,São Paulo,Sudeste
1988-01-07,20.4,17.1,18.8,16.6,17.4,9.1,São Paulo,Sudeste
1988-01-08,22.7,16.7,19.5,1.7,16.6,14.44,São Paulo,Sudeste
1988-01-09,23.2,17.9,20.0,7.1,13.2,12.0,São Paulo,Sudeste
1988-01-10,24.1,18.6,20.6,11.5,16.3,19.54,São Paulo,Sudeste
1988-01-11,25.1,18.2,21.0,3.9,10.5,20.75,São Paulo,Sudeste
1988-01-12,27.7,17.6,22.8,1.4,15.3,25.35,São Paulo,Sudeste
1988-01-13,29.6,20.9,24.7,0.2,23.3,27.23,São Paulo,Sudeste
1988-01-14,30.2,21.9,25.6,0.2,21.7,28.17,São Paulo,Sudeste
1988-01-15,30.2,21.9,25.2,1.5,15.5,24.95,São Paulo,Sudeste
1988-01-16,29.5,21.2,24.6,1.8,10.8,23.14,São Paulo,Sudeste
1988-01-17,30.5,21.6,25.0,3.3,9.3,25.97,São Paulo,Sudeste
1988-01-18,31.6,21.2,26.3,0.8,14.2,27.87,São Paulo,Sudeste
1988-01-19,31.8,22.5,26.8,3.0,12.3,26.24,São Paulo,Sudeste
1988-01-20,30.8,22.2,25.8,3.5,11.8,27.94,São Paulo,Sudeste
1988-01-21,32.1,22.2,26.2,1.6,17.2,26.47,São Paulo,Sudeste
1988-01-22,31.4,22.0,25.7,11.7,11.7,27.4,São Paulo,Sudeste
1988-01-23,27.7,21.3,23.3,21.3,18.7,19.48,São Paulo,Sudeste
1988-01-24,25.9,20.5,22.3,6.0,18.5,13.66,São Paulo,Sudeste
1988-01-25,26.6,20.6,23.0,6.5,13.1,20.03,São Paulo,Sudeste
1988-01-26,28.8,21.4,23.8,6.4,10.5,22.16,São Paulo,Sudeste
1988-01-27,30.6,20.9,25.5,1.2,17.8,21.6,São Paulo,Sudeste
1988-01-28,30.7,21.6,25.8,2.6,18.2,26.04,São Paulo,Sudeste
1988-01-29,30.3,21.7,25.8,0.5,17.2,25.86,São Paulo,Sudeste
1988-01-30,29.7,21.8,25.2,6.1,17.3,25.93,São Paulo,Sudeste
1988-01-31,30.0,20.6,24.6,3.5,16.4,23.84,São Paulo,Sudeste
1988-02-01,22.7,18.2,20.9,4.0,21.0,12.33,São Paulo,Sudeste
1988-02-02,22.1,17.9,19.7,0.6,22.2,11.82,São Paulo,Sudeste
1988-02-03,23.0,18.7,20.5,1.7,17.3,17.3,São Paulo,Sudeste
1988-02-04,26.9,18.1,21.6,28.3,13.3,22.38,São Paulo,Sudeste
1988-02-05,21.7,18.0,19.8,7.0,22.1,8.69,São Paulo,Sudeste
1988-02-06,21.2,18.0,19.3,4.5,16.7,8.78,São Paulo,Sudeste
1988-02-07,23.2,18.0,19.8,6.6,17.8,13.96,São Paulo,Sudeste
1988-02-08,21.1,18.1,19.0,7.1,17.3,8.77,São Paulo,Sudeste
1988-02-09,22.9,18.2,20.2,7.4,13.5,10.47,São Paulo,Sudeste
1988-02-10,22.1,18.8,20.0,32.2,17.0,7.56,São Paulo,Sudeste
1988-02-11,20.5,18.2,19.0,7.6,17.7,9.66,São Paulo,Sudeste
1988-02-12,23.0,17.7,19.6,2.2,20.4,17.49,São Paulo,Sudeste
1988-02-13,24.1,17.4,20.3,1.3,16.8,20.27,São Paulo,Sudeste
1988-02-14,26.9,18.9,21.8,24.9,12.9,19.01,São Paulo,Sudeste
1988-02-15,27.7,19.7,22.4,12.3,12.6,20.46,São Paulo,Sudeste
1988-02-16,26.7,19.6,22.7,14.2,15.9,18.38,São Paulo,Sudeste
1988-02-17,25.6,20.4,22.2,4.4,18.4,14.61,São Paulo,Sudeste
1988-02-18,24.9,19.2,21.7,4.9,12.2,14.28,São Paulo,Sudeste
1988-02-19,24.1,19.4,21.4,15.9,17.8,14.0,São Paulo,Sudeste
1988-02-20,23.6,19.5,21.0,5.2,16.9,13.95,São Paulo,Sudeste
1988-02-21,22.6,19.5,20.7,23.9,15.1,7.1,São Paulo,Sudeste
1988-02-22,24.4,19.8,21.3,7.5,15.5,15.93,São Paulo,Sudeste
1988-02-23,25.0,19.3,21.4,1.9,16.6,19.44,São Paulo,Sudeste
1988-02-24,25.7,18.2,21.7,1.2,13.0,21.96,São Paulo,Sudeste
1988-02-25,28.6,19.8,23.0,6.6,9.7,21.79,São Paulo,Sudeste
1988-02-26,28.7,20.7,23.4,3.5,10.1,18.9,São Paulo,Sudeste
1988-02-27,27.8,20.3,22.9,10.1,11.6,17.07,São Paulo,Sudeste
1988-02-28,28.4,20.2,23.6,1.2,9.8,21.76,São Paulo,Sudeste
1988-02-29,27.9,20.9,23.2,11.9,9.0,17.27,São Paulo,Sudeste
1988-03-01,27.0,20.2,22.5,27.6,15.1,14.35,São Paulo,Sudeste
1988-03-02,24.3,20.3,21.9,12.4,22.2,6.89,São Paulo,Sudeste
1988-03-03,24.0,20.3,21.8,17.9,13.5,7.84,São Paulo,Sudeste
1988-03-04,24.0,19.1,21.5,7.0,19.6,11.68,São Paulo,Sudeste
1988-03-05,25.6,17.8,21.4,0.6,12.9,17.69,São Paulo,Sudeste
1988-03-06,27.1,19.1,22.4,3.8,12.2,18.86,São Paulo,Sudeste
1988-03-07,26.4,20.0,22.3,0.0,20.6,24.24,São Paulo,Sudeste
1988-03-08,24.9,17.6,21.1,0.8,19.6,22.37,São Paulo,Sudeste
1988-03-09,22.1,18.0,19.7,1.1,24.5,16.98,São Paulo,Sudeste
1988-03-10,23.6,17.5,20.0,0.7,18.6,14.99,São Paulo,Sudeste
1988-03-11,24.6,17.8,20.4,0.3,19.6,20.46,São Paulo,Sudeste
1988-03-12,24.5,15.7,19.6,0.0,18.1,23.86,São Paulo,Sudeste
1988-03-13,24.8,15.9,20.1,0.0,14.1,20.73,São Paulo,Sudeste
1988-03-14,27.0,17.4,21.6,0.0,13.9,20.69,São Paulo,Sudeste
1988-03-15,26.6,18.0,21.9,0.1,12.5,19.0,São Paulo,Sudeste
1988-03-16,26.8,19.0,22.1,24.8,12.3,15.79,São Paulo,Sudeste
1988-03-17,24.8,20.5,22.0,29.9,12.9,8.05,São Paulo,Sudeste
1988-03-18,22.8,20.1,20.8,31.9,24.0,2.88,São Paulo,Sudeste
1988-03-19,24.4,19.1,21.3,2.7,13.5,17.25,São Paulo,Sudeste
1988-03-20,24.6,17.3,20.4,0.0,17.1,21.45,São Paulo,Sudeste
1988-03-21,24.3,15.3,19.2,0.0,14.1,25.43,São Paulo,Sudeste
1988-03-22,26.9,15.5,21.1,0.0,11.9,25.22,São Paulo,Sudeste
1988-03-23,28.1,17.2,22.2,0.0,11.9,25.05,São Paulo,Sudeste
1988-03-24,28.5,18.6,23.0,0.0,10.8,24.94,São Paulo,Sudeste
