date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
2006-01-01,30.8,23.6,26.4,8.9,13.4,20.67,Manaus,Norte
2006-01-02,26.4,24.0,25.2,13.3,12.3,9.62,Manaus,Norte
2006-01-03,28.3,23.7,25.2,7.2,7.9,9.33,Manaus,Norte
2006-01-04,28.3,22.8,24.9,22.1,8.2,12.45,Manaus,Norte
2006-01-05,29.1,23.2,25.6,6.1,6.6,16.62,Manaus,Norte
2006-01-06,29.4,24.0,25.7,21.2,8.3,14.64,Manaus,Norte
2006-01-07,25.2,23.3,24.1,43.7,9.2,3.42,Manaus,Norte
2006-01-08,29.7,22.7,25.7,6.6,9.0,18.75,Manaus,Norte
2006-01-09,30.1,23.4,26.3,5.2,8.1,20.03,Manaus,Norte
2006-01-10,31.2,23.8,26.6,4.2,8.2,21.33,Manaus,Norte
2006-01-11,29.2,24.5,26.1,7.4,8.1,15.06,Manaus,Norte
2006-01-12,28.5,24.1,25.5,7.7,11.5,14.1,Manaus,Norte
2006-01-13,30.2,23.9,26.8,0.4,15.7,20.05,Manaus,Norte
2006-01-14,31.1,24.5,27.4,0.9,12.7,21.27,Manaus,Norte
2006-01-15,29.1,23.4,26.0,19.7,7.5,14.16,Manaus,Norte
2006-01-16,28.2,24.0,25.8,9.0,11.4,13.78,Manaus,Norte
2006-01-17,29.2,23.9,25.9,10.1,9.8,17.0,Manaus,Norte
2006-01-18,27.8,23.6,24.9,29.0,7.2,11.75,Manaus,Norte
2006-01-19,28.8,23.5,25.5,5.9,8.4,15.93,Manaus,Norte
2006-01-20,29.6,23.4,26.2,3.2,7.4,18.58,Manaus,Norte
2006-01-21,29.7,24.1,26.2,7.4,11.0,16.19,Manaus,Norte
2006-01-22,29.8,24.2,26.1,6.8,10.1,16.31,Manaus,Norte
2006-01-23,27.9,23.8,25.7,6.1,8.3,11.85,Manaus,Norte
2006-01-24,29.6,23.9,26.2,8.3,6.2,15.2,Manaus,Norte
2006-01-25,29.2,23.7,26.0,7.1,9.7,13.99,Manaus,Norte
2006-01-26,28.6,24.3,26.5,5.1,10.2,14.61,Manaus,Norte
2006-01-27,29.8,24.1,26.4,19.3,7.5,15.52,Manaus,Norte
2006-01-28,28.5,24.3,26.0,10.4,8.3,14.16,Manaus,Norte
2006-01-29,30.7,24.3,26.3,11.4,10.1,18.26,Manaus,Norte
2006-01-30,28.5,24.0,25.8,11.7,6.8,14.56,Manaus,Norte
2006-01-31,28.8,24.2,25.7,14.1,5.1,14.11,Manaus,Norte
