date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
1982-01-01,22.8,17.8,19.5,34.3,17.1,8.49,Belo Horizonte,Sudeste
1982-01-02,23.0,18.1,20.2,19.1,12.3,10.34,Belo Horizonte,Sudeste
1982-01-03,24.8,17.8,20.4,20.1,13.8,11.75,Belo Horizonte,Sudeste
1982-01-04,19.8,17.6,18.7,49.0,11.3,3.66,Belo Horizonte,Sudeste
1982-01-05,20.4,16.9,18.5,8.2,10.3,6.44,Belo Horizonte,Sudeste
1982-01-06,24.7,17.5,20.5,2.9,11.8,18.15,Belo Horizonte,Sudeste
1982-01-07,25.6,17.8,21.1,3.2,9.0,23.3,Belo Horizonte,Sudeste
1982-01-08,26.1,17.4,21.7,0.3,10.7,26.18,Belo Horizonte,Sudeste
1982-01-09,26.2,18.4,22.1,1.0,12.5,24.4,Belo Horizonte,Sudeste
1982-01-10,26.1,18.3,21.9,1.5,10.5,22.98,Belo Horizonte,Sudeste
1982-01-11,24.5,18.8,21.0,13.9,15.0,13.13,Belo Horizonte,Sudeste
1982-01-12,23.5,18.8,20.3,43.9,13.8,11.19,Belo Horizonte,Sudeste
1982-01-13,26.2,19.0,21.9,13.8,7.2,21.69,Belo Horizonte,Sudeste
1982-01-14,25.9,18.4,21.6,3.5,8.3,19.3,Belo Horizonte,Sudeste
1982-01-15,25.9,19.3,22.0,6.3,8.2,18.6,Belo Horizonte,Sudeste
1982-01-16,26.2,18.8,21.5,7.2,8.4,17.84,Belo Horizonte,Sudeste
1982-01-17,26.0,17.0,21.4,1.4,10.6,24.32,Belo Horizonte,Sudeste
1982-01-18,26.6,18.1,22.0,0.6,11.3,26.0,Belo Horizonte,Sudeste
1982-01-19,25.2,18.2,21.1,10.3,10.7,18.33,Belo Horizonte,Sudeste
1982-01-20,21.5,17.3,19.1,1.1,17.7,16.42,Belo Horizonte,Sudeste
1982-01-21,19.7,16.1,17.7,26.7,12.0,5.7,Belo Horizonte,Sudeste
1982-01-22,25.0,17.6,20.8,11.0,16.2,19.7,Belo Horizonte,Sudeste
1982-01-23,24.0,18.2,20.7,16.4,11.9,12.62,Belo Horizonte,Sudeste
1982-01-24,23.1,18.4,20.0,28.7,7.6,7.11,Belo Horizonte,Sudeste
1982-01-25,20.5,17.8,18.9,39.3,8.9,4.65,Belo Horizonte,Sudeste
1982-01-26,21.6,17.5,19.2,4.8,10.2,8.96,Belo Horizonte,Sudeste
1982-01-27,22.0,17.2,19.7,2.5,13.3,13.23,Belo Horizonte,Sudeste
1982-01-28,24.6,18.3,21.1,0.0,14.7,19.2,Belo Horizonte,Sudeste
1982-01-29,24.9,17.4,20.9,0.0,15.6,21.76,Belo Horizonte,Sudeste
