date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
1986-01-01,27.9,21.5,23.9,6.6,19.8,21.15,Porto Alegre,Sul
1986-01-02,24.9,19.4,22.3,0.2,17.4,26.84,Porto Alegre,Sul
1986-01-03,28.3,16.4,22.3,0.0,19.8,31.62,Porto Alegre,Sul
1986-01-04,28.8,19.8,22.6,13.1,16.8,15.44,Porto Alegre,Sul
1986-01-05,26.7,18.4,22.4,0.0,18.0,31.14,Porto Alegre,Sul
1986-01-06,28.6,17.2,22.6,0.0,15.2,31.62,Porto Alegre,Sul
1986-01-07,31.3,16.1,23.9,0.0,15.0,31.86,Porto Alegre,Sul
1986-01-08,34.2,20.4,26.9,0.8,15.8,28.29,Porto Alegre,Sul
1986-01-09,28.9,22.2,24.7,20.9,19.0,24.12,Porto Alegre,Sul
1986-01-10,28.0,21.5,24.1,2.0,19.1,23.19,Porto Alegre,Sul
1986-01-11,30.8,21.0,25.4,2.3,15.4,27.02,Porto Alegre,Sul
1986-01-12,34.1,20.8,26.8,7.6,12.7,28.1,Porto Alegre,Sul
1986-01-13,26.7,23.4,24.8,11.8,18.8,12.59,Porto Alegre,Sul
1986-01-14,30.1,22.8,25.9,1.3,25.4,24.79,Porto Alegre,Sul
1986-01-15,32.7,21.9,27.2,0.0,16.5,28.95,Porto Alegre,Sul
1986-01-16,35.2,23.5,29.2,0.0,15.0,26.51,Porto Alegre,Sul
1986-01-17,29.2,24.6,26.5,18.2,18.8,12.51,Porto Alegre,Sul
1986-01-18,28.2,23.6,25.7,7.4,23.1,13.95,Porto Alegre,Sul
1986-01-19,26.6,19.9,22.8,0.7,16.0,26.29,Porto Alegre,Sul
1986-01-20,25.6,18.1,21.9,0.0,15.2,26.25,Porto Alegre,Sul
1986-01-21,29.6,18.2,23.5,0.0,13.7,28.8,Porto Alegre,Sul
1986-01-22,30.8,20.4,25.1,0.1,9.4,22.51,Porto Alegre,Sul
1986-01-23,31.7,20.0,25.6,0.0,17.4,29.97,Porto Alegre,Sul
1986-01-24,33.1,21.0,26.7,0.0,16.1,29.08,Porto Alegre,Sul
1986-01-25,33.6,21.4,26.7,0.0,17.3,29.28,Porto Alegre,Sul
1986-01-26,32.5,21.3,26.1,0.0,19.8,30.32,Porto Alegre,Sul
1986-01-27,34.4,20.8,27.0,0.0,13.7,30.37,Porto Alegre,Sul
1986-01-28,34.1,22.0,27.6,0.0,17.7,28.27,Porto Alegre,Sul
1986-01-29,36.1,23.3,29.4,0.1,12.7,28.31,Porto Alegre,Sul
1986-01-30,34.8,25.5,28.6,14.6,12.9,23.34,Porto Alegre,Sul
1986-01-31,32.2,24.2,27.6,7.3,7.1,24.1,Porto Alegre,Sul
1986-02-01,29.8,21.4,25.2,3.4,29.9,21.35,Porto Alegre,Sul
1986-02-02,25.8,19.5,22.5,1.4,20.0,20.3,Porto Alegre,Sul
1986-02-03,28.5,18.6,23.6,0.0,19.0,24.77,Porto Alegre,Sul
1986-02-04,31.4,20.1,25.3,0.0,19.0,27.36,Porto Alegre,Sul
1986-02-05,32.0,20.5,26.3,0.0,15.5,25.54,Porto Alegre,Sul
1986-02-06,34.9,20.4,28.2,0.0,16.9,27.53,Porto Alegre,Sul
1986-02-07,31.2,23.9,26.6,3.1,12.0,19.94,Porto Alegre,Sul
1986-02-08,33.4,23.2,27.3,2.0,14.9,24.92,Porto Alegre,Sul
1986-02-09,33.9,24.4,27.3,11.5,22.5,23.33,Porto Alegre,Sul
1986-02-10,29.1,22.5,24.5,20.8,17.9,15.3,Porto Alegre,Sul
1986-02-11,24.9,21.3,22.7,0.0,20.6,11.8,Porto Alegre,Sul
1986-02-12,25.9,19.6,22.6,0.0,24.3,17.97,Porto Alegre,Sul
1986-02-13,31.0,20.5,25.2,0.4,15.9,25.12,Porto Alegre,Sul
1986-02-14,32.2,22.0,26.7,0.1,13.8,26.57,Porto Alegre,Sul
1986-02-15,32.7,22.0,27.1,0.2,13.4,26.91,Porto Alegre,Sul
1986-02-16,30.5,23.5,26.2,18.2,17.7,20.26,Porto Alegre,Sul
1986-02-17,27.7,21.9,24.2,0.6,15.3,19.57,Porto Alegre,Sul
1986-02-18,27.3,18.4,22.9,0.0,10.4,28.56,Porto Alegre,Sul
1986-02-19,30.6,16.3,23.6,0.0,10.9,28.35,Porto Alegre,Sul
1986-02-20,31.6,18.2,24.4,0.0,25.4,26.7,Porto Alegre,Sul
1986-02-21,27.4,20.4,23.5,0.0,18.5,18.76,Porto Alegre,Sul
1986-02-22,31.8,20.1,25.5,0.0,14.9,24.44,Porto Alegre,Sul
1986-02-23,26.8,23.2,24.5,14.8,9.8,6.23,Porto Alegre,Sul
1986-02-24,29.2,22.2,24.6,3.6,19.4,18.61,Porto Alegre,Sul
1986-02-25,31.4,20.0,25.5,0.0,15.5,23.79,Porto Alegre,Sul
1986-02-26,30.9,23.2,25.9,9.5,19.3,18.12,Porto Alegre,Sul
1986-02-27,29.4,22.6,24.8,9.2,9.7,17.77,Porto Alegre,Sul
1986-02-28,24.8,20.1,23.1,4.3,19.9,10.11,Porto Alegre,Sul
1986-03-01,26.0,17.1,21.5,0.7,21.3,23.01,Porto Alegre,Sul
1986-03-02,27.5,17.6,22.6,0.0,12.3,20.41,Porto Alegre,Sul
1986-03-03,29.9,17.1,23.4,0.0,19.3,24.84,Porto Alegre,Sul
1986-03-04,26.5,21.1,23.4,0.0,20.4,13.63,Porto Alegre,Sul
1986-03-05,28.9,21.3,24.4,0.5,15.4,14.97,Porto Alegre,Sul
1986-03-06,27.6,18.9,23.0,0.2,19.2,21.94,Porto Alegre,Sul
1986-03-07,25.7,16.7,20.7,0.0,15.3,25.73,Porto Alegre,Sul
1986-03-08,29.2,15.6,22.1,0.0,18.8,24.01,Porto Alegre,Sul
1986-03-09,32.1,19.6,25.6,0.8,14.6,22.67,Porto Alegre,Sul
1986-03-10,33.3,22.1,26.4,2.4,10.9,20.42,Porto Alegre,Sul
1986-03-11,28.7,22.4,25.3,12.6,20.9,12.86,Porto Alegre,Sul
1986-03-12,23.5,21.5,22.5,1.5,17.9,5.41,Porto Alegre,Sul
1986-03-13,30.5,20.4,24.3,0.0,22.7,17.77,Porto Alegre,Sul
1986-03-14,30.9,22.7,25.2,18.4,20.6,10.95,Porto Alegre,Sul
1986-03-15,24.3,19.4,21.3,24.6,15.6,9.37,Porto Alegre,Sul
1986-03-16,22.6,19.8,21.0,39.6,10.0,3.39,Porto Alegre,Sul
1986-03-17,24.4,20.6,22.4,15.6,11.1,4.96,Porto Alegre,Sul
1986-03-18,27.2,19.4,22.7,25.8,31.3,5.99,Porto Alegre,Sul
1986-03-19,22.4,16.3,19.6,0.4,12.9,18.24,Porto Alegre,Sul
1986-03-20,23.7,16.9,20.3,0.0,15.0,15.64,Porto Alegre,Sul
1986-03-21,26.3,16.3,21.0,0.0,17.4,20.01,Porto Alegre,Sul
1986-03-22,27.4,17.0,22.1,0.0,12.4,21.34,Porto Alegre,Sul
1986-03-23,27.8,17.5,22.4,0.0,12.9,21.07,Porto Alegre,Sul
1986-03-24,29.4,18.3,23.5,0.0,9.0,20.89,Porto Alegre,Sul
1986-03-25,24.7,18.9,21.5,4.4,14.5,10.4,Porto Alegre,Sul
1986-03-26,24.2,15.8,19.8,0.0,17.5,20.99,Porto Alegre,Sul
1986-03-27,24.0,17.8,20.4,0.7,15.5,12.64,Porto Alegre,Sul
1986-03-28,26.3,18.2,21.8,0.1,14.5,16.0,Porto Alegre,Sul
1986-03-29,26.1,19.1,22.2,0.4,12.9,11.35,Porto Alegre,Sul
1986-03-30,27.3,19.4,22.7,1.4,10.6,18.28,Porto Alegre,Sul
1986-03-31,27.0,18.5,22.6,0.2,10.8,16.47,Porto Alegre,Sul
1986-04-01,22.8,20.3,21.4,13.8,15.2,3.64,Porto Alegre,Sul
1986-04-02,25.4,20.7,22.8,14.7,20.3,7.23,Porto Alegre,Sul
1986-04-03,27.1,21.3,23.5,4.7,12.0,5.86,Porto Alegre,Sul
1986-04-04,28.9,21.8,25.0,5.2,14.1,10.75,Porto Alegre,Sul
1986-04-05,25.7,21.9,23.7,26.7,15.7,6.98,Porto Alegre,Sul
1986-04-06,22.6,20.2,21.4,8.3,20.3,6.09,Porto Alegre,Sul
1986-04-07,26.2,19.2,22.1,0.0,20.9,18.8,Porto Alegre,Sul
1986-04-08,27.8,19.6,23.4,4.5,15.2,15.83,Porto Alegre,Sul
1986-04-09,27.2,20.9,23.5,0.5,12.0,10.74,Porto Alegre,Sul
1986-04-10,29.6,20.0,24.5,0.2,9.3,16.0,Porto Alegre,Sul
1986-04-11,26.4,21.6,24.3,3.1,10.8,8.7,Porto Alegre,Sul
1986-04-12,30.1,22.1,25.3,0.0,11.9,15.18,Porto Alegre,Sul
1986-04-13,31.4,23.1,25.9,8.0,18.0,13.4,Porto Alegre,Sul
1986-04-14,22.9,17.3,19.7,59.6,21.3,1.66,Porto Alegre,Sul
