date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
1980-01-01,22.5,15.4,18.9,0.4,20.3,17.67,Porto Alegre,Sul
1980-01-02,25.5,15.1,20.2,0.0,12.2,29.07,Porto Alegre,Sul
1980-01-03,27.4,13.8,21.2,0.0,13.0,32.01,Porto Alegre,Sul
1980-01-04,29.1,16.5,22.8,0.0,20.3,32.48,Porto Alegre,Sul
1980-01-05,29.6,18.4,23.6,0.0,20.2,29.91,Porto Alegre,Sul
1980-01-06,31.8,19.8,24.9,10.8,13.6,23.51,Porto Alegre,Sul
1980-01-07,30.0,21.4,24.6,11.0,17.7,20.58,Porto Alegre,Sul
1980-01-08,30.8,20.2,25.1,1.2,11.3,19.03,Porto Alegre,Sul
1980-01-09,29.9,21.6,23.9,10.9,19.1,20.54,Porto Alegre,Sul
1980-01-10,27.4,21.2,23.4,5.5,15.1,19.97,Porto Alegre,Sul
1980-01-11,30.8,18.5,24.3,1.8,14.3,29.18,Porto Alegre,Sul
1980-01-12,28.3,20.4,24.0,0.3,17.6,23.99,Porto Alegre,Sul
1980-01-13,29.5,19.7,24.3,0.0,24.0,29.53,Porto Alegre,Sul
1980-01-14,28.6,19.1,23.5,0.0,27.3,28.88,Porto Alegre,Sul
1980-01-15,28.0,18.9,23.3,0.0,24.7,28.21,Porto Alegre,Sul
1980-01-16,29.8,19.1,24.1,0.2,23.8,28.29,Porto Alegre,Sul
1980-01-17,31.6,19.9,25.4,0.6,16.6,28.73,Porto Alegre,Sul
1980-01-18,32.2,21.0,26.0,3.1,14.3,27.62,Porto Alegre,Sul
1980-01-19,31.7,21.5,25.7,14.3,17.3,27.11,Porto Alegre,Sul
1980-01-20,29.8,21.3,24.8,2.7,18.6,28.33,Porto Alegre,Sul
1980-01-21,30.0,20.3,25.0,0.0,11.5,30.51,Porto Alegre,Sul
1980-01-22,33.6,18.6,26.6,0.0,19.7,31.29,Porto Alegre,Sul
1980-01-23,34.7,23.3,28.5,1.0,22.4,26.67,Porto Alegre,Sul
1980-01-24,26.6,19.6,22.2,56.2,27.6,5.52,Porto Alegre,Sul
1980-01-25,25.2,16.0,21.1,0.0,17.1,27.71,Porto Alegre,Sul
1980-01-26,28.5,18.5,23.1,0.0,15.9,25.78,Porto Alegre,Sul
1980-01-27,30.1,18.7,24.5,0.0,13.9,26.27,Porto Alegre,Sul
1980-01-28,25.9,20.4,22.9,3.4,20.1,19.14,Porto Alegre,Sul
1980-01-29,28.7,19.4,23.6,0.0,19.4,27.31,Porto Alegre,Sul
1980-01-30,31.9,19.3,25.7,0.0,13.1,26.68,Porto Alegre,Sul
1980-01-31,27.0,22.2,24.2,18.9,10.7,10.44,Porto Alegre,Sul
1980-02-01,27.0,21.5,23.6,8.1,23.7,22.19,Porto Alegre,Sul
1980-02-02,26.0,20.0,22.6,0.7,24.5,14.73,Porto Alegre,Sul
1980-02-03,30.1,20.7,24.5,0.0,19.0,26.94,Porto Alegre,Sul
1980-02-04,30.7,19.6,25.0,0.0,17.0,26.81,Porto Alegre,Sul
1980-02-05,31.7,22.2,26.2,0.7,15.8,20.45,Porto Alegre,Sul
1980-02-06,28.7,22.7,25.4,3.1,18.6,17.79,Porto Alegre,Sul
1980-02-07,31.4,19.4,25.3,0.2,10.7,25.74,Porto Alegre,Sul
1980-02-08,29.6,19.5,24.4,0.0,19.1,29.98,Porto Alegre,Sul
1980-02-09,33.9,21.5,27.1,0.0,15.5,27.13,Porto Alegre,Sul
1980-02-10,30.6,22.9,26.4,20.8,17.5,12.58,Porto Alegre,Sul
1980-02-11,26.4,21.3,23.7,0.5,19.1,18.59,Porto Alegre,Sul
1980-02-12,31.3,19.3,25.4,0.0,12.8,26.52,Porto Alegre,Sul
1980-02-13,30.5,21.4,25.8,0.1,22.2,25.12,Porto Alegre,Sul
1980-02-14,31.2,21.7,25.7,0.0,18.3,27.48,Porto Alegre,Sul
1980-02-15,31.6,20.2,25.4,0.0,17.5,28.13,Porto Alegre,Sul
1980-02-16,33.8,21.5,26.5,5.0,16.7,25.13,Porto Alegre,Sul
1980-02-17,25.3,21.5,23.5,14.0,17.7,11.18,Porto Alegre,Sul
