date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
2018-01-01,28.9,24.5,26.6,1.7,11.9,18.44,Manaus,Norte
2018-01-02,29.4,25.0,26.8,0.8,12.4,16.33,Manaus,Norte
2018-01-03,28.4,24.5,26.1,1.8,11.1,17.05,Manaus,Norte
2018-01-04,28.7,24.6,25.7,5.7,11.0,13.86,Manaus,Norte
2018-01-05,28.4,23.6,26.1,4.6,15.9,17.52,Manaus,Norte
2018-01-06,31.4,24.2,27.7,0.0,15.8,22.3,Manaus,Norte
2018-01-07,26.9,24.4,25.4,67.9,8.6,9.02,Manaus,Norte
2018-01-08,28.1,24.4,25.6,0.2,12.6,13.88,Manaus,Norte
2018-01-09,29.0,23.8,25.6,0.3,18.9,13.69,Manaus,Norte
2018-01-10,29.5,24.3,26.2,0.3,17.7,15.5,Manaus,Norte
2018-01-11,27.9,24.5,25.6,12.2,14.8,12.92,Manaus,Norte
2018-01-12,28.3,24.5,26.0,5.0,10.8,17.18,Manaus,Norte
2018-01-13,28.5,23.9,26.0,6.2,15.2,17.83,Manaus,Norte
2018-01-14,29.0,24.5,26.0,7.1,12.0,14.4,Manaus,Norte
2018-01-15,27.4,24.0,25.6,1.7,19.6,14.89,Manaus,Norte
2018-01-16,29.0,23.4,25.6,8.6,17.2,14.91,Manaus,Norte
2018-01-17,27.0,23.2,24.9,25.1,8.2,10.57,Manaus,Norte
2018-01-18,26.4,23.7,24.7,17.0,8.6,10.75,Manaus,Norte
2018-01-19,28.4,22.9,25.5,4.2,10.9,20.53,Manaus,Norte
2018-01-20,29.1,23.4,26.2,1.5,18.0,21.52,Manaus,Norte
2018-01-21,29.0,24.2,26.1,3.5,12.0,16.82,Manaus,Norte
2018-01-22,29.2,23.8,26.3,5.6,12.7,18.41,Manaus,Norte
2018-01-23,29.2,23.7,25.8,11.2,11.1,16.47,Manaus,Norte
2018-01-24,28.0,24.2,25.4,6.2,14.4,13.62,Manaus,Norte
2018-01-25,28.4,23.8,25.8,4.9,9.2,16.68,Manaus,Norte
2018-01-26,28.2,23.8,25.9,4.5,11.2,16.24,Manaus,Norte
2018-01-27,28.7,24.1,26.2,11.0,14.6,15.93,Manaus,Norte
2018-01-28,29.6,23.9,26.4,18.7,14.8,14.66,Manaus,Norte
2018-01-29,31.2,24.9,27.7,0.1,14.0,20.13,Manaus,Norte
2018-01-30,30.5,25.7,27.6,0.3,14.8,17.0,Manaus,Norte
2018-01-31,28.0,25.3,26.5,7.7,13.0,10.53,Manaus,Norte
2018-02-01,28.0,24.9,25.9,19.3,12.8,9.57,Manaus,Norte
2018-02-02,26.0,23.9,25.0,16.4,10.7,5.91,Manaus,Norte
2018-02-03,29.5,23.2,25.4,5.2,10.9,11.65,Manaus,Norte
2018-02-04,30.5,23.9,26.6,0.1,12.9,16.32,Manaus,Norte
2018-02-05,32.4,24.7,28.3,0.2,14.8,22.71,Manaus,Norte
2018-02-06,32.2,26.0,28.6,0.2,12.9,21.39,Manaus,Norte
2018-02-07,33.0,26.6,28.9,1.1,13.1,22.83,Manaus,Norte
2018-02-08,32.0,25.7,28.6,0.1,9.5,22.04,Manaus,Norte
2018-02-09,32.0,26.5,28.4,0.6,13.3,22.54,Manaus,Norte
2018-02-10,28.1,23.6,25.8,21.7,15.3,9.5,Manaus,Norte
2018-02-11,28.0,24.3,25.6,8.4,12.1,11.78,Manaus,Norte
2018-02-12,27.9,24.2,25.6,5.4,14.4,11.48,Manaus,Norte
2018-02-13,26.1,24.4,25.1,4.1,9.4,7.17,Manaus,Norte
2018-02-14,29.0,23.6,25.5,9.3,12.7,17.87,Manaus,Norte
