date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
2024-01-01,26.7,22.2,24.4,1.5,17.7,15.29,Rio de Janeiro,Sudeste
2024-01-02,28.1,23.0,25.3,0.9,21.7,20.8,Rio de Janeiro,Sudeste
2024-01-03,28.6,23.1,25.7,13.0,15.8,12.83,Rio de Janeiro,Sudeste
2024-01-04,27.5,23.3,24.7,11.8,16.8,14.73,Rio de Janeiro,Sudeste
2024-01-05,26.9,23.1,24.7,2.7,18.2,26.1,Rio de Janeiro,Sudeste
2024-01-06,27.0,23.1,24.9,1.3,14.6,27.45,Rio de Janeiro,Sudeste
2024-01-07,28.3,21.8,25.3,0.0,19.2,28.56,Rio de Janeiro,Sudeste
2024-01-08,32.9,23.5,28.0,0.0,19.9,28.82,Rio de Janeiro,Sudeste
2024-01-09,33.0,25.7,28.7,0.1,18.5,24.52,Rio de Janeiro,Sudeste
2024-01-10,32.5,24.8,29.0,0.1,20.8,28.75,Rio de Janeiro,Sudeste
2024-01-11,36.4,25.4,29.8,3.2,17.7,28.02,Rio de Janeiro,Sudeste
2024-01-12,33.1,25.5,28.0,10.1,14.7,21.71,Rio de Janeiro,Sudeste
2024-01-13,27.3,24.4,25.7,12.9,16.8,13.89,Rio de Janeiro,Sudeste
2024-01-14,27.8,23.6,25.5,7.7,11.6,17.24,Rio de Janeiro,Sudeste
2024-01-15,34.4,24.2,28.8,0.0,14.9,28.86,Rio de Janeiro,Sudeste
2024-01-16,36.1,26.3,30.5,0.3,16.2,28.86,Rio de Janeiro,Sudeste
2024-01-17,37.1,27.3,31.4,0.3,12.2,27.72,Rio de Janeiro,Sudeste
2024-01-18,30.8,26.5,28.7,0.7,15.9,26.94,Rio de Janeiro,Sudeste
2024-01-19,31.4,26.3,28.5,2.6,16.2,15.15,Rio de Janeiro,Sudeste
2024-01-20,33.4,25.3,29.9,8.8,10.8,25.86,Rio de Janeiro,Sudeste
2024-01-21,28.7,24.1,26.3,18.7,27.2,20.17,Rio de Janeiro,Sudeste
2024-01-22,27.1,23.5,25.1,6.2,16.8,19.39,Rio de Janeiro,Sudeste
2024-01-23,25.0,19.7,23.2,21.4,20.9,8.02,Rio de Janeiro,Sudeste
2024-01-24,24.1,19.6,22.1,12.8,14.5,10.07,Rio de Janeiro,Sudeste
2024-01-25,26.2,22.6,24.1,8.8,18.4,20.52,Rio de Janeiro,Sudeste
2024-01-26,25.3,22.5,23.7,17.5,26.2,17.55,Rio de Janeiro,Sudeste
2024-01-27,26.5,22.8,24.6,2.6,16.0,16.88,Rio de Janeiro,Sudeste
2024-01-28,27.7,22.9,25.0,16.8,16.1,16.42,Rio de Janeiro,Sudeste
2024-01-29,28.0,22.8,25.5,0.0,14.6,27.54,Rio de Janeiro,Sudeste
2024-01-30,30.7,23.9,26.6,0.1,13.5,25.79,Rio de Janeiro,Sudeste
2024-01-31,30.3,24.4,26.9,1.3,12.9,15.97,Rio de Janeiro,Sudeste
2024-02-01,28.9,23.8,25.8,1.7,12.6,23.53,Rio de Janeiro,Sudeste
