date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
2024-01-01,26.9,17.2,21.3,0.3,21.0,23.63,São Paulo,Sudeste
2024-01-02,28.5,17.5,22.0,2.5,19.7,26.44,São Paulo,Sudeste
2024-01-03,28.9,18.9,22.0,32.7,16.6,19.16,São Paulo,Sudeste
2024-01-04,25.1,19.4,21.5,3.4,26.1,25.1,São Paulo,Sudeste
2024-01-05,25.0,18.7,21.0,1.5,22.7,23.31,São Paulo,Sudeste
2024-01-06,26.4,18.2,21.4,0.3,18.3,26.01,São Paulo,Sudeste
2024-01-07,29.7,16.9,22.8,0.4,17.4,29.11,São Paulo,Sudeste
2024-01-08,31.8,19.3,25.3,0.2,18.2,29.15,São Paulo,Sudeste
2024-01-09,31.5,19.4,24.8,1.2,13.9,28.88,São Paulo,Sudeste
2024-01-10,30.7,18.8,24.1,17.5,15.1,27.63,São Paulo,Sudeste
2024-01-11,30.2,21.1,25.0,8.0,25.5,26.58,São Paulo,Sudeste
2024-01-12,25.6,20.8,22.7,18.0,22.2,11.4,São Paulo,Sudeste
2024-01-13,22.6,18.0,20.3,22.4,23.6,12.8,São Paulo,Sudeste
2024-01-14,28.8,16.1,22.3,0.5,10.5,24.54,São Paulo,Sudeste
2024-01-15,29.2,20.2,24.6,0.0,24.5,27.96,São Paulo,Sudeste
2024-01-16,30.6,21.0,25.6,1.2,22.5,27.98,São Paulo,Sudeste
2024-01-17,31.8,21.4,25.6,1.0,22.8,24.49,São Paulo,Sudeste
2024-01-18,31.9,20.0,25.3,0.4,17.6,25.98,São Paulo,Sudeste
2024-01-19,29.6,21.2,24.5,17.3,23.9,21.49,São Paulo,Sudeste
2024-01-20,29.0,21.1,23.4,7.7,26.9,17.97,São Paulo,Sudeste
2024-01-21,25.8,19.6,22.0,9.1,26.3,19.94,São Paulo,Sudeste
2024-01-22,24.5,18.1,20.4,0.9,22.8,20.66,São Paulo,Sudeste
2024-01-23,20.2,16.5,18.4,11.1,27.5,6.43,São Paulo,Sudeste
2024-01-24,22.8,13.9,18.2,10.8,21.0,17.7,São Paulo,Sudeste
2024-01-25,21.2,16.3,18.1,11.1,28.5,16.33,São Paulo,Sudeste
2024-01-26,21.6,15.9,18.2,2.2,22.6,17.95,São Paulo,Sudeste
2024-01-27,24.1,17.0,19.7,2.3,15.9,19.75,São Paulo,Sudeste
2024-01-28,25.1,17.0,20.1,5.3,15.1,17.12,São Paulo,Sudeste
2024-01-29,27.6,17.0,22.1,0.2,23.3,26.32,São Paulo,Sudeste
2024-01-30,28.5,17.2,23.2,0.3,16.9,28.28,São Paulo,Sudeste
2024-01-31,27.3,18.4,22.1,6.9,12.7,20.59,São Paulo,Sudeste
2024-02-01,25.0,17.4,20.5,3.6,17.1,22.47,São Paulo,Sudeste
2024-02-02,25.1,18.0,20.2,13.7,16.0,15.43,São Paulo,Sudeste
2024-02-03,25.1,17.8,21.5,0.3,12.0,12.68,São Paulo,Sudeste
2024-02-04,27.2,18.2,21.7,5.4,25.3,18.48,São Paulo,Sudeste
2024-02-05,27.8,15.8,21.9,0.2,16.1,28.39,São Paulo,Sudeste
2024-02-06,27.5,16.6,22.0,0.3,17.1,26.99,São Paulo,Sudeste
2024-02-07,29.6,17.2,22.5,0.0,23.5,24.49,São Paulo,Sudeste
2024-02-08,29.0,17.1,22.4,0.0,20.2,27.67,São Paulo,Sudeste
2024-02-09,30.6,18.1,23.2,0.0,22.9,29.49,São Paulo,Sudeste
2024-02-10,30.4,19.0,23.5,0.0,22.3,28.79,São Paulo,Sudeste
2024-02-11,30.6,18.1,23.9,0.1,22.6,27.95,São Paulo,Sudeste
2024-02-12,30.5,20.5,24.6,2.1,23.2,25.84,São Paulo,Sudeste
2024-02-13,32.7,21.1,25.3,17.1,28.9,25.31,São Paulo,Sudeste
2024-02-14,24.5,19.6,21.8,28.7,19.3,9.92,São Paulo,Sudeste
2024-02-15,21.9,18.0,19.8,8.5,20.9,9.31,São Paulo,Sudeste
2024-02-16,25.0,16.2,20.0,0.3,19.0,16.13,São Paulo,Sudeste
2024-02-17,26.0,16.0,20.0,4.1,15.7,21.59,São Paulo,Sudeste
2024-02-18,26.0,17.4,20.5,6.3,14.2,19.88,São Paulo,Sudeste
2024-02-19,27.3,18.6,21.6,2.1,16.9,24.62,São Paulo,Sudeste
2024-02-20,24.5,17.9,20.5,26.8,15.9,14.85,São Paulo,Sudeste
2024-02-21,25.8,18.5,20.8,23.4,22.4,16.08,São Paulo,Sudeste
2024-02-22,27.9,18.3,22.5,2.8,17.1,25.29,São Paulo,Sudeste
2024-02-23,29.5,20.3,23.8,5.8,18.4,26.1,São Paulo,Sudeste
2024-02-24,28.6,20.4,23.3,6.1,16.6,20.7,São Paulo,Sudeste
2024-02-25,27.2,20.2,22.7,3.1,18.9,20.49,São Paulo,Sudeste
2024-02-26,26.2,19.7,22.5,2.3,19.1,18.71,São Paulo,Sudeste
2024-02-27,29.8,19.7,24.5,0.0,21.7,24.68,São Paulo,Sudeste
2024-02-28,29.6,21.5,24.2,5.3,19.9,21.37,São Paulo,Sudeste
2024-02-29,29.2,20.5,23.6,6.3,15.9,20.58,São Paulo,Sudeste
2024-03-01,26.9,20.2,22.5,8.0,20.9,19.42,São Paulo,Sudeste
2024-03-02,26.3,17.9,20.9,0.0,18.4,26.41,São Paulo,Sudeste
2024-03-03,29.2,17.2,22.3,0.0,16.6,25.05,São Paulo,Sudeste
2024-03-04,29.4,17.5,23.3,0.0,18.4,25.93,São Paulo,Sudeste
2024-03-05,28.2,19.9,22.9,24.3,21.2,23.58,São Paulo,Sudeste
2024-03-06,24.5,19.4,21.2,17.5,19.7,16.87,São Paulo,Sudeste
2024-03-07,26.7,19.2,22.0,2.6,19.8,20.13,São Paulo,Sudeste
2024-03-08,27.5,20.0,22.7,10.4,20.3,17.35,São Paulo,Sudeste
2024-03-09,28.2,20.4,23.9,3.2,25.1,21.85,São Paulo,Sudeste
2024-03-10,26.9,20.5,23.1,3.5,17.4,19.72,São Paulo,Sudeste
2024-03-11,26.6,17.4,21.5,0.2,19.7,24.58,São Paulo,Sudeste
2024-03-12,27.0,16.3,20.1,0.0,22.0,25.75,São Paulo,Sudeste
2024-03-13,30.2,18.5,22.7,0.0,20.4,24.19,São Paulo,Sudeste
2024-03-14,30.5,19.4,24.2,0.0,16.3,24.15,São Paulo,Sudeste
2024-03-15,31.8,19.5,25.3,0.0,16.1,24.92,São Paulo,Sudeste
2024-03-16,30.7,20.6,25.9,0.0,16.7,24.31,São Paulo,Sudeste
2024-03-17,31.5,22.0,25.8,9.9,20.7,23.35,São Paulo,Sudeste
2024-03-18,29.3,20.0,23.6,9.5,18.8,21.49,São Paulo,Sudeste
2024-03-19,29.8,20.0,23.7,1.0,20.4,21.05,São Paulo,Sudeste
2024-03-20,29.8,20.0,24.5,0.5,13.6,22.56,São Paulo,Sudeste
