date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
1992-01-01,28.1,22.0,24.9,0.4,23.3,17.72,Porto Alegre,Sul
1992-01-02,30.5,23.0,25.6,18.4,19.7,15.53,Porto Alegre,Sul
1992-01-03,27.7,21.4,24.1,5.2,26.2,20.4,Porto Alegre,Sul
1992-01-04,26.4,18.1,22.2,0.0,18.8,27.01,Porto Alegre,Sul
1992-01-05,25.9,16.8,21.4,0.0,16.5,30.96,Porto Alegre,Sul
1992-01-06,26.2,17.2,21.6,0.0,18.0,28.38,Porto Alegre,Sul
1992-01-07,28.2,18.7,23.2,0.0,16.7,25.91,Porto Alegre,Sul
1992-01-08,27.5,21.2,24.1,7.0,12.4,13.94,Porto Alegre,Sul
1992-01-09,29.5,21.1,25.0,0.0,16.6,26.9,Porto Alegre,Sul
1992-01-10,30.7,21.6,25.8,1.5,13.0,27.84,Porto Alegre,Sul
1992-01-11,27.2,19.1,23.9,0.4,23.6,26.66,Porto Alegre,Sul
1992-01-12,27.1,15.9,21.7,0.0,13.6,30.83,Porto Alegre,Sul
1992-01-13,28.1,17.8,23.1,0.0,10.2,26.36,Porto Alegre,Sul
1992-01-14,29.9,18.1,24.7,0.0,18.0,25.83,Porto Alegre,Sul
1992-01-15,23.0,16.2,20.6,1.5,19.5,10.51,Porto Alegre,Sul
1992-01-16,24.0,13.9,19.4,0.0,12.9,27.53,Porto Alegre,Sul
1992-01-17,27.1,14.9,21.3,0.0,15.5,29.16,Porto Alegre,Sul
1992-01-18,29.5,16.7,23.2,0.0,12.5,31.67,Porto Alegre,Sul
1992-01-19,31.6,17.6,24.6,0.0,16.6,31.35,Porto Alegre,Sul
1992-01-20,32.3,20.8,26.0,0.0,13.3,27.66,Porto Alegre,Sul
1992-01-21,31.0,21.0,25.5,0.0,25.0,25.45,Porto Alegre,Sul
1992-01-22,27.2,20.9,23.6,1.5,27.2,25.52,Porto Alegre,Sul
1992-01-23,22.6,19.9,21.2,57.3,37.6,6.24,Porto Alegre,Sul
1992-01-24,27.2,20.8,23.3,10.9,19.3,22.15,Porto Alegre,Sul
1992-01-25,28.2,20.4,24.1,2.5,13.4,24.55,Porto Alegre,Sul
1992-01-26,28.1,20.4,24.0,8.5,12.7,19.03,Porto Alegre,Sul
1992-01-27,28.3,21.1,24.5,15.8,10.8,22.17,Porto Alegre,Sul
1992-01-28,30.1,22.3,25.6,2.0,14.8,22.96,Porto Alegre,Sul
1992-01-29,30.0,22.0,25.5,7.8,13.9,22.49,Porto Alegre,Sul
1992-01-30,29.9,23.4,26.0,3.8,21.1,20.41,Porto Alegre,Sul
1992-01-31,29.8,23.2,25.9,8.3,18.3,17.94,Porto Alegre,Sul
1992-02-01,27.0,23.5,25.0,12.6,18.0,6.82,Porto Alegre,Sul
1992-02-02,29.0,22.9,25.4,7.2,13.7,11.75,Porto Alegre,Sul
1992-02-03,31.2,22.3,26.7,2.5,12.4,24.31,Porto Alegre,Sul
1992-02-04,30.2,22.7,26.2,4.5,17.2,23.51,Porto Alegre,Sul
1992-02-05,29.3,23.1,25.6,5.1,15.8,21.95,Porto Alegre,Sul
1992-02-06,30.4,21.9,25.7,0.9,12.2,24.56,Porto Alegre,Sul
1992-02-07,30.2,22.4,25.8,5.4,14.7,22.71,Porto Alegre,Sul
1992-02-08,31.5,22.9,26.6,2.3,16.8,25.32,Porto Alegre,Sul
1992-02-09,33.0,23.0,27.3,8.8,14.1,26.22,Porto Alegre,Sul
1992-02-10,29.8,23.6,26.6,5.6,9.5,20.12,Porto Alegre,Sul
1992-02-11,31.9,23.2,26.9,2.5,16.3,21.64,Porto Alegre,Sul
1992-02-12,28.6,23.7,25.8,7.2,14.2,15.84,Porto Alegre,Sul
1992-02-13,31.7,23.8,27.0,0.0,12.5,27.23,Porto Alegre,Sul
1992-02-14,32.8,22.3,26.9,8.0,17.4,26.13,Porto Alegre,Sul
1992-02-15,27.9,23.0,24.6,16.1,9.8,13.52,Porto Alegre,Sul
1992-02-16,28.6,22.7,24.9,3.7,12.1,11.59,Porto Alegre,Sul
1992-02-17,29.0,22.6,25.6,1.2,10.2,16.23,Porto Alegre,Sul
1992-02-18,32.1,21.5,26.8,0.0,8.2,26.31,Porto Alegre,Sul
1992-02-19,32.8,21.8,27.6,0.0,6.8,26.05,Porto Alegre,Sul
1992-02-20,34.2,23.5,28.8,0.0,10.0,25.11,Porto Alegre,Sul
1992-02-21,34.6,25.4,29.5,0.0,19.3,25.19,Porto Alegre,Sul
1992-02-22,31.3,23.7,26.5,28.6,13.3,20.1,Porto Alegre,Sul
1992-02-23,25.3,22.4,23.8,11.2,14.6,7.92,Porto Alegre,Sul
1992-02-24,22.7,19.5,21.8,40.5,15.3,5.26,Porto Alegre,Sul
