date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
1990-01-01,23.7,18.2,20.3,26.8,13.8,13.19,Curitiba,Sul
1990-01-02,19.5,14.9,17.7,5.7,21.8,6.38,Curitiba,Sul
1990-01-03,18.3,14.5,16.3,2.4,15.5,5.54,Curitiba,Sul
1990-01-04,20.9,15.5,17.9,0.5,14.1,11.18,Curitiba,Sul
1990-01-05,20.2,16.1,17.8,0.0,16.3,9.33,Curitiba,Sul
1990-01-06,23.2,16.9,19.5,16.5,13.5,12.38,Curitiba,Sul
1990-01-07,23.1,18.8,20.6,15.9,11.1,11.42,Curitiba,Sul
1990-01-08,23.1,19.4,20.4,24.1,18.2,9.59,Curitiba,Sul
1990-01-09,19.6,17.6,18.6,32.6,22.9,6.52,Curitiba,Sul
1990-01-10,19.2,17.5,18.1,34.9,22.5,2.84,Curitiba,Sul
1990-01-11,22.7,17.5,20.0,30.3,19.7,7.63,Curitiba,Sul
1990-01-12,21.5,19.0,20.3,19.7,18.2,6.47,Curitiba,Sul
1990-01-13,27.3,18.9,22.0,4.3,16.4,20.37,Curitiba,Sul
1990-01-14,26.8,19.3,22.1,13.0,18.2,21.51,Curitiba,Sul
1990-01-15,25.8,18.5,21.1,19.1,12.6,15.65,Curitiba,Sul
1990-01-16,25.5,19.4,21.6,10.7,13.7,17.81,Curitiba,Sul
1990-01-17,29.0,18.9,23.2,1.7,17.9,27.19,Curitiba,Sul
1990-01-18,28.5,18.0,22.7,7.9,17.2,23.36,Curitiba,Sul
1990-01-19,20.0,15.8,17.6,0.0,17.2,10.63,Curitiba,Sul
1990-01-20,26.1,16.9,20.1,13.4,13.6,14.71,Curitiba,Sul
1990-01-21,26.1,17.2,20.6,13.5,9.4,18.17,Curitiba,Sul
1990-01-22,26.2,18.7,20.9,14.4,18.9,16.77,Curitiba,Sul
1990-01-23,27.2,18.5,21.9,3.7,14.8,22.99,Curitiba,Sul
1990-01-24,29.0,19.3,23.5,1.9,20.0,26.5,Curitiba,Sul
1990-01-25,28.7,19.0,22.9,5.3,16.5,20.7,Curitiba,Sul
1990-01-26,26.3,19.8,22.1,6.4,14.2,15.7,Curitiba,Sul
1990-01-27,25.5,19.1,21.9,0.9,16.6,21.63,Curitiba,Sul
1990-01-28,26.2,18.7,21.7,2.2,14.0,22.74,Curitiba,Sul
1990-01-29,27.6,19.4,22.9,0.1,9.3,25.89,Curitiba,Sul
1990-01-30,28.0,18.5,23.4,0.0,10.8,27.26,Curitiba,Sul
