date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
1984-01-01,29.6,25.3,27.0,2.0,26.0,20.52,Fortaleza,Nordeste
1984-01-02,29.2,25.3,26.7,0.1,23.9,20.15,Fortaleza,Nordeste
1984-01-03,29.2,24.5,26.4,0.7,23.2,22.03,Fortaleza,Nordeste
1984-01-04,29.8,25.1,26.9,0.0,21.7,23.53,Fortaleza,Nordeste
1984-01-05,30.2,25.0,26.9,0.0,23.4,25.06,Fortaleza,Nordeste
1984-01-06,29.9,24.5,26.8,1.0,23.4,22.33,Fortaleza,Nordeste
1984-01-07,29.6,25.2,27.0,0.5,20.1,22.99,Fortaleza,Nordeste
1984-01-08,29.2,24.4,26.4,0.9,17.7,20.92,Fortaleza,Nordeste
1984-01-09,29.5,23.7,26.3,2.0,20.9,21.61,Fortaleza,Nordeste
1984-01-10,28.8,23.5,25.8,2.1,16.2,18.95,Fortaleza,Nordeste
1984-01-11,28.4,23.4,25.8,2.4,19.0,21.93,Fortaleza,Nordeste
1984-01-12,29.4,24.5,26.5,1.2,20.9,23.64,Fortaleza,Nordeste
1984-01-13,29.7,24.8,26.5,0.0,20.0,25.13,Fortaleza,Nordeste
1984-01-14,28.7,24.2,26.1,2.5,19.9,20.79,Fortaleza,Nordeste
1984-01-15,29.9,24.6,26.8,0.0,18.5,24.74,Fortaleza,Nordeste
1984-01-16,28.6,23.8,26.2,3.5,22.1,19.72,Fortaleza,Nordeste
1984-01-17,28.4,24.8,26.2,2.5,20.8,18.98,Fortaleza,Nordeste
1984-01-18,28.7,24.1,26.2,1.3,19.7,20.66,Fortaleza,Nordeste
1984-01-19,28.7,24.9,26.3,1.2,20.5,21.45,Fortaleza,Nordeste
1984-01-20,28.3,24.5,26.1,1.0,21.7,20.71,Fortaleza,Nordeste
1984-01-21,29.0,24.9,26.5,0.7,22.1,23.42,Fortaleza,Nordeste
1984-01-22,29.6,24.8,26.7,0.3,18.4,24.43,Fortaleza,Nordeste
1984-01-23,29.1,24.6,26.5,1.0,16.5,22.07,Fortaleza,Nordeste
1984-01-24,28.7,24.8,26.3,0.2,25.1,20.32,Fortaleza,Nordeste
1984-01-25,29.9,24.9,26.9,0.8,19.2,22.9,Fortaleza,Nordeste
1984-01-26,29.0,24.4,26.1,4.6,17.7,18.1,Fortaleza,Nordeste
1984-01-27,28.8,23.7,26.2,2.6,23.2,20.85,Fortaleza,Nordeste
1984-01-28,29.7,24.4,27.0,1.6,24.7,23.15,Fortaleza,Nordeste
1984-01-29,29.2,24.7,26.7,2.3,26.7,22.87,Fortaleza,Nordeste
1984-01-30,29.2,25.1,26.8,1.0,25.1,23.38,Fortaleza,Nordeste
1984-01-31,29.9,25.0,26.7,1.7,23.2,22.46,Fortaleza,Nordeste
1984-02-01,29.5,24.8,26.6,0.7,22.9,22.44,Fortaleza,Nordeste
1984-02-02,30.0,25.3,27.1,0.9,22.4,22.38,Fortaleza,Nordeste
1984-02-03,28.2,25.4,26.6,2.0,26.1,19.7,Fortaleza,Nordeste
1984-02-04,27.6,24.1,25.6,11.7,19.1,17.81,Fortaleza,Nordeste
