date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
2008-01-01,31.6,23.5,27.4,0.0,12.6,29.93,Rio de Janeiro,Sudeste
2008-01-02,30.5,23.9,26.7,0.2,10.0,22.01,Rio de Janeiro,Sudeste
2008-01-03,33.3,23.1,27.8,0.0,11.3,29.19,Rio de Janeiro,Sudeste
2008-01-04,34.5,22.6,28.6,0.0,12.2,29.21,Rio de Janeiro,Sudeste
2008-01-05,30.7,24.5,27.6,0.9,9.3,15.49,Rio de Janeiro,Sudeste
2008-01-06,26.6,23.2,24.9,33.5,10.6,11.76,Rio de Janeiro,Sudeste
2008-01-07,26.0,22.3,24.1,7.8,10.0,14.94,Rio de Janeiro,Sudeste
2008-01-08,28.2,21.3,24.3,2.7,13.2,20.64,Rio de Janeiro,Sudeste
2008-01-09,28.3,22.3,25.0,3.4,10.2,21.75,Rio de Janeiro,Sudeste
2008-01-10,30.3,22.8,26.2,7.3,10.7,26.29,Rio de Janeiro,Sudeste
2008-01-11,34.0,23.6,28.1,6.8,13.5,27.87,Rio de Janeiro,Sudeste
2008-01-12,33.5,24.4,27.8,20.0,11.4,25.54,Rio de Janeiro,Sudeste
2008-01-13,27.9,23.9,25.7,8.2,9.0,12.87,Rio de Janeiro,Sudeste
2008-01-14,29.6,22.9,25.7,0.2,15.0,24.67,Rio de Janeiro,Sudeste
2008-01-15,29.6,21.7,25.3,2.3,11.9,25.91,Rio de Janeiro,Sudeste
2008-01-16,32.1,21.8,27.0,0.0,12.3,29.06,Rio de Janeiro,Sudeste
2008-01-17,34.3,22.6,27.8,14.3,14.5,27.73,Rio de Janeiro,Sudeste
2008-01-18,30.5,23.4,26.8,14.1,9.7,18.91,Rio de Janeiro,Sudeste
2008-01-19,34.8,24.1,28.9,3.1,13.2,25.47,Rio de Janeiro,Sudeste
2008-01-20,29.5,23.7,26.1,24.5,12.2,12.56,Rio de Janeiro,Sudeste
2008-01-21,23.9,21.9,23.0,36.4,8.6,3.13,Rio de Janeiro,Sudeste
2008-01-22,22.1,20.5,21.3,5.4,6.2,4.18,Rio de Janeiro,Sudeste
2008-01-23,23.3,20.5,21.8,8.2,7.1,7.44,Rio de Janeiro,Sudeste
2008-01-24,26.0,20.1,22.8,1.2,8.9,16.06,Rio de Janeiro,Sudeste
2008-01-25,25.8,22.1,23.8,0.0,11.2,12.57,Rio de Janeiro,Sudeste
2008-01-26,25.7,21.0,22.9,4.7,8.7,13.71,Rio de Janeiro,Sudeste
2008-01-27,24.6,20.6,22.6,2.6,7.9,10.24,Rio de Janeiro,Sudeste
2008-01-28,23.8,20.9,22.4,4.8,8.8,8.22,Rio de Janeiro,Sudeste
2008-01-29,25.8,21.1,22.9,17.5,13.0,13.8,Rio de Janeiro,Sudeste
2008-01-30,25.1,21.6,23.4,13.0,7.2,8.67,Rio de Janeiro,Sudeste
2008-01-31,27.3,21.3,24.5,2.2,9.1,18.66,Rio de Janeiro,Sudeste
2008-02-01,29.8,23.3,26.1,4.5,8.0,23.08,Rio de Janeiro,Sudeste
2008-02-02,33.7,23.1,27.8,6.3,10.2,25.44,Rio de Janeiro,Sudeste
2008-02-03,30.5,24.2,26.7,29.1,6.1,11.93,Rio de Janeiro,Sudeste
2008-02-04,25.6,22.1,23.6,56.3,8.7,6.55,Rio de Janeiro,Sudeste
2008-02-05,26.7,21.5,23.8,6.6,10.2,16.53,Rio de Janeiro,Sudeste
2008-02-06,23.8,21.8,22.6,26.5,10.8,7.26,Rio de Janeiro,Sudeste
2008-02-07,26.5,21.7,24.0,3.6,9.8,11.41,Rio de Janeiro,Sudeste
2008-02-08,28.8,22.4,24.9,7.8,10.0,12.71,Rio de Janeiro,Sudeste
2008-02-09,29.7,22.6,25.8,5.8,9.2,22.52,Rio de Janeiro,Sudeste
2008-02-10,33.7,23.4,28.2,5.8,9.8,26.0,Rio de Janeiro,Sudeste
2008-02-11,34.0,24.2,28.6,0.3,8.7,24.47,Rio de Janeiro,Sudeste
2008-02-12,32.9,24.6,28.4,1.7,11.0,26.87,Rio de Janeiro,Sudeste
