date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
1992-01-01,30.4,23.5,26.4,2.4,14.8,22.87,Cuiabá,Centro-Oeste
1992-01-02,31.0,23.1,26.6,0.7,14.8,25.29,Cuiabá,Centro-Oeste
1992-01-03,30.4,23.8,26.7,5.1,6.4,18.12,Cuiabá,Centro-Oeste
1992-01-04,32.1,23.4,27.6,1.1,6.8,25.33,Cuiabá,Centro-Oeste
1992-01-05,32.9,23.7,27.9,1.7,6.0,25.85,Cuiabá,Centro-Oeste
1992-01-06,33.2,24.2,28.3,0.7,7.2,26.06,Cuiabá,Centro-Oeste
1992-01-07,33.2,25.4,28.6,8.7,9.4,23.36,Cuiabá,Centro-Oeste
1992-01-08,31.4,24.6,27.1,8.6,12.5,18.81,Cuiabá,Centro-Oeste
1992-01-09,31.6,24.2,27.2,1.7,11.8,19.64,Cuiabá,Centro-Oeste
1992-01-10,31.4,24.2,27.2,10.9,10.0,19.89,Cuiabá,Centro-Oeste
1992-01-11,30.4,23.6,26.2,11.0,11.0,18.86,Cuiabá,Centro-Oeste
1992-01-12,28.2,23.4,25.0,18.7,10.6,9.37,Cuiabá,Centro-Oeste
1992-01-13,26.0,22.7,24.0,28.5,7.9,5.72,Cuiabá,Centro-Oeste
1992-01-14,27.3,23.2,24.9,11.9,11.9,9.99,Cuiabá,Centro-Oeste
1992-01-15,30.5,23.4,26.0,14.9,11.8,15.37,Cuiabá,Centro-Oeste
1992-01-16,26.6,21.7,24.0,22.0,13.6,13.24,Cuiabá,Centro-Oeste
1992-01-17,26.6,22.0,24.2,2.2,13.0,14.31,Cuiabá,Centro-Oeste
1992-01-18,27.7,22.9,25.0,1.2,8.8,14.34,Cuiabá,Centro-Oeste
1992-01-19,29.9,23.2,25.9,10.2,8.3,17.18,Cuiabá,Centro-Oeste
1992-01-20,29.6,23.5,25.4,23.3,12.6,16.1,Cuiabá,Centro-Oeste
1992-01-21,28.4,23.2,24.2,27.5,11.1,6.6,Cuiabá,Centro-Oeste
1992-01-22,29.1,22.9,25.5,5.4,6.8,11.55,Cuiabá,Centro-Oeste
1992-01-23,31.0,22.4,26.1,2.3,10.1,19.09,Cuiabá,Centro-Oeste
1992-01-24,30.9,22.8,26.4,3.8,9.1,20.92,Cuiabá,Centro-Oeste
1992-01-25,31.2,23.1,27.0,0.0,10.2,23.55,Cuiabá,Centro-Oeste
1992-01-26,31.2,23.5,26.9,1.2,9.8,21.74,Cuiabá,Centro-Oeste
1992-01-27,31.7,23.5,27.0,2.5,6.6,23.73,Cuiabá,Centro-Oeste
1992-01-28,30.7,23.5,26.2,11.4,8.9,20.67,Cuiabá,Centro-Oeste
1992-01-29,31.2,22.8,27.0,0.5,10.7,23.94,Cuiabá,Centro-Oeste
1992-01-30,31.0,22.7,27.1,2.9,10.0,23.67,Cuiabá,Centro-Oeste
1992-01-31,31.7,22.9,27.0,0.8,7.9,23.19,Cuiabá,Centro-Oeste
1992-02-01,31.4,23.3,27.0,2.0,16.6,23.59,Cuiabá,Centro-Oeste
1992-02-02,31.6,23.9,26.6,11.0,12.7,21.11,Cuiabá,Centro-Oeste
1992-02-03,31.6,22.9,26.7,11.0,11.4,20.39,Cuiabá,Centro-Oeste
1992-02-04,30.2,23.1,25.4,24.1,11.9,12.5,Cuiabá,Centro-Oeste
1992-02-05,31.1,23.1,26.5,6.8,11.2,23.42,Cuiabá,Centro-Oeste
1992-02-06,29.3,23.5,26.5,9.5,9.5,18.43,Cuiabá,Centro-Oeste
1992-02-07,31.3,23.5,27.2,1.8,7.3,20.61,Cuiabá,Centro-Oeste
1992-02-08,30.3,24.1,27.0,6.2,13.4,19.3,Cuiabá,Centro-Oeste
1992-02-09,30.0,24.2,26.5,4.9,18.6,17.88,Cuiabá,Centro-Oeste
1992-02-10,30.9,23.6,26.7,10.1,14.5,21.93,Cuiabá,Centro-Oeste
1992-02-11,29.8,23.2,25.8,3.2,9.1,15.51,Cuiabá,Centro-Oeste
1992-02-12,28.8,22.9,25.1,4.8,15.2,13.35,Cuiabá,Centro-Oeste
1992-02-13,26.7,23.2,24.6,2.8,25.5,11.99,Cuiabá,Centro-Oeste
1992-02-14,24.5,21.9,23.0,47.4,19.2,5.62,Cuiabá,Centro-Oeste
1992-02-15,28.5,21.7,24.6,0.5,17.8,19.02,Cuiabá,Centro-Oeste
1992-02-16,28.9,22.3,25.0,11.2,13.7,18.45,Cuiabá,Centro-Oeste
1992-02-17,28.3,21.5,24.5,20.7,8.8,15.65,Cuiabá,Centro-Oeste
1992-02-18,29.1,22.5,25.0,11.8,8.0,17.32,Cuiabá,Centro-Oeste
1992-02-19,31.0,22.1,26.4,5.3,8.4,24.38,Cuiabá,Centro-Oeste
1992-02-20,32.2,22.6,27.1,0.2,10.9,25.08,Cuiabá,Centro-Oeste
1992-02-21,30.9,22.3,26.3,1.7,15.8,22.4,Cuiabá,Centro-Oeste
1992-02-22,30.6,22.8,26.2,0.4,12.9,23.11,Cuiabá,Centro-Oeste
1992-02-23,30.5,22.6,26.3,3.1,7.6,22.98,Cuiabá,Centro-Oeste
1992-02-24,31.4,22.3,26.7,0.3,7.3,22.19,Cuiabá,Centro-Oeste
1992-02-25,30.5,23.8,26.7,7.1,6.0,19.66,Cuiabá,Centro-Oeste
1992-02-26,31.0,24.1,27.1,5.9,9.4,21.5,Cuiabá,Centro-Oeste
1992-02-27,31.0,23.6,27.0,6.5,10.1,20.84,Cuiabá,Centro-Oeste
1992-02-28,31.9,24.0,27.0,11.8,12.4,22.67,Cuiabá,Centro-Oeste
1992-02-29,31.9,23.9,27.4,2.1,6.8,21.85,Cuiabá,Centro-Oeste
1992-03-01,29.7,23.2,25.5,18.7,11.0,16.06,Cuiabá,Centro-Oeste
1992-03-02,29.2,22.3,25.2,8.8,10.7,14.29,Cuiabá,Centro-Oeste
1992-03-03,29.9,21.9,25.3,9.1,10.1,18.3,Cuiabá,Centro-Oeste
1992-03-04,31.1,21.8,26.1,4.4,6.7,23.17,Cuiabá,Centro-Oeste
1992-03-05,32.2,22.8,27.4,0.0,8.5,23.72,Cuiabá,Centro-Oeste
1992-03-06,31.0,23.9,27.5,3.3,6.6,22.22,Cuiabá,Centro-Oeste
1992-03-07,32.0,24.4,27.5,4.6,7.5,22.67,Cuiabá,Centro-Oeste
1992-03-08,31.1,24.2,27.2,8.9,5.1,21.01,Cuiabá,Centro-Oeste
1992-03-09,32.7,23.9,27.4,4.8,8.3,22.91,Cuiabá,Centro-Oeste
1992-03-10,31.3,24.3,27.6,3.4,7.2,22.77,Cuiabá,Centro-Oeste
1992-03-11,30.8,24.3,27.2,7.9,6.8,21.41,Cuiabá,Centro-Oeste
1992-03-12,30.5,23.1,26.2,11.1,7.1,18.1,Cuiabá,Centro-Oeste
1992-03-13,32.0,23.5,27.2,0.5,10.8,21.31,Cuiabá,Centro-Oeste
1992-03-14,30.7,23.0,26.3,9.1,8.3,21.79,Cuiabá,Centro-Oeste
1992-03-15,29.6,23.4,26.0,13.7,8.0,17.55,Cuiabá,Centro-Oeste
1992-03-16,31.1,22.9,26.3,2.0,9.7,15.9,Cuiabá,Centro-Oeste
1992-03-17,31.6,23.1,26.9,3.5,10.7,22.49,Cuiabá,Centro-Oeste
1992-03-18,32.2,23.5,27.3,6.8,9.7,24.45,Cuiabá,Centro-Oeste
1992-03-19,31.8,22.7,26.9,3.0,9.4,22.27,Cuiabá,Centro-Oeste
1992-03-20,30.9,22.5,26.5,2.7,11.0,21.49,Cuiabá,Centro-Oeste
1992-03-21,29.4,24.0,26.5,0.0,15.5,19.22,Cuiabá,Centro-Oeste
1992-03-22,29.2,23.4,25.9,5.1,14.5,15.92,Cuiabá,Centro-Oeste
1992-03-23,30.2,22.8,25.4,10.8,8.2,18.01,Cuiabá,Centro-Oeste
1992-03-24,24.5,22.5,23.2,32.5,6.4,5.04,Cuiabá,Centro-Oeste
