date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
1986-01-01,28.2,23.4,25.6,2.1,16.5,20.24,Recife,Nordeste
1986-01-02,28.9,23.5,26.0,1.0,14.1,19.74,Recife,Nordeste
1986-01-03,29.4,23.8,26.4,0.9,18.4,21.02,Recife,Nordeste
1986-01-04,29.1,24.3,26.4,1.6,18.4,19.27,Recife,Nordeste
1986-01-05,28.7,23.8,26.2,0.8,16.3,20.44,Recife,Nordeste
1986-01-06,29.7,23.8,26.5,1.7,15.5,23.66,Recife,Nordeste
1986-01-07,28.8,23.7,26.0,2.0,16.3,17.25,Recife,Nordeste
1986-01-08,27.7,24.2,25.5,3.3,16.6,18.77,Recife,Nordeste
1986-01-09,28.4,23.5,26.2,4.1,16.2,16.16,Recife,Nordeste
1986-01-10,29.1,24.3,26.6,1.2,16.7,20.54,Recife,Nordeste
1986-01-11,29.7,24.5,26.7,0.0,16.8,25.21,Recife,Nordeste
1986-01-12,29.3,24.0,26.2,0.0,17.7,25.61,Recife,Nordeste
1986-01-13,30.7,23.3,26.6,0.0,15.2,24.79,Recife,Nordeste
1986-01-14,30.3,24.6,27.1,0.5,16.7,23.13,Recife,Nordeste
1986-01-15,30.7,24.7,27.2,0.2,18.1,24.35,Recife,Nordeste
1986-01-16,30.1,25.0,27.2,0.0,19.2,25.19,Recife,Nordeste
1986-01-17,29.4,25.4,27.1,1.9,18.5,18.38,Recife,Nordeste
1986-01-18,30.1,25.0,27.1,1.0,22.3,22.85,Recife,Nordeste
1986-01-19,30.7,24.8,27.0,0.3,18.8,24.35,Recife,Nordeste
1986-01-20,29.8,24.7,27.0,1.2,17.3,25.53,Recife,Nordeste
1986-01-21,30.0,23.8,26.7,4.5,19.2,23.37,Recife,Nordeste
1986-01-22,28.1,23.5,25.4,4.1,18.4,18.22,Recife,Nordeste
1986-01-23,28.8,24.7,26.4,1.2,17.6,22.1,Recife,Nordeste
1986-01-24,29.5,24.1,26.5,1.4,21.3,19.8,Recife,Nordeste
1986-01-25,29.7,24.2,26.6,1.8,19.6,22.41,Recife,Nordeste
1986-01-26,30.2,24.9,27.1,0.1,17.7,24.36,Recife,Nordeste
1986-01-27,29.1,24.1,26.4,0.6,18.4,18.12,Recife,Nordeste
1986-01-28,28.5,24.1,26.3,2.0,15.0,15.81,Recife,Nordeste
1986-01-29,28.9,23.4,25.8,8.0,16.7,20.17,Recife,Nordeste
1986-01-30,28.1,23.7,25.4,10.2,14.9,18.98,Recife,Nordeste
1986-01-31,26.4,23.2,24.5,29.9,18.0,11.94,Recife,Nordeste
1986-02-01,27.0,23.1,24.7,10.3,15.7,14.65,Recife,Nordeste
1986-02-02,28.5,23.3,25.6,1.7,14.6,19.65,Recife,Nordeste
1986-02-03,28.3,23.8,25.9,0.3,15.9,23.07,Recife,Nordeste
1986-02-04,29.9,22.6,26.1,2.7,14.4,24.98,Recife,Nordeste
1986-02-05,27.7,23.8,25.1,13.8,13.6,12.64,Recife,Nordeste
1986-02-06,26.5,23.5,24.8,11.9,11.4,10.75,Recife,Nordeste
1986-02-07,27.7,23.5,25.3,15.5,14.3,17.28,Recife,Nordeste
1986-02-08,27.8,23.3,25.7,3.8,14.4,18.71,Recife,Nordeste
1986-02-09,29.1,24.1,26.2,2.3,14.7,25.52,Recife,Nordeste
1986-02-10,28.1,23.7,25.7,2.2,20.7,20.45,Recife,Nordeste
1986-02-11,28.8,24.6,26.3,0.1,16.4,20.48,Recife,Nordeste
1986-02-12,27.3,23.8,25.4,11.9,11.3,14.22,Recife,Nordeste
1986-02-13,29.4,23.3,25.9,10.0,13.7,21.47,Recife,Nordeste
