date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
1992-01-01,24.1,18.1,20.3,4.9,13.3,15.45,Belo Horizonte,Sudeste
1992-01-02,25.9,17.6,21.4,4.8,11.4,21.34,Belo Horizonte,Sudeste
1992-01-03,27.3,17.6,22.5,1.9,11.3,24.71,Belo Horizonte,Sudeste
1992-01-04,27.5,19.1,22.3,20.2,11.5,20.71,Belo Horizonte,Sudeste
1992-01-05,24.2,19.4,20.8,18.6,12.1,11.36,Belo Horizonte,Sudeste
1992-01-06,25.6,19.1,21.6,6.5,7.7,20.1,Belo Horizonte,Sudeste
1992-01-07,25.3,18.0,21.5,4.1,9.4,20.73,Belo Horizonte,Sudeste
1992-01-08,26.1,19.5,22.1,2.1,8.6,23.76,Belo Horizonte,Sudeste
1992-01-09,26.4,19.0,22.1,2.6,10.8,19.39,Belo Horizonte,Sudeste
1992-01-10,26.3,19.0,21.5,3.2,16.1,17.22,Belo Horizonte,Sudeste
1992-01-11,25.9,18.2,21.8,0.8,10.6,22.14,Belo Horizonte,Sudeste
1992-01-12,26.7,18.7,22.2,2.5,11.0,24.02,Belo Horizonte,Sudeste
1992-01-13,20.0,18.8,19.3,19.9,12.7,3.81,Belo Horizonte,Sudeste
1992-01-14,21.7,18.9,19.9,19.4,10.5,7.47,Belo Horizonte,Sudeste
1992-01-15,22.0,19.0,20.2,9.5,11.6,7.29,Belo Horizonte,Sudeste
1992-01-16,22.4,19.5,20.6,11.4,11.5,6.81,Belo Horizonte,Sudeste
1992-01-17,20.2,18.7,19.5,73.4,16.0,3.98,Belo Horizonte,Sudeste
1992-01-18,20.3,18.3,19.1,32.5,12.8,4.16,Belo Horizonte,Sudeste
1992-01-19,23.6,17.9,20.4,12.9,10.8,10.54,Belo Horizonte,Sudeste
1992-01-20,25.3,18.2,20.7,34.5,9.5,13.88,Belo Horizonte,Sudeste
1992-01-21,21.5,18.8,19.9,9.1,14.5,10.35,Belo Horizonte,Sudeste
1992-01-22,24.2,18.6,20.6,25.4,14.8,10.9,Belo Horizonte,Sudeste
1992-01-23,21.9,18.3,19.8,20.4,14.5,6.91,Belo Horizonte,Sudeste
1992-01-24,22.3,18.6,19.8,12.3,16.4,7.32,Belo Horizonte,Sudeste
1992-01-25,20.8,18.4,19.5,10.3,15.1,6.4,Belo Horizonte,Sudeste
1992-01-26,24.9,18.6,21.2,6.5,12.1,16.22,Belo Horizonte,Sudeste
