date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
2002-01-01,30.4,25.2,26.9,3.4,13.5,18.15,Belém,Norte
2002-01-02,30.5,25.2,27.4,1.8,11.3,20.47,Belém,Norte
2002-01-03,30.3,25.5,27.5,0.8,13.2,19.53,Belém,Norte
2002-01-04,28.5,25.1,26.7,1.4,12.3,14.58,Belém,Norte
2002-01-05,29.9,25.4,26.8,4.8,13.4,16.3,Belém,Norte
2002-01-06,27.1,24.5,25.4,17.7,10.5,9.57,Belém,Norte
2002-01-07,26.4,24.1,24.8,21.4,9.4,8.0,Belém,Norte
2002-01-08,27.5,23.6,25.0,16.7,11.6,11.43,Belém,Norte
2002-01-09,28.6,24.4,26.1,3.5,12.6,16.76,Belém,Norte
2002-01-10,29.4,24.4,26.1,5.1,13.0,19.15,Belém,Norte
2002-01-11,28.9,24.4,25.8,18.0,12.3,16.52,Belém,Norte
2002-01-12,29.3,24.1,26.0,9.2,11.1,17.47,Belém,Norte
2002-01-13,30.2,24.4,26.5,2.2,14.4,21.69,Belém,Norte
2002-01-14,28.0,24.0,25.4,12.8,11.8,13.72,Belém,Norte
2002-01-15,28.2,24.0,25.5,7.6,11.4,14.67,Belém,Norte
2002-01-16,29.7,24.6,26.4,1.1,11.1,19.8,Belém,Norte
2002-01-17,29.0,24.3,26.1,3.2,8.6,17.0,Belém,Norte
2002-01-18,28.5,23.9,25.3,11.9,13.2,14.25,Belém,Norte
2002-01-19,28.4,23.5,25.1,11.7,11.8,15.47,Belém,Norte
2002-01-20,29.1,23.8,25.3,4.9,7.2,14.98,Belém,Norte
2002-01-21,29.8,23.8,25.8,5.2,12.3,18.1,Belém,Norte
2002-01-22,28.4,24.1,25.4,16.0,13.4,16.77,Belém,Norte
2002-01-23,29.2,23.7,25.8,3.8,11.6,17.49,Belém,Norte
2002-01-24,28.3,24.2,25.6,7.3,12.1,16.64,Belém,Norte
2002-01-25,29.5,23.9,25.9,5.8,13.3,19.14,Belém,Norte
2002-01-26,30.0,24.5,26.2,2.8,18.2,18.35,Belém,Norte
2002-01-27,29.9,24.5,26.5,1.3,16.7,19.18,Belém,Norte
2002-01-28,29.4,24.6,26.1,8.4,14.3,18.19,Belém,Norte
2002-01-29,29.4,24.4,25.8,8.0,14.3,18.79,Belém,Norte
2002-01-30,29.0,24.0,25.7,4.4,13.2,16.81,Belém,Norte
2002-01-31,29.2,24.0,25.9,4.4,14.4,19.5,Belém,Norte
2002-02-01,28.8,24.1,25.6,7.0,11.9,13.68,Belém,Norte
2002-02-02,29.8,24.1,25.9,3.1,16.3,19.11,Belém,Norte
2002-02-03,28.4,24.0,25.5,13.2,16.0,16.64,Belém,Norte
2002-02-04,29.8,24.2,25.9,6.9,14.4,20.35,Belém,Norte
2002-02-05,28.8,24.1,25.7,7.6,15.0,17.32,Belém,Norte
2002-02-06,28.2,24.0,25.7,7.3,14.2,15.9,Belém,Norte
2002-02-07,28.7,24.3,25.5,18.2,15.3,15.71,Belém,Norte
2002-02-08,27.7,23.8,25.0,28.2,10.0,12.03,Belém,Norte
2002-02-09,28.4,23.7,25.4,10.7,7.4,13.91,Belém,Norte
2002-02-10,27.6,24.1,25.2,15.5,11.0,13.23,Belém,Norte
2002-02-11,28.2,23.6,25.1,8.1,9.3,13.43,Belém,Norte
2002-02-12,25.4,23.3,24.2,22.4,7.7,7.69,Belém,Norte
2002-02-13,29.1,23.1,25.4,3.4,13.0,18.97,Belém,Norte
2002-02-14,28.6,24.0,25.4,12.4,12.0,16.3,Belém,Norte
2002-02-15,28.3,23.5,25.4,9.3,14.6,15.8,Belém,Norte
2002-02-16,28.9,23.7,25.4,18.9,13.9,15.52,Belém,Norte
2002-02-17,29.2,24.1,26.0,9.8,16.9,17.69,Belém,Norte
2002-02-18,29.9,24.4,26.4,5.2,13.7,20.87,Belém,Norte
2002-02-19,28.6,24.5,26.0,16.0,11.9,15.35,Belém,Norte
2002-02-20,29.4,25.0,26.6,3.0,13.0,17.15,Belém,Norte
2002-02-21,30.3,24.8,27.1,1.4,12.6,21.26,Belém,Norte
2002-02-22,31.8,24.5,27.6,0.0,14.7,26.47,Belém,Norte
2002-02-23,31.6,25.8,27.6,1.5,12.7,22.04,Belém,Norte
2002-02-24,30.2,25.5,26.9,8.1,12.4,19.31,Belém,Norte
2002-02-25,29.3,25.3,26.6,5.4,15.5,16.28,Belém,Norte
2002-02-26,30.0,24.8,26.4,2.8,15.3,20.24,Belém,Norte
2002-02-27,30.7,24.7,26.7,3.9,14.5,21.17,Belém,Norte
2002-02-28,30.1,24.8,26.6,8.1,15.5,20.35,Belém,Norte
2002-03-01,28.0,24.6,26.0,11.6,11.4,14.49,Belém,Norte
2002-03-02,29.4,24.2,26.0,8.3,13.8,17.99,Belém,Norte
2002-03-03,27.0,24.2,25.3,11.3,7.5,9.09,Belém,Norte
2002-03-04,25.5,23.5,24.2,27.8,7.8,6.35,Belém,Norte
2002-03-05,28.9,23.5,25.6,3.5,11.5,18.45,Belém,Norte
2002-03-06,28.6,23.3,25.6,4.2,8.7,16.79,Belém,Norte
2002-03-07,28.3,24.1,25.7,7.9,14.2,16.95,Belém,Norte
2002-03-08,27.5,23.9,25.2,20.7,10.5,12.84,Belém,Norte
2002-03-09,29.1,24.1,25.4,22.6,9.7,13.87,Belém,Norte
2002-03-10,27.9,23.8,24.8,33.3,8.8,9.68,Belém,Norte
2002-03-11,26.6,23.7,24.7,49.9,8.2,10.38,Belém,Norte
2002-03-12,30.2,23.4,25.9,5.6,10.2,20.25,Belém,Norte
2002-03-13,29.4,23.8,25.8,6.2,14.3,16.21,Belém,Norte
2002-03-14,30.2,24.3,26.9,0.4,12.0,20.47,Belém,Norte
2002-03-15,28.2,23.9,25.7,12.3,11.3,15.22,Belém,Norte
2002-03-16,28.6,24.2,25.7,12.6,14.0,13.95,Belém,Norte
2002-03-17,29.5,24.6,26.0,13.3,12.2,18.64,Belém,Norte
2002-03-18,29.2,23.9,25.7,12.5,8.6,16.96,Belém,Norte
2002-03-19,30.1,24.3,26.1,17.5,14.3,19.76,Belém,Norte
2002-03-20,29.6,24.2,26.1,9.8,12.1,16.57,Belém,Norte
2002-03-21,29.9,24.8,26.4,16.4,11.5,17.42,Belém,Norte
2002-03-22,29.4,24.3,25.9,13.3,15.5,18.49,Belém,Norte
2002-03-23,27.1,23.9,25.0,27.2,14.8,9.95,Belém,Norte
2002-03-24,28.6,24.1,25.3,10.9,12.5,13.24,Belém,Norte
2002-03-25,28.3,24.0,25.4,7.5,12.6,16.86,Belém,Norte
2002-03-26,28.4,24.4,25.6,11.7,10.4,14.37,Belém,Norte
