date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
1980-01-01,29.5,25.4,26.9,0.0,19.9,21.47,Salvador,Nordeste
1980-01-02,29.6,25.5,27.0,0.7,16.6,21.33,Salvador,Nordeste
1980-01-03,27.4,24.9,26.1,5.0,12.5,15.69,Salvador,Nordeste
1980-01-04,25.3,23.2,24.1,33.6,12.4,4.92,Salvador,Nordeste
1980-01-05,25.4,22.7,24.2,17.5,16.3,8.29,Salvador,Nordeste
1980-01-06,25.8,24.5,25.1,6.7,17.9,12.52,Salvador,Nordeste
1980-01-07,27.3,23.7,25.3,2.1,17.9,21.09,Salvador,Nordeste
1980-01-08,27.1,23.7,25.1,2.9,21.1,24.2,Salvador,Nordeste
1980-01-09,26.3,23.4,24.9,3.7,19.8,22.63,Salvador,Nordeste
1980-01-10,27.6,23.9,26.0,0.5,17.7,24.48,Salvador,Nordeste
1980-01-11,27.6,23.6,25.7,2.0,17.0,22.36,Salvador,Nordeste
1980-01-12,27.4,24.2,25.9,2.6,18.2,21.52,Salvador,Nordeste
1980-01-13,28.0,24.1,26.0,1.7,18.6,21.29,Salvador,Nordeste
1980-01-14,28.2,25.4,26.4,0.8,17.7,23.25,Salvador,Nordeste
1980-01-15,28.9,25.3,26.6,0.0,18.0,23.01,Salvador,Nordeste
1980-01-16,28.3,25.3,26.5,0.0,20.7,25.94,Salvador,Nordeste
1980-01-17,26.8,24.4,25.8,3.3,20.9,20.88,Salvador,Nordeste
1980-01-18,27.7,24.0,25.7,1.8,19.9,23.36,Salvador,Nordeste
1980-01-19,28.4,24.3,26.2,1.9,20.0,25.11,Salvador,Nordeste
1980-01-20,28.7,25.1,26.6,0.0,20.5,25.38,Salvador,Nordeste
1980-01-21,28.8,24.7,26.5,0.0,18.1,27.76,Salvador,Nordeste
1980-01-22,29.4,24.8,26.7,0.0,21.8,25.96,Salvador,Nordeste
1980-01-23,29.0,25.1,26.5,0.0,22.0,27.01,Salvador,Nordeste
1980-01-24,27.8,23.8,26.2,0.3,20.1,23.06,Salvador,Nordeste
1980-01-25,28.9,24.9,26.5,0.0,22.2,26.89,Salvador,Nordeste
1980-01-26,27.9,24.7,26.1,1.3,18.7,22.61,Salvador,Nordeste
1980-01-27,29.4,24.9,26.7,0.3,20.0,26.2,Salvador,Nordeste
1980-01-28,29.4,25.1,26.9,0.0,19.9,22.18,Salvador,Nordeste
1980-01-29,27.1,24.5,25.7,11.1,16.6,12.8,Salvador,Nordeste
1980-01-30,27.8,24.0,25.7,10.9,15.5,12.24,Salvador,Nordeste
1980-01-31,26.2,23.8,25.0,20.8,14.2,8.33,Salvador,Nordeste
1980-02-01,28.6,24.5,25.9,4.2,15.5,10.08,Salvador,Nordeste
1980-02-02,29.8,25.2,26.8,4.6,17.8,23.45,Salvador,Nordeste
1980-02-03,28.2,25.1,26.2,6.4,19.6,12.43,Salvador,Nordeste
1980-02-04,28.1,24.5,25.8,14.2,18.5,8.56,Salvador,Nordeste
1980-02-05,28.2,24.2,25.9,19.3,18.1,12.1,Salvador,Nordeste
1980-02-06,25.9,24.4,25.2,28.8,18.8,6.39,Salvador,Nordeste
1980-02-07,28.0,23.9,25.5,2.0,19.4,10.83,Salvador,Nordeste
1980-02-08,25.2,24.1,24.7,4.9,21.2,7.62,Salvador,Nordeste
1980-02-09,27.5,24.2,25.6,4.0,20.3,20.0,Salvador,Nordeste
1980-02-10,27.9,25.0,26.1,2.0,21.6,24.15,Salvador,Nordeste
1980-02-11,27.6,23.4,25.7,0.4,17.6,25.97,Salvador,Nordeste
1980-02-12,27.5,23.6,25.6,4.5,15.8,23.41,Salvador,Nordeste
1980-02-13,28.0,24.0,25.8,4.5,17.6,24.75,Salvador,Nordeste
1980-02-14,26.9,24.0,25.4,3.8,21.4,18.8,Salvador,Nordeste
1980-02-15,25.9,23.9,24.5,6.1,17.3,15.04,Salvador,Nordeste
1980-02-16,26.1,23.4,24.5,11.8,12.4,15.04,Salvador,Nordeste
1980-02-17,26.8,23.4,25.3,6.4,21.0,12.18,Salvador,Nordeste
1980-02-18,27.5,23.1,25.3,6.5,9.2,18.73,Salvador,Nordeste
1980-02-19,26.3,23.8,25.3,12.7,9.8,9.38,Salvador,Nordeste
1980-02-20,28.6,24.5,26.6,0.0,19.4,18.51,Salvador,Nordeste
1980-02-21,27.9,24.5,26.3,3.0,15.9,22.47,Salvador,Nordeste
1980-02-22,28.1,24.0,25.9,4.3,20.7,22.72,Salvador,Nordeste
1980-02-23,27.1,24.4,25.4,5.4,18.5,23.31,Salvador,Nordeste
1980-02-24,26.9,23.9,25.3,5.2,16.4,21.7,Salvador,Nordeste
1980-02-25,27.2,23.6,25.2,7.1,18.4,22.11,Salvador,Nordeste
1980-02-26,27.7,22.7,25.8,4.7,15.6,23.19,Salvador,Nordeste
1980-02-27,26.9,23.8,25.1,9.2,17.9,20.17,Salvador,Nordeste
1980-02-28,27.0,23.7,25.2,5.9,21.4,21.84,Salvador,Nordeste
1980-02-29,26.5,23.4,24.9,5.7,16.1,20.08,Salvador,Nordeste
1980-03-01,26.4,24.0,25.0,6.4,19.6,20.82,Salvador,Nordeste
1980-03-02,26.9,23.5,25.0,6.0,16.3,19.72,Salvador,Nordeste
1980-03-03,27.5,23.7,25.2,4.3,19.1,22.69,Salvador,Nordeste
1980-03-04,25.9,23.4,24.6,7.0,17.1,18.8,Salvador,Nordeste
1980-03-05,26.1,22.8,24.7,6.5,19.2,20.31,Salvador,Nordeste
1980-03-06,28.0,23.9,25.8,1.7,21.9,24.94,Salvador,Nordeste
1980-03-07,26.1,23.6,24.7,7.3,18.5,21.13,Salvador,Nordeste
1980-03-08,26.1,22.9,24.6,8.7,17.7,20.53,Salvador,Nordeste
1980-03-09,26.2,22.9,25.0,4.6,18.9,22.21,Salvador,Nordeste
1980-03-10,26.9,23.9,25.5,3.0,17.4,22.3,Salvador,Nordeste
1980-03-11,26.8,24.0,25.6,1.9,16.4,20.36,Salvador,Nordeste
1980-03-12,26.6,24.2,25.3,2.5,15.8,20.63,Salvador,Nordeste
1980-03-13,27.0,23.1,25.4,0.9,14.1,22.44,Salvador,Nordeste
1980-03-14,28.2,24.5,26.3,0.0,16.9,24.48,Salvador,Nordeste
1980-03-15,27.4,24.6,25.8,2.4,17.5,21.05,Salvador,Nordeste
1980-03-16,26.6,23.9,25.1,6.7,19.9,19.14,Salvador,Nordeste
1980-03-17,27.6,24.3,26.0,4.0,20.5,23.34,Salvador,Nordeste
