date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
2020-01-01,29.3,25.3,27.1,1.9,14.8,17.07,Recife,Nordeste
2020-01-02,29.6,25.8,27.5,0.4,17.5,24.78,Recife,Nordeste
2020-01-03,30.1,25.2,27.3,2.0,16.9,23.57,Recife,Nordeste
2020-01-04,30.1,25.2,27.4,0.1,18.3,25.88,Recife,Nordeste
2020-01-05,29.3,25.0,27.2,1.2,15.2,20.25,Recife,Nordeste
2020-01-06,30.4,25.6,27.6,0.0,15.9,26.1,Recife,Nordeste
2020-01-07,29.5,25.3,27.3,3.6,17.9,20.54,Recife,Nordeste
2020-01-08,29.4,25.3,27.3,2.1,16.3,20.99,Recife,Nordeste
2020-01-09,29.4,25.7,27.3,1.7,18.4,20.39,Recife,Nordeste
2020-01-10,30.2,25.6,27.6,0.2,16.5,25.51,Recife,Nordeste
2020-01-11,30.2,25.2,27.4,1.1,16.6,26.33,Recife,Nordeste
2020-01-12,30.1,24.8,27.6,1.1,18.2,24.79,Recife,Nordeste
2020-01-13,30.4,25.5,27.7,1.3,17.9,24.29,Recife,Nordeste
2020-01-14,30.4,25.9,27.9,0.4,17.2,25.53,Recife,Nordeste
2020-01-15,30.9,25.4,27.8,0.0,19.0,27.0,Recife,Nordeste
2020-01-16,30.9,25.5,27.9,1.7,18.4,25.39,Recife,Nordeste
2020-01-17,31.1,26.5,28.4,0.5,21.0,22.96,Recife,Nordeste
2020-01-18,30.6,26.5,28.2,0.7,20.2,23.2,Recife,Nordeste
2020-01-19,30.3,25.3,27.5,3.6,17.8,25.45,Recife,Nordeste
2020-01-20,29.8,25.6,27.6,0.9,18.4,24.69,Recife,Nordeste
2020-01-21,30.4,25.7,27.8,0.6,18.5,22.28,Recife,Nordeste
2020-01-22,29.8,25.3,27.4,3.7,17.1,16.94,Recife,Nordeste
2020-01-23,29.6,25.2,27.4,3.8,18.6,15.25,Recife,Nordeste
2020-01-24,29.6,26.2,27.6,2.0,16.8,17.04,Recife,Nordeste
2020-01-25,29.8,26.2,27.6,2.9,15.3,16.02,Recife,Nordeste
2020-01-26,30.6,25.7,28.0,1.4,16.1,23.18,Recife,Nordeste
2020-01-27,30.0,25.8,27.8,0.8,19.3,23.33,Recife,Nordeste
2020-01-28,30.3,24.9,27.5,2.1,17.8,24.25,Recife,Nordeste
2020-01-29,29.7,25.6,27.4,1.2,21.8,24.81,Recife,Nordeste
2020-01-30,29.1,25.1,27.1,1.4,15.8,20.14,Recife,Nordeste
2020-01-31,30.2,25.4,27.5,1.0,17.8,23.52,Recife,Nordeste
2020-02-01,29.2,24.1,26.5,8.2,14.6,19.6,Recife,Nordeste
2020-02-02,30.1,24.6,27.4,5.4,14.2,22.23,Recife,Nordeste
2020-02-03,29.7,25.2,27.2,4.0,16.1,20.81,Recife,Nordeste
2020-02-04,30.1,25.1,27.5,2.7,18.8,22.17,Recife,Nordeste
2020-02-05,30.3,25.3,27.7,1.9,16.2,25.24,Recife,Nordeste
2020-02-06,29.9,25.6,27.6,1.8,15.0,24.13,Recife,Nordeste
2020-02-07,30.1,25.7,27.9,0.3,18.1,25.94,Recife,Nordeste
2020-02-08,30.3,25.8,27.8,0.5,16.6,25.38,Recife,Nordeste
2020-02-09,30.6,25.7,28.1,2.0,16.6,24.9,Recife,Nordeste
2020-02-10,29.9,25.2,27.5,3.9,18.6,23.19,Recife,Nordeste
2020-02-11,30.1,25.0,27.5,3.1,19.3,25.51,Recife,Nordeste
2020-02-12,29.6,24.3,27.0,2.2,15.8,24.34,Recife,Nordeste
2020-02-13,29.2,24.3,26.9,19.1,14.5,15.41,Recife,Nordeste
2020-02-14,29.7,25.0,27.2,3.0,19.8,22.88,Recife,Nordeste
2020-02-15,30.0,25.7,27.7,0.0,16.3,27.4,Recife,Nordeste
2020-02-16,29.7,25.3,27.4,2.5,16.8,23.77,Recife,Nordeste
2020-02-17,30.0,26.0,28.0,2.4,20.2,20.6,Recife,Nordeste
2020-02-18,30.6,26.3,28.0,2.7,19.3,23.88,Recife,Nordeste
2020-02-19,30.0,25.3,27.5,4.6,18.4,21.71,Recife,Nordeste
2020-02-20,28.4,25.0,26.3,17.8,15.8,14.25,Recife,Nordeste
2020-02-21,29.6,24.7,27.2,3.2,20.2,23.16,Recife,Nordeste
2020-02-22,29.8,25.4,27.7,2.7,15.0,22.93,Recife,Nordeste
