date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
2008-01-01,30.8,21.4,25.2,0.0,18.5,29.59,Porto Alegre,Sul
2008-01-02,31.1,21.6,25.7,1.9,16.1,29.26,Porto Alegre,Sul
2008-01-03,32.6,21.8,26.9,2.7,12.3,28.91,Porto Alegre,Sul
2008-01-04,29.2,23.1,25.7,0.6,21.7,24.91,Porto Alegre,Sul
2008-01-05,28.1,21.8,24.2,1.7,17.4,23.09,Porto Alegre,Sul
2008-01-06,26.5,20.4,23.2,0.3,19.6,25.09,Porto Alegre,Sul
2008-01-07,28.8,17.5,23.4,0.1,15.8,25.94,Porto Alegre,Sul
2008-01-08,31.5,19.5,25.3,0.0,8.6,31.65,Porto Alegre,Sul
2008-01-09,32.7,18.3,26.0,0.0,13.0,30.85,Porto Alegre,Sul
2008-01-10,34.3,20.6,27.8,0.0,12.0,29.37,Porto Alegre,Sul
2008-01-11,29.2,21.5,24.7,22.9,24.2,14.5,Porto Alegre,Sul
2008-01-12,26.1,20.3,22.6,0.0,20.5,26.19,Porto Alegre,Sul
2008-01-13,26.9,19.8,23.1,0.0,24.9,25.91,Porto Alegre,Sul
2008-01-14,30.6,19.7,25.0,0.0,18.9,29.36,Porto Alegre,Sul
2008-01-15,32.2,20.9,26.6,0.0,12.6,29.05,Porto Alegre,Sul
2008-01-16,33.2,22.4,26.7,12.3,24.2,20.58,Porto Alegre,Sul
2008-01-17,24.9,20.4,22.1,3.9,16.6,12.0,Porto Alegre,Sul
2008-01-18,28.6,19.1,23.4,0.9,15.2,17.98,Porto Alegre,Sul
2008-01-19,23.1,19.2,21.5,30.9,18.6,8.41,Porto Alegre,Sul
2008-01-20,23.5,17.9,20.8,1.4,18.9,23.26,Porto Alegre,Sul
2008-01-21,25.3,14.9,20.6,0.0,19.6,27.39,Porto Alegre,Sul
2008-01-22,26.6,16.2,21.5,0.0,26.4,30.15,Porto Alegre,Sul
2008-01-23,26.3,17.6,22.2,0.0,28.3,26.36,Porto Alegre,Sul
2008-01-24,28.2,18.9,23.2,0.0,21.6,28.23,Porto Alegre,Sul
2008-01-25,27.4,19.8,23.2,0.0,25.6,25.22,Porto Alegre,Sul
2008-01-26,27.8,19.7,23.1,0.0,29.3,28.48,Porto Alegre,Sul
2008-01-27,27.9,19.5,23.3,0.0,27.3,21.96,Porto Alegre,Sul
2008-01-28,29.5,19.1,24.1,0.1,22.1,26.51,Porto Alegre,Sul
2008-01-29,29.6,20.3,24.3,1.8,17.7,24.09,Porto Alegre,Sul
2008-01-30,22.9,19.1,21.4,9.1,21.1,9.07,Porto Alegre,Sul
2008-01-31,24.8,19.1,21.1,8.2,20.2,9.69,Porto Alegre,Sul
2008-02-01,24.8,20.1,22.0,9.7,17.1,10.33,Porto Alegre,Sul
