date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
2022-01-01,24.9,18.4,20.4,10.9,17.8,15.13,Belo Horizonte,Sudeste
2022-01-02,25.1,18.5,20.7,18.2,17.0,16.64,Belo Horizonte,Sudeste
2022-01-03,24.4,18.0,20.3,14.8,18.3,11.27,Belo Horizonte,Sudeste
2022-01-04,24.5,18.4,21.0,5.0,17.1,17.0,Belo Horizonte,Sudeste
2022-01-05,25.3,18.6,21.0,10.8,22.3,15.03,Belo Horizonte,Sudeste
2022-01-06,23.0,19.0,20.1,26.3,15.5,9.45,Belo Horizonte,Sudeste
2022-01-07,21.0,18.9,19.5,54.6,16.7,3.87,Belo Horizonte,Sudeste
2022-01-08,22.9,18.4,19.5,74.9,18.0,6.23,Belo Horizonte,Sudeste
2022-01-09,21.4,17.8,19.2,87.8,15.9,5.57,Belo Horizonte,Sudeste
2022-01-10,24.5,18.2,20.0,34.5,21.9,12.16,Belo Horizonte,Sudeste
2022-01-11,24.5,18.2,20.7,30.0,23.4,16.87,Belo Horizonte,Sudeste
2022-01-12,26.5,17.9,22.1,2.5,13.6,23.32,Belo Horizonte,Sudeste
2022-01-13,27.4,17.9,22.9,1.9,12.0,27.5,Belo Horizonte,Sudeste
2022-01-14,28.3,19.2,23.2,0.0,17.0,31.41,Belo Horizonte,Sudeste
2022-01-15,27.2,17.9,22.7,0.0,12.3,27.87,Belo Horizonte,Sudeste
2022-01-16,25.6,19.3,21.7,9.8,12.0,19.24,Belo Horizonte,Sudeste
2022-01-17,26.8,18.0,22.2,3.5,13.2,27.01,Belo Horizonte,Sudeste
2022-01-18,26.9,18.2,22.7,0.4,13.3,27.47,Belo Horizonte,Sudeste
2022-01-19,27.8,18.7,23.1,0.1,16.3,28.4,Belo Horizonte,Sudeste
2022-01-20,27.4,19.0,23.1,1.5,15.0,27.45,Belo Horizonte,Sudeste
2022-01-21,26.6,18.8,22.7,0.7,10.9,22.15,Belo Horizonte,Sudeste
2022-01-22,28.0,17.9,22.7,0.1,15.6,27.01,Belo Horizonte,Sudeste
2022-01-23,27.7,17.5,22.4,0.0,15.8,29.43,Belo Horizonte,Sudeste
2022-01-24,28.1,17.5,22.4,0.0,16.7,28.58,Belo Horizonte,Sudeste
2022-01-25,27.2,17.5,22.4,0.1,15.2,28.59,Belo Horizonte,Sudeste
2022-01-26,27.3,17.5,22.3,0.3,14.6,27.64,Belo Horizonte,Sudeste
2022-01-27,27.9,17.7,22.8,0.4,13.5,28.22,Belo Horizonte,Sudeste
2022-01-28,28.0,19.2,23.3,1.7,13.5,23.08,Belo Horizonte,Sudeste
2022-01-29,27.4,17.9,21.9,12.7,17.3,19.36,Belo Horizonte,Sudeste
2022-01-30,26.9,18.0,22.2,7.7,18.3,20.65,Belo Horizonte,Sudeste
2022-01-31,24.0,18.7,20.4,30.2,21.0,10.26,Belo Horizonte,Sudeste
2022-02-01,25.6,18.5,21.4,16.9,13.5,18.18,Belo Horizonte,Sudeste
2022-02-02,24.6,18.7,21.4,21.1,11.8,14.78,Belo Horizonte,Sudeste
2022-02-03,26.9,18.0,21.8,9.5,13.8,20.16,Belo Horizonte,Sudeste
2022-02-04,26.6,19.0,22.2,3.7,11.2,20.8,Belo Horizonte,Sudeste
2022-02-05,24.1,19.2,21.3,15.1,11.2,14.17,Belo Horizonte,Sudeste
2022-02-06,24.0,19.1,20.3,31.4,11.7,10.45,Belo Horizonte,Sudeste
2022-02-07,23.4,18.8,20.0,32.8,16.7,9.51,Belo Horizonte,Sudeste
2022-02-08,25.1,18.7,20.9,12.2,15.7,17.82,Belo Horizonte,Sudeste
2022-02-09,21.6,18.5,19.7,35.7,13.6,9.14,Belo Horizonte,Sudeste
2022-02-10,23.8,18.0,20.0,36.1,12.8,10.23,Belo Horizonte,Sudeste
2022-02-11,24.1,18.5,20.7,9.2,13.0,12.86,Belo Horizonte,Sudeste
2022-02-12,23.1,18.4,20.1,17.3,13.7,13.75,Belo Horizonte,Sudeste
2022-02-13,25.2,17.2,21.0,4.7,11.6,23.99,Belo Horizonte,Sudeste
2022-02-14,26.5,18.0,21.7,2.8,16.4,23.28,Belo Horizonte,Sudeste
2022-02-15,25.1,18.2,21.1,12.1,12.7,20.7,Belo Horizonte,Sudeste
2022-02-16,26.0,18.1,21.5,4.2,16.7,22.63,Belo Horizonte,Sudeste
2022-02-17,25.2,17.5,20.6,8.2,13.8,21.99,Belo Horizonte,Sudeste
2022-02-18,23.3,17.5,20.0,17.7,11.0,13.99,Belo Horizonte,Sudeste
2022-02-19,25.2,17.5,20.3,19.5,15.3,16.82,Belo Horizonte,Sudeste
2022-02-20,24.9,18.0,20.7,29.4,10.0,15.61,Belo Horizonte,Sudeste
2022-02-21,25.5,17.8,21.1,2.2,9.7,20.53,Belo Horizonte,Sudeste
2022-02-22,26.7,18.2,21.6,7.1,12.4,20.24,Belo Horizonte,Sudeste
2022-02-23,27.1,17.9,22.3,0.2,11.2,26.94,Belo Horizonte,Sudeste
2022-02-24,26.8,18.8,22.6,2.7,11.0,24.71,Belo Horizonte,Sudeste
2022-02-25,27.2,18.6,22.7,0.3,18.0,25.79,Belo Horizonte,Sudeste
2022-02-26,27.8,18.5,22.6,0.2,16.7,27.28,Belo Horizonte,Sudeste
2022-02-27,26.5,17.5,21.9,0.6,16.9,25.41,Belo Horizonte,Sudeste
2022-02-28,26.6,17.0,21.5,0.0,16.9,27.53,Belo Horizonte,Sudeste
2022-03-01,26.5,16.5,21.7,0.1,15.1,27.14,Belo Horizonte,Sudeste
