date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
1992-01-01,31.0,24.0,26.9,1.4,8.1,19.86,Manaus,Norte
1992-01-02,29.6,24.7,26.8,9.0,6.2,18.59,Manaus,Norte
1992-01-03,27.6,24.4,25.6,16.2,7.4,8.58,Manaus,Norte
1992-01-04,29.7,24.5,26.3,5.7,11.2,16.72,Manaus,Norte
1992-01-05,30.4,23.8,26.7,9.0,11.6,19.69,Manaus,Norte
1992-01-06,28.6,24.8,26.1,10.3,9.7,12.67,Manaus,Norte
1992-01-07,28.1,24.5,25.6,21.6,6.1,9.12,Manaus,Norte
1992-01-08,28.5,24.2,25.6,16.3,7.1,13.06,Manaus,Norte
1992-01-09,28.8,23.8,25.9,9.5,9.1,15.7,Manaus,Norte
1992-01-10,27.9,23.8,25.7,8.4,13.0,11.97,Manaus,Norte
1992-01-11,28.9,23.9,26.3,7.1,9.3,14.85,Manaus,Norte
1992-01-12,26.3,24.0,25.3,21.0,5.4,7.22,Manaus,Norte
1992-01-13,28.0,23.7,25.3,4.4,9.3,9.78,Manaus,Norte
1992-01-14,28.2,23.8,25.4,5.7,11.9,11.77,Manaus,Norte
1992-01-15,29.6,23.3,26.0,6.7,12.6,18.91,Manaus,Norte
1992-01-16,28.7,23.8,26.2,2.5,12.1,15.96,Manaus,Norte
1992-01-17,29.8,24.1,26.5,3.9,12.3,17.98,Manaus,Norte
1992-01-18,29.3,24.3,26.5,6.2,12.5,16.81,Manaus,Norte
1992-01-19,29.5,24.4,26.1,6.9,13.5,11.25,Manaus,Norte
1992-01-20,28.6,24.2,26.1,8.2,5.4,15.15,Manaus,Norte
1992-01-21,29.6,24.6,26.6,10.8,9.4,16.26,Manaus,Norte
1992-01-22,29.6,24.2,26.4,4.7,6.6,14.92,Manaus,Norte
1992-01-23,29.5,24.5,26.5,1.6,8.4,14.51,Manaus,Norte
1992-01-24,31.1,24.0,27.1,0.4,8.0,19.87,Manaus,Norte
1992-01-25,31.4,24.5,28.0,0.0,8.0,21.82,Manaus,Norte
1992-01-26,30.8,25.3,27.4,5.4,12.6,18.06,Manaus,Norte
1992-01-27,32.2,25.0,27.7,0.7,12.3,21.86,Manaus,Norte
1992-01-28,30.3,24.9,27.1,7.6,8.2,18.19,Manaus,Norte
1992-01-29,31.2,24.8,27.6,2.6,7.7,20.81,Manaus,Norte
1992-01-30,28.8,24.9,26.5,11.5,7.9,13.2,Manaus,Norte
1992-01-31,30.2,24.6,26.5,11.7,9.4,16.33,Manaus,Norte
1992-02-01,31.5,24.2,27.2,1.4,8.3,22.47,Manaus,Norte
1992-02-02,30.6,24.4,27.1,3.0,10.3,19.0,Manaus,Norte
1992-02-03,31.5,25.5,28.0,4.4,19.2,20.83,Manaus,Norte
1992-02-04,31.5,25.1,27.7,1.2,11.5,19.35,Manaus,Norte
1992-02-05,31.2,24.7,27.3,5.4,16.3,15.91,Manaus,Norte
1992-02-06,31.2,25.8,27.9,4.0,11.8,19.59,Manaus,Norte
1992-02-07,29.8,24.6,27.1,7.1,9.2,16.56,Manaus,Norte
1992-02-08,29.6,24.3,26.4,12.1,8.4,14.91,Manaus,Norte
1992-02-09,27.9,24.5,26.0,20.6,7.7,10.56,Manaus,Norte
1992-02-10,29.0,24.6,26.2,15.4,8.8,14.56,Manaus,Norte
1992-02-11,28.9,24.2,26.0,8.1,11.5,14.77,Manaus,Norte
1992-02-12,30.7,24.2,26.9,3.5,7.8,19.48,Manaus,Norte
1992-02-13,29.4,24.3,26.3,8.6,10.1,15.34,Manaus,Norte
1992-02-14,29.1,24.4,26.1,4.5,14.2,14.52,Manaus,Norte
1992-02-15,31.2,24.4,27.3,0.0,15.8,22.97,Manaus,Norte
1992-02-16,28.6,24.9,26.3,3.9,13.7,15.05,Manaus,Norte
1992-02-17,28.8,23.7,25.2,15.0,11.7,13.87,Manaus,Norte
1992-02-18,29.1,23.8,25.1,19.6,11.9,13.95,Manaus,Norte
1992-02-19,29.1,23.8,25.8,8.6,9.5,16.44,Manaus,Norte
1992-02-20,29.7,24.1,25.8,3.0,10.4,14.41,Manaus,Norte
1992-02-21,27.9,24.1,25.4,9.4,14.2,13.08,Manaus,Norte
1992-02-22,28.3,23.8,25.5,10.1,13.9,15.21,Manaus,Norte
1992-02-23,30.2,23.6,26.6,2.4,10.9,21.3,Manaus,Norte
1992-02-24,29.7,24.1,26.2,9.7,14.0,17.39,Manaus,Norte
1992-02-25,29.3,23.9,26.1,10.7,13.7,15.79,Manaus,Norte
1992-02-26,28.5,23.8,26.1,11.0,12.3,14.09,Manaus,Norte
1992-02-27,27.9,24.0,25.6,17.3,11.8,10.67,Manaus,Norte
1992-02-28,28.2,23.4,25.1,16.2,10.8,11.28,Manaus,Norte
1992-02-29,27.7,23.5,25.1,9.3,8.9,10.86,Manaus,Norte
1992-03-01,28.1,23.6,25.4,6.7,12.0,14.58,Manaus,Norte
1992-03-02,29.9,23.9,26.4,1.5,12.8,17.86,Manaus,Norte
1992-03-03,27.8,24.6,25.9,9.4,13.7,13.32,Manaus,Norte
1992-03-04,29.2,23.7,25.8,15.0,10.1,15.54,Manaus,Norte
1992-03-05,28.3,23.5,25.5,22.3,9.8,11.87,Manaus,Norte
1992-03-06,28.3,23.6,25.5,12.3,7.6,13.59,Manaus,Norte
1992-03-07,30.6,24.3,26.0,15.1,9.7,15.3,Manaus,Norte
1992-03-08,28.6,23.8,25.8,9.2,9.2,14.57,Manaus,Norte
1992-03-09,28.4,23.6,25.6,9.9,13.0,14.19,Manaus,Norte
1992-03-10,28.7,23.9,25.9,6.7,11.3,17.07,Manaus,Norte
1992-03-11,31.0,23.9,26.9,4.4,15.7,19.79,Manaus,Norte
1992-03-12,28.8,24.8,26.6,12.3,11.4,13.31,Manaus,Norte
1992-03-13,27.4,24.9,26.0,15.5,12.9,10.32,Manaus,Norte
1992-03-14,27.7,24.8,26.2,11.1,13.2,11.1,Manaus,Norte
1992-03-15,28.2,24.3,25.8,7.7,12.3,10.65,Manaus,Norte
1992-03-16,27.2,23.8,25.0,20.6,7.4,7.84,Manaus,Norte
1992-03-17,27.9,23.9,25.5,12.0,8.4,9.34,Manaus,Norte
1992-03-18,30.9,24.3,26.8,10.5,11.0,16.36,Manaus,Norte
1992-03-19,28.4,24.5,25.6,47.7,8.4,10.22,Manaus,Norte
1992-03-20,27.1,24.0,25.2,40.1,7.3,7.02,Manaus,Norte
1992-03-21,30.2,23.8,26.3,4.8,8.0,16.23,Manaus,Norte
1992-03-22,31.9,24.5,27.5,2.6,13.6,21.57,Manaus,Norte
1992-03-23,28.0,24.3,25.8,22.1,9.7,10.8,Manaus,Norte
1992-03-24,27.5,23.8,25.3,12.3,5.8,10.18,Manaus,Norte
1992-03-25,30.9,23.6,26.7,2.2,10.3,20.17,Manaus,Norte
1992-03-26,30.7,24.0,27.1,1.5,11.8,19.49,Manaus,Norte
1992-03-27,31.7,24.9,27.5,2.0,14.1,21.42,Manaus,Norte
1992-03-28,31.3,24.8,27.9,0.3,18.1,23.28,Manaus,Norte
1992-03-29,30.1,25.2,26.8,10.7,14.8,17.32,Manaus,Norte
1992-03-30,28.5,24.5,25.7,14.2,10.3,12.42,Manaus,Norte
1992-03-31,27.2,23.8,25.4,8.8,9.1,10.67,Manaus,Norte
1992-04-01,26.3,23.8,24.7,16.1,7.2,7.65,Manaus,Norte
1992-04-02,29.7,23.3,26.0,2.2,7.4,15.63,Manaus,Norte
1992-04-03,30.0,24.2,26.4,4.0,12.0,16.65,Manaus,Norte
1992-04-04,29.6,24.0,26.6,6.6,12.2,18.07,Manaus,Norte
1992-04-05,29.7,24.2,26.5,6.3,12.3,14.78,Manaus,Norte
1992-04-06,28.8,24.0,25.9,19.4,11.2,13.5,Manaus,Norte
1992-04-07,28.1,23.7,25.7,10.0,11.9,11.59,Manaus,Norte
1992-04-08,28.6,24.7,26.2,11.4,11.7,12.99,Manaus,Norte
1992-04-09,28.1,24.0,25.7,17.0,12.6,13.01,Manaus,Norte
1992-04-10,29.7,24.3,26.4,5.7,15.9,16.52,Manaus,Norte
1992-04-11,30.9,24.7,27.5,2.0,12.3,18.7,Manaus,Norte
1992-04-12,31.1,25.1,27.3,2.9,8.0,18.12,Manaus,Norte
