date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
2002-01-01,26.6,18.3,21.9,5.1,13.9,24.83,Curitiba,Sul
2002-01-02,26.6,18.0,22.2,0.0,15.3,30.02,Curitiba,Sul
2002-01-03,25.9,16.9,21.1,0.2,14.7,24.25,Curitiba,Sul
2002-01-04,25.0,17.0,20.3,1.0,16.2,21.87,Curitiba,Sul
2002-01-05,25.6,17.6,20.7,4.2,14.4,22.29,Curitiba,Sul
2002-01-06,26.4,18.0,21.3,5.4,10.8,19.33,Curitiba,Sul
2002-01-07,25.9,17.4,21.1,6.4,10.5,24.84,Curitiba,Sul
2002-01-08,26.6,17.3,20.9,3.0,12.6,22.08,Curitiba,Sul
2002-01-09,23.6,18.5,20.3,10.8,16.5,17.45,Curitiba,Sul
2002-01-10,22.3,17.5,19.4,8.6,17.9,12.21,Curitiba,Sul
2002-01-11,22.2,17.1,19.2,6.4,17.2,11.82,Curitiba,Sul
2002-01-12,19.3,17.1,18.2,30.2,16.8,4.43,Curitiba,Sul
2002-01-13,22.5,17.4,19.1,24.4,17.9,5.8,Curitiba,Sul
2002-01-14,26.3,18.4,21.4,2.4,21.3,22.18,Curitiba,Sul
2002-01-15,23.2,16.0,19.6,3.7,20.4,19.76,Curitiba,Sul
2002-01-16,20.5,13.7,16.5,0.0,15.6,18.55,Curitiba,Sul
2002-01-17,20.2,13.3,16.2,0.0,15.4,19.72,Curitiba,Sul
2002-01-18,19.9,13.6,16.4,0.7,16.4,17.48,Curitiba,Sul
2002-01-19,21.9,15.3,18.0,0.6,15.5,18.89,Curitiba,Sul
2002-01-20,22.5,16.5,19.5,1.8,12.3,13.33,Curitiba,Sul
2002-01-21,28.2,18.2,22.2,4.0,15.1,24.83,Curitiba,Sul
2002-01-22,25.7,19.0,21.7,16.5,10.5,14.5,Curitiba,Sul
2002-01-23,25.8,18.6,21.4,20.8,18.3,20.96,Curitiba,Sul
2002-01-24,26.4,18.0,21.3,13.2,7.7,21.37,Curitiba,Sul
2002-01-25,24.5,19.3,21.1,10.7,22.8,10.6,Curitiba,Sul
2002-01-26,26.8,19.3,22.3,4.5,22.0,21.27,Curitiba,Sul
2002-01-27,28.4,19.0,22.8,8.6,23.4,24.22,Curitiba,Sul
2002-01-28,26.9,20.4,22.6,3.3,27.4,19.04,Curitiba,Sul
2002-01-29,25.4,19.6,21.5,18.8,9.0,13.76,Curitiba,Sul
2002-01-30,25.4,19.5,21.5,10.8,10.7,18.23,Curitiba,Sul
2002-01-31,28.1,19.6,23.3,0.3,18.1,21.93,Curitiba,Sul
2002-02-01,25.5,20.1,22.6,2.7,18.9,18.83,Curitiba,Sul
2002-02-02,25.6,16.3,20.7,0.0,18.3,25.82,Curitiba,Sul
2002-02-03,19.3,14.6,16.8,2.1,17.4,16.45,Curitiba,Sul
2002-02-04,22.2,14.1,17.5,0.0,14.5,20.77,Curitiba,Sul
2002-02-05,24.7,14.3,19.2,0.0,10.9,26.25,Curitiba,Sul
2002-02-06,24.7,16.8,19.4,2.4,14.2,21.33,Curitiba,Sul
2002-02-07,24.0,17.0,19.8,1.6,11.5,18.71,Curitiba,Sul
2002-02-08,25.2,17.3,20.3,5.4,13.2,19.86,Curitiba,Sul
2002-02-09,24.8,16.7,20.0,8.5,13.0,20.63,Curitiba,Sul
2002-02-10,25.3,15.5,20.5,0.6,19.3,24.77,Curitiba,Sul
2002-02-11,26.4,16.3,21.5,0.0,8.6,26.38,Curitiba,Sul
2002-02-12,26.9,18.1,21.5,3.9,13.4,24.68,Curitiba,Sul
2002-02-13,24.1,18.4,20.5,7.5,8.6,13.1,Curitiba,Sul
2002-02-14,24.1,17.8,20.0,6.7,13.2,14.95,Curitiba,Sul
2002-02-15,26.1,16.4,20.8,2.6,11.5,23.42,Curitiba,Sul
2002-02-16,22.7,16.8,19.5,4.3,19.5,18.64,Curitiba,Sul
2002-02-17,22.0,16.3,18.7,2.2,16.5,19.48,Curitiba,Sul
2002-02-18,21.7,16.3,18.2,3.5,16.2,16.66,Curitiba,Sul
2002-02-19,22.7,16.1,18.9,0.0,15.4,17.98,Curitiba,Sul
2002-02-20,21.3,16.4,18.4,11.3,15.1,12.74,Curitiba,Sul
2002-02-21,23.2,17.2,19.5,28.3,15.5,7.37,Curitiba,Sul
2002-02-22,25.5,18.2,21.0,3.2,18.9,19.41,Curitiba,Sul
2002-02-23,24.6,15.9,20.4,0.0,20.6,24.51,Curitiba,Sul
2002-02-24,21.9,16.7,18.8,1.2,15.2,17.94,Curitiba,Sul
2002-02-25,21.3,15.9,17.9,0.9,14.8,14.11,Curitiba,Sul
2002-02-26,22.2,15.3,18.7,0.5,13.0,14.8,Curitiba,Sul
2002-02-27,24.6,18.3,20.5,5.0,11.6,17.81,Curitiba,Sul
2002-02-28,24.9,17.4,20.4,3.0,13.7,18.04,Curitiba,Sul
2002-03-01,25.8,17.7,21.3,5.9,14.5,21.8,Curitiba,Sul
2002-03-02,20.5,18.0,19.4,4.1,15.4,6.09,Curitiba,Sul
2002-03-03,23.3,17.7,19.9,5.1,14.6,13.82,Curitiba,Sul
2002-03-04,25.5,18.6,21.2,0.9,12.8,18.94,Curitiba,Sul
2002-03-05,27.5,19.1,22.4,1.1,10.5,22.44,Curitiba,Sul
