date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
2002-01-01,23.4,18.2,20.3,4.3,14.7,14.31,Brasília,Centro-Oeste
2002-01-02,23.4,18.5,20.5,9.1,13.6,12.02,Brasília,Centro-Oeste
2002-01-03,26.6,18.1,21.7,4.6,11.5,22.41,Brasília,Centro-Oeste
2002-01-04,26.2,17.8,21.4,7.9,8.8,22.94,Brasília,Centro-Oeste
2002-01-05,26.4,18.3,21.7,5.0,11.2,21.28,Brasília,Centro-Oeste
2002-01-06,26.2,17.7,21.4,10.2,5.4,19.72,Brasília,Centro-Oeste
2002-01-07,25.7,18.2,21.2,18.3,10.6,18.66,Brasília,Centro-Oeste
2002-01-08,24.8,18.6,20.7,12.7,19.9,17.76,Brasília,Centro-Oeste
2002-01-09,24.6,18.4,20.1,8.7,24.0,14.61,Brasília,Centro-Oeste
2002-01-10,22.0,17.6,19.5,9.8,24.8,8.28,Brasília,Centro-Oeste
2002-01-11,24.8,17.4,20.5,3.5,18.7,19.65,Brasília,Centro-Oeste
2002-01-12,25.4,17.3,20.9,5.3,19.4,22.26,Brasília,Centro-Oeste
2002-01-13,25.2,17.8,20.7,17.8,12.6,20.56,Brasília,Centro-Oeste
2002-01-14,25.0,18.7,20.7,9.2,18.2,15.83,Brasília,Centro-Oeste
2002-01-15,22.1,18.2,19.9,13.9,19.7,11.2,Brasília,Centro-Oeste
2002-01-16,22.7,18.2,19.7,14.5,13.0,10.14,Brasília,Centro-Oeste
2002-01-17,21.4,18.0,19.2,25.6,15.4,7.77,Brasília,Centro-Oeste
2002-01-18,19.6,18.1,18.8,34.1,17.9,3.72,Brasília,Centro-Oeste
2002-01-19,23.5,17.9,19.6,25.8,14.5,12.88,Brasília,Centro-Oeste
2002-01-20,26.0,17.6,21.4,2.0,18.6,21.97,Brasília,Centro-Oeste
2002-01-21,26.5,18.3,22.3,1.2,12.5,24.72,Brasília,Centro-Oeste
2002-01-22,26.6,18.5,22.8,0.1,12.4,25.23,Brasília,Centro-Oeste
2002-01-23,28.5,18.7,23.2,0.0,7.6,27.28,Brasília,Centro-Oeste
2002-01-24,28.5,17.6,23.1,0.0,10.9,28.78,Brasília,Centro-Oeste
2002-01-25,29.1,17.6,23.4,0.0,8.8,29.17,Brasília,Centro-Oeste
