date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
2022-01-01,29.5,23.9,26.8,8.4,21.3,19.47,Fortaleza,Nordeste
2022-01-02,28.1,23.5,25.8,3.8,16.8,16.56,Fortaleza,Nordeste
2022-01-03,28.5,24.6,26.6,4.0,23.5,17.85,Fortaleza,Nordeste
2022-01-04,29.9,24.4,27.0,3.1,20.5,22.14,Fortaleza,Nordeste
2022-01-05,28.2,23.0,26.0,17.1,17.7,21.43,Fortaleza,Nordeste
2022-01-06,29.8,24.5,27.1,1.6,18.7,23.2,Fortaleza,Nordeste
2022-01-07,29.8,24.1,27.2,2.3,20.9,24.06,Fortaleza,Nordeste
2022-01-08,29.6,25.8,27.4,1.1,22.3,24.43,Fortaleza,Nordeste
2022-01-09,29.7,25.4,27.3,2.1,20.9,22.76,Fortaleza,Nordeste
2022-01-10,29.8,25.6,27.2,3.8,19.7,21.46,Fortaleza,Nordeste
2022-01-11,27.6,23.5,25.7,11.9,14.1,17.78,Fortaleza,Nordeste
2022-01-12,28.5,24.1,26.2,5.2,16.2,21.43,Fortaleza,Nordeste
2022-01-13,29.8,23.4,26.6,0.1,14.1,25.18,Fortaleza,Nordeste
2022-01-14,29.5,24.0,26.7,1.2,17.3,23.36,Fortaleza,Nordeste
2022-01-15,27.9,22.9,25.6,5.7,15.5,18.27,Fortaleza,Nordeste
2022-01-16,27.5,24.0,25.5,7.5,15.9,15.23,Fortaleza,Nordeste
2022-01-17,28.8,23.1,26.3,4.6,21.6,20.92,Fortaleza,Nordeste
2022-01-18,29.6,25.1,27.2,2.6,23.8,21.49,Fortaleza,Nordeste
2022-01-19,30.2,25.0,27.3,0.6,20.7,23.94,Fortaleza,Nordeste
2022-01-20,29.5,23.0,26.6,1.4,20.1,23.3,Fortaleza,Nordeste
2022-01-21,30.3,25.0,27.5,0.8,18.7,24.79,Fortaleza,Nordeste
2022-01-22,29.0,24.4,26.9,1.5,16.9,22.31,Fortaleza,Nordeste
2022-01-23,30.4,25.8,27.6,0.2,19.1,26.53,Fortaleza,Nordeste
2022-01-24,30.2,25.9,27.5,0.6,18.8,23.85,Fortaleza,Nordeste
2022-01-25,29.0,25.1,27.0,1.6,21.0,14.98,Fortaleza,Nordeste
2022-01-26,29.5,25.0,27.2,3.1,22.7,21.01,Fortaleza,Nordeste
2022-01-27,25.9,22.4,24.1,44.4,14.3,8.09,Fortaleza,Nordeste
2022-01-28,25.8,22.6,24.2,14.7,13.6,11.88,Fortaleza,Nordeste
2022-01-29,28.6,23.2,25.8,3.6,14.6,20.49,Fortaleza,Nordeste
2022-01-30,28.9,24.2,26.6,2.7,19.6,22.71,Fortaleza,Nordeste
2022-01-31,30.0,25.5,27.5,0.5,25.3,25.53,Fortaleza,Nordeste
2022-02-01,30.5,24.9,27.4,0.8,24.2,25.53,Fortaleza,Nordeste
2022-02-02,30.0,24.4,27.2,2.5,18.7,23.38,Fortaleza,Nordeste
2022-02-03,29.3,23.6,26.6,2.7,20.6,23.18,Fortaleza,Nordeste
2022-02-04,29.1,24.8,26.5,3.7,19.1,22.42,Fortaleza,Nordeste
2022-02-05,29.2,23.7,26.7,3.9,19.8,24.2,Fortaleza,Nordeste
2022-02-06,29.8,25.1,27.4,0.2,17.7,26.54,Fortaleza,Nordeste
2022-02-07,29.8,25.6,27.5,1.1,17.3,25.34,Fortaleza,Nordeste
2022-02-08,29.8,24.5,27.3,1.8,19.5,24.71,Fortaleza,Nordeste
2022-02-09,30.1,25.2,27.4,1.4,18.3,23.3,Fortaleza,Nordeste
2022-02-10,29.9,25.5,27.4,0.7,17.8,25.43,Fortaleza,Nordeste
2022-02-11,30.1,24.5,27.0,2.0,20.9,25.32,Fortaleza,Nordeste
2022-02-12,30.0,23.8,27.0,3.7,20.0,23.77,Fortaleza,Nordeste
2022-02-13,29.3,25.7,27.5,2.1,20.3,21.86,Fortaleza,Nordeste
2022-02-14,30.2,25.5,27.7,1.6,21.2,24.7,Fortaleza,Nordeste
2022-02-15,29.5,24.0,26.8,1.2,20.3,24.27,Fortaleza,Nordeste
2022-02-16,29.5,26.0,27.3,1.7,15.4,24.34,Fortaleza,Nordeste
