date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
1996-01-01,28.5,24.2,25.9,1.9,8.0,15.24,Belém,Norte
1996-01-02,30.3,24.7,26.8,3.4,13.0,21.87,Belém,Norte
1996-01-03,29.1,24.8,26.5,2.4,17.0,18.87,Belém,Norte
1996-01-04,28.5,24.4,25.8,15.6,12.0,15.27,Belém,Norte
1996-01-05,25.9,23.7,24.6,11.0,10.9,8.29,Belém,Norte
1996-01-06,26.3,23.3,24.3,38.8,9.5,9.67,Belém,Norte
1996-01-07,27.8,23.4,24.9,17.4,8.3,13.48,Belém,Norte
1996-01-08,28.9,23.4,25.5,3.2,9.1,17.13,Belém,Norte
1996-01-09,29.2,23.5,25.8,6.5,8.9,17.58,Belém,Norte
1996-01-10,29.1,23.7,26.3,1.5,16.6,20.49,Belém,Norte
1996-01-11,29.6,24.5,26.3,6.3,12.0,20.82,Belém,Norte
1996-01-12,29.0,24.0,25.7,10.7,8.8,17.64,Belém,Norte
1996-01-13,26.5,23.4,24.5,32.8,6.8,10.74,Belém,Norte
1996-01-14,25.7,23.6,24.6,8.9,9.9,8.78,Belém,Norte
1996-01-15,26.1,23.6,24.5,12.7,8.4,7.16,Belém,Norte
1996-01-16,25.6,23.0,24.2,20.0,7.8,6.37,Belém,Norte
1996-01-17,27.7,23.5,25.4,2.7,8.4,15.06,Belém,Norte
1996-01-18,29.3,23.6,25.8,6.8,9.8,19.66,Belém,Norte
1996-01-19,26.9,23.5,24.8,20.1,7.9,11.29,Belém,Norte
1996-01-20,28.0,23.0,24.7,10.6,7.4,12.97,Belém,Norte
1996-01-21,29.0,23.2,25.5,7.3,9.0,16.17,Belém,Norte
1996-01-22,28.8,23.5,25.5,11.8,6.0,17.72,Belém,Norte
1996-01-23,28.6,24.0,25.7,8.4,6.2,16.75,Belém,Norte
1996-01-24,28.4,23.3,25.8,2.7,14.8,14.12,Belém,Norte
1996-01-25,30.9,23.8,26.9,0.5,14.8,23.85,Belém,Norte
1996-01-26,30.4,24.7,26.6,1.3,12.0,21.24,Belém,Norte
1996-01-27,28.7,24.5,26.2,5.6,9.8,19.35,Belém,Norte
1996-01-28,28.6,24.1,25.8,6.2,8.9,17.58,Belém,Norte
1996-01-29,29.2,24.2,26.5,2.4,12.0,18.68,Belém,Norte
1996-01-30,29.1,24.3,26.0,7.2,15.0,18.28,Belém,Norte
1996-01-31,27.8,23.4,25.1,9.5,11.3,12.6,Belém,Norte
1996-02-01,29.6,23.6,25.7,6.0,15.9,19.16,Belém,Norte
1996-02-02,28.9,23.6,25.4,11.8,13.6,17.82,Belém,Norte
1996-02-03,28.9,23.9,25.3,17.8,15.6,17.84,Belém,Norte
1996-02-04,27.7,23.1,24.9,6.8,11.0,13.09,Belém,Norte
1996-02-05,27.9,22.8,24.4,16.9,9.6,12.75,Belém,Norte
1996-02-06,27.2,23.1,24.7,6.8,7.4,12.83,Belém,Norte
1996-02-07,30.3,23.2,25.6,7.2,11.8,21.11,Belém,Norte
1996-02-08,30.4,23.9,26.8,1.0,13.1,21.96,Belém,Norte
1996-02-09,30.9,24.4,26.8,2.2,14.6,21.37,Belém,Norte
1996-02-10,29.5,24.6,26.3,6.5,17.1,18.69,Belém,Norte
1996-02-11,30.1,24.4,26.5,4.8,12.3,22.4,Belém,Norte
1996-02-12,30.4,24.6,26.8,2.2,12.7,21.64,Belém,Norte
1996-02-13,29.5,24.8,26.4,4.5,14.6,21.1,Belém,Norte
1996-02-14,29.2,23.8,25.8,9.6,14.6,18.33,Belém,Norte
1996-02-15,27.3,24.0,25.2,17.9,8.2,12.47,Belém,Norte
1996-02-16,27.9,23.6,24.9,15.3,9.0,12.71,Belém,Norte
1996-02-17,26.0,23.5,24.4,18.9,6.9,7.73,Belém,Norte
1996-02-18,26.9,23.6,24.7,8.4,11.9,10.46,Belém,Norte
1996-02-19,26.2,23.7,24.4,26.8,7.9,8.65,Belém,Norte
1996-02-20,27.3,23.1,24.7,16.0,7.5,11.34,Belém,Norte
1996-02-21,27.9,23.2,24.8,8.1,8.0,13.6,Belém,Norte
1996-02-22,28.6,23.3,25.4,2.9,12.4,16.97,Belém,Norte
1996-02-23,30.2,24.0,26.1,6.2,14.3,21.33,Belém,Norte
1996-02-24,29.9,24.1,26.2,3.9,11.8,21.21,Belém,Norte
1996-02-25,27.7,24.3,25.8,14.8,15.6,17.09,Belém,Norte
1996-02-26,29.4,24.0,26.3,1.5,14.5,22.02,Belém,Norte
1996-02-27,30.1,24.5,26.4,5.4,11.5,21.32,Belém,Norte
1996-02-28,29.3,24.4,26.2,12.1,13.0,19.1,Belém,Norte
1996-02-29,28.7,23.6,25.8,10.7,12.2,18.11,Belém,Norte
1996-03-01,29.9,24.4,26.4,3.0,10.8,20.44,Belém,Norte
1996-03-02,29.7,24.7,26.4,15.4,15.8,22.49,Belém,Norte
1996-03-03,28.9,24.3,25.9,16.6,14.1,17.91,Belém,Norte
1996-03-04,27.9,24.1,25.4,9.6,11.2,12.27,Belém,Norte
1996-03-05,26.8,24.1,25.0,18.4,11.5,9.64,Belém,Norte
1996-03-06,26.6,23.8,24.9,14.3,8.5,10.25,Belém,Norte
1996-03-07,27.7,24.0,25.0,20.1,14.1,11.63,Belém,Norte
1996-03-08,29.1,23.8,25.7,7.3,13.3,15.92,Belém,Norte
1996-03-09,27.0,23.6,25.1,8.4,10.8,11.13,Belém,Norte
1996-03-10,28.2,23.8,25.4,10.1,10.0,14.92,Belém,Norte
1996-03-11,27.1,24.1,25.2,11.8,11.9,12.33,Belém,Norte
1996-03-12,27.0,24.1,25.1,12.8,13.7,11.17,Belém,Norte
1996-03-13,27.1,23.7,25.0,10.5,9.0,12.88,Belém,Norte
1996-03-14,26.8,23.8,24.9,14.6,6.3,8.96,Belém,Norte
1996-03-15,29.5,23.8,26.1,8.1,10.8,17.29,Belém,Norte
1996-03-16,29.8,24.3,26.3,9.2,12.6,21.01,Belém,Norte
1996-03-17,26.2,24.1,25.1,18.4,8.3,9.6,Belém,Norte
1996-03-18,27.4,24.0,25.3,11.9,7.0,8.51,Belém,Norte
1996-03-19,29.6,24.7,26.6,7.4,10.7,21.29,Belém,Norte
1996-03-20,28.7,24.2,25.8,10.1,12.1,17.41,Belém,Norte
1996-03-21,27.8,23.9,25.6,5.8,8.8,13.31,Belém,Norte
1996-03-22,27.9,23.6,25.5,11.7,6.3,16.8,Belém,Norte
1996-03-23,29.0,23.7,25.7,6.2,10.4,18.92,Belém,Norte
1996-03-24,29.9,24.3,26.1,4.8,16.5,18.85,Belém,Norte
1996-03-25,28.0,24.4,25.6,23.9,11.2,14.21,Belém,Norte
1996-03-26,28.1,23.9,25.1,26.4,10.5,14.75,Belém,Norte
1996-03-27,29.0,23.7,25.5,21.4,10.5,17.01,Belém,Norte
1996-03-28,28.1,23.5,25.1,12.2,11.3,13.23,Belém,Norte
1996-03-29,29.1,23.7,25.5,7.9,14.3,19.74,Belém,Norte
1996-03-30,28.8,24.0,25.6,21.3,17.5,19.2,Belém,Norte
1996-03-31,27.5,23.9,25.4,12.5,10.7,13.68,Belém,Norte
1996-04-01,29.2,23.7,25.8,16.4,13.0,18.0,Belém,Norte
1996-04-02,28.6,24.4,26.2,10.2,11.5,17.51,Belém,Norte
1996-04-03,28.0,24.5,26.0,11.2,12.7,16.01,Belém,Norte
1996-04-04,28.0,23.7,25.4,23.3,13.1,14.15,Belém,Norte
1996-04-05,26.3,23.8,24.5,26.6,10.9,7.56,Belém,Norte
1996-04-06,27.8,23.6,25.0,15.2,9.3,14.38,Belém,Norte
1996-04-07,28.2,23.8,25.2,24.7,8.8,15.31,Belém,Norte
