date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
2020-01-01,29.4,24.0,26.3,8.4,23.8,22.97,Salvador,Nordeste
2020-01-02,29.2,24.6,26.8,3.4,18.6,22.14,Salvador,Nordeste
2020-01-03,28.9,25.0,26.7,1.2,16.9,14.47,Salvador,Nordeste
2020-01-04,29.7,25.2,27.3,0.3,22.1,22.25,Salvador,Nordeste
2020-01-05,29.5,25.1,27.0,0.3,23.6,17.8,Salvador,Nordeste
2020-01-06,29.7,25.2,27.2,0.3,20.9,22.71,Salvador,Nordeste
2020-01-07,29.3,25.0,27.0,1.0,23.7,26.15,Salvador,Nordeste
2020-01-08,29.2,24.5,26.7,0.3,19.7,27.38,Salvador,Nordeste
2020-01-09,29.0,24.3,26.4,0.0,21.7,26.66,Salvador,Nordeste
2020-01-10,29.8,24.8,26.8,1.1,19.5,24.03,Salvador,Nordeste
2020-01-11,29.2,25.2,27.2,1.1,19.7,25.26,Salvador,Nordeste
2020-01-12,29.8,25.2,27.3,0.7,20.1,26.15,Salvador,Nordeste
2020-01-13,29.7,24.9,27.2,0.9,21.3,25.75,Salvador,Nordeste
2020-01-14,29.8,24.9,27.3,0.0,17.8,27.0,Salvador,Nordeste
2020-01-15,29.9,25.5,27.7,0.0,20.5,27.87,Salvador,Nordeste
2020-01-16,29.8,25.7,27.4,1.0,20.8,25.91,Salvador,Nordeste
2020-01-17,29.9,25.0,27.3,1.2,23.4,22.34,Salvador,Nordeste
2020-01-18,30.1,25.2,27.5,0.1,21.3,25.01,Salvador,Nordeste
2020-01-19,29.8,25.8,27.6,1.3,18.7,27.13,Salvador,Nordeste
2020-01-20,29.9,25.5,27.6,0.5,19.8,26.68,Salvador,Nordeste
2020-01-21,30.1,25.5,27.7,0.0,23.6,22.83,Salvador,Nordeste
2020-01-22,29.1,25.5,26.6,10.5,15.8,8.81,Salvador,Nordeste
2020-01-23,27.1,24.3,25.7,16.4,11.4,6.05,Salvador,Nordeste
2020-01-24,30.5,25.1,26.9,4.6,20.9,15.31,Salvador,Nordeste
2020-01-25,29.7,25.7,27.6,1.3,26.0,22.15,Salvador,Nordeste
2020-01-26,28.5,25.7,27.0,1.4,15.1,13.43,Salvador,Nordeste
2020-01-27,30.0,24.6,27.2,1.1,20.7,25.55,Salvador,Nordeste
2020-01-28,29.2,25.7,27.3,1.7,19.1,24.82,Salvador,Nordeste
2020-01-29,29.1,25.8,27.3,0.8,17.8,26.51,Salvador,Nordeste
2020-01-30,28.4,25.5,26.9,1.2,18.2,24.22,Salvador,Nordeste
2020-01-31,27.9,24.9,26.6,1.5,17.3,23.13,Salvador,Nordeste
2020-02-01,28.3,24.8,26.7,1.3,16.9,18.27,Salvador,Nordeste
2020-02-02,29.4,25.5,27.4,0.4,19.9,24.76,Salvador,Nordeste
2020-02-03,29.7,25.3,27.5,1.3,24.8,24.98,Salvador,Nordeste
2020-02-04,29.4,25.2,27.2,1.6,20.7,24.13,Salvador,Nordeste
2020-02-05,28.9,25.0,26.8,3.4,20.7,23.17,Salvador,Nordeste
2020-02-06,28.9,24.7,26.8,1.3,16.1,22.65,Salvador,Nordeste
2020-02-07,28.7,25.1,26.8,1.3,18.6,23.05,Salvador,Nordeste
2020-02-08,28.2,24.8,26.5,3.4,15.6,19.29,Salvador,Nordeste
2020-02-09,30.0,25.3,27.5,0.6,16.5,19.91,Salvador,Nordeste
2020-02-10,30.2,25.5,27.9,0.8,16.9,23.76,Salvador,Nordeste
2020-02-11,30.3,25.7,27.8,2.1,24.3,25.91,Salvador,Nordeste
2020-02-12,30.5,25.2,27.7,0.5,21.8,27.86,Salvador,Nordeste
2020-02-13,29.0,25.9,27.4,1.2,20.5,22.97,Salvador,Nordeste
2020-02-14,29.7,26.7,27.8,2.0,22.0,22.6,Salvador,Nordeste
2020-02-15,30.1,26.4,28.0,0.8,18.9,27.18,Salvador,Nordeste
2020-02-16,30.1,25.9,27.8,0.7,19.9,26.63,Salvador,Nordeste
2020-02-17,29.1,25.3,27.2,1.5,19.7,22.88,Salvador,Nordeste
2020-02-18,29.4,24.5,27.1,8.2,20.7,20.19,Salvador,Nordeste
2020-02-19,28.2,23.7,26.4,9.1,17.6,18.54,Salvador,Nordeste
2020-02-20,28.7,25.7,27.2,1.2,18.3,24.17,Salvador,Nordeste
2020-02-21,28.9,25.5,27.2,0.8,16.8,16.95,Salvador,Nordeste
2020-02-22,29.9,25.8,27.8,1.1,19.5,23.07,Salvador,Nordeste
2020-02-23,30.2,25.6,27.9,0.6,20.4,25.34,Salvador,Nordeste
2020-02-24,29.8,26.3,27.9,2.6,17.6,22.66,Salvador,Nordeste
2020-02-25,29.2,26.5,27.6,4.6,19.7,22.63,Salvador,Nordeste
2020-02-26,29.7,25.3,27.6,0.5,18.1,26.35,Salvador,Nordeste
2020-02-27,30.2,25.4,27.9,0.4,23.1,24.57,Salvador,Nordeste
2020-02-28,29.8,26.0,27.8,2.1,19.6,24.41,Salvador,Nordeste
2020-02-29,28.7,25.2,27.1,2.3,17.2,21.89,Salvador,Nordeste
