date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
2016-01-01,31.0,25.1,27.3,1.8,14.6,17.46,Belém,Norte
2016-01-02,30.5,25.6,27.5,4.1,14.8,19.05,Belém,Norte
2016-01-03,31.2,25.8,27.7,1.9,16.5,19.06,Belém,Norte
2016-01-04,30.9,25.8,27.7,1.6,16.6,19.71,Belém,Norte
2016-01-05,30.5,25.6,27.5,1.4,18.9,19.7,Belém,Norte
2016-01-06,29.9,25.3,27.0,1.8,16.1,17.88,Belém,Norte
2016-01-07,29.6,25.1,27.0,2.0,17.7,17.07,Belém,Norte
2016-01-08,30.1,25.7,27.2,3.9,18.4,17.61,Belém,Norte
2016-01-09,30.4,25.7,27.0,5.9,15.6,18.04,Belém,Norte
2016-01-10,29.7,25.2,26.9,2.8,15.5,17.03,Belém,Norte
2016-01-11,30.2,25.2,27.1,4.3,13.4,16.77,Belém,Norte
2016-01-12,30.5,25.2,27.3,2.7,15.3,16.74,Belém,Norte
2016-01-13,30.0,25.7,27.3,6.0,14.3,16.36,Belém,Norte
2016-01-14,30.5,25.4,27.3,4.8,11.6,16.53,Belém,Norte
2016-01-15,31.1,25.7,27.6,0.7,13.8,19.08,Belém,Norte
2016-01-16,31.7,25.6,28.1,0.0,13.6,22.45,Belém,Norte
2016-01-17,30.7,25.9,27.8,1.2,14.8,18.23,Belém,Norte
2016-01-18,30.8,25.9,28.0,0.6,15.8,18.45,Belém,Norte
2016-01-19,30.1,26.2,27.9,0.1,16.3,16.32,Belém,Norte
2016-01-20,30.0,25.5,27.2,1.5,17.9,17.11,Belém,Norte
2016-01-21,30.7,25.5,27.5,0.5,16.7,21.24,Belém,Norte
2016-01-22,29.7,25.1,27.2,0.4,16.4,18.14,Belém,Norte
2016-01-23,29.5,25.5,27.2,0.0,14.0,13.93,Belém,Norte
2016-01-24,30.0,25.4,27.2,0.9,16.7,16.49,Belém,Norte
2016-01-25,31.1,25.1,26.7,8.1,12.9,16.51,Belém,Norte
2016-01-26,28.7,24.8,25.9,14.4,19.3,14.51,Belém,Norte
2016-01-27,26.0,24.4,25.1,30.6,12.7,5.6,Belém,Norte
2016-01-28,28.3,24.3,25.6,32.2,13.5,12.92,Belém,Norte
2016-01-29,27.3,24.1,25.2,20.8,11.8,9.93,Belém,Norte
2016-01-30,27.1,23.7,25.1,16.7,12.1,7.88,Belém,Norte
2016-01-31,27.7,24.7,26.0,0.4,14.0,9.34,Belém,Norte
2016-02-01,26.9,24.2,25.3,8.0,12.1,9.27,Belém,Norte
2016-02-02,27.6,23.6,25.2,8.9,10.5,11.84,Belém,Norte
2016-02-03,27.6,24.0,25.2,9.9,12.7,11.95,Belém,Norte
2016-02-04,28.3,24.0,25.5,6.2,14.0,13.73,Belém,Norte
2016-02-05,29.0,24.0,25.7,8.0,13.8,13.73,Belém,Norte
2016-02-06,29.2,24.1,25.9,12.8,16.1,15.53,Belém,Norte
2016-02-07,29.6,24.8,26.6,3.0,14.7,17.36,Belém,Norte
2016-02-08,29.1,25.1,27.0,7.3,16.7,18.51,Belém,Norte
2016-02-09,31.0,25.3,27.8,0.8,17.2,21.48,Belém,Norte
2016-02-10,30.2,25.2,26.7,9.7,16.6,18.98,Belém,Norte
2016-02-11,30.5,25.0,26.6,8.0,13.2,19.52,Belém,Norte
2016-02-12,29.8,24.5,26.2,7.5,12.8,20.3,Belém,Norte
2016-02-13,29.4,24.2,26.1,5.6,12.4,18.76,Belém,Norte
2016-02-14,28.8,24.8,26.1,6.9,14.1,15.33,Belém,Norte
2016-02-15,30.2,24.8,26.7,1.9,14.7,19.54,Belém,Norte
2016-02-16,29.4,24.9,26.5,6.5,14.4,14.95,Belém,Norte
2016-02-17,29.9,25.3,26.8,4.4,12.8,18.62,Belém,Norte
2016-02-18,30.3,25.0,26.9,1.2,13.6,18.91,Belém,Norte
2016-02-19,30.1,24.7,26.7,6.5,15.1,19.03,Belém,Norte
2016-02-20,30.1,24.7,26.8,4.9,14.5,18.58,Belém,Norte
2016-02-21,30.2,24.6,26.6,14.5,17.7,17.44,Belém,Norte
2016-02-22,30.7,25.4,27.6,1.4,16.8,19.65,Belém,Norte
