date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
2000-01-01,28.5,23.1,25.4,7.3,8.9,13.8,Cuiabá,Centro-Oeste
2000-01-02,28.5,23.1,25.2,9.4,8.2,15.44,Cuiabá,Centro-Oeste
2000-01-03,30.5,22.4,26.2,1.7,9.5,23.6,Cuiabá,Centro-Oeste
2000-01-04,31.7,21.5,26.8,0.3,10.8,26.47,Cuiabá,Centro-Oeste
2000-01-05,31.0,23.9,27.2,0.7,14.4,25.76,Cuiabá,Centro-Oeste
2000-01-06,30.8,24.3,26.9,6.0,13.2,21.6,Cuiabá,Centro-Oeste
2000-01-07,31.0,22.6,26.0,4.8,10.8,23.62,Cuiabá,Centro-Oeste
2000-01-08,31.7,23.4,26.8,3.8,10.6,25.31,Cuiabá,Centro-Oeste
2000-01-09,30.8,23.0,26.4,3.7,12.6,25.45,Cuiabá,Centro-Oeste
2000-01-10,30.4,22.9,26.2,2.9,14.7,23.14,Cuiabá,Centro-Oeste
2000-01-11,29.8,23.0,26.1,0.3,13.2,21.46,Cuiabá,Centro-Oeste
2000-01-12,31.1,23.2,26.7,2.0,11.9,24.45,Cuiabá,Centro-Oeste
2000-01-13,31.5,24.0,26.8,4.7,13.4,22.55,Cuiabá,Centro-Oeste
2000-01-14,31.5,23.7,27.1,0.6,18.4,25.4,Cuiabá,Centro-Oeste
2000-01-15,32.1,23.6,27.8,1.8,14.4,26.07,Cuiabá,Centro-Oeste
2000-01-16,31.9,23.5,27.5,6.2,10.4,26.52,Cuiabá,Centro-Oeste
2000-01-17,33.0,23.7,28.4,1.0,6.0,26.55,Cuiabá,Centro-Oeste
2000-01-18,30.1,24.4,26.9,3.8,12.7,16.67,Cuiabá,Centro-Oeste
2000-01-19,32.3,23.6,27.2,2.9,8.2,23.52,Cuiabá,Centro-Oeste
2000-01-20,32.3,24.1,27.8,0.6,11.9,24.07,Cuiabá,Centro-Oeste
2000-01-21,32.1,24.9,28.4,2.3,12.6,20.21,Cuiabá,Centro-Oeste
2000-01-22,32.1,25.5,27.9,3.6,12.0,22.3,Cuiabá,Centro-Oeste
2000-01-23,30.2,24.2,26.2,7.8,12.9,14.71,Cuiabá,Centro-Oeste
2000-01-24,31.5,23.5,26.5,8.5,5.4,19.28,Cuiabá,Centro-Oeste
2000-01-25,30.3,23.2,26.0,13.5,9.7,19.32,Cuiabá,Centro-Oeste
2000-01-26,28.2,23.3,25.4,12.7,9.8,12.97,Cuiabá,Centro-Oeste
2000-01-27,28.7,23.0,24.9,19.0,10.3,11.37,Cuiabá,Centro-Oeste
2000-01-28,29.2,23.4,25.6,8.9,12.9,16.59,Cuiabá,Centro-Oeste
2000-01-29,30.1,23.6,26.1,5.7,13.5,18.1,Cuiabá,Centro-Oeste
2000-01-30,31.2,24.1,27.2,4.0,10.5,21.21,Cuiabá,Centro-Oeste
2000-01-31,31.0,23.6,27.2,10.0,10.6,22.92,Cuiabá,Centro-Oeste
2000-02-01,31.3,24.3,27.6,5.2,9.5,23.21,Cuiabá,Centro-Oeste
2000-02-02,32.4,25.3,28.1,0.5,14.3,25.62,Cuiabá,Centro-Oeste
2000-02-03,31.8,24.9,27.9,6.1,17.2,23.97,Cuiabá,Centro-Oeste
2000-02-04,31.4,24.1,27.3,9.4,11.2,24.19,Cuiabá,Centro-Oeste
2000-02-05,31.1,23.7,26.9,3.8,12.4,22.72,Cuiabá,Centro-Oeste
2000-02-06,29.7,24.7,26.5,7.7,10.2,14.89,Cuiabá,Centro-Oeste
2000-02-07,28.8,23.2,25.3,21.4,8.4,10.94,Cuiabá,Centro-Oeste
2000-02-08,28.5,23.3,25.2,13.7,11.9,13.2,Cuiabá,Centro-Oeste
2000-02-09,29.1,23.2,25.3,10.2,15.4,14.13,Cuiabá,Centro-Oeste
2000-02-10,27.4,23.5,25.0,12.8,15.2,11.84,Cuiabá,Centro-Oeste
2000-02-11,28.8,23.3,25.5,3.3,14.5,12.81,Cuiabá,Centro-Oeste
2000-02-12,28.7,23.9,25.7,9.0,18.4,16.51,Cuiabá,Centro-Oeste
2000-02-13,28.8,23.5,25.9,2.6,15.6,15.66,Cuiabá,Centro-Oeste
2000-02-14,28.7,23.2,25.2,19.6,10.9,16.22,Cuiabá,Centro-Oeste
2000-02-15,29.7,22.2,25.4,6.7,7.7,21.66,Cuiabá,Centro-Oeste
2000-02-16,29.5,22.3,25.0,7.3,10.1,18.47,Cuiabá,Centro-Oeste
2000-02-17,28.7,22.2,24.7,3.0,9.0,15.43,Cuiabá,Centro-Oeste
2000-02-18,29.8,22.6,25.4,10.4,10.2,20.23,Cuiabá,Centro-Oeste
2000-02-19,29.1,21.8,25.2,11.4,8.2,19.29,Cuiabá,Centro-Oeste
2000-02-20,30.3,22.5,26.1,4.2,8.1,20.99,Cuiabá,Centro-Oeste
2000-02-21,30.1,23.0,26.5,3.8,15.3,22.77,Cuiabá,Centro-Oeste
2000-02-22,29.5,23.3,26.4,3.1,8.3,18.13,Cuiabá,Centro-Oeste
2000-02-23,30.6,23.6,26.6,5.6,6.1,23.39,Cuiabá,Centro-Oeste
2000-02-24,32.0,23.3,27.2,0.9,9.2,23.64,Cuiabá,Centro-Oeste
2000-02-25,32.3,23.6,27.9,0.2,11.6,25.83,Cuiabá,Centro-Oeste
2000-02-26,32.0,24.2,27.5,0.8,10.8,23.31,Cuiabá,Centro-Oeste
2000-02-27,32.2,24.7,28.1,0.3,12.6,25.22,Cuiabá,Centro-Oeste
2000-02-28,30.8,23.7,26.8,14.4,8.0,19.53,Cuiabá,Centro-Oeste
2000-02-29,29.7,23.2,25.4,23.1,8.9,12.72,Cuiabá,Centro-Oeste
2000-03-01,25.9,22.7,23.9,21.1,7.0,5.67,Cuiabá,Centro-Oeste
2000-03-02,28.9,22.8,25.3,13.2,12.3,16.05,Cuiabá,Centro-Oeste
2000-03-03,29.8,23.1,25.9,11.7,10.5,17.97,Cuiabá,Centro-Oeste
2000-03-04,29.9,23.7,25.7,10.6,11.3,14.78,Cuiabá,Centro-Oeste
2000-03-05,29.5,23.8,26.3,12.2,8.7,17.54,Cuiabá,Centro-Oeste
2000-03-06,30.6,23.3,26.0,10.8,8.1,20.66,Cuiabá,Centro-Oeste
2000-03-07,30.7,23.3,26.2,12.0,6.6,20.2,Cuiabá,Centro-Oeste
2000-03-08,29.4,22.9,25.5,16.4,8.2,13.89,Cuiabá,Centro-Oeste
2000-03-09,29.5,22.5,25.7,14.9,9.7,18.97,Cuiabá,Centro-Oeste
2000-03-10,30.6,22.6,26.1,8.7,12.8,21.29,Cuiabá,Centro-Oeste
2000-03-11,26.5,22.9,24.2,22.0,12.2,9.01,Cuiabá,Centro-Oeste
2000-03-12,29.4,22.5,25.3,13.2,13.0,18.8,Cuiabá,Centro-Oeste
2000-03-13,30.1,23.1,25.9,18.9,9.8,21.83,Cuiabá,Centro-Oeste
2000-03-14,27.4,23.1,24.9,8.0,12.7,9.01,Cuiabá,Centro-Oeste
2000-03-15,29.9,23.4,26.3,5.5,12.2,19.3,Cuiabá,Centro-Oeste
2000-03-16,29.7,22.9,25.6,15.3,11.1,18.04,Cuiabá,Centro-Oeste
2000-03-17,29.0,23.5,25.7,12.0,9.0,16.97,Cuiabá,Centro-Oeste
2000-03-18,29.4,23.5,25.5,11.0,7.2,15.26,Cuiabá,Centro-Oeste
2000-03-19,28.8,22.7,25.5,2.4,6.8,14.72,Cuiabá,Centro-Oeste
2000-03-20,31.0,23.4,26.4,6.8,13.6,21.66,Cuiabá,Centro-Oeste
2000-03-21,31.1,22.9,26.2,3.4,9.8,20.65,Cuiabá,Centro-Oeste
2000-03-22,31.5,23.5,26.7,7.4,9.2,22.52,Cuiabá,Centro-Oeste
2000-03-23,31.5,22.6,26.6,1.7,9.4,21.7,Cuiabá,Centro-Oeste
2000-03-24,31.5,21.6,26.1,2.3,10.7,22.04,Cuiabá,Centro-Oeste
2000-03-25,32.2,23.3,27.5,0.3,8.2,23.58,Cuiabá,Centro-Oeste
2000-03-26,32.5,23.8,27.7,1.1,12.1,23.28,Cuiabá,Centro-Oeste
2000-03-27,32.0,22.9,27.3,0.0,12.8,23.72,Cuiabá,Centro-Oeste
2000-03-28,32.0,22.2,26.0,1.8,15.0,22.56,Cuiabá,Centro-Oeste
2000-03-29,23.7,21.2,22.6,0.2,14.8,9.26,Cuiabá,Centro-Oeste
2000-03-30,27.0,21.5,23.7,0.1,11.0,11.52,Cuiabá,Centro-Oeste
2000-03-31,27.7,22.2,24.5,9.3,7.2,14.01,Cuiabá,Centro-Oeste
2000-04-01,29.8,22.3,25.2,6.9,8.1,17.69,Cuiabá,Centro-Oeste
2000-04-02,28.9,22.7,25.2,4.7,10.2,15.08,Cuiabá,Centro-Oeste
2000-04-03,30.4,21.7,25.8,2.2,8.2,20.04,Cuiabá,Centro-Oeste
2000-04-04,31.4,22.4,26.5,15.9,7.4,20.74,Cuiabá,Centro-Oeste
2000-04-05,30.1,22.3,25.6,7.0,9.8,19.14,Cuiabá,Centro-Oeste
2000-04-06,31.2,22.6,26.9,0.2,5.8,21.77,Cuiabá,Centro-Oeste
2000-04-07,31.7,22.0,27.0,0.0,8.2,22.7,Cuiabá,Centro-Oeste
2000-04-08,31.8,22.9,26.9,0.7,10.2,21.32,Cuiabá,Centro-Oeste
2000-04-09,30.8,22.0,26.4,2.8,6.5,20.6,Cuiabá,Centro-Oeste
2000-04-10,32.0,22.7,27.0,0.4,6.3,21.54,Cuiabá,Centro-Oeste
