date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
1994-01-01,29.3,17.3,23.7,0.5,17.8,26.09,Porto Alegre,Sul
1994-01-02,23.8,18.6,21.2,0.2,20.8,24.16,Porto Alegre,Sul
1994-01-03,25.7,15.7,20.7,0.0,19.6,31.6,Porto Alegre,Sul
1994-01-04,27.5,17.2,21.8,0.0,22.5,29.51,Porto Alegre,Sul
1994-01-05,28.3,18.5,22.8,0.0,21.1,30.12,Porto Alegre,Sul
1994-01-06,29.4,17.5,23.3,0.0,16.4,31.05,Porto Alegre,Sul
1994-01-07,31.5,19.2,25.1,0.6,15.8,30.1,Porto Alegre,Sul
1994-01-08,30.0,21.8,24.8,20.7,19.5,15.07,Porto Alegre,Sul
1994-01-09,23.5,17.0,20.0,13.2,21.1,12.67,Porto Alegre,Sul
1994-01-10,23.4,14.4,18.9,0.0,19.6,27.48,Porto Alegre,Sul
1994-01-11,27.1,13.2,20.6,0.0,13.5,32.99,Porto Alegre,Sul
1994-01-12,29.9,14.6,22.4,0.0,12.7,31.93,Porto Alegre,Sul
1994-01-13,28.1,18.5,22.7,0.0,15.9,22.87,Porto Alegre,Sul
1994-01-14,29.5,20.2,24.4,0.0,12.0,26.82,Porto Alegre,Sul
1994-01-15,30.9,20.1,25.2,0.0,20.2,27.67,Porto Alegre,Sul
1994-01-16,25.0,21.2,22.8,1.2,21.5,14.36,Porto Alegre,Sul
1994-01-17,26.6,20.7,23.0,3.6,19.9,16.1,Porto Alegre,Sul
1994-01-18,27.8,20.9,23.9,1.6,18.7,19.48,Porto Alegre,Sul
1994-01-19,29.4,19.4,23.8,0.0,17.9,29.71,Porto Alegre,Sul
1994-01-20,31.6,18.2,24.7,0.0,13.9,30.05,Porto Alegre,Sul
1994-01-21,28.8,21.2,24.1,0.5,29.7,25.32,Porto Alegre,Sul
1994-01-22,25.4,20.3,22.3,0.0,22.2,15.64,Porto Alegre,Sul
1994-01-23,31.8,19.9,25.1,1.3,17.9,25.23,Porto Alegre,Sul
1994-01-24,32.2,22.0,26.4,6.7,9.8,20.57,Porto Alegre,Sul
1994-01-25,30.4,23.9,26.2,11.2,23.3,11.52,Porto Alegre,Sul
1994-01-26,26.5,20.4,23.3,0.0,23.8,19.66,Porto Alegre,Sul
1994-01-27,26.1,17.9,22.0,1.7,17.1,23.13,Porto Alegre,Sul
1994-01-28,29.0,18.6,23.2,0.0,18.4,27.17,Porto Alegre,Sul
1994-01-29,30.1,19.7,24.5,0.1,18.7,28.85,Porto Alegre,Sul
1994-01-30,31.4,19.7,25.3,0.5,17.9,28.04,Porto Alegre,Sul
1994-01-31,32.3,21.4,26.1,17.5,12.0,23.6,Porto Alegre,Sul
1994-02-01,30.8,22.3,26.2,2.9,17.5,21.66,Porto Alegre,Sul
1994-02-02,28.8,23.0,26.0,5.7,11.8,15.88,Porto Alegre,Sul
1994-02-03,33.3,22.2,27.9,0.1,7.6,24.97,Porto Alegre,Sul
1994-02-04,29.6,24.3,26.0,8.6,15.0,10.86,Porto Alegre,Sul
1994-02-05,26.4,20.6,23.6,1.1,21.1,19.94,Porto Alegre,Sul
1994-02-06,24.6,18.5,21.2,0.0,19.3,26.66,Porto Alegre,Sul
1994-02-07,26.3,17.6,21.6,0.0,21.0,21.79,Porto Alegre,Sul
1994-02-08,28.7,19.8,23.4,0.0,18.1,20.49,Porto Alegre,Sul
1994-02-09,30.8,20.2,25.1,11.1,10.1,18.55,Porto Alegre,Sul
1994-02-10,25.5,21.6,23.3,9.7,19.4,7.09,Porto Alegre,Sul
1994-02-11,24.0,20.7,22.0,14.5,23.6,10.19,Porto Alegre,Sul
1994-02-12,24.4,20.6,21.7,43.3,25.2,5.91,Porto Alegre,Sul
1994-02-13,24.8,21.1,22.5,2.7,25.2,13.34,Porto Alegre,Sul
1994-02-14,24.5,21.1,22.7,42.8,20.5,7.09,Porto Alegre,Sul
1994-02-15,28.8,22.4,25.0,0.3,24.0,23.94,Porto Alegre,Sul
1994-02-16,31.8,19.3,25.3,28.1,16.3,19.27,Porto Alegre,Sul
1994-02-17,23.6,19.5,22.0,47.8,16.6,2.21,Porto Alegre,Sul
1994-02-18,21.3,17.7,19.4,27.8,14.7,7.65,Porto Alegre,Sul
1994-02-19,24.6,18.0,21.2,0.0,8.4,9.76,Porto Alegre,Sul
1994-02-20,25.6,19.8,22.5,4.4,18.9,10.37,Porto Alegre,Sul
1994-02-21,29.3,21.3,24.6,1.9,13.4,14.06,Porto Alegre,Sul
1994-02-22,27.8,22.1,24.4,6.7,11.2,12.17,Porto Alegre,Sul
1994-02-23,28.5,22.7,24.9,24.3,8.9,13.9,Porto Alegre,Sul
1994-02-24,27.0,21.9,24.5,4.6,9.5,14.07,Porto Alegre,Sul
1994-02-25,27.9,21.9,24.6,1.2,14.8,20.24,Porto Alegre,Sul
1994-02-26,26.7,20.5,23.4,1.6,10.7,18.22,Porto Alegre,Sul
1994-02-27,28.2,20.3,23.9,0.0,10.8,18.36,Porto Alegre,Sul
1994-02-28,28.3,21.0,24.4,1.3,14.8,19.97,Porto Alegre,Sul
1994-03-01,24.4,19.6,22.0,10.5,26.6,10.12,Porto Alegre,Sul
1994-03-02,21.9,17.5,19.7,0.0,13.9,16.28,Porto Alegre,Sul
1994-03-03,25.7,14.6,20.2,0.0,11.8,26.52,Porto Alegre,Sul
1994-03-04,27.5,15.5,21.2,0.0,10.2,26.25,Porto Alegre,Sul
1994-03-05,27.6,16.6,21.6,0.0,15.0,25.39,Porto Alegre,Sul
1994-03-06,26.3,18.4,22.0,0.0,21.7,22.15,Porto Alegre,Sul
1994-03-07,25.5,19.6,22.0,0.0,27.1,22.93,Porto Alegre,Sul
1994-03-08,25.6,18.3,21.6,0.0,23.9,21.86,Porto Alegre,Sul
1994-03-09,23.9,18.1,21.0,10.3,17.4,11.12,Porto Alegre,Sul
1994-03-10,28.4,17.6,22.4,3.8,9.9,21.87,Porto Alegre,Sul
1994-03-11,28.2,20.0,23.5,0.0,12.6,19.71,Porto Alegre,Sul
1994-03-12,28.8,21.1,24.0,0.0,18.3,18.6,Porto Alegre,Sul
