date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
1988-01-01,31.3,25.5,27.9,0.0,21.7,25.75,Salvador,Nordeste
1988-01-02,31.5,26.3,28.4,0.0,17.2,23.76,Salvador,Nordeste
1988-01-03,30.6,26.5,28.1,0.3,21.6,22.05,Salvador,Nordeste
1988-01-04,29.8,25.9,27.5,0.0,23.7,25.13,Salvador,Nordeste
1988-01-05,29.3,25.4,26.9,0.6,21.1,27.16,Salvador,Nordeste
1988-01-06,29.7,25.0,26.8,0.0,19.6,27.01,Salvador,Nordeste
1988-01-07,29.8,24.9,26.8,0.0,21.3,29.02,Salvador,Nordeste
1988-01-08,29.7,25.6,27.2,0.2,21.1,26.02,Salvador,Nordeste
1988-01-09,29.4,24.5,26.7,2.1,21.9,26.8,Salvador,Nordeste
1988-01-10,28.1,25.0,26.5,1.6,22.1,24.22,Salvador,Nordeste
1988-01-11,27.4,24.8,25.9,6.2,19.1,14.98,Salvador,Nordeste
1988-01-12,29.0,24.3,26.4,5.2,18.7,20.78,Salvador,Nordeste
1988-01-13,27.8,24.5,26.2,1.5,21.6,21.65,Salvador,Nordeste
1988-01-14,26.8,24.9,25.9,3.7,23.3,20.3,Salvador,Nordeste
1988-01-15,27.1,24.2,25.7,3.3,20.3,22.28,Salvador,Nordeste
1988-01-16,27.9,23.9,26.0,1.4,20.3,26.37,Salvador,Nordeste
1988-01-17,27.7,24.0,26.0,0.7,19.5,25.08,Salvador,Nordeste
1988-01-18,27.5,25.1,26.2,1.4,21.4,23.05,Salvador,Nordeste
1988-01-19,28.0,24.6,26.2,2.2,18.0,24.95,Salvador,Nordeste
1988-01-20,28.3,24.4,26.4,1.2,19.4,26.36,Salvador,Nordeste
1988-01-21,28.7,24.9,26.6,0.0,19.1,25.12,Salvador,Nordeste
1988-01-22,28.7,25.3,26.8,0.0,20.6,25.42,Salvador,Nordeste
1988-01-23,29.1,25.2,26.8,0.0,23.3,27.31,Salvador,Nordeste
1988-01-24,28.4,25.3,26.6,1.4,19.8,23.96,Salvador,Nordeste
1988-01-25,28.9,25.1,26.7,0.7,22.6,26.95,Salvador,Nordeste
1988-01-26,27.6,24.4,25.8,4.1,20.6,21.36,Salvador,Nordeste
1988-01-27,27.9,23.5,25.9,1.9,18.1,24.57,Salvador,Nordeste
1988-01-28,29.6,25.3,27.1,0.0,21.9,26.62,Salvador,Nordeste
1988-01-29,30.1,26.0,27.6,0.0,21.6,24.11,Salvador,Nordeste
1988-01-30,29.5,25.9,27.3,0.0,22.5,24.77,Salvador,Nordeste
1988-01-31,29.3,25.2,27.0,1.3,19.1,24.0,Salvador,Nordeste
1988-02-01,29.5,24.7,26.8,0.8,22.2,26.82,Salvador,Nordeste
1988-02-02,29.7,25.0,27.1,0.0,21.9,27.54,Salvador,Nordeste
1988-02-03,29.0,25.6,27.3,0.2,22.1,23.6,Salvador,Nordeste
1988-02-04,30.5,25.5,27.5,0.2,24.7,26.23,Salvador,Nordeste
1988-02-05,29.4,25.8,27.5,0.4,20.8,23.12,Salvador,Nordeste
1988-02-06,29.0,25.9,27.4,1.0,22.8,23.79,Salvador,Nordeste
1988-02-07,29.5,26.1,27.5,0.1,23.4,23.73,Salvador,Nordeste
1988-02-08,30.3,26.0,27.7,0.0,23.5,26.06,Salvador,Nordeste
1988-02-09,29.7,26.0,27.5,0.0,20.8,25.41,Salvador,Nordeste
1988-02-10,29.7,25.3,27.3,0.0,20.0,24.12,Salvador,Nordeste
1988-02-11,29.9,25.6,27.4,0.0,25.1,25.96,Salvador,Nordeste
1988-02-12,30.3,25.9,27.5,0.0,23.2,28.01,Salvador,Nordeste
1988-02-13,29.6,25.5,27.2,0.0,23.0,26.83,Salvador,Nordeste
1988-02-14,28.8,25.4,26.8,1.0,21.4,23.68,Salvador,Nordeste
1988-02-15,29.5,25.0,27.1,0.7,20.0,24.6,Salvador,Nordeste
1988-02-16,29.4,25.6,27.2,0.0,20.2,25.89,Salvador,Nordeste
1988-02-17,29.4,24.9,27.0,0.2,21.0,25.65,Salvador,Nordeste
1988-02-18,31.0,26.0,27.7,0.0,25.6,27.78,Salvador,Nordeste
1988-02-19,30.2,25.9,27.7,0.0,21.2,24.93,Salvador,Nordeste
1988-02-20,29.2,24.7,27.0,1.9,24.2,25.62,Salvador,Nordeste
1988-02-21,28.7,24.3,26.5,4.5,22.6,23.53,Salvador,Nordeste
1988-02-22,28.6,25.1,26.8,1.8,21.4,24.0,Salvador,Nordeste
1988-02-23,26.9,24.3,25.8,9.6,20.6,18.99,Salvador,Nordeste
1988-02-24,27.3,23.2,25.6,3.9,18.5,23.57,Salvador,Nordeste
1988-02-25,27.4,23.7,25.7,3.2,21.8,21.5,Salvador,Nordeste
1988-02-26,27.9,24.4,26.0,10.9,17.3,18.87,Salvador,Nordeste
1988-02-27,28.2,24.8,26.4,6.0,18.6,20.21,Salvador,Nordeste
1988-02-28,28.9,25.3,26.8,2.7,20.2,22.49,Salvador,Nordeste
1988-02-29,28.0,24.6,26.6,2.6,16.9,23.37,Salvador,Nordeste
1988-03-01,28.9,25.1,27.1,0.3,18.2,24.34,Salvador,Nordeste
1988-03-02,29.5,26.0,27.4,0.0,18.8,25.8,Salvador,Nordeste
1988-03-03,29.9,25.7,27.4,0.0,23.0,24.55,Salvador,Nordeste
1988-03-04,30.4,26.0,27.7,0.0,22.3,25.03,Salvador,Nordeste
1988-03-05,30.7,26.3,28.1,0.0,21.8,24.61,Salvador,Nordeste
1988-03-06,30.6,26.3,28.0,0.0,23.5,25.84,Salvador,Nordeste
1988-03-07,30.7,26.3,27.9,0.0,23.8,25.66,Salvador,Nordeste
1988-03-08,30.2,26.0,27.6,0.0,21.4,24.39,Salvador,Nordeste
1988-03-09,27.9,25.5,26.7,2.2,27.4,17.64,Salvador,Nordeste
1988-03-10,28.3,25.5,27.0,1.8,20.5,17.1,Salvador,Nordeste
1988-03-11,26.8,23.8,25.5,17.8,20.3,14.21,Salvador,Nordeste
1988-03-12,26.5,23.7,25.3,22.8,16.2,13.23,Salvador,Nordeste
1988-03-13,27.4,24.5,26.0,6.6,21.3,22.51,Salvador,Nordeste
1988-03-14,28.3,25.7,26.9,4.2,17.8,21.75,Salvador,Nordeste
1988-03-15,27.9,24.5,26.6,0.9,15.4,21.46,Salvador,Nordeste
1988-03-16,28.2,25.4,26.6,2.6,13.0,19.09,Salvador,Nordeste
1988-03-17,29.4,25.4,27.2,0.5,17.6,25.06,Salvador,Nordeste
1988-03-18,29.5,25.5,27.2,1.1,18.6,25.15,Salvador,Nordeste
1988-03-19,30.3,26.0,27.7,0.0,21.0,25.38,Salvador,Nordeste
1988-03-20,31.1,25.8,27.9,1.1,19.3,23.9,Salvador,Nordeste
1988-03-21,28.1,24.5,26.5,7.2,31.6,19.21,Salvador,Nordeste
1988-03-22,27.0,26.0,26.5,3.6,25.4,20.16,Salvador,Nordeste
1988-03-23,26.3,24.6,25.3,19.7,19.1,15.33,Salvador,Nordeste
1988-03-24,26.9,24.2,25.3,10.9,16.6,16.78,Salvador,Nordeste
1988-03-25,27.3,24.2,25.8,4.0,20.8,19.85,Salvador,Nordeste
1988-03-26,27.3,25.7,26.4,2.8,21.2,20.33,Salvador,Nordeste
1988-03-27,28.0,25.1,26.6,2.7,20.7,21.48,Salvador,Nordeste
1988-03-28,27.0,24.4,25.5,6.1,18.7,18.02,Salvador,Nordeste
1988-03-29,27.1,24.4,25.7,3.5,19.6,19.85,Salvador,Nordeste
1988-03-30,27.8,24.1,26.2,1.5,17.1,22.11,Salvador,Nordeste
1988-03-31,27.9,24.8,26.4,2.1,15.4,20.69,Salvador,Nordeste
1988-04-01,28.6,25.7,27.0,1.1,13.8,20.88,Salvador,Nordeste
1988-04-02,28.6,24.4,26.6,0.3,15.9,22.77,Salvador,Nordeste
1988-04-03,28.8,25.0,26.9,0.4,16.6,22.16,Salvador,Nordeste
1988-04-04,27.2,25.5,26.4,2.9,16.1,18.76,Salvador,Nordeste
1988-04-05,28.5,24.6,26.7,1.0,15.5,22.27,Salvador,Nordeste
1988-04-06,28.2,24.8,26.6,1.1,20.9,21.86,Salvador,Nordeste
1988-04-07,27.7,25.7,26.5,2.9,19.3,19.81,Salvador,Nordeste
1988-04-08,28.3,25.3,26.7,2.1,16.1,21.82,Salvador,Nordeste
1988-04-09,28.6,24.2,26.7,0.9,23.8,20.99,Salvador,Nordeste
1988-04-10,27.7,24.3,25.8,7.8,21.3,16.73,Salvador,Nordeste
1988-04-11,26.1,24.3,25.1,10.9,18.6,14.8,Salvador,Nordeste
1988-04-12,27.3,23.6,25.8,4.4,13.7,17.56,Salvador,Nordeste
1988-04-13,27.8,25.2,26.6,1.2,14.2,20.19,Salvador,Nordeste
1988-04-14,29.6,25.2,27.2,0.0,20.9,22.03,Salvador,Nordeste
1988-04-15,29.5,24.9,27.0,6.5,20.2,19.58,Salvador,Nordeste
1988-04-16,27.4,24.0,25.5,15.6,16.1,15.78,Salvador,Nordeste
1988-04-17,27.8,23.9,26.2,4.6,16.2,18.98,Salvador,Nordeste
1988-04-18,27.3,24.9,26.1,5.1,19.5,16.23,Salvador,Nordeste
1988-04-19,28.0,24.4,26.3,4.2,24.2,17.35,Salvador,Nordeste
