date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
1984-01-01,26.3,16.7,21.4,0.9,9.5,25.53,Belo Horizonte,Sudeste
1984-01-02,26.9,17.4,21.4,1.7,12.4,26.43,Belo Horizonte,Sudeste
1984-01-03,27.3,16.9,22.1,0.4,11.2,27.73,Belo Horizonte,Sudeste
1984-01-04,29.0,16.6,23.4,0.0,6.8,30.84,Belo Horizonte,Sudeste
1984-01-05,29.7,17.9,24.5,0.0,7.3,28.48,Belo Horizonte,Sudeste
1984-01-06,30.1,18.7,24.1,0.8,10.2,26.76,Belo Horizonte,Sudeste
1984-01-07,28.1,18.4,22.7,10.5,8.2,23.66,Belo Horizonte,Sudeste
1984-01-08,26.7,19.2,22.3,3.0,10.7,19.56,Belo Horizonte,Sudeste
1984-01-09,26.9,18.7,21.9,6.9,12.5,24.15,Belo Horizonte,Sudeste
1984-01-10,27.6,17.3,22.5,0.3,11.7,27.26,Belo Horizonte,Sudeste
1984-01-11,29.4,16.7,23.2,0.0,8.5,30.7,Belo Horizonte,Sudeste
1984-01-12,29.9,16.1,23.2,0.0,8.4,32.16,Belo Horizonte,Sudeste
1984-01-13,30.7,16.3,23.9,0.0,7.6,31.65,Belo Horizonte,Sudeste
1984-01-14,31.4,16.8,24.4,0.0,8.3,30.02,Belo Horizonte,Sudeste
1984-01-15,29.7,17.2,24.1,0.0,7.9,28.18,Belo Horizonte,Sudeste
1984-01-16,29.1,17.7,24.1,0.0,6.8,25.21,Belo Horizonte,Sudeste
1984-01-17,30.5,18.4,24.7,0.0,8.9,27.88,Belo Horizonte,Sudeste
1984-01-18,29.9,19.1,24.6,0.7,12.0,27.55,Belo Horizonte,Sudeste
1984-01-19,29.5,19.0,24.3,0.3,10.6,27.96,Belo Horizonte,Sudeste
1984-01-20,29.3,19.0,23.8,4.7,13.3,25.92,Belo Horizonte,Sudeste
1984-01-21,28.5,18.7,23.2,9.5,11.2,25.32,Belo Horizonte,Sudeste
1984-01-22,27.9,18.3,22.6,18.9,12.7,22.31,Belo Horizonte,Sudeste
1984-01-23,25.6,19.1,21.2,23.6,11.5,16.12,Belo Horizonte,Sudeste
1984-01-24,22.8,18.5,20.1,19.3,10.8,8.05,Belo Horizonte,Sudeste
1984-01-25,24.8,18.2,20.7,12.6,12.3,15.43,Belo Horizonte,Sudeste
1984-01-26,24.9,18.2,20.8,20.3,13.5,12.45,Belo Horizonte,Sudeste
1984-01-27,26.7,18.4,22.2,2.8,13.1,17.56,Belo Horizonte,Sudeste
1984-01-28,28.6,18.4,23.6,0.2,12.6,26.97,Belo Horizonte,Sudeste
1984-01-29,28.6,18.1,23.4,0.0,11.2,26.18,Belo Horizonte,Sudeste
1984-01-30,28.8,17.0,23.1,0.0,8.8,27.39,Belo Horizonte,Sudeste
1984-01-31,29.1,17.5,23.3,0.1,13.1,28.72,Belo Horizonte,Sudeste
1984-02-01,29.5,17.9,23.8,0.1,10.3,28.38,Belo Horizonte,Sudeste
1984-02-02,28.8,19.4,23.9,0.4,11.6,27.2,Belo Horizonte,Sudeste
1984-02-03,28.9,18.8,23.7,0.0,12.4,29.9,Belo Horizonte,Sudeste
1984-02-04,28.2,19.0,23.4,0.0,16.9,26.87,Belo Horizonte,Sudeste
1984-02-05,28.6,18.8,23.6,0.2,11.8,26.41,Belo Horizonte,Sudeste
1984-02-06,28.7,18.6,23.9,0.1,8.4,26.08,Belo Horizonte,Sudeste
1984-02-07,28.2,19.4,23.4,0.9,14.0,23.05,Belo Horizonte,Sudeste
1984-02-08,27.7,19.1,22.8,1.2,13.7,23.27,Belo Horizonte,Sudeste
1984-02-09,27.7,18.7,22.7,5.3,11.6,22.68,Belo Horizonte,Sudeste
1984-02-10,27.6,19.4,22.7,7.9,10.4,21.79,Belo Horizonte,Sudeste
1984-02-11,26.2,18.9,21.7,16.7,10.1,19.68,Belo Horizonte,Sudeste
1984-02-12,26.9,18.4,22.6,0.2,10.5,23.04,Belo Horizonte,Sudeste
1984-02-13,28.0,18.7,23.3,0.0,13.9,25.62,Belo Horizonte,Sudeste
1984-02-14,28.8,18.9,23.7,0.0,13.4,27.84,Belo Horizonte,Sudeste
1984-02-15,28.8,19.2,23.8,0.0,11.3,26.24,Belo Horizonte,Sudeste
1984-02-16,28.8,19.7,23.7,1.9,10.1,24.71,Belo Horizonte,Sudeste
1984-02-17,29.1,18.2,23.9,1.0,7.6,26.15,Belo Horizonte,Sudeste
1984-02-18,28.4,20.0,23.1,13.2,8.7,21.94,Belo Horizonte,Sudeste
1984-02-19,27.9,19.3,22.9,1.7,12.2,23.44,Belo Horizonte,Sudeste
1984-02-20,27.9,19.9,23.3,2.8,10.6,24.1,Belo Horizonte,Sudeste
1984-02-21,27.9,18.5,23.0,0.8,10.2,22.94,Belo Horizonte,Sudeste
1984-02-22,28.9,17.8,23.4,0.0,8.0,24.34,Belo Horizonte,Sudeste
1984-02-23,29.4,18.2,23.9,0.1,8.0,24.34,Belo Horizonte,Sudeste
1984-02-24,28.3,19.9,23.5,0.5,11.9,23.94,Belo Horizonte,Sudeste
1984-02-25,28.9,17.7,22.8,0.5,9.0,23.37,Belo Horizonte,Sudeste
1984-02-26,28.8,18.8,24.0,0.0,10.1,23.05,Belo Horizonte,Sudeste
1984-02-27,29.4,18.3,24.2,0.3,12.3,24.92,Belo Horizonte,Sudeste
1984-02-28,29.2,18.9,24.0,0.1,13.8,25.72,Belo Horizonte,Sudeste
1984-02-29,29.7,19.1,24.5,0.2,13.8,25.64,Belo Horizonte,Sudeste
1984-03-01,29.7,20.1,24.6,0.1,10.9,22.93,Belo Horizonte,Sudeste
1984-03-02,30.1,17.5,24.2,0.1,10.6,26.26,Belo Horizonte,Sudeste
1984-03-03,30.1,18.6,24.3,1.8,11.3,24.81,Belo Horizonte,Sudeste
1984-03-04,29.2,20.2,24.2,3.7,8.1,22.51,Belo Horizonte,Sudeste
1984-03-05,30.1,19.4,24.1,7.3,11.3,23.7,Belo Horizonte,Sudeste
1984-03-06,29.3,19.6,24.0,8.3,9.8,22.35,Belo Horizonte,Sudeste
1984-03-07,29.1,19.6,24.2,3.9,14.1,22.42,Belo Horizonte,Sudeste
