date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
2002-01-01,29.0,24.6,26.8,1.7,20.5,21.38,Fortaleza,Nordeste
2002-01-02,29.2,25.7,27.2,1.7,21.3,18.59,Fortaleza,Nordeste
2002-01-03,28.9,24.9,26.8,1.5,17.6,16.59,Fortaleza,Nordeste
2002-01-04,30.1,25.4,27.3,0.4,17.8,22.41,Fortaleza,Nordeste
2002-01-05,30.1,25.6,27.5,1.0,19.2,19.92,Fortaleza,Nordeste
2002-01-06,28.8,24.9,26.6,3.8,16.7,14.08,Fortaleza,Nordeste
2002-01-07,28.3,24.8,26.5,1.7,17.1,12.96,Fortaleza,Nordeste
2002-01-08,29.0,23.3,26.0,8.1,14.7,11.6,Fortaleza,Nordeste
2002-01-09,27.3,23.6,25.1,23.9,10.5,12.36,Fortaleza,Nordeste
2002-01-10,27.5,23.1,25.2,4.0,20.4,18.38,Fortaleza,Nordeste
2002-01-11,27.9,23.7,25.7,3.0,18.1,19.13,Fortaleza,Nordeste
2002-01-12,28.4,24.2,26.0,13.5,20.6,20.92,Fortaleza,Nordeste
2002-01-13,27.2,23.6,25.1,11.1,15.7,10.21,Fortaleza,Nordeste
2002-01-14,28.3,23.5,25.8,7.6,16.8,21.8,Fortaleza,Nordeste
2002-01-15,28.0,24.5,26.1,3.2,17.5,17.94,Fortaleza,Nordeste
2002-01-16,27.9,24.1,25.6,9.7,15.5,14.75,Fortaleza,Nordeste
2002-01-17,27.4,23.6,25.0,13.7,16.7,13.14,Fortaleza,Nordeste
2002-01-18,27.4,23.9,25.4,1.8,12.8,15.68,Fortaleza,Nordeste
2002-01-19,28.4,23.8,26.0,0.8,16.6,23.65,Fortaleza,Nordeste
2002-01-20,28.7,23.9,26.2,3.4,17.8,21.96,Fortaleza,Nordeste
2002-01-21,27.6,24.1,25.6,9.5,20.5,18.29,Fortaleza,Nordeste
2002-01-22,27.6,23.3,25.4,4.8,16.1,15.69,Fortaleza,Nordeste
2002-01-23,27.9,23.3,25.7,1.0,13.9,20.47,Fortaleza,Nordeste
2002-01-24,28.9,24.5,26.6,0.6,19.1,23.07,Fortaleza,Nordeste
2002-01-25,27.8,24.3,25.9,3.4,19.9,18.15,Fortaleza,Nordeste
2002-01-26,27.2,23.9,25.1,14.2,21.3,15.87,Fortaleza,Nordeste
2002-01-27,28.3,23.7,25.7,7.0,18.2,19.96,Fortaleza,Nordeste
2002-01-28,28.3,23.9,25.8,4.3,16.7,19.36,Fortaleza,Nordeste
2002-01-29,27.4,24.4,25.8,3.8,18.4,18.28,Fortaleza,Nordeste
2002-01-30,28.8,24.4,26.6,1.6,23.4,23.17,Fortaleza,Nordeste
2002-01-31,28.4,24.6,26.3,5.9,25.0,16.81,Fortaleza,Nordeste
2002-02-01,28.6,24.2,26.2,6.1,19.1,13.97,Fortaleza,Nordeste
2002-02-02,29.3,24.8,26.7,0.7,21.4,22.67,Fortaleza,Nordeste
2002-02-03,26.7,24.2,25.6,4.2,18.1,17.45,Fortaleza,Nordeste
2002-02-04,28.1,24.4,26.3,3.4,18.5,20.13,Fortaleza,Nordeste
2002-02-05,29.1,25.5,26.9,0.2,17.8,24.56,Fortaleza,Nordeste
2002-02-06,26.7,23.7,25.4,12.3,19.9,13.74,Fortaleza,Nordeste
2002-02-07,29.1,23.9,26.2,7.5,22.8,18.31,Fortaleza,Nordeste
2002-02-08,29.9,25.3,27.2,0.1,25.1,25.27,Fortaleza,Nordeste
2002-02-09,29.4,25.3,27.2,1.8,16.9,23.77,Fortaleza,Nordeste
2002-02-10,29.2,23.6,26.2,6.6,18.1,23.13,Fortaleza,Nordeste
2002-02-11,28.8,23.9,26.0,3.6,19.9,24.01,Fortaleza,Nordeste
2002-02-12,29.4,23.5,26.2,2.8,19.4,22.82,Fortaleza,Nordeste
2002-02-13,28.1,23.8,25.4,7.3,19.5,19.0,Fortaleza,Nordeste
2002-02-14,28.2,23.8,25.8,9.6,20.3,16.65,Fortaleza,Nordeste
2002-02-15,28.2,23.6,25.5,15.3,19.2,17.69,Fortaleza,Nordeste
2002-02-16,28.3,24.3,26.1,2.4,18.0,21.32,Fortaleza,Nordeste
2002-02-17,29.3,24.4,26.7,0.6,19.7,23.96,Fortaleza,Nordeste
2002-02-18,28.7,25.8,27.1,1.3,21.8,21.97,Fortaleza,Nordeste
2002-02-19,29.5,25.2,27.1,2.4,25.2,23.41,Fortaleza,Nordeste
2002-02-20,29.5,25.7,27.3,0.6,22.8,23.24,Fortaleza,Nordeste
2002-02-21,30.3,25.6,27.4,0.0,21.4,25.22,Fortaleza,Nordeste
2002-02-22,30.5,25.3,27.5,0.0,22.2,26.65,Fortaleza,Nordeste
2002-02-23,30.9,26.0,27.8,0.5,24.3,25.89,Fortaleza,Nordeste
2002-02-24,30.5,26.3,27.8,0.5,23.5,24.63,Fortaleza,Nordeste
2002-02-25,29.2,25.8,27.2,1.3,22.0,21.68,Fortaleza,Nordeste
