date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
1990-01-01,24.7,18.7,21.2,9.3,15.0,13.65,Belo Horizonte,Sudeste
1990-01-02,21.4,18.4,19.9,19.1,12.4,7.2,Belo Horizonte,Sudeste
1990-01-03,20.8,18.0,19.5,13.7,12.1,5.87,Belo Horizonte,Sudeste
1990-01-04,26.3,16.7,21.2,3.3,13.0,25.91,Belo Horizonte,Sudeste
1990-01-05,25.1,16.6,20.9,2.3,13.9,23.09,Belo Horizonte,Sudeste
1990-01-06,25.8,19.1,22.1,0.6,13.9,23.61,Belo Horizonte,Sudeste
1990-01-07,26.2,15.2,20.7,0.0,12.8,29.41,Belo Horizonte,Sudeste
1990-01-08,25.7,15.3,20.9,0.0,8.1,26.2,Belo Horizonte,Sudeste
1990-01-09,27.5,17.1,22.5,0.0,10.6,26.65,Belo Horizonte,Sudeste
1990-01-10,27.5,16.7,22.5,0.0,14.8,26.61,Belo Horizonte,Sudeste
1990-01-11,27.5,17.8,22.9,0.4,12.2,25.86,Belo Horizonte,Sudeste
1990-01-12,27.6,18.9,23.2,0.1,9.4,24.17,Belo Horizonte,Sudeste
1990-01-13,28.2,17.4,22.9,0.0,10.1,26.93,Belo Horizonte,Sudeste
1990-01-14,27.7,15.6,21.8,0.0,9.5,27.6,Belo Horizonte,Sudeste
1990-01-15,28.8,15.1,22.4,0.0,7.6,29.06,Belo Horizonte,Sudeste
1990-01-16,29.0,15.7,22.7,0.0,9.8,29.98,Belo Horizonte,Sudeste
1990-01-17,28.3,16.1,22.7,0.0,9.4,27.39,Belo Horizonte,Sudeste
1990-01-18,28.2,16.5,22.6,0.0,12.4,28.75,Belo Horizonte,Sudeste
1990-01-19,28.1,16.7,22.3,0.0,13.4,29.73,Belo Horizonte,Sudeste
1990-01-20,28.3,16.1,22.2,0.0,13.0,28.9,Belo Horizonte,Sudeste
1990-01-21,28.8,16.1,23.0,0.0,9.5,27.64,Belo Horizonte,Sudeste
1990-01-22,30.0,17.6,24.7,0.0,10.1,28.36,Belo Horizonte,Sudeste
1990-01-23,31.5,17.6,25.1,0.0,9.8,30.09,Belo Horizonte,Sudeste
1990-01-24,32.4,19.3,26.1,0.0,10.5,29.01,Belo Horizonte,Sudeste
1990-01-25,32.1,19.5,25.6,2.3,11.8,26.21,Belo Horizonte,Sudeste
1990-01-26,29.1,20.2,23.9,8.2,8.3,23.86,Belo Horizonte,Sudeste
1990-01-27,27.5,19.8,23.1,0.0,16.8,26.51,Belo Horizonte,Sudeste
1990-01-28,26.6,17.7,22.1,0.0,19.2,24.36,Belo Horizonte,Sudeste
1990-01-29,28.2,17.6,22.7,0.0,16.1,26.37,Belo Horizonte,Sudeste
1990-01-30,27.8,19.0,22.8,0.0,13.1,27.73,Belo Horizonte,Sudeste
1990-01-31,29.4,16.6,23.0,0.0,12.4,29.16,Belo Horizonte,Sudeste
1990-02-01,28.6,16.9,22.6,0.0,13.1,26.64,Belo Horizonte,Sudeste
1990-02-02,28.3,16.8,22.5,0.0,14.9,22.82,Belo Horizonte,Sudeste
1990-02-03,27.1,17.7,22.9,0.3,15.3,24.84,Belo Horizonte,Sudeste
1990-02-04,28.6,19.0,23.4,0.0,11.5,27.38,Belo Horizonte,Sudeste
1990-02-05,28.5,18.6,23.1,0.0,12.2,28.75,Belo Horizonte,Sudeste
1990-02-06,28.7,17.3,22.8,0.0,11.4,29.33,Belo Horizonte,Sudeste
1990-02-07,30.1,16.2,23.6,0.0,9.9,30.6,Belo Horizonte,Sudeste
1990-02-08,31.3,16.6,24.6,0.0,8.3,29.44,Belo Horizonte,Sudeste
1990-02-09,31.1,19.3,25.7,0.0,10.0,26.1,Belo Horizonte,Sudeste
1990-02-10,31.6,20.0,25.5,0.2,11.0,25.87,Belo Horizonte,Sudeste
1990-02-11,28.4,20.0,23.9,6.6,9.4,19.83,Belo Horizonte,Sudeste
1990-02-12,27.8,20.0,23.4,7.6,11.0,19.52,Belo Horizonte,Sudeste
1990-02-13,26.6,19.3,23.0,11.2,11.7,18.32,Belo Horizonte,Sudeste
1990-02-14,24.8,19.6,21.6,9.5,11.9,12.31,Belo Horizonte,Sudeste
1990-02-15,25.3,19.7,21.6,19.5,14.1,11.66,Belo Horizonte,Sudeste
1990-02-16,25.8,19.5,21.6,7.3,12.1,14.86,Belo Horizonte,Sudeste
1990-02-17,24.4,19.6,21.1,8.6,10.2,9.05,Belo Horizonte,Sudeste
1990-02-18,26.4,18.0,21.6,5.1,11.7,15.93,Belo Horizonte,Sudeste
1990-02-19,27.1,19.5,22.2,8.6,13.8,18.81,Belo Horizonte,Sudeste
1990-02-20,25.6,17.9,21.6,0.3,13.7,23.0,Belo Horizonte,Sudeste
1990-02-21,25.6,17.7,21.7,0.5,11.0,23.9,Belo Horizonte,Sudeste
1990-02-22,26.0,18.6,22.2,6.6,12.0,18.93,Belo Horizonte,Sudeste
1990-02-23,25.3,18.6,21.1,9.5,10.7,13.81,Belo Horizonte,Sudeste
1990-02-24,25.5,18.6,20.9,7.1,14.6,12.92,Belo Horizonte,Sudeste
1990-02-25,26.2,18.7,22.0,6.2,15.6,15.27,Belo Horizonte,Sudeste
1990-02-26,26.0,19.1,22.1,12.7,14.8,18.82,Belo Horizonte,Sudeste
1990-02-27,26.9,18.7,21.7,8.5,12.1,19.69,Belo Horizonte,Sudeste
1990-02-28,27.1,18.4,22.3,0.0,13.4,22.16,Belo Horizonte,Sudeste
1990-03-01,26.2,17.6,21.5,0.0,14.7,19.83,Belo Horizonte,Sudeste
1990-03-02,27.0,17.7,22.0,0.0,11.3,25.58,Belo Horizonte,Sudeste
1990-03-03,26.8,16.9,21.9,0.8,10.0,23.79,Belo Horizonte,Sudeste
1990-03-04,26.9,17.6,21.9,3.4,10.0,22.38,Belo Horizonte,Sudeste
1990-03-05,27.3,17.5,22.6,0.4,6.8,24.0,Belo Horizonte,Sudeste
1990-03-06,28.5,18.8,23.0,6.3,8.3,24.28,Belo Horizonte,Sudeste
1990-03-07,28.4,18.0,23.2,0.7,7.1,23.67,Belo Horizonte,Sudeste
1990-03-08,28.1,18.0,22.8,0.0,12.8,25.68,Belo Horizonte,Sudeste
1990-03-09,27.7,16.9,21.9,0.0,11.5,28.15,Belo Horizonte,Sudeste
1990-03-10,27.0,15.9,21.7,0.2,13.3,21.78,Belo Horizonte,Sudeste
1990-03-11,28.0,17.0,22.8,0.0,7.9,23.24,Belo Horizonte,Sudeste
