date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
1992-01-01,27.7,23.4,25.6,1.7,19.0,22.41,Salvador,Nordeste
1992-01-02,28.8,24.5,26.2,0.0,19.0,26.99,Salvador,Nordeste
1992-01-03,28.2,24.7,26.0,0.0,20.0,27.3,Salvador,Nordeste
1992-01-04,29.3,24.5,26.4,0.0,21.3,27.75,Salvador,Nordeste
1992-01-05,29.8,24.1,26.5,0.0,20.3,27.44,Salvador,Nordeste
1992-01-06,30.9,24.7,27.1,0.0,22.1,26.87,Salvador,Nordeste
1992-01-07,28.8,25.6,26.9,0.2,18.1,17.5,Salvador,Nordeste
1992-01-08,29.7,25.6,27.3,1.1,17.7,23.77,Salvador,Nordeste
1992-01-09,28.5,25.0,26.6,6.6,16.9,22.14,Salvador,Nordeste
1992-01-10,30.5,25.3,27.3,0.0,22.8,22.28,Salvador,Nordeste
1992-01-11,28.8,24.5,26.2,13.6,17.0,13.14,Salvador,Nordeste
1992-01-12,27.7,23.6,25.5,16.1,18.7,12.59,Salvador,Nordeste
1992-01-13,27.9,25.0,26.1,0.0,19.2,16.2,Salvador,Nordeste
1992-01-14,27.3,24.8,25.8,5.1,13.4,14.1,Salvador,Nordeste
1992-01-15,26.2,23.8,25.4,3.0,15.5,7.15,Salvador,Nordeste
1992-01-16,27.4,24.6,25.8,1.4,14.4,12.75,Salvador,Nordeste
1992-01-17,28.1,24.6,26.1,1.0,18.6,24.67,Salvador,Nordeste
1992-01-18,28.2,24.7,26.1,2.4,17.4,22.03,Salvador,Nordeste
1992-01-19,28.3,24.9,26.2,0.0,21.4,23.69,Salvador,Nordeste
1992-01-20,27.8,25.1,26.2,1.6,20.5,21.85,Salvador,Nordeste
1992-01-21,27.6,24.8,26.1,1.7,21.4,22.59,Salvador,Nordeste
1992-01-22,27.0,24.7,25.8,2.2,17.0,20.71,Salvador,Nordeste
1992-01-23,27.0,24.8,25.9,0.8,21.3,17.12,Salvador,Nordeste
1992-01-24,27.2,24.0,25.5,2.4,17.7,13.44,Salvador,Nordeste
1992-01-25,25.8,24.2,25.0,10.3,11.8,9.6,Salvador,Nordeste
1992-01-26,26.9,23.2,24.8,13.6,16.9,12.07,Salvador,Nordeste
1992-01-27,25.8,23.6,24.7,17.5,20.4,6.98,Salvador,Nordeste
1992-01-28,24.1,23.3,23.7,34.8,22.2,3.8,Salvador,Nordeste
1992-01-29,25.3,23.1,23.9,29.7,22.5,5.14,Salvador,Nordeste
1992-01-30,25.9,23.3,24.4,21.3,19.1,7.68,Salvador,Nordeste
1992-01-31,26.4,23.7,25.1,6.8,12.6,6.78,Salvador,Nordeste
1992-02-01,25.8,23.2,24.3,10.9,13.9,10.09,Salvador,Nordeste
1992-02-02,25.9,23.0,24.8,8.9,17.9,7.71,Salvador,Nordeste
1992-02-03,24.9,22.2,24.0,14.3,15.9,7.33,Salvador,Nordeste
1992-02-04,24.9,23.0,24.3,10.3,14.4,7.38,Salvador,Nordeste
1992-02-05,26.5,24.3,25.0,5.7,17.2,12.54,Salvador,Nordeste
1992-02-06,26.3,24.7,25.2,9.7,17.9,15.97,Salvador,Nordeste
