date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
2018-01-01,27.0,19.8,22.7,0.2,13.7,21.92,Brasília,Centro-Oeste
2018-01-02,27.6,19.4,22.7,0.1,11.8,24.06,Brasília,Centro-Oeste
2018-01-03,27.3,19.3,22.6,3.0,16.3,23.04,Brasília,Centro-Oeste
2018-01-04,25.0,18.3,21.5,2.6,13.0,15.51,Brasília,Centro-Oeste
2018-01-05,24.4,18.6,20.6,14.9,14.2,12.24,Brasília,Centro-Oeste
2018-01-06,24.0,17.6,20.2,7.3,10.1,11.33,Brasília,Centro-Oeste
2018-01-07,25.6,18.1,20.9,5.2,16.2,20.56,Brasília,Centro-Oeste
2018-01-08,24.3,17.6,20.7,8.0,12.2,21.18,Brasília,Centro-Oeste
2018-01-09,26.1,17.8,21.9,0.0,15.9,24.98,Brasília,Centro-Oeste
2018-01-10,26.4,17.6,21.6,0.1,19.4,26.31,Brasília,Centro-Oeste
2018-01-11,26.0,17.6,21.8,0.2,19.4,25.3,Brasília,Centro-Oeste
2018-01-12,26.5,17.1,21.3,0.0,13.4,21.77,Brasília,Centro-Oeste
2018-01-13,26.8,17.1,21.8,0.2,13.2,24.43,Brasília,Centro-Oeste
2018-01-14,25.6,17.5,20.8,9.1,13.3,19.86,Brasília,Centro-Oeste
2018-01-15,26.5,17.8,21.2,4.7,13.3,21.38,Brasília,Centro-Oeste
2018-01-16,26.4,18.3,21.5,1.0,10.3,23.04,Brasília,Centro-Oeste
2018-01-17,27.1,17.9,22.5,0.0,13.0,24.15,Brasília,Centro-Oeste
2018-01-18,26.4,18.4,22.5,0.0,13.3,23.99,Brasília,Centro-Oeste
2018-01-19,27.5,17.7,22.7,0.0,16.1,25.38,Brasília,Centro-Oeste
2018-01-20,28.2,18.5,23.5,0.0,14.8,24.23,Brasília,Centro-Oeste
2018-01-21,28.2,18.5,23.9,0.0,10.5,25.17,Brasília,Centro-Oeste
2018-01-22,29.8,19.0,24.0,0.0,15.9,25.96,Brasília,Centro-Oeste
2018-01-23,30.4,17.5,24.3,0.0,12.1,30.32,Brasília,Centro-Oeste
2018-01-24,28.9,20.2,23.8,2.1,13.7,24.35,Brasília,Centro-Oeste
2018-01-25,25.3,19.6,21.7,21.7,10.5,16.12,Brasília,Centro-Oeste
2018-01-26,24.7,18.8,21.3,8.4,10.1,16.5,Brasília,Centro-Oeste
2018-01-27,25.9,17.6,21.9,3.0,10.9,22.05,Brasília,Centro-Oeste
2018-01-28,26.5,18.2,21.7,2.0,13.0,21.47,Brasília,Centro-Oeste
2018-01-29,25.6,18.1,21.9,0.8,14.8,19.08,Brasília,Centro-Oeste
2018-01-30,26.9,19.0,22.7,3.0,15.1,21.45,Brasília,Centro-Oeste
2018-01-31,25.2,19.5,21.8,9.8,12.3,15.19,Brasília,Centro-Oeste
2018-02-01,25.6,19.4,21.3,16.8,15.6,12.42,Brasília,Centro-Oeste
2018-02-02,24.5,18.5,21.0,13.7,20.3,15.86,Brasília,Centro-Oeste
2018-02-03,23.6,18.5,20.7,20.2,16.5,14.26,Brasília,Centro-Oeste
2018-02-04,19.8,17.6,18.5,63.5,15.9,3.96,Brasília,Centro-Oeste
2018-02-05,22.8,17.0,19.5,6.8,15.9,15.71,Brasília,Centro-Oeste
2018-02-06,24.2,17.4,20.1,1.2,16.0,17.97,Brasília,Centro-Oeste
2018-02-07,25.4,18.1,21.0,5.8,17.7,19.14,Brasília,Centro-Oeste
2018-02-08,27.1,17.9,21.5,6.4,11.2,23.4,Brasília,Centro-Oeste
2018-02-09,27.2,19.2,22.2,10.5,14.6,22.19,Brasília,Centro-Oeste
2018-02-10,25.2,18.7,21.2,12.8,11.8,16.99,Brasília,Centro-Oeste
2018-02-11,26.2,18.3,22.3,0.4,11.3,22.43,Brasília,Centro-Oeste
2018-02-12,27.8,19.6,23.1,0.6,10.4,24.88,Brasília,Centro-Oeste
2018-02-13,28.5,19.2,23.2,0.0,12.4,29.27,Brasília,Centro-Oeste
2018-02-14,27.5,17.5,22.7,0.0,18.8,26.72,Brasília,Centro-Oeste
2018-02-15,27.1,18.1,22.0,0.0,16.0,26.01,Brasília,Centro-Oeste
2018-02-16,26.6,17.9,21.9,0.0,15.6,23.58,Brasília,Centro-Oeste
2018-02-17,26.8,18.3,22.4,0.2,16.6,22.94,Brasília,Centro-Oeste
2018-02-18,27.0,18.5,21.8,2.1,13.9,20.35,Brasília,Centro-Oeste
2018-02-19,26.0,17.5,21.4,3.5,11.2,19.75,Brasília,Centro-Oeste
2018-02-20,25.7,18.8,21.7,4.2,9.1,21.25,Brasília,Centro-Oeste
2018-02-21,25.4,19.3,21.6,12.5,11.5,19.52,Brasília,Centro-Oeste
2018-02-22,23.6,18.6,20.8,5.9,14.5,15.21,Brasília,Centro-Oeste
2018-02-23,26.5,18.5,21.7,0.5,13.5,21.09,Brasília,Centro-Oeste
2018-02-24,26.3,17.2,21.6,4.7,10.5,22.18,Brasília,Centro-Oeste
2018-02-25,26.3,18.2,21.3,8.0,16.6,21.38,Brasília,Centro-Oeste
2018-02-26,24.6,18.0,20.8,2.9,11.2,13.59,Brasília,Centro-Oeste
2018-02-27,26.8,18.5,22.0,3.7,8.0,21.05,Brasília,Centro-Oeste
2018-02-28,25.9,17.9,21.7,5.8,10.0,21.12,Brasília,Centro-Oeste
2018-03-01,28.3,17.9,23.1,0.0,11.4,26.81,Brasília,Centro-Oeste
2018-03-02,26.6,18.6,22.0,0.5,10.0,22.2,Brasília,Centro-Oeste
2018-03-03,27.5,18.2,22.9,1.1,12.1,21.76,Brasília,Centro-Oeste
2018-03-04,27.6,19.2,23.4,0.6,7.2,23.06,Brasília,Centro-Oeste
2018-03-05,27.0,19.1,22.9,0.6,12.2,21.65,Brasília,Centro-Oeste
2018-03-06,27.0,19.3,22.7,4.6,9.8,18.39,Brasília,Centro-Oeste
2018-03-07,27.1,19.4,22.7,2.7,10.7,18.99,Brasília,Centro-Oeste
2018-03-08,24.1,19.1,21.4,7.1,13.9,11.35,Brasília,Centro-Oeste
2018-03-09,25.9,18.9,21.6,16.9,7.6,16.28,Brasília,Centro-Oeste
2018-03-10,24.2,18.6,20.9,12.2,17.7,14.13,Brasília,Centro-Oeste
2018-03-11,24.3,18.7,20.5,10.8,16.9,11.85,Brasília,Centro-Oeste
2018-03-12,25.1,18.8,21.5,2.4,11.5,16.72,Brasília,Centro-Oeste
2018-03-13,25.4,19.1,21.9,5.9,11.3,17.52,Brasília,Centro-Oeste
2018-03-14,25.8,18.8,22.0,1.9,13.0,20.31,Brasília,Centro-Oeste
2018-03-15,27.0,18.7,22.2,0.4,8.1,21.62,Brasília,Centro-Oeste
2018-03-16,28.2,18.0,23.0,0.0,8.0,24.06,Brasília,Centro-Oeste
2018-03-17,26.2,19.0,21.6,20.5,10.0,17.94,Brasília,Centro-Oeste
2018-03-18,26.5,19.5,22.5,0.5,16.3,20.73,Brasília,Centro-Oeste
2018-03-19,26.5,19.1,22.4,0.1,11.4,21.58,Brasília,Centro-Oeste
2018-03-20,26.6,19.8,22.7,0.1,11.4,21.92,Brasília,Centro-Oeste
2018-03-21,27.0,19.2,22.6,0.9,8.3,21.23,Brasília,Centro-Oeste
2018-03-22,26.6,18.5,22.2,0.3,9.8,18.85,Brasília,Centro-Oeste
2018-03-23,26.0,18.8,21.6,6.7,14.1,20.58,Brasília,Centro-Oeste
2018-03-24,23.5,17.8,20.2,4.2,15.7,12.02,Brasília,Centro-Oeste
2018-03-25,26.3,18.5,21.1,6.0,14.7,20.7,Brasília,Centro-Oeste
2018-03-26,24.9,17.8,20.8,1.1,16.3,20.75,Brasília,Centro-Oeste
2018-03-27,26.3,16.8,21.2,0.0,16.4,24.67,Brasília,Centro-Oeste
2018-03-28,26.3,17.5,21.3,0.0,15.9,22.92,Brasília,Centro-Oeste
2018-03-29,26.0,17.0,21.0,0.0,21.8,22.0,Brasília,Centro-Oeste
2018-03-30,25.5,17.8,21.6,0.3,13.5,19.56,Brasília,Centro-Oeste
2018-03-31,25.5,19.1,21.9,4.9,11.2,17.21,Brasília,Centro-Oeste
2018-04-01,25.6,18.4,21.9,0.6,12.7,17.17,Brasília,Centro-Oeste
2018-04-02,22.4,18.5,20.4,1.1,9.0,9.38,Brasília,Centro-Oeste
2018-04-03,26.2,18.4,22.0,2.1,10.1,19.27,Brasília,Centro-Oeste
2018-04-04,25.8,18.9,21.5,10.0,10.1,15.36,Brasília,Centro-Oeste
2018-04-05,26.1,17.8,21.4,9.3,10.8,16.96,Brasília,Centro-Oeste
2018-04-06,25.6,18.4,20.9,11.1,12.0,19.28,Brasília,Centro-Oeste
2018-04-07,23.7,18.8,20.7,7.4,11.7,13.95,Brasília,Centro-Oeste
2018-04-08,23.0,18.0,20.1,15.3,14.5,12.45,Brasília,Centro-Oeste
2018-04-09,23.9,17.5,19.9,20.0,15.8,12.61,Brasília,Centro-Oeste
2018-04-10,24.0,17.2,19.9,1.9,17.1,17.77,Brasília,Centro-Oeste
2018-04-11,23.8,17.0,19.8,2.8,20.5,19.6,Brasília,Centro-Oeste
2018-04-12,22.2,16.4,18.7,3.7,22.1,14.76,Brasília,Centro-Oeste
2018-04-13,23.9,16.6,19.6,3.2,18.8,17.61,Brasília,Centro-Oeste
2018-04-14,23.1,17.4,19.5,2.1,14.1,10.47,Brasília,Centro-Oeste
2018-04-15,23.8,18.2,20.2,3.0,15.5,12.24,Brasília,Centro-Oeste
2018-04-16,24.1,17.1,19.8,3.3,17.6,16.76,Brasília,Centro-Oeste
2018-04-17,22.1,16.9,18.9,0.5,22.9,9.63,Brasília,Centro-Oeste
2018-04-18,20.8,16.0,18.3,0.1,24.7,9.92,Brasília,Centro-Oeste
2018-04-19,22.7,15.6,19.0,0.8,18.1,14.76,Brasília,Centro-Oeste
2018-04-20,23.9,16.2,19.7,0.6,11.9,16.51,Brasília,Centro-Oeste
2018-04-21,25.5,16.7,20.8,0.0,10.8,19.58,Brasília,Centro-Oeste
2018-04-22,24.6,16.5,20.2,1.1,11.8,17.03,Brasília,Centro-Oeste
2018-04-23,25.0,16.5,20.1,0.8,11.5,18.57,Brasília,Centro-Oeste
2018-04-24,24.4,17.8,20.5,0.1,13.3,18.44,Brasília,Centro-Oeste
2018-04-25,24.9,16.2,20.0,0.9,14.6,18.75,Brasília,Centro-Oeste
2018-04-26,24.3,16.2,20.1,0.2,10.1,17.65,Brasília,Centro-Oeste
2018-04-27,24.7,16.4,20.5,0.3,11.2,17.97,Brasília,Centro-Oeste
2018-04-28,25.1,18.0,20.9,0.1,12.7,17.1,Brasília,Centro-Oeste
2018-04-29,24.5,16.7,20.2,0.4,13.3,17.29,Brasília,Centro-Oeste
2018-04-30,24.6,16.2,20.1,0.0,11.7,18.22,Brasília,Centro-Oeste
2018-05-01,25.1,15.5,20.0,0.0,13.4,20.46,Brasília,Centro-Oeste
2018-05-02,27.0,15.2,20.5,0.0,14.2,21.51,Brasília,Centro-Oeste
2018-05-03,26.5,16.8,21.2,0.5,12.4,21.05,Brasília,Centro-Oeste
2018-05-04,26.1,17.5,21.1,0.0,15.6,20.1,Brasília,Centro-Oeste
2018-05-05,26.4,16.6,20.8,0.0,14.8,21.41,Brasília,Centro-Oeste
2018-05-06,26.0,16.4,20.6,0.0,15.5,20.56,Brasília,Centro-Oeste
2018-05-07,26.1,16.0,20.7,0.0,12.7,20.35,Brasília,Centro-Oeste
2018-05-08,24.1,16.5,20.2,0.1,13.9,16.32,Brasília,Centro-Oeste
2018-05-09,24.4,15.5,19.8,0.0,16.2,16.72,Brasília,Centro-Oeste
2018-05-10,24.2,15.4,19.5,0.1,19.5,18.29,Brasília,Centro-Oeste
2018-05-11,25.9,15.4,20.2,0.0,10.8,19.51,Brasília,Centro-Oeste
2018-05-12,26.4,15.9,21.0,0.0,9.6,17.5,Brasília,Centro-Oeste
2018-05-13,26.4,15.7,20.9,0.0,9.9,16.7,Brasília,Centro-Oeste
2018-05-14,26.5,16.1,21.2,0.0,14.0,18.2,Brasília,Centro-Oeste
2018-05-15,24.8,16.7,20.2,0.0,14.5,17.36,Brasília,Centro-Oeste
2018-05-16,24.7,15.4,20.3,0.0,8.9,16.2,Brasília,Centro-Oeste
2018-05-17,26.1,17.2,21.2,0.0,13.1,16.51,Brasília,Centro-Oeste
2018-05-18,25.9,16.7,21.4,0.0,11.6,16.62,Brasília,Centro-Oeste
2018-05-19,26.2,17.4,21.3,0.5,18.8,14.07,Brasília,Centro-Oeste
2018-05-20,22.9,14.5,18.7,0.0,15.1,17.27,Brasília,Centro-Oeste
2018-05-21,26.0,12.9,18.9,0.1,9.4,18.21,Brasília,Centro-Oeste
2018-05-22,25.7,15.1,19.9,0.0,11.0,17.42,Brasília,Centro-Oeste
2018-05-23,25.8,15.9,20.4,0.0,13.8,19.2,Brasília,Centro-Oeste
2018-05-24,24.6,17.3,20.5,0.1,15.1,15.55,Brasília,Centro-Oeste
2018-05-25,23.9,16.1,19.2,0.4,17.1,15.38,Brasília,Centro-Oeste
2018-05-26,24.2,14.8,19.0,0.0,17.3,19.1,Brasília,Centro-Oeste
2018-05-27,22.3,14.4,18.0,0.1,20.7,15.52,Brasília,Centro-Oeste
2018-05-28,22.5,14.3,18.0,0.0,19.4,14.95,Brasília,Centro-Oeste
2018-05-29,22.4,14.4,17.9,0.1,17.1,13.62,Brasília,Centro-Oeste
2018-05-30,23.0,14.1,18.0,0.0,14.7,16.16,Brasília,Centro-Oeste
2018-05-31,23.5,13.9,18.2,0.0,11.7,15.82,Brasília,Centro-Oeste
2018-06-01,23.6,14.4,19.0,0.0,9.7,14.47,Brasília,Centro-Oeste
2018-06-02,25.0,14.6,19.4,0.0,11.2,18.97,Brasília,Centro-Oeste
2018-06-03,25.6,14.6,19.7,0.0,15.7,18.98,Brasília,Centro-Oeste
2018-06-04,25.0,15.6,20.2,0.1,15.9,14.4,Brasília,Centro-Oeste
2018-06-05,25.9,15.5,20.2,0.0,14.4,18.68,Brasília,Centro-Oeste
2018-06-06,26.0,15.9,20.6,0.0,11.8,12.03,Brasília,Centro-Oeste
