date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
1984-01-01,28.3,19.4,23.0,0.2,13.0,26.99,São Paulo,Sudeste
1984-01-02,27.2,18.3,22.2,3.5,10.3,24.74,São Paulo,Sudeste
1984-01-03,28.7,19.0,23.7,0.6,19.1,28.53,São Paulo,Sudeste
1984-01-04,28.7,20.6,24.1,0.8,23.9,26.06,São Paulo,Sudeste
1984-01-05,29.2,20.8,24.4,4.3,21.6,27.33,São Paulo,Sudeste
1984-01-06,28.0,19.8,23.3,9.5,14.8,23.35,São Paulo,Sudeste
1984-01-07,26.4,20.0,22.8,1.3,18.4,22.9,São Paulo,Sudeste
1984-01-08,26.4,18.4,21.6,0.0,15.6,30.1,São Paulo,Sudeste
1984-01-09,26.8,18.1,22.3,3.6,13.4,22.12,São Paulo,Sudeste
1984-01-10,28.6,19.9,24.1,2.4,18.6,25.4,São Paulo,Sudeste
1984-01-11,29.6,20.8,25.6,0.7,12.0,27.38,São Paulo,Sudeste
1984-01-12,30.6,21.7,26.7,0.0,12.0,27.54,São Paulo,Sudeste
1984-01-13,32.6,22.9,27.6,0.0,15.3,30.46,São Paulo,Sudeste
1984-01-14,32.9,21.3,27.3,0.0,8.0,28.36,São Paulo,Sudeste
1984-01-15,32.6,21.6,27.6,0.1,7.0,27.08,São Paulo,Sudeste
1984-01-16,32.5,22.7,27.6,1.0,8.1,25.41,São Paulo,Sudeste
1984-01-17,29.5,22.2,25.6,2.3,17.7,27.57,São Paulo,Sudeste
1984-01-18,29.2,21.2,24.3,0.0,19.0,28.28,São Paulo,Sudeste
1984-01-19,31.3,20.1,25.1,12.3,18.3,26.73,São Paulo,Sudeste
1984-01-20,27.4,20.8,23.4,9.9,15.8,22.38,São Paulo,Sudeste
1984-01-21,23.3,19.7,21.2,24.0,17.4,12.41,São Paulo,Sudeste
1984-01-22,23.2,19.2,20.6,18.4,20.7,16.62,São Paulo,Sudeste
1984-01-23,22.8,18.1,20.1,10.8,21.4,19.22,São Paulo,Sudeste
1984-01-24,23.3,17.2,19.8,3.1,20.1,18.82,São Paulo,Sudeste
1984-01-25,24.2,17.8,20.2,6.2,18.6,19.26,São Paulo,Sudeste
1984-01-26,25.6,18.2,20.8,12.9,14.8,14.46,São Paulo,Sudeste
1984-01-27,25.2,19.5,21.6,0.6,27.8,15.51,São Paulo,Sudeste
1984-01-28,27.0,20.2,22.9,2.1,28.0,20.36,São Paulo,Sudeste
1984-01-29,27.9,20.9,23.5,1.1,22.7,18.81,São Paulo,Sudeste
1984-01-30,30.3,19.5,24.6,1.2,16.3,26.64,São Paulo,Sudeste
1984-01-31,31.7,21.1,26.2,0.1,10.5,26.81,São Paulo,Sudeste
1984-02-01,30.4,21.7,25.1,5.6,9.7,25.65,São Paulo,Sudeste
1984-02-02,31.1,22.2,26.1,0.4,9.9,28.16,São Paulo,Sudeste
1984-02-03,31.5,22.7,26.7,0.5,9.3,27.23,São Paulo,Sudeste
1984-02-04,32.4,21.9,27.0,0.0,9.7,28.53,São Paulo,Sudeste
1984-02-05,31.8,22.2,26.9,1.7,15.1,26.23,São Paulo,Sudeste
1984-02-06,27.7,20.9,23.7,13.6,16.6,22.22,São Paulo,Sudeste
1984-02-07,24.2,20.4,21.6,1.8,22.5,17.62,São Paulo,Sudeste
1984-02-08,25.6,20.2,22.1,2.6,18.6,21.11,São Paulo,Sudeste
1984-02-09,27.0,19.3,22.5,0.8,18.2,25.78,São Paulo,Sudeste
1984-02-10,27.4,18.4,22.5,0.5,18.1,25.5,São Paulo,Sudeste
1984-02-11,28.1,19.2,22.9,0.2,16.4,26.59,São Paulo,Sudeste
1984-02-12,27.7,18.9,22.9,0.5,15.3,24.9,São Paulo,Sudeste
1984-02-13,28.8,20.1,23.8,1.0,11.5,23.37,São Paulo,Sudeste
1984-02-14,30.8,21.1,24.5,4.1,13.2,24.19,São Paulo,Sudeste
1984-02-15,28.7,20.1,23.8,1.1,15.8,23.28,São Paulo,Sudeste
1984-02-16,28.3,21.0,23.6,4.7,12.6,22.87,São Paulo,Sudeste
1984-02-17,27.5,20.6,23.1,1.8,19.7,23.17,São Paulo,Sudeste
1984-02-18,26.6,18.9,22.3,0.1,17.2,24.81,São Paulo,Sudeste
1984-02-19,26.8,19.8,22.7,0.3,17.7,24.31,São Paulo,Sudeste
1984-02-20,28.0,19.9,23.4,1.1,13.2,22.98,São Paulo,Sudeste
1984-02-21,28.7,20.9,24.3,2.7,11.2,23.28,São Paulo,Sudeste
1984-02-22,29.6,20.5,24.5,0.0,14.3,24.69,São Paulo,Sudeste
1984-02-23,29.0,19.8,23.4,0.0,15.9,27.42,São Paulo,Sudeste
1984-02-24,29.9,19.3,24.0,0.2,13.8,22.83,São Paulo,Sudeste
1984-02-25,31.0,21.2,25.3,1.3,14.0,24.63,São Paulo,Sudeste
1984-02-26,31.1,20.9,25.4,1.2,9.5,26.18,São Paulo,Sudeste
1984-02-27,30.2,20.6,25.0,2.4,11.5,22.33,São Paulo,Sudeste
1984-02-28,30.8,20.8,25.3,1.9,11.1,24.27,São Paulo,Sudeste
1984-02-29,30.6,22.3,25.3,1.0,9.2,23.04,São Paulo,Sudeste
1984-03-01,29.6,21.9,24.9,0.0,13.8,22.56,São Paulo,Sudeste
1984-03-02,29.4,21.1,24.2,1.4,12.3,23.29,São Paulo,Sudeste
1984-03-03,28.6,19.7,23.3,0.0,16.8,23.89,São Paulo,Sudeste
1984-03-04,29.4,19.5,23.2,0.6,15.2,24.97,São Paulo,Sudeste
1984-03-05,28.8,19.7,23.3,7.6,13.8,21.93,São Paulo,Sudeste
1984-03-06,25.8,20.8,22.6,22.7,11.6,17.07,São Paulo,Sudeste
1984-03-07,26.6,20.6,22.2,24.6,12.5,14.14,São Paulo,Sudeste
1984-03-08,24.8,19.8,21.6,26.3,12.6,14.71,São Paulo,Sudeste
1984-03-09,26.1,19.3,22.1,0.2,10.4,21.33,São Paulo,Sudeste
1984-03-10,27.5,19.0,22.9,0.5,12.6,19.66,São Paulo,Sudeste
1984-03-11,23.6,18.7,21.2,1.3,18.7,18.02,São Paulo,Sudeste
1984-03-12,23.7,17.5,19.8,0.0,19.2,20.88,São Paulo,Sudeste
1984-03-13,22.4,16.6,19.0,0.0,21.2,19.87,São Paulo,Sudeste
1984-03-14,23.0,17.2,19.5,0.2,20.3,16.26,São Paulo,Sudeste
1984-03-15,24.5,17.3,20.4,0.3,12.9,10.61,São Paulo,Sudeste
1984-03-16,24.9,17.6,20.8,1.4,14.7,19.56,São Paulo,Sudeste
1984-03-17,25.8,17.3,20.9,0.2,14.1,20.12,São Paulo,Sudeste
1984-03-18,27.6,17.9,21.2,0.0,15.6,22.54,São Paulo,Sudeste
1984-03-19,26.0,18.0,21.0,4.2,14.6,15.31,São Paulo,Sudeste
1984-03-20,26.8,19.8,22.2,2.2,12.3,16.97,São Paulo,Sudeste
