date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
1996-01-01,28.2,22.9,24.9,16.6,14.5,16.82,Cuiabá,Centro-Oeste
1996-01-02,30.1,22.9,26.0,6.0,12.1,20.1,Cuiabá,Centro-Oeste
1996-01-03,29.5,23.5,25.8,25.7,11.9,18.4,Cuiabá,Centro-Oeste
1996-01-04,29.8,23.6,25.6,8.8,16.5,19.02,Cuiabá,Centro-Oeste
1996-01-05,30.4,23.0,26.1,11.6,13.4,21.9,Cuiabá,Centro-Oeste
1996-01-06,30.6,22.6,25.4,23.4,9.3,21.64,Cuiabá,Centro-Oeste
1996-01-07,29.9,22.9,26.1,7.2,11.3,19.66,Cuiabá,Centro-Oeste
1996-01-08,27.7,24.0,25.6,11.0,11.8,13.06,Cuiabá,Centro-Oeste
1996-01-09,30.0,23.4,25.9,12.6,8.7,19.11,Cuiabá,Centro-Oeste
1996-01-10,30.5,23.5,26.4,2.5,10.2,21.01,Cuiabá,Centro-Oeste
1996-01-11,30.5,24.2,26.3,4.5,17.1,22.34,Cuiabá,Centro-Oeste
1996-01-12,29.3,24.0,25.9,9.8,15.5,18.05,Cuiabá,Centro-Oeste
1996-01-13,30.1,23.5,26.6,1.1,10.0,21.34,Cuiabá,Centro-Oeste
1996-01-14,26.8,24.1,25.4,10.9,9.8,11.27,Cuiabá,Centro-Oeste
1996-01-15,31.3,22.9,26.3,4.1,12.0,25.56,Cuiabá,Centro-Oeste
1996-01-16,30.1,23.0,26.2,2.7,14.3,21.82,Cuiabá,Centro-Oeste
1996-01-17,30.8,23.4,26.8,2.2,10.8,25.17,Cuiabá,Centro-Oeste
1996-01-18,29.5,23.2,25.6,7.0,14.1,18.24,Cuiabá,Centro-Oeste
1996-01-19,29.8,23.5,25.6,9.9,11.9,18.95,Cuiabá,Centro-Oeste
1996-01-20,30.1,22.6,26.0,8.4,10.7,22.59,Cuiabá,Centro-Oeste
1996-01-21,31.0,22.3,26.1,9.4,6.6,23.77,Cuiabá,Centro-Oeste
1996-01-22,30.6,23.6,26.6,5.0,7.4,21.64,Cuiabá,Centro-Oeste
1996-01-23,31.6,23.6,27.3,0.8,9.7,23.88,Cuiabá,Centro-Oeste
1996-01-24,32.3,23.6,27.1,3.8,10.7,25.32,Cuiabá,Centro-Oeste
