date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
1990-01-01,29.4,23.6,26.4,3.7,17.9,22.31,Recife,Nordeste
1990-01-02,28.6,23.8,25.8,1.1,16.0,21.79,Recife,Nordeste
1990-01-03,29.0,24.2,26.4,1.1,17.6,21.1,Recife,Nordeste
1990-01-04,28.6,24.2,26.2,1.9,18.2,19.47,Recife,Nordeste
1990-01-05,29.0,23.8,25.9,2.4,18.7,19.84,Recife,Nordeste
1990-01-06,28.9,24.1,26.1,0.1,17.0,22.47,Recife,Nordeste
1990-01-07,28.2,23.2,25.7,2.5,19.5,21.78,Recife,Nordeste
1990-01-08,29.4,24.6,26.5,0.0,16.5,22.08,Recife,Nordeste
1990-01-09,29.8,23.7,26.6,0.8,15.0,21.86,Recife,Nordeste
1990-01-10,30.7,23.6,27.0,0.0,16.9,25.46,Recife,Nordeste
1990-01-11,29.4,24.6,26.7,0.4,20.0,21.09,Recife,Nordeste
1990-01-12,29.9,24.7,26.8,1.4,21.3,23.71,Recife,Nordeste
1990-01-13,29.7,24.5,26.9,0.0,18.4,22.97,Recife,Nordeste
1990-01-14,29.2,24.5,26.6,1.1,18.6,21.32,Recife,Nordeste
1990-01-15,29.8,24.5,26.8,0.9,16.3,22.01,Recife,Nordeste
1990-01-16,31.1,24.2,27.2,0.3,17.1,25.74,Recife,Nordeste
1990-01-17,29.8,25.2,27.0,0.8,19.0,22.69,Recife,Nordeste
1990-01-18,30.1,24.9,27.1,0.0,18.3,22.05,Recife,Nordeste
1990-01-19,29.5,24.8,26.9,0.3,18.4,21.03,Recife,Nordeste
1990-01-20,29.1,24.6,26.6,2.5,23.2,22.59,Recife,Nordeste
1990-01-21,30.2,24.8,27.0,0.3,22.7,24.9,Recife,Nordeste
1990-01-22,29.1,24.1,26.4,2.1,14.3,19.64,Recife,Nordeste
1990-01-23,29.8,24.8,26.9,1.1,19.5,20.91,Recife,Nordeste
1990-01-24,30.3,24.7,27.1,0.2,17.7,23.3,Recife,Nordeste
1990-01-25,29.9,23.8,26.5,1.5,18.3,21.83,Recife,Nordeste
1990-01-26,30.8,24.7,27.1,1.1,19.2,25.15,Recife,Nordeste
1990-01-27,30.0,25.3,27.1,0.8,20.4,19.59,Recife,Nordeste
1990-01-28,29.4,25.4,26.9,0.9,24.5,20.48,Recife,Nordeste
1990-01-29,30.0,24.7,26.8,0.7,20.9,22.32,Recife,Nordeste
1990-01-30,29.0,24.0,26.2,1.6,14.4,19.77,Recife,Nordeste
1990-01-31,28.9,23.4,25.9,2.3,19.4,20.65,Recife,Nordeste
1990-02-01,29.7,25.0,27.0,2.1,24.1,22.02,Recife,Nordeste
1990-02-02,29.6,25.4,27.3,0.0,25.4,20.91,Recife,Nordeste
1990-02-03,29.8,25.3,27.3,0.0,20.9,20.38,Recife,Nordeste
1990-02-04,30.7,25.1,27.4,0.4,18.3,23.12,Recife,Nordeste
1990-02-05,30.3,24.6,27.0,1.5,20.7,23.28,Recife,Nordeste
1990-02-06,30.7,25.0,27.3,0.0,18.5,20.66,Recife,Nordeste
1990-02-07,30.0,24.3,26.8,1.7,16.8,20.83,Recife,Nordeste
1990-02-08,30.2,24.8,26.9,1.7,16.2,21.43,Recife,Nordeste
1990-02-09,29.6,24.1,26.3,6.3,14.4,20.03,Recife,Nordeste
1990-02-10,29.6,23.4,26.5,5.6,17.7,21.02,Recife,Nordeste
1990-02-11,29.2,24.5,26.7,3.3,14.2,19.74,Recife,Nordeste
1990-02-12,29.4,24.6,26.9,1.2,16.8,21.28,Recife,Nordeste
1990-02-13,30.2,25.0,27.3,0.0,15.6,21.14,Recife,Nordeste
1990-02-14,30.7,24.7,27.4,0.0,17.8,24.51,Recife,Nordeste
1990-02-15,30.4,23.7,27.0,1.1,16.3,20.27,Recife,Nordeste
1990-02-16,31.2,25.2,27.9,0.2,14.5,18.96,Recife,Nordeste
1990-02-17,30.5,24.8,27.4,1.5,13.4,18.56,Recife,Nordeste
1990-02-18,31.0,25.3,27.7,0.1,15.4,18.97,Recife,Nordeste
1990-02-19,31.5,25.4,27.7,0.0,13.6,24.86,Recife,Nordeste
1990-02-20,30.6,24.4,27.3,0.0,16.6,20.53,Recife,Nordeste
1990-02-21,31.9,24.6,27.7,0.0,17.8,25.3,Recife,Nordeste
1990-02-22,29.7,24.8,26.8,2.8,15.6,17.83,Recife,Nordeste
1990-02-23,30.0,24.3,26.7,3.9,16.9,18.64,Recife,Nordeste
1990-02-24,29.3,24.0,26.2,2.8,18.2,17.46,Recife,Nordeste
1990-02-25,29.8,23.4,26.0,6.0,15.5,19.45,Recife,Nordeste
1990-02-26,29.4,23.6,26.2,4.8,14.6,19.87,Recife,Nordeste
1990-02-27,29.3,24.4,26.7,0.2,18.4,21.07,Recife,Nordeste
1990-02-28,29.6,24.2,26.5,1.5,16.0,23.21,Recife,Nordeste
1990-03-01,30.0,23.8,26.6,1.5,16.3,23.27,Recife,Nordeste
1990-03-02,28.6,24.4,26.3,3.6,17.9,19.77,Recife,Nordeste
1990-03-03,29.7,24.8,26.8,2.8,16.8,21.02,Recife,Nordeste
1990-03-04,30.0,24.6,26.8,2.3,16.3,25.71,Recife,Nordeste
1990-03-05,28.9,23.7,26.3,1.1,16.1,21.17,Recife,Nordeste
1990-03-06,29.8,24.9,26.8,1.8,19.9,22.21,Recife,Nordeste
1990-03-07,29.6,24.7,26.9,0.2,18.4,21.1,Recife,Nordeste
1990-03-08,29.8,25.2,27.2,0.0,18.1,21.24,Recife,Nordeste
1990-03-09,30.8,24.6,27.4,0.1,17.3,25.01,Recife,Nordeste
1990-03-10,31.1,25.5,27.6,0.2,16.7,23.71,Recife,Nordeste
1990-03-11,31.6,25.3,27.9,0.2,15.2,25.61,Recife,Nordeste
1990-03-12,31.9,25.3,28.1,0.0,16.1,26.62,Recife,Nordeste
1990-03-13,31.3,25.3,27.8,1.3,16.4,24.58,Recife,Nordeste
1990-03-14,31.6,25.6,28.2,0.4,16.0,20.49,Recife,Nordeste
1990-03-15,31.5,25.9,28.2,1.4,19.6,22.16,Recife,Nordeste
1990-03-16,30.9,25.8,27.9,0.1,19.8,22.15,Recife,Nordeste
1990-03-17,29.6,24.6,27.0,3.4,17.9,20.12,Recife,Nordeste
1990-03-18,29.1,24.7,26.8,3.2,17.8,19.34,Recife,Nordeste
1990-03-19,28.9,25.1,26.8,0.6,20.5,20.03,Recife,Nordeste
1990-03-20,28.9,24.9,26.6,1.3,17.2,16.91,Recife,Nordeste
1990-03-21,30.0,25.4,27.2,0.4,16.3,14.95,Recife,Nordeste
1990-03-22,30.9,25.3,27.7,0.8,19.9,23.41,Recife,Nordeste
1990-03-23,30.6,25.8,27.8,1.7,17.7,20.03,Recife,Nordeste
1990-03-24,30.3,24.6,27.2,3.8,17.4,20.22,Recife,Nordeste
1990-03-25,30.1,24.8,27.2,3.5,17.8,19.36,Recife,Nordeste
1990-03-26,30.5,24.8,27.3,0.9,19.1,24.59,Recife,Nordeste
1990-03-27,29.7,25.1,26.9,0.8,18.1,20.25,Recife,Nordeste
1990-03-28,30.6,25.0,27.3,0.0,17.3,24.75,Recife,Nordeste
1990-03-29,31.6,24.1,27.4,0.8,16.6,22.82,Recife,Nordeste
1990-03-30,30.1,24.5,27.0,0.3,18.6,21.15,Recife,Nordeste
1990-03-31,29.5,24.2,26.7,1.7,15.8,17.9,Recife,Nordeste
1990-04-01,30.2,24.7,27.3,1.0,16.6,18.93,Recife,Nordeste
1990-04-02,29.2,25.1,27.1,3.0,16.3,16.44,Recife,Nordeste
1990-04-03,28.6,24.9,26.4,4.3,15.0,13.94,Recife,Nordeste
1990-04-04,29.1,24.6,26.6,6.3,14.1,16.5,Recife,Nordeste
1990-04-05,29.5,24.4,26.7,3.1,17.7,18.23,Recife,Nordeste
1990-04-06,29.8,24.1,27.0,1.5,16.9,20.6,Recife,Nordeste
1990-04-07,28.7,24.3,26.3,1.7,14.5,17.24,Recife,Nordeste
1990-04-08,29.2,24.1,26.2,2.9,17.6,20.93,Recife,Nordeste
1990-04-09,29.9,24.7,27.1,2.2,16.8,21.25,Recife,Nordeste
1990-04-10,30.3,25.1,27.1,2.1,17.2,20.67,Recife,Nordeste
1990-04-11,30.0,25.1,27.0,0.0,14.5,24.23,Recife,Nordeste
1990-04-12,30.6,24.7,27.2,0.1,17.5,21.02,Recife,Nordeste
1990-04-13,28.8,23.8,26.5,3.2,18.6,18.66,Recife,Nordeste
1990-04-14,30.8,25.0,27.4,0.1,14.8,23.66,Recife,Nordeste
1990-04-15,30.0,24.8,27.1,1.1,16.9,19.55,Recife,Nordeste
1990-04-16,29.4,25.2,27.0,1.2,16.7,18.49,Recife,Nordeste
1990-04-17,29.1,24.7,26.8,2.4,21.4,19.24,Recife,Nordeste
1990-04-18,28.4,24.2,26.0,2.2,13.3,16.6,Recife,Nordeste
1990-04-19,27.9,23.7,25.9,9.1,15.3,17.4,Recife,Nordeste
1990-04-20,29.2,23.9,26.3,3.9,21.2,18.64,Recife,Nordeste
1990-04-21,29.8,24.5,26.5,3.0,21.1,21.61,Recife,Nordeste
1990-04-22,27.7,24.0,25.7,4.8,17.9,16.29,Recife,Nordeste
1990-04-23,27.7,24.0,25.6,6.4,17.3,16.84,Recife,Nordeste
1990-04-24,29.2,23.6,26.1,6.1,20.9,18.07,Recife,Nordeste
1990-04-25,28.3,24.0,25.9,3.9,17.3,16.33,Recife,Nordeste
1990-04-26,27.8,24.2,25.7,3.5,14.6,15.99,Recife,Nordeste
1990-04-27,28.1,24.0,25.5,7.5,14.9,13.54,Recife,Nordeste
1990-04-28,27.6,23.9,25.5,6.1,13.1,15.72,Recife,Nordeste
1990-04-29,28.5,23.5,25.7,2.7,15.0,18.19,Recife,Nordeste
1990-04-30,28.0,24.1,25.8,2.5,13.5,16.44,Recife,Nordeste
1990-05-01,28.8,24.3,26.3,1.4,15.8,18.16,Recife,Nordeste
1990-05-02,29.2,23.9,26.5,1.5,13.8,19.23,Recife,Nordeste
1990-05-03,28.9,24.3,26.2,0.0,15.6,18.52,Recife,Nordeste
1990-05-04,29.7,23.3,26.1,0.0,14.3,22.27,Recife,Nordeste
1990-05-05,29.6,23.4,26.3,0.0,14.5,22.69,Recife,Nordeste
1990-05-06,29.7,23.6,26.5,0.4,14.3,20.33,Recife,Nordeste
1990-05-07,30.0,24.7,26.8,0.0,15.6,19.9,Recife,Nordeste
1990-05-08,30.0,23.8,26.8,0.2,13.8,19.85,Recife,Nordeste
1990-05-09,30.1,24.0,26.9,1.2,14.3,21.51,Recife,Nordeste
1990-05-10,29.9,24.5,26.9,2.0,15.7,20.39,Recife,Nordeste
1990-05-11,29.4,23.5,26.4,1.9,17.1,18.94,Recife,Nordeste
1990-05-12,30.4,23.6,26.8,0.0,12.9,21.79,Recife,Nordeste
1990-05-13,28.7,24.9,26.6,3.4,14.6,16.28,Recife,Nordeste
1990-05-14,28.6,24.5,26.1,4.2,14.8,15.58,Recife,Nordeste
1990-05-15,27.9,23.7,25.3,5.0,15.0,14.85,Recife,Nordeste
1990-05-16,28.4,24.3,26.2,0.9,14.1,18.35,Recife,Nordeste
1990-05-17,29.6,24.6,26.6,0.4,17.7,20.48,Recife,Nordeste
1990-05-18,27.5,24.2,25.8,2.0,14.8,13.95,Recife,Nordeste
1990-05-19,29.1,23.8,26.3,0.8,13.7,16.05,Recife,Nordeste
1990-05-20,29.7,24.1,26.5,0.7,16.0,18.42,Recife,Nordeste
1990-05-21,28.9,24.2,26.1,0.0,19.3,20.58,Recife,Nordeste
1990-05-22,29.7,24.0,26.4,0.0,14.5,22.17,Recife,Nordeste
1990-05-23,28.8,23.9,26.2,0.9,17.9,17.08,Recife,Nordeste
1990-05-24,27.5,23.7,25.4,3.8,17.9,14.59,Recife,Nordeste
1990-05-25,26.9,23.4,25.0,2.0,19.1,12.91,Recife,Nordeste
1990-05-26,26.8,23.0,24.6,3.7,18.1,13.6,Recife,Nordeste
1990-05-27,28.5,23.1,25.6,2.1,17.3,16.69,Recife,Nordeste
1990-05-28,26.2,22.6,24.4,2.5,16.8,13.76,Recife,Nordeste
1990-05-29,26.5,23.4,24.5,19.2,15.3,6.6,Recife,Nordeste
1990-05-30,27.6,23.9,25.6,1.4,21.9,14.81,Recife,Nordeste
1990-05-31,27.6,24.3,25.7,1.4,23.5,16.67,Recife,Nordeste
1990-06-01,27.0,23.3,24.6,6.7,15.8,13.22,Recife,Nordeste
1990-06-02,25.7,23.2,24.3,6.2,17.7,10.45,Recife,Nordeste
1990-06-03,26.8,23.1,24.6,37.4,17.3,9.35,Recife,Nordeste
1990-06-04,27.1,24.2,25.4,6.1,22.5,14.24,Recife,Nordeste
1990-06-05,27.1,23.5,25.2,5.7,18.2,16.01,Recife,Nordeste
1990-06-06,27.1,23.6,25.1,8.5,16.0,13.43,Recife,Nordeste
1990-06-07,27.6,23.2,25.3,1.5,13.8,16.44,Recife,Nordeste
1990-06-08,26.8,23.1,24.6,1.6,15.1,16.36,Recife,Nordeste
1990-06-09,27.2,22.8,24.8,4.2,17.5,14.3,Recife,Nordeste
1990-06-10,27.3,23.5,25.2,0.0,17.2,17.97,Recife,Nordeste
1990-06-11,27.3,23.1,25.1,0.8,17.4,12.41,Recife,Nordeste
1990-06-12,27.8,23.2,25.2,2.1,20.1,16.35,Recife,Nordeste
1990-06-13,27.4,22.7,24.8,4.9,18.2,16.04,Recife,Nordeste
1990-06-14,27.9,22.8,25.0,0.9,17.0,18.12,Recife,Nordeste
1990-06-15,27.4,23.0,25.0,0.8,18.7,18.16,Recife,Nordeste
1990-06-16,26.7,22.6,24.6,3.5,16.4,15.42,Recife,Nordeste
1990-06-17,26.5,22.8,24.7,2.2,15.8,14.98,Recife,Nordeste
1990-06-18,26.5,23.1,24.7,2.1,19.0,13.31,Recife,Nordeste
1990-06-19,27.0,23.2,24.9,1.7,20.2,16.01,Recife,Nordeste
1990-06-20,27.4,22.7,24.9,1.0,17.9,17.87,Recife,Nordeste
1990-06-21,26.6,22.3,24.5,2.3,15.0,15.37,Recife,Nordeste
1990-06-22,27.6,22.7,24.9,1.8,15.1,15.68,Recife,Nordeste
1990-06-23,27.1,22.6,24.7,1.3,15.3,16.43,Recife,Nordeste
1990-06-24,27.4,23.1,24.8,1.3,15.7,18.87,Recife,Nordeste
1990-06-25,25.9,22.8,24.1,4.2,13.4,12.29,Recife,Nordeste
1990-06-26,27.2,22.7,24.7,2.0,16.4,15.65,Recife,Nordeste
1990-06-27,27.2,22.9,24.8,2.2,18.8,17.1,Recife,Nordeste
1990-06-28,25.6,22.5,23.7,4.6,18.1,14.7,Recife,Nordeste
1990-06-29,26.5,22.2,24.3,4.0,16.6,16.39,Recife,Nordeste
1990-06-30,27.2,23.9,25.2,1.8,20.4,16.02,Recife,Nordeste
1990-07-01,26.9,23.3,24.8,2.7,17.6,16.23,Recife,Nordeste
1990-07-02,26.1,22.6,24.0,8.9,15.1,11.2,Recife,Nordeste
1990-07-03,26.6,22.4,24.0,10.3,11.6,13.77,Recife,Nordeste
1990-07-04,26.4,22.5,24.3,6.5,14.3,13.1,Recife,Nordeste
1990-07-05,26.5,22.7,24.3,1.5,14.1,15.13,Recife,Nordeste
1990-07-06,26.3,22.6,24.1,3.5,17.9,15.79,Recife,Nordeste
1990-07-07,26.0,22.3,23.9,1.6,15.5,16.5,Recife,Nordeste
1990-07-08,26.3,22.2,23.9,3.2,13.4,13.78,Recife,Nordeste
1990-07-09,26.4,22.4,24.1,1.4,14.6,15.03,Recife,Nordeste
1990-07-10,27.2,23.3,24.8,2.8,12.7,13.49,Recife,Nordeste
1990-07-11,27.1,22.8,24.6,2.9,14.3,14.05,Recife,Nordeste
1990-07-12,27.9,22.8,25.1,0.1,13.5,18.55,Recife,Nordeste
1990-07-13,26.2,23.0,24.2,3.9,12.3,12.33,Recife,Nordeste
1990-07-14,27.2,22.5,24.6,1.1,19.0,17.37,Recife,Nordeste
1990-07-15,27.5,23.2,24.9,0.2,20.6,19.58,Recife,Nordeste
1990-07-16,26.7,22.5,24.1,3.5,15.0,15.04,Recife,Nordeste
1990-07-17,26.4,22.6,24.2,1.6,10.7,14.5,Recife,Nordeste
1990-07-18,26.2,22.6,24.3,2.1,14.1,15.24,Recife,Nordeste
1990-07-19,26.9,22.6,24.3,3.5,19.7,16.38,Recife,Nordeste
1990-07-20,25.2,22.1,23.8,3.3,11.9,7.96,Recife,Nordeste
1990-07-21,26.4,22.4,24.1,3.6,12.0,14.34,Recife,Nordeste
1990-07-22,26.9,21.7,24.0,1.4,15.5,16.65,Recife,Nordeste
1990-07-23,27.3,22.3,24.2,1.6,18.5,18.05,Recife,Nordeste
1990-07-24,26.7,21.9,24.2,3.3,20.9,17.83,Recife,Nordeste
1990-07-25,25.9,21.9,24.0,3.1,14.8,14.31,Recife,Nordeste
1990-07-26,25.9,22.5,24.1,4.2,16.1,14.89,Recife,Nordeste
1990-07-27,26.8,22.2,24.3,2.5,19.6,18.19,Recife,Nordeste
1990-07-28,25.7,21.7,23.5,2.3,16.8,16.37,Recife,Nordeste
1990-07-29,26.6,22.2,24.0,3.9,18.1,16.14,Recife,Nordeste
1990-07-30,26.6,22.0,24.2,1.8,21.7,17.49,Recife,Nordeste
1990-07-31,26.5,22.3,24.1,1.5,16.8,18.22,Recife,Nordeste
1990-08-01,25.5,21.8,23.4,1.7,15.6,15.48,Recife,Nordeste
1990-08-02,26.2,21.8,23.9,2.3,17.3,17.09,Recife,Nordeste
1990-08-03,26.2,22.2,24.0,1.7,17.2,17.25,Recife,Nordeste
1990-08-04,27.2,22.5,24.1,2.7,17.6,17.86,Recife,Nordeste
1990-08-05,26.0,22.2,23.9,3.0,17.8,14.66,Recife,Nordeste
1990-08-06,26.1,22.0,23.8,2.5,23.3,17.77,Recife,Nordeste
1990-08-07,25.7,22.6,24.2,2.6,22.0,15.05,Recife,Nordeste
1990-08-08,27.2,22.7,24.6,1.3,21.4,17.9,Recife,Nordeste
1990-08-09,24.6,22.0,23.2,5.3,15.9,11.12,Recife,Nordeste
1990-08-10,26.8,21.6,24.1,1.9,16.1,15.96,Recife,Nordeste
1990-08-11,26.6,22.8,24.3,1.4,22.1,17.0,Recife,Nordeste
1990-08-12,26.9,22.4,24.5,1.9,22.0,18.84,Recife,Nordeste
1990-08-13,25.9,22.2,23.9,1.6,13.6,15.17,Recife,Nordeste
1990-08-14,25.1,21.5,23.1,5.6,16.6,14.06,Recife,Nordeste
1990-08-15,26.4,21.8,24.0,1.9,18.3,18.14,Recife,Nordeste
1990-08-16,25.9,22.3,24.0,2.9,14.5,16.86,Recife,Nordeste
1990-08-17,28.0,23.1,25.1,0.0,16.3,19.21,Recife,Nordeste
1990-08-18,27.6,23.0,24.7,1.9,16.8,17.93,Recife,Nordeste
1990-08-19,26.1,22.3,24.1,1.9,14.3,16.14,Recife,Nordeste
1990-08-20,27.5,23.0,24.9,0.1,17.8,19.83,Recife,Nordeste
1990-08-21,27.3,22.6,24.5,1.5,21.0,19.42,Recife,Nordeste
1990-08-22,26.8,22.7,24.3,2.4,19.2,19.29,Recife,Nordeste
1990-08-23,25.9,21.8,23.5,2.8,16.7,15.63,Recife,Nordeste
1990-08-24,25.5,21.7,23.6,6.9,18.4,15.81,Recife,Nordeste
1990-08-25,27.3,22.2,24.6,0.0,21.4,21.35,Recife,Nordeste
1990-08-26,26.0,22.4,23.9,2.3,16.8,17.31,Recife,Nordeste
1990-08-27,27.0,22.4,24.5,1.9,18.0,19.93,Recife,Nordeste
1990-08-28,27.6,22.0,24.7,1.1,15.3,20.22,Recife,Nordeste
1990-08-29,28.1,23.0,25.1,0.4,17.4,20.46,Recife,Nordeste
1990-08-30,27.6,22.8,24.8,0.3,19.2,18.93,Recife,Nordeste
1990-08-31,26.6,22.1,24.2,2.9,18.0,18.53,Recife,Nordeste
1990-09-01,27.6,22.2,24.6,0.7,15.5,21.44,Recife,Nordeste
1990-09-02,27.4,21.9,24.6,2.1,11.5,19.77,Recife,Nordeste
1990-09-03,27.6,22.6,24.7,1.1,17.1,19.62,Recife,Nordeste
1990-09-04,28.0,22.5,24.7,1.4,20.0,22.38,Recife,Nordeste
1990-09-05,26.7,22.7,24.3,2.3,21.7,18.32,Recife,Nordeste
1990-09-06,27.9,22.6,24.8,0.1,16.3,19.41,Recife,Nordeste
1990-09-07,28.4,22.9,25.2,0.0,16.1,23.99,Recife,Nordeste
1990-09-08,28.2,23.0,25.3,0.0,17.7,22.64,Recife,Nordeste
1990-09-09,28.5,22.7,25.3,0.2,15.3,21.46,Recife,Nordeste
1990-09-10,27.2,23.1,25.0,2.0,15.3,17.61,Recife,Nordeste
1990-09-11,28.5,23.4,25.6,0.0,16.2,22.26,Recife,Nordeste
1990-09-12,27.9,22.9,25.1,3.3,19.6,20.23,Recife,Nordeste
1990-09-13,28.2,22.4,25.0,1.7,17.4,17.25,Recife,Nordeste
1990-09-14,28.0,23.5,25.2,0.8,20.4,21.75,Recife,Nordeste
1990-09-15,27.9,22.6,25.0,0.4,18.2,21.37,Recife,Nordeste
1990-09-16,28.5,22.9,25.2,0.0,14.3,24.1,Recife,Nordeste
1990-09-17,27.1,22.6,24.5,1.6,17.1,16.39,Recife,Nordeste
