date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
1994-01-01,26.6,20.5,23.6,4.1,6.0,12.39,Rio de Janeiro,Sudeste
1994-01-02,29.1,22.5,25.1,11.9,11.2,20.8,Rio de Janeiro,Sudeste
1994-01-03,27.2,21.7,23.9,10.1,12.6,17.56,Rio de Janeiro,Sudeste
1994-01-04,25.4,21.8,23.0,11.6,10.0,10.21,Rio de Janeiro,Sudeste
1994-01-05,26.4,21.1,23.4,8.8,10.0,16.73,Rio de Janeiro,Sudeste
1994-01-06,26.9,21.6,23.8,11.9,8.9,16.31,Rio de Janeiro,Sudeste
1994-01-07,29.2,21.3,24.9,1.9,11.2,23.72,Rio de Janeiro,Sudeste
1994-01-08,32.3,22.8,27.3,0.6,10.4,27.06,Rio de Janeiro,Sudeste
1994-01-09,34.3,24.5,28.4,1.7,18.2,22.39,Rio de Janeiro,Sudeste
1994-01-10,26.3,21.2,23.6,20.6,12.1,5.31,Rio de Janeiro,Sudeste
1994-01-11,24.1,21.1,22.7,6.2,8.9,7.61,Rio de Janeiro,Sudeste
1994-01-12,22.7,20.9,21.8,34.3,8.2,5.73,Rio de Janeiro,Sudeste
1994-01-13,25.5,21.7,23.0,14.2,11.7,12.28,Rio de Janeiro,Sudeste
1994-01-14,26.9,22.0,23.3,80.7,10.7,11.94,Rio de Janeiro,Sudeste
1994-01-15,28.3,21.3,24.2,16.0,6.3,15.54,Rio de Janeiro,Sudeste
1994-01-16,31.3,22.5,26.5,6.1,9.7,26.48,Rio de Janeiro,Sudeste
1994-01-17,31.4,23.7,26.7,6.7,8.7,25.86,Rio de Janeiro,Sudeste
1994-01-18,32.0,23.2,27.2,1.7,12.3,25.66,Rio de Janeiro,Sudeste
1994-01-19,32.0,24.6,27.4,17.5,8.9,20.98,Rio de Janeiro,Sudeste
1994-01-20,28.4,24.4,25.7,16.2,8.4,15.94,Rio de Janeiro,Sudeste
1994-01-21,29.8,23.7,25.7,13.1,9.5,16.77,Rio de Janeiro,Sudeste
1994-01-22,28.4,23.3,25.2,13.3,9.4,16.59,Rio de Janeiro,Sudeste
1994-01-23,27.6,23.3,24.9,8.1,11.9,17.18,Rio de Janeiro,Sudeste
1994-01-24,28.5,23.0,25.3,6.1,13.5,19.43,Rio de Janeiro,Sudeste
1994-01-25,33.0,23.5,27.8,4.3,12.0,26.77,Rio de Janeiro,Sudeste
1994-01-26,35.2,24.8,29.2,6.0,17.2,27.83,Rio de Janeiro,Sudeste
1994-01-27,31.7,25.4,27.3,11.0,11.7,17.41,Rio de Janeiro,Sudeste
1994-01-28,30.5,24.9,27.1,6.5,8.0,19.93,Rio de Janeiro,Sudeste
1994-01-29,29.8,25.0,26.8,5.5,9.7,17.49,Rio de Janeiro,Sudeste
1994-01-30,28.9,24.8,26.2,8.2,8.0,14.95,Rio de Janeiro,Sudeste
1994-01-31,31.4,24.3,27.6,1.0,9.4,23.5,Rio de Janeiro,Sudeste
1994-02-01,33.4,24.9,28.6,0.0,11.2,27.08,Rio de Janeiro,Sudeste
1994-02-02,33.7,23.9,28.4,0.0,11.4,28.75,Rio de Janeiro,Sudeste
1994-02-03,33.6,23.5,28.2,0.0,10.8,29.74,Rio de Janeiro,Sudeste
1994-02-04,34.2,24.3,28.8,0.0,12.6,28.46,Rio de Janeiro,Sudeste
1994-02-05,34.7,24.2,29.2,0.0,10.0,29.58,Rio de Janeiro,Sudeste
1994-02-06,30.5,25.3,27.3,3.0,12.0,22.72,Rio de Janeiro,Sudeste
1994-02-07,30.4,23.8,26.6,1.2,11.6,23.44,Rio de Janeiro,Sudeste
1994-02-08,30.3,23.8,26.7,4.8,10.8,23.91,Rio de Janeiro,Sudeste
1994-02-09,31.7,23.5,27.3,0.3,10.9,26.05,Rio de Janeiro,Sudeste
1994-02-10,33.7,23.9,28.8,0.9,9.4,25.57,Rio de Janeiro,Sudeste
1994-02-11,31.9,25.9,28.2,3.0,11.5,23.14,Rio de Janeiro,Sudeste
1994-02-12,32.8,24.7,28.3,0.3,9.8,26.42,Rio de Janeiro,Sudeste
1994-02-13,33.7,25.1,28.4,3.5,8.3,23.72,Rio de Janeiro,Sudeste
1994-02-14,32.3,24.9,27.9,5.4,9.4,22.54,Rio de Janeiro,Sudeste
1994-02-15,35.6,25.3,30.0,0.6,12.6,26.82,Rio de Janeiro,Sudeste
1994-02-16,36.3,25.7,30.9,0.8,9.8,27.14,Rio de Janeiro,Sudeste
1994-02-17,36.3,26.1,31.0,0.0,9.8,26.3,Rio de Janeiro,Sudeste
1994-02-18,34.8,25.9,30.1,0.0,10.2,24.49,Rio de Janeiro,Sudeste
1994-02-19,33.6,26.6,29.5,0.0,12.1,24.82,Rio de Janeiro,Sudeste
