date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
1998-01-01,29.2,25.5,27.1,0.0,20.7,26.44,Salvador,Nordeste
1998-01-02,29.0,25.5,26.9,0.0,20.5,25.19,Salvador,Nordeste
1998-01-03,29.3,25.4,27.0,0.3,20.8,24.76,Salvador,Nordeste
1998-01-04,29.6,25.5,27.2,0.0,21.4,25.68,Salvador,Nordeste
1998-01-05,29.9,25.3,27.4,0.1,20.3,24.62,Salvador,Nordeste
1998-01-06,30.7,26.0,27.8,0.0,21.8,25.14,Salvador,Nordeste
1998-01-07,30.7,26.1,27.7,0.0,24.0,27.29,Salvador,Nordeste
1998-01-08,31.2,25.6,27.8,0.0,23.8,26.88,Salvador,Nordeste
1998-01-09,31.8,26.0,28.3,0.0,22.0,24.74,Salvador,Nordeste
1998-01-10,29.7,26.4,27.6,2.1,20.7,21.59,Salvador,Nordeste
1998-01-11,30.1,26.0,27.6,0.0,20.6,27.63,Salvador,Nordeste
1998-01-12,28.9,26.1,27.3,1.2,21.2,24.21,Salvador,Nordeste
1998-01-13,27.9,24.6,26.4,2.6,20.8,21.05,Salvador,Nordeste
1998-01-14,28.7,24.5,26.8,3.1,19.4,23.77,Salvador,Nordeste
1998-01-15,29.6,25.4,27.2,0.9,20.1,24.56,Salvador,Nordeste
1998-01-16,28.8,25.3,27.0,2.3,19.3,23.57,Salvador,Nordeste
1998-01-17,28.5,25.8,27.2,1.6,22.5,21.46,Salvador,Nordeste
1998-01-18,28.8,25.6,27.1,1.0,22.0,23.17,Salvador,Nordeste
1998-01-19,28.5,25.2,26.9,0.8,18.7,15.9,Salvador,Nordeste
1998-01-20,28.4,24.7,26.6,3.3,21.4,22.69,Salvador,Nordeste
1998-01-21,27.7,25.9,26.7,0.5,18.3,19.18,Salvador,Nordeste
1998-01-22,27.2,25.1,26.2,4.0,17.5,17.53,Salvador,Nordeste
1998-01-23,27.0,25.1,26.0,3.4,17.8,13.42,Salvador,Nordeste
