date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
1988-01-01,30.8,23.8,26.5,15.9,10.0,20.3,Cuiabá,Centro-Oeste
1988-01-02,30.7,24.6,26.6,11.2,10.2,17.44,Cuiabá,Centro-Oeste
1988-01-03,29.7,24.2,26.1,20.9,12.7,16.33,Cuiabá,Centro-Oeste
1988-01-04,30.8,23.8,26.9,12.6,9.6,20.02,Cuiabá,Centro-Oeste
1988-01-05,26.5,23.9,25.0,63.5,13.0,7.82,Cuiabá,Centro-Oeste
1988-01-06,25.7,23.2,24.4,39.5,10.5,5.45,Cuiabá,Centro-Oeste
1988-01-07,28.0,23.5,25.4,13.4,9.0,9.17,Cuiabá,Centro-Oeste
1988-01-08,29.1,23.9,25.8,10.2,14.8,11.79,Cuiabá,Centro-Oeste
1988-01-09,31.3,24.3,27.0,13.5,10.9,22.24,Cuiabá,Centro-Oeste
1988-01-10,30.4,23.5,26.5,12.9,12.6,19.68,Cuiabá,Centro-Oeste
1988-01-11,30.7,23.5,26.3,12.2,12.1,21.33,Cuiabá,Centro-Oeste
1988-01-12,30.0,24.0,26.3,4.9,11.7,17.03,Cuiabá,Centro-Oeste
1988-01-13,28.2,23.7,25.7,8.3,14.6,13.9,Cuiabá,Centro-Oeste
1988-01-14,30.0,23.8,26.1,9.2,11.7,19.84,Cuiabá,Centro-Oeste
1988-01-15,31.6,23.1,26.5,2.9,14.5,21.53,Cuiabá,Centro-Oeste
1988-01-16,32.9,22.9,27.8,0.2,8.4,26.28,Cuiabá,Centro-Oeste
1988-01-17,33.5,23.9,28.4,0.3,5.9,26.1,Cuiabá,Centro-Oeste
1988-01-18,32.8,24.2,28.8,0.0,7.3,26.5,Cuiabá,Centro-Oeste
1988-01-19,32.3,24.3,27.8,3.4,12.4,24.78,Cuiabá,Centro-Oeste
1988-01-20,32.5,24.0,27.4,8.2,8.3,25.15,Cuiabá,Centro-Oeste
1988-01-21,32.0,23.9,27.8,1.9,8.4,25.23,Cuiabá,Centro-Oeste
