date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
2018-01-01,26.5,18.1,21.7,2.2,21.8,22.58,Curitiba,Sul
2018-01-02,24.8,19.0,21.5,4.0,29.4,15.35,Curitiba,Sul
2018-01-03,25.9,16.7,21.0,0.6,19.2,24.65,Curitiba,Sul
2018-01-04,26.6,15.8,20.0,0.0,19.7,29.55,Curitiba,Sul
2018-01-05,27.9,14.6,20.3,0.0,22.0,30.74,Curitiba,Sul
2018-01-06,27.0,17.4,21.6,5.2,14.0,23.41,Curitiba,Sul
2018-01-07,21.4,16.4,18.2,1.8,25.0,16.25,Curitiba,Sul
2018-01-08,20.1,15.4,17.3,2.9,20.9,11.79,Curitiba,Sul
2018-01-09,21.9,15.8,18.4,9.1,17.3,9.5,Curitiba,Sul
2018-01-10,22.8,16.9,19.3,17.2,13.3,12.48,Curitiba,Sul
2018-01-11,22.9,18.2,19.9,9.3,19.9,12.34,Curitiba,Sul
2018-01-12,24.2,17.1,20.1,7.6,19.1,22.0,Curitiba,Sul
2018-01-13,24.0,17.7,20.2,9.9,23.8,17.45,Curitiba,Sul
2018-01-14,24.6,18.2,21.2,5.2,19.9,18.12,Curitiba,Sul
2018-01-15,25.8,19.4,22.1,2.2,30.9,17.75,Curitiba,Sul
2018-01-16,25.1,19.1,21.4,26.2,13.1,13.63,Curitiba,Sul
2018-01-17,24.2,19.0,21.1,32.3,12.6,15.16,Curitiba,Sul
2018-01-18,27.4,19.5,22.0,7.3,28.2,19.88,Curitiba,Sul
2018-01-19,24.0,18.0,20.2,23.1,18.1,15.04,Curitiba,Sul
2018-01-20,22.6,17.5,19.4,10.5,22.2,15.13,Curitiba,Sul
2018-01-21,26.2,17.2,20.8,12.3,14.1,18.52,Curitiba,Sul
2018-01-22,28.5,17.9,22.3,1.3,16.3,22.4,Curitiba,Sul
2018-01-23,27.9,19.5,23.1,11.8,19.5,25.78,Curitiba,Sul
2018-01-24,29.6,20.0,23.2,10.2,19.6,24.97,Curitiba,Sul
2018-01-25,24.6,17.9,20.5,0.6,21.8,18.95,Curitiba,Sul
2018-01-26,19.1,16.2,17.9,1.6,21.9,7.59,Curitiba,Sul
2018-01-27,20.0,15.9,17.5,0.8,20.5,11.46,Curitiba,Sul
2018-01-28,25.5,16.8,20.7,3.8,15.8,18.49,Curitiba,Sul
2018-01-29,24.8,16.6,20.5,9.0,19.5,14.37,Curitiba,Sul
2018-01-30,20.5,16.0,17.8,0.0,16.0,13.4,Curitiba,Sul
2018-01-31,23.6,16.3,19.0,1.3,20.8,21.06,Curitiba,Sul
2018-02-01,22.5,14.4,18.1,0.7,18.0,17.33,Curitiba,Sul
2018-02-02,24.0,15.8,19.0,1.1,15.2,19.8,Curitiba,Sul
2018-02-03,24.0,15.0,18.9,0.1,23.3,31.47,Curitiba,Sul
2018-02-04,20.6,15.2,17.5,1.2,21.0,13.58,Curitiba,Sul
2018-02-05,22.5,14.8,17.6,1.0,19.1,17.91,Curitiba,Sul
2018-02-06,24.2,13.4,18.0,0.0,15.7,25.5,Curitiba,Sul
2018-02-07,24.5,14.4,19.5,1.8,10.3,23.32,Curitiba,Sul
2018-02-08,26.0,16.4,20.7,4.1,14.8,24.15,Curitiba,Sul
2018-02-09,27.4,17.1,22.4,4.8,13.0,22.66,Curitiba,Sul
2018-02-10,26.4,20.8,23.1,3.2,19.8,18.36,Curitiba,Sul
2018-02-11,26.5,19.9,22.2,9.9,16.6,17.35,Curitiba,Sul
2018-02-12,21.8,15.6,19.3,34.9,22.0,5.06,Curitiba,Sul
2018-02-13,18.0,14.8,16.2,4.7,22.6,6.3,Curitiba,Sul
2018-02-14,17.2,13.9,15.4,3.4,22.8,5.42,Curitiba,Sul
2018-02-15,19.5,14.1,16.7,0.7,18.7,9.86,Curitiba,Sul
2018-02-16,20.1,15.2,17.4,1.0,17.6,10.4,Curitiba,Sul
2018-02-17,21.5,15.7,18.1,1.7,16.0,14.36,Curitiba,Sul
2018-02-18,21.4,17.0,18.7,2.5,12.5,10.41,Curitiba,Sul
