date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
1984-01-01,30.4,21.5,25.8,0.2,11.6,28.27,Rio de Janeiro,Sudeste
1984-01-02,30.5,22.5,26.2,1.9,10.5,27.93,Rio de Janeiro,Sudeste
1984-01-03,33.0,22.7,27.7,1.5,10.5,28.93,Rio de Janeiro,Sudeste
1984-01-04,34.7,23.9,28.9,1.0,11.2,27.08,Rio de Janeiro,Sudeste
1984-01-05,34.3,25.4,29.1,4.8,8.7,27.28,Rio de Janeiro,Sudeste
1984-01-06,30.3,24.9,27.3,10.0,10.7,26.45,Rio de Janeiro,Sudeste
1984-01-07,27.5,23.8,25.5,2.7,11.6,19.05,Rio de Janeiro,Sudeste
1984-01-08,27.9,22.2,25.0,0.2,11.6,19.81,Rio de Janeiro,Sudeste
1984-01-09,31.6,23.8,27.2,8.5,11.0,26.98,Rio de Janeiro,Sudeste
1984-01-10,33.3,24.5,28.2,3.1,9.5,28.03,Rio de Janeiro,Sudeste
1984-01-11,33.9,25.7,29.1,0.0,11.3,28.07,Rio de Janeiro,Sudeste
1984-01-12,35.6,25.1,29.7,0.0,9.9,30.48,Rio de Janeiro,Sudeste
1984-01-13,36.7,25.4,30.2,0.0,9.5,31.32,Rio de Janeiro,Sudeste
1984-01-14,36.1,25.6,30.1,0.0,10.9,30.91,Rio de Janeiro,Sudeste
1984-01-15,35.3,24.3,29.0,0.0,11.2,29.83,Rio de Janeiro,Sudeste
1984-01-16,37.1,25.2,30.1,0.0,9.6,30.46,Rio de Janeiro,Sudeste
1984-01-17,33.6,25.3,28.9,0.0,13.5,30.48,Rio de Janeiro,Sudeste
1984-01-18,31.4,25.1,27.6,0.0,12.0,23.15,Rio de Janeiro,Sudeste
1984-01-19,34.8,24.9,29.2,0.1,11.9,28.89,Rio de Janeiro,Sudeste
1984-01-20,34.4,25.3,28.5,2.2,14.3,24.94,Rio de Janeiro,Sudeste
1984-01-21,30.1,24.1,26.3,24.6,9.2,16.52,Rio de Janeiro,Sudeste
1984-01-22,27.1,23.6,24.8,11.9,9.3,12.98,Rio de Janeiro,Sudeste
