date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
1982-01-01,20.9,17.9,19.0,25.4,16.5,9.44,Brasília,Centro-Oeste
1982-01-02,23.1,17.6,19.6,8.8,14.0,13.9,Brasília,Centro-Oeste
1982-01-03,25.1,16.7,19.9,4.7,16.4,18.72,Brasília,Centro-Oeste
1982-01-04,22.1,17.8,19.7,11.6,12.9,10.59,Brasília,Centro-Oeste
1982-01-05,23.7,17.0,19.5,15.9,12.3,13.52,Brasília,Centro-Oeste
1982-01-06,23.5,17.5,19.6,19.1,10.2,15.41,Brasília,Centro-Oeste
1982-01-07,23.8,16.6,20.1,7.6,11.4,18.91,Brasília,Centro-Oeste
1982-01-08,24.1,17.4,20.6,11.6,13.5,19.31,Brasília,Centro-Oeste
1982-01-09,25.4,17.4,20.9,8.0,13.9,20.42,Brasília,Centro-Oeste
1982-01-10,24.6,17.6,20.6,17.6,8.2,16.19,Brasília,Centro-Oeste
1982-01-11,25.4,17.1,21.1,10.4,14.3,20.06,Brasília,Centro-Oeste
1982-01-12,24.8,18.3,20.8,3.9,20.9,17.4,Brasília,Centro-Oeste
1982-01-13,24.0,18.8,20.6,9.8,14.0,13.84,Brasília,Centro-Oeste
1982-01-14,25.4,17.5,21.0,16.3,7.0,18.78,Brasília,Centro-Oeste
1982-01-15,25.0,17.6,20.9,11.1,9.4,15.52,Brasília,Centro-Oeste
1982-01-16,24.5,18.5,21.0,15.6,10.4,17.78,Brasília,Centro-Oeste
1982-01-17,25.5,17.9,21.2,6.7,5.2,16.01,Brasília,Centro-Oeste
1982-01-18,26.0,17.7,21.1,17.8,11.3,21.91,Brasília,Centro-Oeste
1982-01-19,24.3,18.7,20.7,23.7,14.0,18.64,Brasília,Centro-Oeste
1982-01-20,23.6,17.9,19.4,18.4,13.2,12.57,Brasília,Centro-Oeste
1982-01-21,20.1,17.2,18.4,12.4,14.5,6.8,Brasília,Centro-Oeste
1982-01-22,22.1,16.6,19.3,5.4,14.3,12.98,Brasília,Centro-Oeste
1982-01-23,23.9,17.8,20.5,4.3,18.7,19.2,Brasília,Centro-Oeste
1982-01-24,22.3,17.7,19.7,18.3,7.0,10.31,Brasília,Centro-Oeste
1982-01-25,22.3,17.5,19.1,27.6,8.0,10.54,Brasília,Centro-Oeste
1982-01-26,22.8,17.3,19.5,24.6,10.1,13.18,Brasília,Centro-Oeste
1982-01-27,22.3,17.6,19.4,9.0,14.9,9.92,Brasília,Centro-Oeste
1982-01-28,25.0,17.4,20.6,8.3,8.2,16.36,Brasília,Centro-Oeste
1982-01-29,25.1,17.5,21.2,0.1,17.7,23.89,Brasília,Centro-Oeste
