date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
2010-01-01,29.2,24.5,26.7,0.8,17.2,16.6,Fortaleza,Nordeste
2010-01-02,29.0,24.0,26.4,0.8,17.0,19.21,Fortaleza,Nordeste
2010-01-03,26.8,23.5,25.5,4.4,17.8,12.68,Fortaleza,Nordeste
2010-01-04,29.2,24.7,26.9,2.8,21.6,21.39,Fortaleza,Nordeste
2010-01-05,29.8,24.6,27.0,1.1,21.7,23.52,Fortaleza,Nordeste
2010-01-06,30.2,25.7,27.5,0.0,19.8,24.24,Fortaleza,Nordeste
2010-01-07,30.0,25.9,27.5,0.0,23.5,21.99,Fortaleza,Nordeste
2010-01-08,29.5,25.8,27.1,1.5,22.1,18.66,Fortaleza,Nordeste
2010-01-09,29.1,25.3,26.8,2.1,21.0,17.86,Fortaleza,Nordeste
2010-01-10,28.2,25.4,26.6,1.8,21.0,16.1,Fortaleza,Nordeste
2010-01-11,30.0,25.3,27.3,0.5,20.5,24.36,Fortaleza,Nordeste
2010-01-12,30.4,25.6,27.5,0.0,20.9,24.11,Fortaleza,Nordeste
2010-01-13,30.8,25.8,27.7,0.0,21.7,23.86,Fortaleza,Nordeste
2010-01-14,30.7,26.1,27.8,0.0,22.6,23.99,Fortaleza,Nordeste
2010-01-15,30.4,25.9,27.7,0.0,23.9,22.26,Fortaleza,Nordeste
2010-01-16,30.8,26.2,27.9,0.2,24.3,23.17,Fortaleza,Nordeste
2010-01-17,30.1,26.1,27.7,0.7,22.6,22.76,Fortaleza,Nordeste
2010-01-18,30.3,24.3,27.0,1.3,18.4,22.65,Fortaleza,Nordeste
2010-01-19,30.6,25.1,27.4,1.0,18.4,22.9,Fortaleza,Nordeste
2010-01-20,30.0,25.2,27.3,0.6,18.2,21.77,Fortaleza,Nordeste
2010-01-21,29.6,24.8,27.0,1.1,20.5,22.44,Fortaleza,Nordeste
2010-01-22,31.2,25.9,27.9,0.7,21.3,23.07,Fortaleza,Nordeste
2010-01-23,31.4,26.4,28.3,1.2,24.2,24.51,Fortaleza,Nordeste
2010-01-24,30.5,26.3,28.1,0.6,24.1,21.79,Fortaleza,Nordeste
2010-01-25,30.6,25.7,27.9,0.5,20.6,21.73,Fortaleza,Nordeste
2010-01-26,29.4,24.7,27.0,4.1,18.4,18.4,Fortaleza,Nordeste
2010-01-27,29.3,24.4,26.5,8.2,17.5,17.25,Fortaleza,Nordeste
2010-01-28,29.0,24.6,26.6,7.0,21.8,19.72,Fortaleza,Nordeste
2010-01-29,30.5,25.9,27.7,0.5,22.3,24.24,Fortaleza,Nordeste
2010-01-30,30.0,25.5,27.5,1.7,25.1,22.39,Fortaleza,Nordeste
2010-01-31,29.2,25.8,27.2,5.0,27.0,16.66,Fortaleza,Nordeste
2010-02-01,29.8,25.5,27.6,2.5,24.0,20.61,Fortaleza,Nordeste
2010-02-02,29.5,25.8,27.5,1.3,27.6,21.83,Fortaleza,Nordeste
2010-02-03,30.1,26.0,27.7,1.1,28.6,23.26,Fortaleza,Nordeste
2010-02-04,30.7,26.5,28.1,1.1,26.0,24.67,Fortaleza,Nordeste
2010-02-05,30.7,25.8,28.0,3.4,26.7,21.85,Fortaleza,Nordeste
2010-02-06,30.9,26.5,28.2,0.1,26.5,24.91,Fortaleza,Nordeste
2010-02-07,30.8,26.4,28.2,1.3,26.5,23.78,Fortaleza,Nordeste
2010-02-08,29.1,25.9,27.4,3.7,21.0,16.21,Fortaleza,Nordeste
2010-02-09,29.0,25.1,26.7,3.2,14.0,15.23,Fortaleza,Nordeste
2010-02-10,27.3,24.7,25.6,33.5,17.0,10.9,Fortaleza,Nordeste
2010-02-11,29.4,24.9,27.0,2.1,25.7,21.85,Fortaleza,Nordeste
2010-02-12,28.5,25.6,26.9,3.6,18.6,19.55,Fortaleza,Nordeste
2010-02-13,27.8,25.6,26.7,2.2,24.5,12.72,Fortaleza,Nordeste
2010-02-14,28.5,25.9,26.9,4.0,19.6,18.76,Fortaleza,Nordeste
2010-02-15,28.6,24.9,26.8,5.7,25.2,19.97,Fortaleza,Nordeste
2010-02-16,29.6,26.1,27.5,0.0,25.2,20.91,Fortaleza,Nordeste
2010-02-17,29.9,26.0,27.5,0.4,22.9,23.19,Fortaleza,Nordeste
2010-02-18,29.2,25.9,27.3,1.2,24.8,22.55,Fortaleza,Nordeste
2010-02-19,29.7,25.1,27.3,2.1,24.9,23.35,Fortaleza,Nordeste
2010-02-20,30.8,26.3,28.2,0.0,28.7,24.56,Fortaleza,Nordeste
2010-02-21,30.3,26.5,28.0,1.0,25.8,22.49,Fortaleza,Nordeste
2010-02-22,29.4,25.8,27.5,1.0,20.2,20.5,Fortaleza,Nordeste
2010-02-23,30.1,25.7,27.6,2.8,19.1,23.57,Fortaleza,Nordeste
2010-02-24,30.4,26.1,27.9,1.3,20.6,24.41,Fortaleza,Nordeste
2010-02-25,29.6,26.2,27.7,0.9,22.1,21.4,Fortaleza,Nordeste
2010-02-26,30.5,25.8,28.0,0.9,21.4,23.06,Fortaleza,Nordeste
2010-02-27,30.6,26.3,28.0,0.9,23.7,24.54,Fortaleza,Nordeste
2010-02-28,30.7,26.3,27.9,0.0,19.6,26.28,Fortaleza,Nordeste
2010-03-01,31.1,26.1,28.0,0.0,18.8,26.25,Fortaleza,Nordeste
2010-03-02,30.9,26.3,28.1,0.0,18.9,25.96,Fortaleza,Nordeste
2010-03-03,30.8,26.6,28.4,0.1,21.0,23.76,Fortaleza,Nordeste
2010-03-04,30.9,26.3,28.2,0.3,19.3,24.26,Fortaleza,Nordeste
2010-03-05,30.8,26.6,28.2,0.5,19.1,22.96,Fortaleza,Nordeste
2010-03-06,30.6,25.9,28.1,1.1,19.3,22.31,Fortaleza,Nordeste
2010-03-07,30.8,26.6,28.3,0.0,20.4,23.54,Fortaleza,Nordeste
2010-03-08,31.2,26.5,28.4,0.4,17.7,25.68,Fortaleza,Nordeste
2010-03-09,30.8,25.8,28.2,1.3,19.5,24.74,Fortaleza,Nordeste
2010-03-10,30.7,26.5,28.1,0.4,20.2,22.58,Fortaleza,Nordeste
2010-03-11,30.7,25.4,28.0,0.1,17.0,22.17,Fortaleza,Nordeste
2010-03-12,31.3,26.8,28.8,0.0,20.5,24.27,Fortaleza,Nordeste
2010-03-13,31.8,27.3,29.0,0.0,23.6,24.2,Fortaleza,Nordeste
2010-03-14,29.4,26.5,27.8,2.6,25.4,20.44,Fortaleza,Nordeste
2010-03-15,30.8,25.2,27.9,7.1,24.9,22.89,Fortaleza,Nordeste
2010-03-16,31.9,26.9,28.8,0.0,27.5,26.58,Fortaleza,Nordeste
2010-03-17,31.0,27.1,28.6,0.0,24.8,23.63,Fortaleza,Nordeste
2010-03-18,31.7,26.6,28.7,0.0,18.5,25.6,Fortaleza,Nordeste
2010-03-19,29.1,25.2,27.0,7.0,18.2,18.91,Fortaleza,Nordeste
2010-03-20,28.8,24.9,26.8,5.4,16.2,17.52,Fortaleza,Nordeste
2010-03-21,29.3,24.6,26.6,7.9,13.4,13.98,Fortaleza,Nordeste
2010-03-22,28.7,24.4,26.8,5.4,18.0,17.63,Fortaleza,Nordeste
2010-03-23,30.9,26.0,27.9,0.9,20.5,24.74,Fortaleza,Nordeste
2010-03-24,30.0,25.3,27.4,0.7,20.2,19.65,Fortaleza,Nordeste
2010-03-25,29.1,25.3,26.8,3.7,11.6,17.27,Fortaleza,Nordeste
2010-03-26,28.9,24.6,26.5,3.1,15.0,16.8,Fortaleza,Nordeste
2010-03-27,29.0,24.9,26.7,1.4,17.2,20.43,Fortaleza,Nordeste
2010-03-28,28.8,25.4,26.5,4.5,16.3,15.28,Fortaleza,Nordeste
2010-03-29,28.6,24.7,26.6,4.0,15.0,17.19,Fortaleza,Nordeste
