date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
2006-01-01,27.8,21.4,23.7,5.2,16.5,18.51,Porto Alegre,Sul
2006-01-02,27.7,21.5,24.1,2.9,16.1,20.22,Porto Alegre,Sul
2006-01-03,28.5,20.6,24.0,0.2,19.3,25.82,Porto Alegre,Sul
2006-01-04,28.6,19.4,23.7,0.0,19.7,25.54,Porto Alegre,Sul
2006-01-05,28.9,20.8,24.0,0.2,21.0,23.09,Porto Alegre,Sul
2006-01-06,32.3,18.7,25.4,0.0,16.8,30.81,Porto Alegre,Sul
2006-01-07,35.6,19.8,27.5,0.0,19.3,30.96,Porto Alegre,Sul
2006-01-08,38.4,23.0,29.2,18.7,19.9,27.4,Porto Alegre,Sul
2006-01-09,33.7,23.3,28.3,0.0,14.1,26.05,Porto Alegre,Sul
2006-01-10,37.1,23.9,30.0,3.6,16.4,29.03,Porto Alegre,Sul
2006-01-11,35.4,24.2,29.7,0.0,14.6,27.05,Porto Alegre,Sul
2006-01-12,36.7,23.5,30.3,0.0,13.5,29.48,Porto Alegre,Sul
2006-01-13,35.8,24.8,28.6,11.9,13.6,25.08,Porto Alegre,Sul
2006-01-14,32.6,23.8,27.8,5.1,16.3,25.08,Porto Alegre,Sul
2006-01-15,36.6,23.9,29.3,6.1,13.0,28.2,Porto Alegre,Sul
2006-01-16,38.3,23.9,29.0,17.2,20.9,26.74,Porto Alegre,Sul
2006-01-17,23.5,20.2,22.0,4.3,22.3,6.78,Porto Alegre,Sul
2006-01-18,22.8,19.8,21.1,12.9,19.3,8.68,Porto Alegre,Sul
2006-01-19,26.7,19.7,22.3,21.4,16.9,10.47,Porto Alegre,Sul
2006-01-20,30.8,20.3,25.5,0.0,7.6,27.14,Porto Alegre,Sul
2006-01-21,31.1,21.6,25.7,10.2,13.3,21.11,Porto Alegre,Sul
2006-01-22,27.4,22.9,24.9,2.0,19.6,20.1,Porto Alegre,Sul
2006-01-23,25.2,21.6,23.0,7.5,19.2,11.44,Porto Alegre,Sul
2006-01-24,27.9,21.4,24.0,11.5,11.2,13.5,Porto Alegre,Sul
2006-01-25,28.2,22.2,24.0,17.5,21.5,14.53,Porto Alegre,Sul
2006-01-26,26.0,20.2,23.0,1.8,21.3,21.86,Porto Alegre,Sul
2006-01-27,28.7,18.9,23.6,0.0,16.4,26.09,Porto Alegre,Sul
2006-01-28,29.9,19.8,24.5,1.6,10.7,26.08,Porto Alegre,Sul
