date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
2018-01-01,29.5,25.3,27.1,0.0,16.8,24.92,Recife,Nordeste
2018-01-02,29.4,25.5,27.1,0.9,17.8,22.34,Recife,Nordeste
2018-01-03,29.9,25.3,27.2,0.4,18.2,22.17,Recife,Nordeste
2018-01-04,29.9,25.8,27.4,0.3,19.0,20.67,Recife,Nordeste
2018-01-05,29.8,25.7,27.4,0.9,19.8,24.27,Recife,Nordeste
2018-01-06,29.6,25.3,26.9,3.0,21.3,23.23,Recife,Nordeste
2018-01-07,28.4,23.8,26.1,5.4,18.5,22.33,Recife,Nordeste
2018-01-08,28.8,23.6,26.4,5.3,20.9,22.0,Recife,Nordeste
2018-01-09,29.5,25.2,26.7,2.4,18.0,20.52,Recife,Nordeste
2018-01-10,28.6,24.5,26.4,3.5,18.2,19.63,Recife,Nordeste
2018-01-11,28.6,23.6,26.1,3.9,15.6,19.23,Recife,Nordeste
2018-01-12,29.0,25.0,26.7,1.6,18.9,23.2,Recife,Nordeste
2018-01-13,29.2,25.0,27.0,2.6,19.5,24.76,Recife,Nordeste
2018-01-14,27.4,24.2,25.9,4.6,21.3,17.64,Recife,Nordeste
2018-01-15,27.8,24.9,26.1,5.2,21.4,19.85,Recife,Nordeste
2018-01-16,28.5,25.0,26.4,2.5,23.7,23.78,Recife,Nordeste
2018-01-17,28.4,24.2,26.2,7.9,24.0,22.13,Recife,Nordeste
2018-01-18,28.2,23.6,25.5,8.7,21.8,18.41,Recife,Nordeste
2018-01-19,26.2,23.9,24.9,19.0,17.6,12.24,Recife,Nordeste
2018-01-20,28.4,24.9,26.6,3.6,19.7,21.14,Recife,Nordeste
2018-01-21,28.5,24.9,26.6,2.5,20.9,23.54,Recife,Nordeste
2018-01-22,28.7,24.5,26.4,1.4,21.8,20.43,Recife,Nordeste
2018-01-23,27.0,23.9,25.2,7.3,17.4,14.12,Recife,Nordeste
2018-01-24,28.2,24.6,26.1,7.4,20.3,15.93,Recife,Nordeste
2018-01-25,28.1,24.3,26.4,3.2,17.9,21.51,Recife,Nordeste
2018-01-26,28.1,25.1,26.5,1.7,16.2,19.52,Recife,Nordeste
2018-01-27,28.9,25.5,26.7,0.2,17.7,20.87,Recife,Nordeste
2018-01-28,28.0,25.5,26.6,1.6,16.3,21.24,Recife,Nordeste
2018-01-29,28.5,25.4,26.7,5.3,20.9,21.37,Recife,Nordeste
2018-01-30,29.3,25.3,27.0,1.0,17.5,24.76,Recife,Nordeste
2018-01-31,29.1,25.5,27.1,2.4,21.0,23.4,Recife,Nordeste
2018-02-01,28.7,25.8,27.0,3.6,21.7,21.29,Recife,Nordeste
2018-02-02,29.1,25.7,27.1,1.8,17.7,24.12,Recife,Nordeste
2018-02-03,29.4,24.9,26.8,0.8,17.8,23.39,Recife,Nordeste
2018-02-04,29.1,25.4,27.0,0.3,18.0,25.7,Recife,Nordeste
2018-02-05,29.1,25.4,27.1,1.7,16.2,23.32,Recife,Nordeste
2018-02-06,29.4,25.0,27.2,1.4,20.2,24.27,Recife,Nordeste
2018-02-07,29.5,26.1,27.6,2.3,21.7,23.31,Recife,Nordeste
2018-02-08,29.4,25.5,27.3,2.3,21.6,21.3,Recife,Nordeste
2018-02-09,29.0,24.0,26.0,27.6,15.9,19.65,Recife,Nordeste
2018-02-10,28.3,24.2,26.2,8.0,22.4,18.64,Recife,Nordeste
2018-02-11,28.7,25.2,26.6,0.7,22.2,22.31,Recife,Nordeste
2018-02-12,28.3,24.2,26.2,3.1,17.1,22.68,Recife,Nordeste
2018-02-13,27.6,24.1,25.7,7.4,16.5,17.98,Recife,Nordeste
2018-02-14,27.9,24.1,25.9,13.0,19.7,15.48,Recife,Nordeste
2018-02-15,28.8,24.2,26.2,5.9,22.2,18.4,Recife,Nordeste
2018-02-16,28.4,24.7,26.3,7.0,20.0,16.88,Recife,Nordeste
2018-02-17,28.6,24.5,26.0,10.9,21.3,18.51,Recife,Nordeste
2018-02-18,27.7,24.6,26.1,5.0,19.7,19.31,Recife,Nordeste
2018-02-19,27.7,24.1,26.1,3.9,17.8,20.65,Recife,Nordeste
2018-02-20,28.0,24.2,26.2,4.1,12.9,19.6,Recife,Nordeste
2018-02-21,29.1,25.1,27.0,1.0,16.0,24.82,Recife,Nordeste
2018-02-22,28.8,24.9,26.7,5.6,17.5,21.81,Recife,Nordeste
2018-02-23,28.5,23.3,26.2,2.7,17.5,22.08,Recife,Nordeste
2018-02-24,28.6,25.0,26.6,1.0,18.6,23.16,Recife,Nordeste
2018-02-25,27.8,24.2,26.0,3.3,14.8,19.52,Recife,Nordeste
2018-02-26,29.1,24.2,26.7,0.6,14.9,25.01,Recife,Nordeste
2018-02-27,27.8,25.0,26.5,2.3,17.1,21.04,Recife,Nordeste
2018-02-28,27.3,24.5,26.1,12.5,17.3,14.86,Recife,Nordeste
2018-03-01,29.1,23.9,26.3,1.8,18.6,22.21,Recife,Nordeste
2018-03-02,28.6,23.2,26.2,2.4,15.3,22.53,Recife,Nordeste
2018-03-03,27.7,23.1,25.7,7.2,13.6,20.79,Recife,Nordeste
2018-03-04,28.4,25.5,26.9,1.4,14.2,20.52,Recife,Nordeste
2018-03-05,28.9,25.4,26.9,3.7,15.2,20.89,Recife,Nordeste
2018-03-06,29.3,24.7,26.8,5.2,16.0,23.18,Recife,Nordeste
2018-03-07,29.7,25.1,27.3,0.4,20.1,23.53,Recife,Nordeste
2018-03-08,28.8,25.2,26.9,1.0,20.1,22.78,Recife,Nordeste
2018-03-09,29.2,24.7,27.0,0.7,16.7,24.11,Recife,Nordeste
2018-03-10,29.3,25.7,27.2,1.0,16.5,21.29,Recife,Nordeste
2018-03-11,29.2,25.1,27.2,1.8,17.4,21.02,Recife,Nordeste
2018-03-12,29.9,25.7,27.6,1.4,22.7,20.26,Recife,Nordeste
2018-03-13,30.2,25.4,27.7,0.7,18.5,22.7,Recife,Nordeste
2018-03-14,29.8,25.7,27.5,2.0,17.7,24.12,Recife,Nordeste
2018-03-15,29.5,25.2,26.8,3.2,17.2,22.65,Recife,Nordeste
2018-03-16,28.6,23.4,26.3,2.9,12.9,22.07,Recife,Nordeste
2018-03-17,29.3,24.3,26.9,0.6,13.4,22.94,Recife,Nordeste
2018-03-18,29.6,25.0,27.3,0.2,15.2,23.12,Recife,Nordeste
2018-03-19,29.6,25.1,27.4,0.3,17.3,22.68,Recife,Nordeste
2018-03-20,29.7,25.5,27.5,1.6,15.1,20.56,Recife,Nordeste
2018-03-21,30.5,26.1,27.9,0.5,18.4,23.17,Recife,Nordeste
2018-03-22,29.9,26.2,27.7,0.8,21.5,21.95,Recife,Nordeste
2018-03-23,30.0,25.7,27.6,1.8,17.3,23.43,Recife,Nordeste
2018-03-24,27.7,24.5,25.8,11.9,15.6,13.06,Recife,Nordeste
2018-03-25,27.0,23.9,25.2,9.3,17.3,14.45,Recife,Nordeste
2018-03-26,27.9,23.8,25.6,7.1,16.1,16.48,Recife,Nordeste
2018-03-27,28.2,24.8,26.3,5.4,20.8,18.87,Recife,Nordeste
2018-03-28,27.7,24.6,25.9,10.0,19.1,14.99,Recife,Nordeste
2018-03-29,26.9,24.0,25.4,20.6,18.5,11.24,Recife,Nordeste
2018-03-30,27.2,24.0,25.3,13.7,10.2,13.63,Recife,Nordeste
2018-03-31,27.4,23.6,25.6,6.6,14.7,18.22,Recife,Nordeste
2018-04-01,27.5,24.0,25.7,7.5,18.1,19.5,Recife,Nordeste
2018-04-02,28.3,24.3,26.2,3.9,17.6,19.52,Recife,Nordeste
2018-04-03,29.2,24.4,26.7,0.7,15.1,22.72,Recife,Nordeste
2018-04-04,29.1,25.6,27.2,2.2,16.2,22.47,Recife,Nordeste
2018-04-05,28.3,24.6,26.4,4.4,14.3,19.89,Recife,Nordeste
2018-04-06,27.4,24.3,25.7,7.6,12.0,17.96,Recife,Nordeste
2018-04-07,27.4,23.6,25.5,4.2,13.8,15.01,Recife,Nordeste
2018-04-08,27.0,24.1,25.3,6.1,14.8,13.4,Recife,Nordeste
2018-04-09,27.6,23.4,25.5,10.2,18.7,15.01,Recife,Nordeste
2018-04-10,28.7,24.1,26.2,6.3,21.7,17.42,Recife,Nordeste
2018-04-11,25.6,23.4,24.5,19.4,15.6,4.39,Recife,Nordeste
2018-04-12,27.8,23.2,25.3,16.2,16.3,16.14,Recife,Nordeste
2018-04-13,27.8,24.2,25.3,21.0,10.1,13.87,Recife,Nordeste
2018-04-14,27.7,23.5,25.4,10.6,12.3,17.3,Recife,Nordeste
2018-04-15,26.9,23.6,25.1,10.8,17.1,16.21,Recife,Nordeste
2018-04-16,27.0,23.8,25.6,15.8,16.1,7.5,Recife,Nordeste
2018-04-17,27.9,25.0,26.3,1.5,17.3,17.62,Recife,Nordeste
2018-04-18,28.0,23.7,25.6,4.6,20.1,20.68,Recife,Nordeste
2018-04-19,27.5,23.7,25.2,5.3,19.4,19.55,Recife,Nordeste
2018-04-20,28.0,23.7,25.6,2.4,18.4,20.76,Recife,Nordeste
2018-04-21,27.7,23.7,25.4,5.5,17.4,19.89,Recife,Nordeste
2018-04-22,26.6,23.8,24.9,11.8,18.0,12.99,Recife,Nordeste
2018-04-23,27.6,23.6,25.2,7.5,21.8,16.01,Recife,Nordeste
2018-04-24,29.3,24.2,26.3,7.3,19.7,20.85,Recife,Nordeste
2018-04-25,27.1,24.4,25.4,38.5,20.4,7.05,Recife,Nordeste
2018-04-26,28.2,24.4,26.3,1.7,22.1,20.2,Recife,Nordeste
2018-04-27,27.7,24.1,25.4,9.1,18.8,17.83,Recife,Nordeste
2018-04-28,28.6,24.2,26.2,2.2,19.5,18.72,Recife,Nordeste
2018-04-29,27.8,23.9,25.7,6.1,20.1,18.83,Recife,Nordeste
2018-04-30,26.5,23.9,24.9,18.4,16.8,9.64,Recife,Nordeste
2018-05-01,27.3,23.7,25.6,3.3,17.7,14.5,Recife,Nordeste
2018-05-02,28.3,23.3,25.6,3.6,19.9,17.95,Recife,Nordeste
2018-05-03,26.8,23.8,25.4,4.1,20.3,16.63,Recife,Nordeste
2018-05-04,28.2,24.0,25.9,4.5,26.6,18.74,Recife,Nordeste
2018-05-05,27.7,24.2,25.9,10.7,20.9,12.16,Recife,Nordeste
2018-05-06,28.8,24.2,26.2,18.4,21.0,19.47,Recife,Nordeste
2018-05-07,28.0,24.4,25.9,1.3,20.1,19.77,Recife,Nordeste
2018-05-08,28.1,23.9,25.8,2.3,21.3,14.75,Recife,Nordeste
2018-05-09,26.3,23.5,24.7,2.0,17.7,10.97,Recife,Nordeste
2018-05-10,27.8,22.7,25.1,5.8,21.0,16.15,Recife,Nordeste
2018-05-11,27.3,24.0,25.4,10.3,21.5,15.01,Recife,Nordeste
2018-05-12,28.4,23.6,25.7,5.9,18.2,18.24,Recife,Nordeste
2018-05-13,27.3,23.4,25.5,4.4,18.2,16.12,Recife,Nordeste
2018-05-14,28.1,24.1,25.9,3.5,24.3,18.0,Recife,Nordeste
2018-05-15,27.6,24.0,25.5,9.9,18.6,14.18,Recife,Nordeste
2018-05-16,28.2,24.1,25.9,7.6,21.5,17.86,Recife,Nordeste
2018-05-17,27.5,23.7,25.3,6.9,18.7,14.87,Recife,Nordeste
2018-05-18,27.0,23.7,25.3,9.1,18.6,15.65,Recife,Nordeste
2018-05-19,28.2,23.4,25.6,0.9,12.8,20.66,Recife,Nordeste
2018-05-20,27.9,22.6,25.4,0.1,17.1,20.25,Recife,Nordeste
2018-05-21,28.7,25.0,26.6,2.7,19.6,17.56,Recife,Nordeste
2018-05-22,28.1,24.8,26.1,2.6,21.2,18.34,Recife,Nordeste
2018-05-23,28.1,24.4,25.9,1.3,20.1,20.01,Recife,Nordeste
2018-05-24,28.1,22.9,25.3,2.7,20.6,16.44,Recife,Nordeste
2018-05-25,25.8,23.1,24.5,5.9,19.1,13.89,Recife,Nordeste
2018-05-26,27.6,23.1,25.2,2.0,19.9,16.63,Recife,Nordeste
2018-05-27,27.0,23.9,25.5,3.6,23.7,14.43,Recife,Nordeste
2018-05-28,27.1,23.4,25.3,4.1,22.2,14.34,Recife,Nordeste
2018-05-29,28.2,23.4,25.6,1.2,22.9,16.21,Recife,Nordeste
2018-05-30,28.0,23.9,25.9,2.5,25.1,20.16,Recife,Nordeste
2018-05-31,27.5,23.1,25.4,6.9,22.4,16.93,Recife,Nordeste
2018-06-01,27.2,22.2,24.9,0.6,13.7,18.3,Recife,Nordeste
