date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
1988-01-01,24.2,20.1,21.4,23.7,13.7,9.42,Belo Horizonte,Sudeste
1988-01-02,25.7,19.3,21.5,10.8,7.6,15.0,Belo Horizonte,Sudeste
1988-01-03,26.1,19.1,22.1,7.2,7.7,20.41,Belo Horizonte,Sudeste
1988-01-04,26.2,19.4,22.0,9.1,13.1,14.97,Belo Horizonte,Sudeste
1988-01-05,26.9,19.0,22.3,9.1,15.2,18.22,Belo Horizonte,Sudeste
1988-01-06,27.0,19.6,22.4,19.6,14.1,17.68,Belo Horizonte,Sudeste
1988-01-07,27.0,19.8,21.9,15.8,11.1,16.17,Belo Horizonte,Sudeste
1988-01-08,24.0,19.4,21.1,15.9,7.2,9.45,Belo Horizonte,Sudeste
1988-01-09,23.5,19.1,20.8,16.9,8.9,8.3,Belo Horizonte,Sudeste
1988-01-10,22.7,18.7,20.5,5.6,11.9,11.28,Belo Horizonte,Sudeste
1988-01-11,23.5,17.8,19.8,28.4,15.4,12.45,Belo Horizonte,Sudeste
1988-01-12,25.0,17.5,20.8,9.7,14.8,16.65,Belo Horizonte,Sudeste
1988-01-13,26.8,18.7,22.4,0.6,14.3,23.78,Belo Horizonte,Sudeste
1988-01-14,28.4,17.5,22.7,0.0,12.0,30.92,Belo Horizonte,Sudeste
1988-01-15,29.3,16.1,23.0,0.0,7.2,31.05,Belo Horizonte,Sudeste
1988-01-16,29.7,17.1,23.6,0.0,6.9,30.72,Belo Horizonte,Sudeste
1988-01-17,28.7,18.2,23.7,0.0,8.4,29.02,Belo Horizonte,Sudeste
1988-01-18,28.1,19.0,23.5,0.1,15.2,25.49,Belo Horizonte,Sudeste
1988-01-19,28.7,17.9,23.5,0.0,9.7,28.34,Belo Horizonte,Sudeste
1988-01-20,29.4,18.1,24.0,0.2,7.5,29.12,Belo Horizonte,Sudeste
1988-01-21,28.8,17.9,23.7,0.0,12.0,29.17,Belo Horizonte,Sudeste
1988-01-22,28.9,18.2,24.3,0.0,6.7,26.45,Belo Horizonte,Sudeste
1988-01-23,28.8,19.5,24.3,0.0,11.5,26.01,Belo Horizonte,Sudeste
1988-01-24,29.1,18.6,23.9,0.0,11.9,26.79,Belo Horizonte,Sudeste
1988-01-25,28.8,17.6,23.5,0.0,11.9,26.78,Belo Horizonte,Sudeste
1988-01-26,29.5,18.7,23.9,0.0,12.8,27.28,Belo Horizonte,Sudeste
1988-01-27,29.2,18.0,23.8,0.0,9.2,25.26,Belo Horizonte,Sudeste
1988-01-28,29.6,18.6,24.8,0.0,8.4,26.56,Belo Horizonte,Sudeste
1988-01-29,30.9,20.0,26.2,0.0,8.5,26.94,Belo Horizonte,Sudeste
1988-01-30,32.3,20.1,26.2,0.6,9.7,28.36,Belo Horizonte,Sudeste
1988-01-31,31.5,19.9,26.0,0.2,8.8,27.37,Belo Horizonte,Sudeste
1988-02-01,30.8,20.2,25.0,6.9,8.5,26.87,Belo Horizonte,Sudeste
1988-02-02,27.4,21.3,24.1,1.9,8.3,17.25,Belo Horizonte,Sudeste
1988-02-03,25.2,19.8,22.2,14.4,8.9,14.31,Belo Horizonte,Sudeste
1988-02-04,26.7,19.8,22.2,5.6,13.6,17.04,Belo Horizonte,Sudeste
1988-02-05,25.1,18.7,21.4,7.5,10.8,13.33,Belo Horizonte,Sudeste
1988-02-06,25.9,19.4,21.9,19.1,10.0,14.88,Belo Horizonte,Sudeste
1988-02-07,25.4,19.1,21.7,18.3,10.1,14.23,Belo Horizonte,Sudeste
1988-02-08,25.7,19.2,21.4,7.7,8.9,13.56,Belo Horizonte,Sudeste
1988-02-09,25.3,19.1,21.3,11.7,10.3,10.59,Belo Horizonte,Sudeste
1988-02-10,27.5,18.2,22.3,10.3,13.8,20.19,Belo Horizonte,Sudeste
1988-02-11,22.6,19.4,20.5,20.8,8.5,5.72,Belo Horizonte,Sudeste
1988-02-12,24.3,18.8,21.0,21.9,7.1,11.27,Belo Horizonte,Sudeste
1988-02-13,25.6,18.7,21.8,6.0,9.8,19.67,Belo Horizonte,Sudeste
1988-02-14,26.2,18.9,22.2,1.1,13.0,24.0,Belo Horizonte,Sudeste
1988-02-15,27.1,17.6,22.2,1.0,11.5,25.26,Belo Horizonte,Sudeste
1988-02-16,27.4,18.0,22.7,2.0,9.8,23.14,Belo Horizonte,Sudeste
1988-02-17,27.2,19.6,23.0,1.7,11.7,17.8,Belo Horizonte,Sudeste
1988-02-18,24.9,19.9,22.3,15.1,11.5,11.79,Belo Horizonte,Sudeste
1988-02-19,28.2,20.0,23.3,3.3,11.8,22.45,Belo Horizonte,Sudeste
1988-02-20,27.6,20.1,23.4,0.0,12.4,22.61,Belo Horizonte,Sudeste
1988-02-21,26.9,19.6,23.1,0.7,13.0,19.34,Belo Horizonte,Sudeste
1988-02-22,26.6,19.3,22.4,1.9,9.6,19.85,Belo Horizonte,Sudeste
1988-02-23,26.8,18.1,21.8,8.5,9.1,22.68,Belo Horizonte,Sudeste
1988-02-24,25.8,17.8,21.9,0.4,7.6,21.83,Belo Horizonte,Sudeste
1988-02-25,27.5,16.5,22.0,0.0,8.4,25.64,Belo Horizonte,Sudeste
1988-02-26,27.5,16.5,22.3,0.0,8.4,24.52,Belo Horizonte,Sudeste
1988-02-27,27.9,17.4,22.5,0.0,12.6,25.12,Belo Horizonte,Sudeste
1988-02-28,27.8,19.0,23.0,0.0,12.4,23.46,Belo Horizonte,Sudeste
1988-02-29,28.7,18.7,23.4,0.0,11.4,26.42,Belo Horizonte,Sudeste
1988-03-01,28.9,17.9,23.5,0.0,10.5,25.02,Belo Horizonte,Sudeste
1988-03-02,28.7,19.6,23.8,0.0,12.2,17.99,Belo Horizonte,Sudeste
1988-03-03,28.9,20.6,24.0,7.0,12.1,19.85,Belo Horizonte,Sudeste
1988-03-04,25.7,20.5,22.6,19.2,9.4,14.23,Belo Horizonte,Sudeste
1988-03-05,25.5,19.5,21.8,9.1,6.6,11.58,Belo Horizonte,Sudeste
1988-03-06,25.4,19.4,22.2,7.7,9.1,13.6,Belo Horizonte,Sudeste
1988-03-07,26.9,19.7,22.9,7.7,8.8,15.46,Belo Horizonte,Sudeste
1988-03-08,26.8,18.4,22.4,0.4,11.1,21.64,Belo Horizonte,Sudeste
1988-03-09,25.7,15.2,20.9,0.7,12.4,22.28,Belo Horizonte,Sudeste
1988-03-10,24.2,18.5,20.3,4.6,14.8,13.1,Belo Horizonte,Sudeste
1988-03-11,24.7,17.4,20.9,0.4,12.6,21.72,Belo Horizonte,Sudeste
1988-03-12,25.3,15.6,20.5,0.0,9.9,22.31,Belo Horizonte,Sudeste
1988-03-13,26.7,14.6,20.7,0.0,9.5,24.33,Belo Horizonte,Sudeste
1988-03-14,25.7,15.5,21.0,0.2,7.9,21.15,Belo Horizonte,Sudeste
1988-03-15,26.4,17.9,22.1,0.7,11.6,21.05,Belo Horizonte,Sudeste
1988-03-16,26.6,19.1,22.1,11.0,10.6,18.07,Belo Horizonte,Sudeste
1988-03-17,26.6,19.0,22.1,7.8,12.2,17.1,Belo Horizonte,Sudeste
1988-03-18,26.6,19.0,22.0,13.1,14.9,13.74,Belo Horizonte,Sudeste
1988-03-19,26.2,19.5,21.6,12.9,16.6,16.38,Belo Horizonte,Sudeste
1988-03-20,27.3,17.4,21.9,0.0,11.4,22.55,Belo Horizonte,Sudeste
1988-03-21,25.7,14.9,20.0,0.0,11.8,24.08,Belo Horizonte,Sudeste
1988-03-22,25.3,14.8,19.6,0.0,11.2,24.62,Belo Horizonte,Sudeste
1988-03-23,26.0,14.6,20.1,0.0,12.2,26.14,Belo Horizonte,Sudeste
1988-03-24,26.5,15.2,20.5,0.0,12.3,23.04,Belo Horizonte,Sudeste
1988-03-25,26.9,14.4,20.6,0.0,11.9,23.36,Belo Horizonte,Sudeste
1988-03-26,26.4,15.8,21.1,0.5,10.9,18.96,Belo Horizonte,Sudeste
1988-03-27,26.5,16.4,21.4,1.2,12.4,20.1,Belo Horizonte,Sudeste
1988-03-28,27.8,18.0,22.4,0.1,7.9,21.21,Belo Horizonte,Sudeste
1988-03-29,28.0,16.9,22.7,0.6,6.6,21.04,Belo Horizonte,Sudeste
1988-03-30,27.1,18.2,22.4,3.4,10.0,19.62,Belo Horizonte,Sudeste
1988-03-31,28.0,17.6,22.9,0.1,9.2,21.02,Belo Horizonte,Sudeste
1988-04-01,28.5,17.6,23.4,0.0,10.0,21.27,Belo Horizonte,Sudeste
1988-04-02,29.4,18.4,23.8,0.1,9.8,21.32,Belo Horizonte,Sudeste
1988-04-03,25.7,19.3,21.8,13.3,10.2,12.82,Belo Horizonte,Sudeste
1988-04-04,27.2,18.5,22.3,0.7,9.7,18.71,Belo Horizonte,Sudeste
1988-04-05,27.8,18.3,22.5,5.4,10.0,18.87,Belo Horizonte,Sudeste
1988-04-06,25.6,19.0,21.6,1.1,13.3,17.56,Belo Horizonte,Sudeste
1988-04-07,26.9,19.4,22.3,0.5,11.3,19.21,Belo Horizonte,Sudeste
1988-04-08,27.9,16.3,22.3,0.0,12.8,22.32,Belo Horizonte,Sudeste
1988-04-09,24.1,17.6,20.3,0.4,17.1,17.38,Belo Horizonte,Sudeste
1988-04-10,25.5,15.1,20.0,0.0,11.3,19.96,Belo Horizonte,Sudeste
1988-04-11,27.2,14.8,21.0,0.0,8.5,22.58,Belo Horizonte,Sudeste
1988-04-12,26.1,15.9,21.3,0.3,10.5,19.03,Belo Horizonte,Sudeste
1988-04-13,27.3,18.0,22.2,9.2,16.6,17.99,Belo Horizonte,Sudeste
1988-04-14,22.6,18.6,20.0,18.5,10.2,7.66,Belo Horizonte,Sudeste
1988-04-15,22.0,17.8,19.7,1.4,10.1,9.56,Belo Horizonte,Sudeste
1988-04-16,23.3,18.8,20.5,1.8,11.3,8.27,Belo Horizonte,Sudeste
1988-04-17,22.8,18.9,20.0,11.7,12.0,5.57,Belo Horizonte,Sudeste
1988-04-18,22.2,18.2,19.9,5.3,11.1,5.48,Belo Horizonte,Sudeste
1988-04-19,24.4,19.2,21.0,2.0,14.8,13.01,Belo Horizonte,Sudeste
1988-04-20,25.2,17.2,21.1,0.0,11.8,15.24,Belo Horizonte,Sudeste
1988-04-21,25.4,15.6,20.3,0.7,9.3,15.21,Belo Horizonte,Sudeste
1988-04-22,26.8,16.4,21.4,0.4,10.4,18.88,Belo Horizonte,Sudeste
1988-04-23,27.0,17.3,21.9,6.0,7.3,16.82,Belo Horizonte,Sudeste
1988-04-24,26.2,18.9,21.6,3.4,10.6,15.98,Belo Horizonte,Sudeste
1988-04-25,26.2,17.9,21.8,0.0,6.8,13.5,Belo Horizonte,Sudeste
1988-04-26,27.3,16.7,21.8,0.0,8.1,19.01,Belo Horizonte,Sudeste
1988-04-27,27.6,16.1,21.8,0.0,6.1,19.36,Belo Horizonte,Sudeste
1988-04-28,25.7,17.5,21.1,3.8,15.3,14.26,Belo Horizonte,Sudeste
1988-04-29,22.4,17.1,19.3,0.0,18.4,10.52,Belo Horizonte,Sudeste
1988-04-30,21.8,16.7,18.6,0.0,13.7,9.72,Belo Horizonte,Sudeste
1988-05-01,20.3,14.7,17.6,0.2,11.6,9.43,Belo Horizonte,Sudeste
1988-05-02,24.3,12.5,18.1,0.0,6.5,19.72,Belo Horizonte,Sudeste
1988-05-03,25.7,12.6,18.8,0.0,6.6,20.19,Belo Horizonte,Sudeste
1988-05-04,26.6,13.9,20.0,0.0,10.3,19.54,Belo Horizonte,Sudeste
1988-05-05,26.4,14.5,20.3,0.0,10.4,17.02,Belo Horizonte,Sudeste
1988-05-06,26.3,16.4,21.0,0.2,7.2,16.05,Belo Horizonte,Sudeste
1988-05-07,25.6,16.4,20.7,0.3,8.3,15.07,Belo Horizonte,Sudeste
1988-05-08,25.4,16.0,20.6,0.7,16.0,15.33,Belo Horizonte,Sudeste
1988-05-09,25.3,17.0,20.8,0.0,14.1,16.19,Belo Horizonte,Sudeste
1988-05-10,24.3,14.7,19.5,0.2,11.2,13.55,Belo Horizonte,Sudeste
1988-05-11,24.3,15.3,20.1,0.0,7.3,11.64,Belo Horizonte,Sudeste
1988-05-12,25.2,16.2,20.5,0.0,9.8,12.86,Belo Horizonte,Sudeste
1988-05-13,26.5,15.4,20.5,0.0,8.7,17.16,Belo Horizonte,Sudeste
