date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
2012-01-01,19.9,14.6,17.2,0.7,19.7,11.14,Curitiba,Sul
2012-01-02,22.0,13.6,17.9,1.8,9.0,21.53,Curitiba,Sul
2012-01-03,25.8,15.7,20.1,0.0,13.8,28.32,Curitiba,Sul
2012-01-04,26.0,16.1,20.5,0.5,17.9,26.82,Curitiba,Sul
2012-01-05,23.3,15.9,18.8,5.3,17.9,19.89,Curitiba,Sul
2012-01-06,25.2,16.7,20.2,8.3,12.6,22.04,Curitiba,Sul
2012-01-07,24.5,16.4,19.8,12.0,16.6,20.87,Curitiba,Sul
2012-01-08,22.9,17.6,19.6,2.4,16.1,20.82,Curitiba,Sul
2012-01-09,22.5,16.9,19.2,2.3,19.9,20.78,Curitiba,Sul
2012-01-10,24.2,16.9,19.4,4.5,14.5,21.73,Curitiba,Sul
2012-01-11,22.8,17.2,19.4,5.7,18.9,18.1,Curitiba,Sul
2012-01-12,23.5,16.3,19.8,4.7,18.7,20.13,Curitiba,Sul
2012-01-13,23.9,16.6,19.6,3.9,20.5,14.09,Curitiba,Sul
2012-01-14,21.7,18.2,19.4,28.9,24.8,6.9,Curitiba,Sul
2012-01-15,24.4,17.9,20.5,8.7,13.3,16.75,Curitiba,Sul
2012-01-16,24.5,17.9,20.1,16.3,13.6,16.05,Curitiba,Sul
2012-01-17,23.3,17.7,19.4,16.2,15.5,15.37,Curitiba,Sul
2012-01-18,22.0,17.3,18.8,16.5,15.6,15.13,Curitiba,Sul
2012-01-19,24.5,17.1,19.8,12.6,11.1,20.57,Curitiba,Sul
2012-01-20,26.2,18.0,20.8,5.6,13.3,24.42,Curitiba,Sul
2012-01-21,25.8,17.3,20.6,20.0,9.5,20.84,Curitiba,Sul
2012-01-22,25.3,17.6,20.6,11.5,13.0,19.32,Curitiba,Sul
2012-01-23,25.7,18.4,21.1,15.3,11.4,19.19,Curitiba,Sul
2012-01-24,26.1,18.9,21.8,11.8,16.2,21.26,Curitiba,Sul
2012-01-25,23.7,17.9,21.1,13.4,18.1,13.58,Curitiba,Sul
2012-01-26,17.4,14.7,16.2,7.1,20.5,3.08,Curitiba,Sul
2012-01-27,18.5,14.0,16.0,2.1,17.4,11.57,Curitiba,Sul
2012-01-28,21.5,13.3,17.0,1.3,13.0,23.23,Curitiba,Sul
2012-01-29,23.0,14.7,18.4,0.4,10.9,22.63,Curitiba,Sul
2012-01-30,25.5,15.3,19.9,0.0,13.0,25.62,Curitiba,Sul
2012-01-31,25.4,15.8,20.1,0.0,13.0,26.35,Curitiba,Sul
2012-02-01,26.5,15.6,20.8,0.0,12.2,30.69,Curitiba,Sul
2012-02-02,26.3,17.5,21.5,5.1,10.7,23.43,Curitiba,Sul
2012-02-03,27.5,19.5,22.8,1.8,9.3,24.81,Curitiba,Sul
2012-02-04,27.8,19.9,23.7,0.0,11.5,23.24,Curitiba,Sul
2012-02-05,28.5,20.7,24.1,0.0,8.4,22.14,Curitiba,Sul
2012-02-06,28.7,20.3,24.5,0.0,12.2,25.42,Curitiba,Sul
2012-02-07,29.7,19.6,23.8,1.9,9.4,24.06,Curitiba,Sul
2012-02-08,27.2,19.7,23.1,0.6,10.9,13.28,Curitiba,Sul
2012-02-09,30.2,19.5,23.7,8.6,11.0,24.47,Curitiba,Sul
2012-02-10,24.3,18.7,20.8,37.1,15.6,12.93,Curitiba,Sul
2012-02-11,23.6,16.7,19.5,7.0,12.8,14.91,Curitiba,Sul
2012-02-12,24.5,17.3,20.2,0.6,13.4,21.16,Curitiba,Sul
2012-02-13,23.6,16.0,19.3,5.9,13.4,18.57,Curitiba,Sul
