date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
1980-01-01,22.9,10.4,16.2,0.0,18.6,30.57,Curitiba,Sul
1980-01-02,21.9,13.9,17.1,0.5,14.4,20.9,Curitiba,Sul
1980-01-03,24.8,14.1,18.6,0.0,10.5,26.65,Curitiba,Sul
1980-01-04,25.5,15.0,19.4,0.0,15.5,28.5,Curitiba,Sul
1980-01-05,23.9,14.2,18.5,0.0,17.6,27.48,Curitiba,Sul
1980-01-06,25.9,14.9,19.9,0.5,15.2,23.95,Curitiba,Sul
1980-01-07,26.4,17.6,20.8,3.4,13.9,16.83,Curitiba,Sul
1980-01-08,23.8,18.2,20.2,16.2,11.5,15.87,Curitiba,Sul
1980-01-09,23.3,17.9,20.1,23.8,14.5,14.61,Curitiba,Sul
1980-01-10,25.2,18.0,20.9,5.3,19.6,22.88,Curitiba,Sul
1980-01-11,24.4,17.4,20.1,3.5,12.5,24.08,Curitiba,Sul
1980-01-12,23.8,14.3,19.0,0.0,16.7,28.03,Curitiba,Sul
1980-01-13,21.9,14.9,18.0,0.1,21.0,23.46,Curitiba,Sul
1980-01-14,21.6,14.8,17.7,0.4,19.7,20.6,Curitiba,Sul
1980-01-15,19.5,14.4,17.1,3.2,19.1,12.73,Curitiba,Sul
1980-01-16,23.2,15.3,18.9,1.8,17.8,20.12,Curitiba,Sul
1980-01-17,23.2,17.6,19.8,7.2,16.5,14.05,Curitiba,Sul
1980-01-18,26.0,18.6,21.3,10.6,7.4,20.08,Curitiba,Sul
1980-01-19,26.8,18.3,21.5,13.4,21.9,25.38,Curitiba,Sul
1980-01-20,26.2,17.5,21.0,5.4,19.6,22.63,Curitiba,Sul
1980-01-21,26.8,16.8,21.6,0.0,12.7,27.35,Curitiba,Sul
1980-01-22,26.5,18.8,22.1,3.8,16.2,24.91,Curitiba,Sul
1980-01-23,25.6,18.5,21.6,4.1,20.3,22.02,Curitiba,Sul
1980-01-24,26.2,19.9,22.1,2.6,25.5,18.87,Curitiba,Sul
1980-01-25,20.0,16.3,18.4,29.3,19.9,4.25,Curitiba,Sul
1980-01-26,20.9,16.3,18.4,0.1,14.7,7.29,Curitiba,Sul
1980-01-27,25.2,17.9,20.5,0.8,12.1,14.16,Curitiba,Sul
1980-01-28,25.4,18.2,20.7,10.0,13.9,22.47,Curitiba,Sul
1980-01-29,23.1,16.8,19.4,1.0,16.0,18.81,Curitiba,Sul
1980-01-30,25.8,15.8,20.0,0.0,13.6,25.65,Curitiba,Sul
1980-01-31,25.1,17.5,20.6,1.6,13.7,19.06,Curitiba,Sul
1980-02-01,24.1,18.0,20.5,8.0,15.4,13.81,Curitiba,Sul
1980-02-02,22.9,17.3,19.5,1.6,18.7,19.25,Curitiba,Sul
1980-02-03,22.8,16.8,19.2,1.3,16.6,19.66,Curitiba,Sul
1980-02-04,23.7,15.6,19.2,0.0,14.4,29.32,Curitiba,Sul
1980-02-05,26.0,16.0,20.7,0.0,12.2,23.93,Curitiba,Sul
1980-02-06,27.5,17.9,22.5,0.6,14.9,26.02,Curitiba,Sul
1980-02-07,26.3,18.7,22.3,6.5,15.5,20.62,Curitiba,Sul
1980-02-08,24.6,18.0,20.8,2.4,13.7,20.47,Curitiba,Sul
1980-02-09,25.6,17.5,21.0,4.0,15.8,22.24,Curitiba,Sul
1980-02-10,24.7,19.6,21.7,6.8,16.7,14.75,Curitiba,Sul
1980-02-11,25.6,19.8,22.0,12.9,17.6,17.26,Curitiba,Sul
1980-02-12,25.8,19.3,21.6,7.6,11.8,15.6,Curitiba,Sul
1980-02-13,25.9,18.7,21.5,5.7,16.2,20.43,Curitiba,Sul
1980-02-14,24.4,19.1,21.2,3.5,13.7,20.61,Curitiba,Sul
1980-02-15,23.8,18.8,20.7,3.0,13.4,18.02,Curitiba,Sul
1980-02-16,25.0,17.5,20.6,3.6,12.9,23.19,Curitiba,Sul
1980-02-17,24.8,17.3,20.1,15.5,13.2,18.94,Curitiba,Sul
1980-02-18,19.5,17.1,18.0,23.2,21.2,5.53,Curitiba,Sul
1980-02-19,21.0,14.5,17.2,0.3,20.9,16.97,Curitiba,Sul
1980-02-20,24.3,11.5,18.0,0.0,11.3,27.81,Curitiba,Sul
1980-02-21,25.2,15.6,20.0,0.0,8.5,23.8,Curitiba,Sul
1980-02-22,26.1,17.0,21.2,0.0,10.4,24.97,Curitiba,Sul
1980-02-23,23.5,18.5,20.8,2.3,10.9,15.11,Curitiba,Sul
1980-02-24,23.6,18.3,20.2,11.0,14.2,11.68,Curitiba,Sul
1980-02-25,24.5,17.2,20.6,4.4,13.7,19.92,Curitiba,Sul
1980-02-26,22.5,18.1,19.9,9.4,17.8,15.27,Curitiba,Sul
1980-02-27,20.1,17.7,18.9,14.6,18.3,7.46,Curitiba,Sul
1980-02-28,21.6,18.9,19.8,19.2,17.5,6.51,Curitiba,Sul
1980-02-29,22.8,18.9,20.2,13.6,17.6,8.31,Curitiba,Sul
1980-03-01,27.4,18.6,22.4,0.7,12.0,23.22,Curitiba,Sul
1980-03-02,27.9,20.2,23.5,0.0,11.4,23.42,Curitiba,Sul
1980-03-03,27.0,19.8,22.6,1.2,10.9,19.75,Curitiba,Sul
1980-03-04,26.5,17.8,21.5,0.0,13.8,26.26,Curitiba,Sul
1980-03-05,26.8,17.4,21.6,0.0,10.8,25.4,Curitiba,Sul
