date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
2010-01-01,23.6,18.6,20.2,29.1,9.8,10.3,Brasília,Centro-Oeste
2010-01-02,25.3,18.2,21.4,5.4,18.7,21.41,Brasília,Centro-Oeste
2010-01-03,26.3,17.3,21.8,0.4,15.8,25.68,Brasília,Centro-Oeste
2010-01-04,26.6,17.8,22.5,0.3,12.8,25.7,Brasília,Centro-Oeste
2010-01-05,27.9,18.4,23.3,0.0,9.3,26.49,Brasília,Centro-Oeste
2010-01-06,26.8,18.7,22.1,10.6,10.7,20.85,Brasília,Centro-Oeste
2010-01-07,21.8,18.4,20.0,22.7,7.3,8.37,Brasília,Centro-Oeste
2010-01-08,25.0,18.3,20.4,6.7,13.4,16.05,Brasília,Centro-Oeste
2010-01-09,26.2,16.5,21.7,0.1,13.4,24.46,Brasília,Centro-Oeste
2010-01-10,26.9,17.6,22.5,1.6,13.8,23.82,Brasília,Centro-Oeste
2010-01-11,26.1,19.0,22.2,1.1,11.2,21.68,Brasília,Centro-Oeste
2010-01-12,27.0,18.7,22.6,2.3,9.7,22.27,Brasília,Centro-Oeste
2010-01-13,27.2,18.1,21.7,15.2,8.0,22.09,Brasília,Centro-Oeste
2010-01-14,26.3,18.2,21.6,11.9,9.0,20.35,Brasília,Centro-Oeste
2010-01-15,26.6,18.5,21.8,9.4,9.5,20.65,Brasília,Centro-Oeste
2010-01-16,28.2,18.2,22.6,4.0,13.7,23.71,Brasília,Centro-Oeste
2010-01-17,28.1,17.6,23.0,0.0,14.5,27.21,Brasília,Centro-Oeste
2010-01-18,28.6,18.2,23.4,0.0,14.0,27.3,Brasília,Centro-Oeste
2010-01-19,28.6,17.8,23.3,0.0,15.4,30.24,Brasília,Centro-Oeste
2010-01-20,27.4,17.9,22.8,0.2,11.8,24.78,Brasília,Centro-Oeste
2010-01-21,27.6,19.2,22.7,1.7,8.6,23.95,Brasília,Centro-Oeste
2010-01-22,26.1,19.3,22.2,8.5,10.6,21.09,Brasília,Centro-Oeste
2010-01-23,24.2,18.2,20.3,19.0,7.4,11.26,Brasília,Centro-Oeste
2010-01-24,26.1,17.9,21.5,7.9,9.4,20.04,Brasília,Centro-Oeste
2010-01-25,25.8,18.6,21.6,15.7,9.6,17.46,Brasília,Centro-Oeste
2010-01-26,26.2,18.9,21.9,3.4,10.5,19.04,Brasília,Centro-Oeste
2010-01-27,25.9,18.7,21.5,6.0,11.2,16.92,Brasília,Centro-Oeste
2010-01-28,26.4,19.3,22.2,3.0,10.8,18.13,Brasília,Centro-Oeste
2010-01-29,27.3,19.2,22.8,1.6,12.1,22.41,Brasília,Centro-Oeste
2010-01-30,27.9,19.1,23.3,0.0,15.3,24.55,Brasília,Centro-Oeste
2010-01-31,28.3,18.7,23.4,0.0,14.2,21.99,Brasília,Centro-Oeste
2010-02-01,28.6,18.1,23.3,0.0,18.9,28.79,Brasília,Centro-Oeste
2010-02-02,29.3,19.1,23.8,0.0,15.9,29.09,Brasília,Centro-Oeste
2010-02-03,30.2,20.0,24.5,0.0,15.8,28.59,Brasília,Centro-Oeste
2010-02-04,28.7,19.7,24.2,0.0,15.5,25.42,Brasília,Centro-Oeste
2010-02-05,29.4,19.5,24.2,0.1,12.0,27.24,Brasília,Centro-Oeste
2010-02-06,28.0,19.0,23.1,10.9,14.1,26.22,Brasília,Centro-Oeste
2010-02-07,24.6,18.0,20.3,24.9,9.3,16.88,Brasília,Centro-Oeste
2010-02-08,24.0,17.5,20.4,9.2,9.1,18.94,Brasília,Centro-Oeste
2010-02-09,25.3,16.9,20.5,2.0,16.0,20.2,Brasília,Centro-Oeste
2010-02-10,25.7,17.1,21.6,8.9,10.0,22.35,Brasília,Centro-Oeste
2010-02-11,25.9,17.9,21.7,13.8,14.8,19.99,Brasília,Centro-Oeste
2010-02-12,24.9,18.5,21.5,0.5,18.4,17.68,Brasília,Centro-Oeste
2010-02-13,26.6,18.5,22.3,2.9,20.0,23.14,Brasília,Centro-Oeste
2010-02-14,27.7,19.3,23.4,1.0,14.3,24.42,Brasília,Centro-Oeste
2010-02-15,27.8,18.4,23.2,0.8,16.5,26.07,Brasília,Centro-Oeste
2010-02-16,28.3,19.2,23.6,0.6,5.9,23.17,Brasília,Centro-Oeste
2010-02-17,27.7,18.7,23.4,0.7,4.9,22.74,Brasília,Centro-Oeste
2010-02-18,28.3,19.6,24.1,2.4,8.7,22.09,Brasília,Centro-Oeste
2010-02-19,29.4,19.6,23.6,4.9,15.3,25.68,Brasília,Centro-Oeste
2010-02-20,29.1,20.3,23.7,1.0,18.4,26.92,Brasília,Centro-Oeste
2010-02-21,28.5,18.9,23.6,0.3,15.6,26.92,Brasília,Centro-Oeste
2010-02-22,28.1,19.4,23.4,0.8,7.2,24.65,Brasília,Centro-Oeste
2010-02-23,28.1,18.9,22.9,4.6,5.0,23.04,Brasília,Centro-Oeste
2010-02-24,28.5,19.8,23.9,2.1,5.5,24.51,Brasília,Centro-Oeste
2010-02-25,28.5,20.0,23.2,17.0,9.7,22.54,Brasília,Centro-Oeste
2010-02-26,25.6,19.6,22.0,4.8,9.3,14.02,Brasília,Centro-Oeste
2010-02-27,26.4,19.0,21.8,9.5,10.7,16.43,Brasília,Centro-Oeste
2010-02-28,24.8,19.2,21.3,7.3,12.4,12.73,Brasília,Centro-Oeste
2010-03-01,25.1,19.3,21.5,8.3,15.2,16.4,Brasília,Centro-Oeste
2010-03-02,25.0,19.0,21.1,7.9,17.3,12.23,Brasília,Centro-Oeste
2010-03-03,25.3,19.6,21.2,12.5,12.5,12.93,Brasília,Centro-Oeste
2010-03-04,24.7,19.2,21.5,4.0,10.9,13.1,Brasília,Centro-Oeste
2010-03-05,27.1,19.0,22.2,8.0,12.8,20.95,Brasília,Centro-Oeste
