date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
2006-01-01,29.6,25.0,27.0,0.5,19.9,21.09,Recife,Nordeste
2006-01-02,29.7,24.4,26.8,1.0,17.4,21.28,Recife,Nordeste
2006-01-03,29.2,24.9,26.7,1.2,19.9,20.16,Recife,Nordeste
2006-01-04,30.0,24.6,27.0,0.5,21.4,22.53,Recife,Nordeste
2006-01-05,30.4,24.9,27.3,0.0,21.1,24.11,Recife,Nordeste
2006-01-06,30.7,24.9,27.3,0.0,18.7,24.36,Recife,Nordeste
2006-01-07,30.5,25.0,27.3,0.0,17.1,24.54,Recife,Nordeste
2006-01-08,30.7,24.3,27.0,0.0,16.1,24.4,Recife,Nordeste
2006-01-09,28.8,23.8,26.2,2.5,20.1,19.3,Recife,Nordeste
2006-01-10,28.8,23.3,25.7,2.7,19.9,21.06,Recife,Nordeste
2006-01-11,28.7,23.9,26.2,1.2,19.9,21.29,Recife,Nordeste
2006-01-12,29.7,23.3,26.3,2.2,19.0,23.67,Recife,Nordeste
2006-01-13,29.8,23.9,26.5,3.3,22.2,24.6,Recife,Nordeste
2006-01-14,29.7,25.0,26.6,0.4,22.2,23.78,Recife,Nordeste
2006-01-15,28.6,23.9,26.0,2.2,20.9,21.32,Recife,Nordeste
2006-01-16,28.6,24.3,26.2,2.3,19.5,20.61,Recife,Nordeste
2006-01-17,28.8,24.1,26.4,1.9,22.2,21.3,Recife,Nordeste
2006-01-18,29.3,24.5,26.8,0.4,21.0,21.34,Recife,Nordeste
2006-01-19,29.2,24.6,26.4,0.3,20.2,20.75,Recife,Nordeste
2006-01-20,28.5,24.0,25.9,2.7,16.3,20.79,Recife,Nordeste
2006-01-21,30.0,23.3,26.4,1.8,18.4,23.56,Recife,Nordeste
2006-01-22,29.6,24.6,26.8,1.9,19.4,20.59,Recife,Nordeste
2006-01-23,29.7,24.8,27.0,1.8,19.2,20.88,Recife,Nordeste
2006-01-24,30.0,25.3,27.3,0.0,19.0,19.47,Recife,Nordeste
2006-01-25,30.0,25.2,27.3,0.5,19.9,21.32,Recife,Nordeste
2006-01-26,30.2,25.3,27.2,0.0,17.0,18.9,Recife,Nordeste
2006-01-27,31.3,24.8,27.4,0.0,16.6,23.1,Recife,Nordeste
2006-01-28,31.1,25.0,27.6,0.0,18.0,23.45,Recife,Nordeste
2006-01-29,30.7,24.9,27.3,0.7,16.1,22.98,Recife,Nordeste
2006-01-30,31.4,25.2,27.8,0.0,17.3,23.96,Recife,Nordeste
2006-01-31,31.6,25.5,27.9,0.0,16.5,22.97,Recife,Nordeste
2006-02-01,30.8,24.9,27.5,0.0,16.3,20.46,Recife,Nordeste
2006-02-02,32.2,25.4,28.2,0.0,17.0,26.01,Recife,Nordeste
2006-02-03,30.2,25.5,27.4,1.2,19.8,20.77,Recife,Nordeste
2006-02-04,31.7,25.4,27.8,0.2,18.4,24.83,Recife,Nordeste
2006-02-05,31.2,25.5,27.9,0.1,16.4,23.59,Recife,Nordeste
2006-02-06,30.6,25.5,27.7,0.6,15.6,21.05,Recife,Nordeste
2006-02-07,31.9,25.4,28.2,0.0,16.4,25.53,Recife,Nordeste
2006-02-08,31.9,24.9,27.9,0.1,16.6,23.49,Recife,Nordeste
2006-02-09,32.0,25.5,28.1,0.0,14.9,22.71,Recife,Nordeste
2006-02-10,31.6,25.6,28.1,0.1,15.7,21.98,Recife,Nordeste
2006-02-11,31.1,25.8,28.0,0.3,15.0,20.85,Recife,Nordeste
2006-02-12,31.2,25.4,27.9,0.4,15.9,22.34,Recife,Nordeste
2006-02-13,31.3,25.1,27.8,1.4,16.4,22.49,Recife,Nordeste
2006-02-14,30.7,24.5,27.4,1.2,17.7,20.38,Recife,Nordeste
2006-02-15,31.2,25.1,27.8,1.2,15.7,23.01,Recife,Nordeste
2006-02-16,30.6,24.0,27.4,0.8,15.8,24.42,Recife,Nordeste
2006-02-17,29.8,25.4,27.3,2.6,16.3,20.53,Recife,Nordeste
2006-02-18,29.8,24.6,26.9,3.8,17.3,21.5,Recife,Nordeste
2006-02-19,30.1,24.2,26.8,1.5,14.8,22.67,Recife,Nordeste
2006-02-20,31.1,25.0,27.5,0.0,14.7,24.79,Recife,Nordeste
2006-02-21,29.4,24.5,26.6,4.4,15.9,17.63,Recife,Nordeste
2006-02-22,28.4,24.5,26.0,8.3,11.1,9.93,Recife,Nordeste
2006-02-23,29.8,23.8,26.8,1.2,15.7,20.48,Recife,Nordeste
2006-02-24,30.4,24.8,27.2,0.9,14.9,21.96,Recife,Nordeste
2006-02-25,30.4,25.1,27.4,1.8,16.9,21.66,Recife,Nordeste
2006-02-26,30.5,25.3,27.7,1.5,17.6,21.77,Recife,Nordeste
2006-02-27,30.3,24.9,27.6,0.9,16.6,20.46,Recife,Nordeste
2006-02-28,29.7,25.5,27.3,0.2,13.6,21.31,Recife,Nordeste
2006-03-01,30.6,25.2,27.6,0.2,13.8,23.12,Recife,Nordeste
2006-03-02,30.3,24.7,27.0,2.2,15.8,21.18,Recife,Nordeste
2006-03-03,30.7,24.2,27.4,0.3,13.7,21.25,Recife,Nordeste
2006-03-04,31.0,25.3,27.8,2.1,18.8,21.4,Recife,Nordeste
2006-03-05,31.3,25.7,28.2,0.1,15.2,23.85,Recife,Nordeste
2006-03-06,30.9,25.5,28.0,1.7,15.5,22.4,Recife,Nordeste
2006-03-07,32.2,25.3,28.4,0.0,16.4,25.3,Recife,Nordeste
2006-03-08,31.0,25.3,27.8,1.6,14.5,20.1,Recife,Nordeste
2006-03-09,30.9,25.0,27.7,0.0,14.9,21.82,Recife,Nordeste
2006-03-10,31.0,25.5,28.0,0.3,15.8,21.34,Recife,Nordeste
2006-03-11,31.4,24.8,27.9,0.9,16.9,22.03,Recife,Nordeste
2006-03-12,31.7,25.7,28.1,0.0,16.7,23.23,Recife,Nordeste
2006-03-13,31.8,25.6,28.2,0.0,15.5,23.17,Recife,Nordeste
2006-03-14,30.6,24.6,27.5,0.4,14.6,19.33,Recife,Nordeste
2006-03-15,31.2,25.2,28.1,0.8,14.8,20.84,Recife,Nordeste
2006-03-16,32.1,25.1,28.3,0.4,15.5,23.26,Recife,Nordeste
2006-03-17,31.0,24.9,27.6,2.2,16.2,21.18,Recife,Nordeste
2006-03-18,29.7,24.7,26.8,2.7,16.9,20.96,Recife,Nordeste
2006-03-19,29.1,24.1,26.3,4.4,18.0,20.57,Recife,Nordeste
2006-03-20,27.9,24.2,25.8,5.9,14.9,15.6,Recife,Nordeste
2006-03-21,30.2,23.7,26.5,4.1,17.4,21.41,Recife,Nordeste
2006-03-22,30.0,24.2,26.7,5.4,18.4,20.18,Recife,Nordeste
2006-03-23,28.1,24.0,25.7,8.0,15.6,15.43,Recife,Nordeste
2006-03-24,29.0,24.2,26.5,1.2,14.0,21.87,Recife,Nordeste
2006-03-25,29.8,24.7,26.7,2.8,16.1,20.21,Recife,Nordeste
2006-03-26,29.7,24.5,26.9,2.0,14.4,19.87,Recife,Nordeste
2006-03-27,30.3,25.4,27.5,0.9,15.5,22.23,Recife,Nordeste
2006-03-28,31.3,24.9,27.7,0.1,16.5,24.29,Recife,Nordeste
2006-03-29,30.5,24.8,27.5,1.2,15.7,21.32,Recife,Nordeste
2006-03-30,30.8,24.8,27.6,1.0,14.2,22.15,Recife,Nordeste
2006-03-31,29.8,24.3,26.7,3.3,14.2,19.62,Recife,Nordeste
2006-04-01,29.7,23.7,26.6,1.6,11.6,18.88,Recife,Nordeste
2006-04-02,29.3,24.2,26.9,3.7,15.0,20.72,Recife,Nordeste
2006-04-03,30.1,25.2,27.1,0.5,14.3,19.77,Recife,Nordeste
