date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
2016-01-01,29.8,25.4,27.2,2.5,10.8,15.63,Manaus,Norte
2016-01-02,26.7,24.9,25.6,27.2,7.2,6.07,Manaus,Norte
2016-01-03,29.2,24.3,26.4,7.4,9.7,14.07,Manaus,Norte
2016-01-04,29.7,24.6,26.9,3.0,9.9,14.84,Manaus,Norte
2016-01-05,30.0,25.6,27.7,1.5,6.0,17.17,Manaus,Norte
2016-01-06,29.8,25.6,27.6,1.8,5.8,13.66,Manaus,Norte
2016-01-07,31.0,25.7,28.0,1.4,7.6,17.65,Manaus,Norte
2016-01-08,31.7,25.5,28.6,0.2,14.5,21.65,Manaus,Norte
2016-01-09,32.8,26.5,29.4,0.1,16.4,22.23,Manaus,Norte
2016-01-10,33.3,27.2,29.8,0.0,15.6,22.24,Manaus,Norte
2016-01-11,34.0,27.1,30.0,0.1,15.3,21.18,Manaus,Norte
2016-01-12,32.6,26.8,29.0,1.1,12.6,19.62,Manaus,Norte
2016-01-13,33.8,25.6,29.1,0.1,10.5,23.66,Manaus,Norte
2016-01-14,33.8,26.8,29.5,0.0,12.5,22.5,Manaus,Norte
2016-01-15,34.2,27.0,30.0,0.0,13.2,23.42,Manaus,Norte
2016-01-16,33.1,26.6,29.6,0.0,13.1,19.93,Manaus,Norte
2016-01-17,33.7,27.0,30.2,0.7,11.5,21.32,Manaus,Norte
2016-01-18,34.2,27.8,30.6,0.1,13.2,22.46,Manaus,Norte
2016-01-19,32.6,26.4,28.5,8.3,11.5,18.17,Manaus,Norte
2016-01-20,31.0,24.5,27.2,4.6,7.5,16.56,Manaus,Norte
2016-01-21,31.6,25.6,27.9,1.5,10.2,19.49,Manaus,Norte
2016-01-22,31.6,26.1,27.7,1.7,8.4,17.64,Manaus,Norte
2016-01-23,30.3,25.6,27.5,1.7,7.4,16.1,Manaus,Norte
2016-01-24,33.8,25.6,29.5,0.0,9.7,23.54,Manaus,Norte
2016-01-25,36.1,27.6,31.0,0.2,16.3,24.23,Manaus,Norte
2016-01-26,31.4,26.4,28.3,2.3,21.9,15.34,Manaus,Norte
2016-01-27,32.4,25.3,28.0,0.0,15.4,14.81,Manaus,Norte
2016-01-28,34.1,26.3,29.4,0.0,12.9,19.87,Manaus,Norte
2016-01-29,32.5,26.1,28.9,1.6,11.1,19.48,Manaus,Norte
2016-01-30,33.3,26.9,29.5,3.6,12.7,21.3,Manaus,Norte
2016-01-31,31.0,26.3,28.0,0.0,15.5,12.83,Manaus,Norte
2016-02-01,26.7,24.8,25.7,15.6,10.2,5.57,Manaus,Norte
2016-02-02,29.8,24.3,25.9,14.4,8.2,13.22,Manaus,Norte
2016-02-03,27.9,24.1,25.5,35.0,10.4,9.72,Manaus,Norte
2016-02-04,26.7,24.0,25.3,22.6,7.4,8.5,Manaus,Norte
2016-02-05,28.1,24.4,25.9,16.9,13.6,12.4,Manaus,Norte
2016-02-06,29.9,24.3,26.4,5.3,9.2,14.36,Manaus,Norte
2016-02-07,29.8,24.5,26.7,9.6,10.8,15.95,Manaus,Norte
