date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
2022-01-01,27.6,23.5,25.5,3.9,13.1,12.19,Rio de Janeiro,Sudeste
2022-01-02,28.9,24.0,25.9,4.0,13.7,16.54,Rio de Janeiro,Sudeste
2022-01-03,30.7,23.6,27.1,1.6,15.2,21.03,Rio de Janeiro,Sudeste
2022-01-04,31.5,24.6,28.1,0.0,12.2,24.53,Rio de Janeiro,Sudeste
2022-01-05,30.6,23.6,27.7,1.9,17.0,18.0,Rio de Janeiro,Sudeste
2022-01-06,29.9,23.6,25.8,33.6,18.1,15.43,Rio de Janeiro,Sudeste
2022-01-07,24.8,23.2,23.9,19.8,20.9,7.34,Rio de Janeiro,Sudeste
2022-01-08,24.4,22.5,23.3,13.5,17.1,9.36,Rio de Janeiro,Sudeste
2022-01-09,24.3,21.7,23.1,4.4,7.2,13.14,Rio de Janeiro,Sudeste
2022-01-10,25.1,20.6,22.6,32.8,10.5,17.89,Rio de Janeiro,Sudeste
2022-01-11,26.6,22.4,23.9,34.4,11.2,14.22,Rio de Janeiro,Sudeste
2022-01-12,28.6,22.8,25.0,2.4,12.5,19.6,Rio de Janeiro,Sudeste
2022-01-13,27.7,22.9,25.5,1.2,13.0,24.07,Rio de Janeiro,Sudeste
2022-01-14,28.3,23.5,26.0,0.0,13.3,29.15,Rio de Janeiro,Sudeste
2022-01-15,27.3,23.9,25.8,0.3,10.8,14.8,Rio de Janeiro,Sudeste
2022-01-16,29.4,22.9,26.3,0.1,12.9,25.31,Rio de Janeiro,Sudeste
2022-01-17,30.7,23.9,27.4,0.0,16.4,28.62,Rio de Janeiro,Sudeste
2022-01-18,31.5,24.0,27.5,5.4,18.4,29.53,Rio de Janeiro,Sudeste
2022-01-19,30.6,24.4,27.2,0.4,16.3,29.07,Rio de Janeiro,Sudeste
2022-01-20,28.5,23.6,26.0,0.0,16.0,28.95,Rio de Janeiro,Sudeste
2022-01-21,27.8,22.8,25.3,0.6,16.2,28.5,Rio de Janeiro,Sudeste
2022-01-22,28.0,22.1,25.4,0.0,20.3,29.83,Rio de Janeiro,Sudeste
2022-01-23,29.0,21.9,25.7,0.0,18.7,30.2,Rio de Janeiro,Sudeste
