date,temp_max,temp_min,temp_mean,precip,wind_max,radiation,city,region
1998-01-01,31.4,25.6,28.0,0.0,15.1,23.68,Recife,Nordeste
1998-01-02,30.4,25.2,27.6,2.0,16.8,22.05,Recife,Nordeste
1998-01-03,31.2,25.5,27.9,0.0,15.9,23.11,Recife,Nordeste
1998-01-04,31.4,25.0,27.8,0.3,16.4,21.46,Recife,Nordeste
1998-01-05,31.7,25.7,28.2,0.1,16.2,22.75,Recife,Nordeste
1998-01-06,31.4,26.1,28.1,1.8,16.7,20.51,Recife,Nordeste
1998-01-07,31.8,25.9,28.3,0.1,17.3,21.54,Recife,Nordeste
1998-01-08,33.0,25.9,28.8,0.0,16.3,25.35,Recife,Nordeste
1998-01-09,32.5,26.0,28.7,1.6,16.7,21.24,Recife,Nordeste
1998-01-10,32.4,26.1,28.7,0.0,15.5,24.81,Recife,Nordeste
1998-01-11,30.3,26.0,27.5,1.5,16.6,18.14,Recife,Nordeste
1998-01-12,30.8,26.0,27.9,2.2,17.5,22.38,Recife,Nordeste
1998-01-13,31.0,25.1,27.3,3.8,17.6,21.94,Recife,Nordeste
1998-01-14,30.9,25.5,27.9,3.1,15.2,20.06,Recife,Nordeste
1998-01-15,29.8,25.7,27.8,3.1,18.0,20.61,Recife,Nordeste
1998-01-16,29.9,24.4,27.5,2.5,17.5,20.74,Recife,Nordeste
1998-01-17,31.4,25.8,28.2,0.0,15.2,23.79,Recife,Nordeste
1998-01-18,30.5,25.4,27.6,2.0,15.7,20.62,Recife,Nordeste
1998-01-19,29.1,25.2,26.7,2.8,13.2,11.66,Recife,Nordeste
1998-01-20,30.4,24.8,27.3,4.1,20.3,20.22,Recife,Nordeste
1998-01-21,29.8,25.1,26.9,3.7,14.6,21.01,Recife,Nordeste
1998-01-22,29.8,24.9,27.1,2.5,16.2,20.4,Recife,Nordeste
1998-01-23,29.6,24.5,27.0,2.1,18.4,20.17,Recife,Nordeste
1998-01-24,31.0,25.4,27.9,0.9,15.8,25.29,Recife,Nordeste
1998-01-25,30.4,25.6,27.1,3.1,14.8,19.75,Recife,Nordeste
1998-01-26,30.8,24.9,27.4,3.3,16.8,21.68,Recife,Nordeste
1998-01-27,29.6,24.4,26.7,5.2,19.7,20.14,Recife,Nordeste
1998-01-28,30.1,24.1,26.9,2.9,19.5,24.62,Recife,Nordeste
1998-01-29,30.1,25.2,27.4,0.6,15.3,23.05,Recife,Nordeste
1998-01-30,29.8,24.7,27.1,0.2,16.1,20.92,Recife,Nordeste
1998-01-31,30.8,25.6,27.5,2.7,19.4,23.72,Recife,Nordeste
1998-02-01,30.5,25.6,27.6,1.8,18.6,22.22,Recife,Nordeste
1998-02-02,29.7,25.7,27.6,2.0,18.9,18.62,Recife,Nordeste
1998-02-03,31.1,24.9,27.7,2.3,17.7,24.31,Recife,Nordeste
1998-02-04,30.2,25.9,27.8,0.9,20.3,22.48,Recife,Nordeste
1998-02-05,31.2,25.9,28.0,0.0,17.6,24.27,Recife,Nordeste
1998-02-06,31.4,26.1,28.2,0.1,17.9,20.26,Recife,Nordeste
1998-02-07,31.8,26.2,28.5,1.8,16.9,22.74,Recife,Nordeste
1998-02-08,32.0,25.7,28.5,1.1,15.1,24.25,Recife,Nordeste
